Word,Frequency
wonder,"{'theres': 0.2, 'what': 0.2, 'have': 0.2, 'why': 0.2, 'play': 0.2}"
theres,"{'diaper': 0.16666666666666666, 'no': 0.3333333333333333, 'a': 0.3333333333333333, 'much': 0.16666666666666666}"
diaper,{'rash': 1.0}
rash,{'on': 1.0}
conscience,"{'my': 0.3333333333333333, 'cant': 0.3333333333333333, 'at': 0.3333333333333333}"
teething,{'ring': 1.0}
was,"{'numbed': 0.013157894736842105, 'crack': 0.013157894736842105, 'twotoned': 0.013157894736842105, 'stealing': 0.013157894736842105, 'different': 0.013157894736842105, 'in': 0.013157894736842105, 'ten': 0.02631578947368421, 'born': 0.039473684210526314, 'smoking': 0.013157894736842105, 'written': 0.013157894736842105, 'pure': 0.013157894736842105, 'eazye': 0.013157894736842105, 'really': 0.013157894736842105, 'decided': 0.013157894736842105, 'a': 0.06578947368421052, 'busy': 0.013157894736842105, 'down': 0.013157894736842105, 'made': 0.02631578947368421, 'never': 0.013157894736842105, 'pissing': 0.013157894736842105, 'there': 0.013157894736842105, 'dim': 0.013157894736842105, 'ric': 0.013157894736842105, 'sellin': 0.013157894736842105, 'my': 0.039473684210526314, 'the': 0.02631578947368421, 'dead': 0.013157894736842105, 'more': 0.013157894736842105, 'shine': 0.013157894736842105, 'bo': 0.013157894736842105, 'home': 0.013157894736842105, 'sayin': 0.013157894736842105, 'at': 0.013157894736842105, 'facin': 0.013157894736842105, 'thinking': 0.013157894736842105, 'broad': 0.013157894736842105, 'two': 0.013157894736842105, 'sidetracked': 0.013157894736842105, 'raised': 0.013157894736842105, 'jumps': 0.013157894736842105, 'set': 0.013157894736842105, 'j': 0.013157894736842105, 'fucking': 0.05263157894736842, 'like': 0.013157894736842105, 'for': 0.013157894736842105, 'round': 0.013157894736842105, 'tryna': 0.013157894736842105, 'going': 0.013157894736842105, 'black': 0.013157894736842105, 'just': 0.02631578947368421, 'lucifers': 0.013157894736842105, 'hugging': 0.013157894736842105, 'clapping': 0.013157894736842105, 'somethin': 0.039473684210526314, 'cancún': 0.013157894736842105, 'breakin': 0.02631578947368421, 'fightin': 0.013157894736842105, 'racin': 0.013157894736842105}"
numbed,{'by': 1.0}
by,"{'the': 0.3953488372093023, 'yourself': 0.023255813953488372, 'simply': 0.023255813953488372, 'niggas': 0.023255813953488372, 'matsuhisa': 0.023255813953488372, 'their': 0.023255813953488372, 'connections': 0.023255813953488372, 'fathers': 0.023255813953488372, 'karma': 0.023255813953488372, 'horror': 0.023255813953488372, 'them': 0.09302325581395349, 'your': 0.023255813953488372, 'just': 0.023255813953488372, 'at': 0.023255813953488372, 'a': 0.046511627906976744, 'night': 0.023255813953488372, 'ya': 0.023255813953488372, 'blobama': 0.023255813953488372, 'that': 0.023255813953488372, 'peta': 0.023255813953488372, 'design': 0.046511627906976744, 'storm': 0.023255813953488372}"
nonsense,"{'gem': 0.5, 'and': 0.5}"
gem,"{'star': 0.5, 'niggas': 0.5}"
star,"{'razor': 0.2, 'the': 0.2, 'black': 0.2, 'until': 0.2, 'hip': 0.2}"
razor,"{'and': 0.25, 'on': 0.25, 'execution': 0.25, 'or': 0.25}"
dinner,"{'plate': 0.5, 'date': 0.5}"
plate,{'arm': 1.0}
arm,"{'hammer': 0.42857142857142855, 'full': 0.14285714285714285, 'of': 0.14285714285714285, 'thats': 0.14285714285714285, 'as': 0.14285714285714285}"
hammer,"{'and': 0.3333333333333333, 'for': 0.3333333333333333, 'in': 0.3333333333333333}"
mason,{'jar': 1.0}
jar,{'thats': 1.0}
date,"{'then': 0.16666666666666666, 'i': 0.16666666666666666, 'her': 0.16666666666666666, 'had': 0.16666666666666666, 'settin': 0.3333333333333333}"
then,"{'crack': 0.02631578947368421, 'your': 0.02631578947368421, 'show': 0.02631578947368421, 'suck': 0.02631578947368421, 'you': 0.07894736842105263, 'i': 0.07894736842105263, 'it': 0.02631578947368421, 'had': 0.02631578947368421, 'we': 0.10526315789473684, 'break': 0.02631578947368421, 'afforded': 0.02631578947368421, 'turn': 0.02631578947368421, 'hopscotch': 0.02631578947368421, 'its': 0.07894736842105263, 'whats': 0.02631578947368421, 'set': 0.02631578947368421, 'hang': 0.02631578947368421, 'sorry': 0.05263157894736842, 'he': 0.02631578947368421, 'lets': 0.02631578947368421, 'good': 0.02631578947368421, 'everything': 0.02631578947368421, 'watch': 0.02631578947368421, 'nancy': 0.02631578947368421, 'started': 0.02631578947368421, 'how': 0.02631578947368421, 'guns': 0.02631578947368421, 'adios': 0.02631578947368421}"
crack,"{'the': 0.08333333333333333, 'in': 0.08333333333333333, 'and': 0.08333333333333333, 'cocaine': 0.08333333333333333, 'house': 0.08333333333333333, 'dealer': 0.16666666666666666, 'song': 0.08333333333333333, 'money': 0.08333333333333333, 'im': 0.08333333333333333, 'kills': 0.08333333333333333, 'then': 0.08333333333333333}"
window,"{'in': 0.25, 'case': 0.25, 'got': 0.5}"
kitchen,"{'let': 0.14285714285714285, 'push': 0.14285714285714285, 'with': 0.14285714285714285, 'just': 0.14285714285714285, 'a': 0.14285714285714285, 'i': 0.14285714285714285, 'niggas': 0.14285714285714285}"
ventilate,{'cause': 1.0}
sizzle,"{'on': 0.5, 'up': 0.5}"
stove,"{'like': 0.5, 'when': 0.5}"
minute,"{'steak': 0.16666666666666666, 'i': 0.16666666666666666, 'but': 0.6666666666666666}"
steak,"{'nigga': 0.25, 'well': 0.5, 'up': 0.25}"
school,"{'zone': 0.125, 'with': 0.125, 'in': 0.125, 'of': 0.125, 'rumor': 0.125, 'boy': 0.125, 'she': 0.125, 'like': 0.125}"
zone,{'two': 1.0}
beepers,{'on': 1.0}
starter,{'jacket': 1.0}
jacket,{'that': 1.0}
twotoned,{'four': 1.0}
four,"{'lockers': 0.09090909090909091, 'different': 0.09090909090909091, 'and': 0.09090909090909091, 'like': 0.09090909090909091, 'up': 0.09090909090909091, 'chains': 0.09090909090909091, 'horsemen': 0.09090909090909091, 'cars': 0.09090909090909091, 'wheeling': 0.09090909090909091, 'seasons': 0.18181818181818182}"
lockers,{'four': 1.0}
bitches,"{'got': 0.02702702702702703, 'i': 0.02702702702702703, 'settle': 0.02702702702702703, 'out': 0.05405405405405406, 'wet': 0.02702702702702703, 'lurking': 0.02702702702702703, 'get': 0.02702702702702703, 'they': 0.05405405405405406, 'stood': 0.02702702702702703, 'been': 0.02702702702702703, 'fucking': 0.05405405405405406, 'worth': 0.02702702702702703, 'ah': 0.02702702702702703, 'millionsmillions': 0.02702702702702703, 'who': 0.08108108108108109, 'know': 0.02702702702702703, 'on': 0.02702702702702703, 'orphans': 0.02702702702702703, 'but': 0.02702702702702703, 'with': 0.02702702702702703, 'singing': 0.02702702702702703, 'everywhere': 0.02702702702702703, 'aint': 0.02702702702702703, 'never': 0.02702702702702703, 'link': 0.05405405405405406, 'hate': 0.02702702702702703, 'quick': 0.02702702702702703, 'fucked': 0.02702702702702703, 'love': 0.02702702702702703, 'bring': 0.02702702702702703, 'its': 0.02702702702702703}"
their,"{'mule': 0.05555555555555555, 'roles': 0.05555555555555555, 'car': 0.05555555555555555, 'moment': 0.05555555555555555, 'jewelry': 0.05555555555555555, 'hands': 0.05555555555555555, 'fathers': 0.05555555555555555, 'power': 0.05555555555555555, 'tower': 0.05555555555555555, 'sophomores': 0.05555555555555555, 'bills': 0.16666666666666666, 'allowances': 0.05555555555555555, 'dark': 0.05555555555555555, 'killings': 0.05555555555555555, 'due': 0.1111111111111111}"
mule,{'on': 1.0}
ferris,"{'bueller': 0.3333333333333333, 'wheel': 0.6666666666666666}"
bueller,{'cutting': 1.0}
cutting,{'school': 1.0}
his,"{'jewels': 0.03571428571428571, 'room': 0.03571428571428571, 'bills': 0.03571428571428571, 'bitch': 0.03571428571428571, 'nails': 0.03571428571428571, 'pinky': 0.03571428571428571, 'nose': 0.03571428571428571, 'gold': 0.03571428571428571, 'hallway': 0.03571428571428571, 'kid': 0.03571428571428571, 'mesh': 0.03571428571428571, 'will': 0.03571428571428571, 'pledge': 0.03571428571428571, 'image': 0.03571428571428571, 'old': 0.03571428571428571, 'name': 0.03571428571428571, 'own': 0.03571428571428571, 'mirror': 0.03571428571428571, 'army': 0.03571428571428571, 'motherfuckin': 0.03571428571428571, 'hia': 0.03571428571428571, 'on': 0.03571428571428571, 'laugh': 0.03571428571428571, 'momma': 0.03571428571428571, 'dreams': 0.03571428571428571, 'ghost': 0.03571428571428571, 'pyrex': 0.03571428571428571, 'timeline': 0.03571428571428571}"
jewels,"{'on': 0.3333333333333333, 'and': 0.3333333333333333, 'you': 0.3333333333333333}"
couldnt,"{'do': 0.1111111111111111, 'find': 0.1111111111111111, 'sleep': 0.1111111111111111, 'stop': 0.1111111111111111, 'fathom': 0.1111111111111111, 'deal': 0.1111111111111111, 'save': 0.1111111111111111, 'imagine': 0.1111111111111111, 'miss': 0.1111111111111111}"
do,"{'wrong': 0.046153846153846156, 'you': 0.16923076923076924, 'so': 0.015384615384615385, 'is': 0.015384615384615385, 'we': 0.015384615384615385, 'devil': 0.015384615384615385, 'pop': 0.015384615384615385, 'if': 0.015384615384615385, 'they': 0.03076923076923077, 'it': 0.1076923076923077, 'what': 0.015384615384615385, 'boy': 0.015384615384615385, 'vegetables': 0.015384615384615385, 'the': 0.046153846153846156, 'something': 0.015384615384615385, 'eyeballing': 0.015384615384615385, 'anything': 0.2, 'nothing': 0.015384615384615385, 'ask': 0.015384615384615385, 'not': 0.03076923076923077, 'everything': 0.015384615384615385, 'my': 0.015384615384615385, 'bring': 0.015384615384615385, 'now': 0.015384615384615385, 'for': 0.015384615384615385, 'tell': 0.046153846153846156, 'throw': 0.015384615384615385, 'pilates': 0.015384615384615385, 'free': 0.015384615384615385}"
wrong,"{'with': 0.08333333333333333, 'sport': 0.16666666666666666, 'moves': 0.08333333333333333, 'if': 0.25, 'but': 0.25, 'just': 0.08333333333333333, 'they': 0.08333333333333333}"
chest,"{'full': 0.3333333333333333, 'is': 0.3333333333333333, 'let': 0.3333333333333333}"
chains,"{'and': 0.1, 'on': 0.1, 'big': 0.1, 'i': 0.3, 'well': 0.1, 'pitch': 0.1, 'million': 0.2}"
watches,"{'what': 0.25, 'rental': 0.5, 'cause': 0.25}"
sell,"{'for': 0.03571428571428571, 'it': 0.03571428571428571, 'a': 0.03571428571428571, 'nigga': 0.03571428571428571, 'blow': 0.03571428571428571, 'us': 0.03571428571428571, 'dope': 0.17857142857142858, 'hope': 0.03571428571428571, 'is': 0.03571428571428571, 'that': 0.07142857142857142, 'kilos': 0.42857142857142855, 'yay': 0.03571428571428571}"
pain,"{'in': 0.1111111111111111, 'when': 0.037037037037037035, 'takes': 0.037037037037037035, 'cause': 0.2222222222222222, 'money': 0.037037037037037035, 'standing': 0.037037037037037035, 'eighteenwheeler': 0.037037037037037035, 'is': 0.2222222222222222, 'been': 0.07407407407407407, 'im': 0.07407407407407407, 'this': 0.037037037037037035, 'go': 0.037037037037037035, 'no': 0.037037037037037035}"
hood,"{'im': 0.3333333333333333, 'strong': 0.16666666666666666, 'like': 0.16666666666666666, 'work': 0.16666666666666666, 'there': 0.16666666666666666}"
doctor,{'zhivago': 1.0}
zhivago,{'tried': 1.0}
tried,"{'to': 0.6, 'that': 0.1, 'all': 0.1, 'dope': 0.1, 'interstate': 0.1}"
fight,"{'the': 0.5, 'im': 0.5}"
urge,{'like': 1.0}
ivan,{'drago': 1.0}
drago,{'if': 1.0}
dies,"{'he': 0.3333333333333333, 'like': 0.3333333333333333, 'and': 0.3333333333333333}"
doughboy,{'to': 1.0}
tre,{'if': 1.0}
rides,"{'he': 0.3333333333333333, 'throwing': 0.3333333333333333, 'a': 0.3333333333333333}"
throwing,"{'punches': 0.125, 'that': 0.25, 'up': 0.125, 'on': 0.125, 'rocks': 0.375}"
punches,{'in': 1.0}
room,"{'if': 0.1111111111111111, 'for': 0.3333333333333333, 'rap': 0.1111111111111111, 'look': 0.2222222222222222, 'the': 0.1111111111111111, 'and': 0.1111111111111111}"
cries,"{'he': 0.2, 'we': 0.2, 'its': 0.2, 'when': 0.2, 'what': 0.2}"
drink,{'away': 1.0}
die,"{'we': 0.07692307692307693, 'bitches': 0.07692307692307693, 'young': 0.07692307692307693, 'than': 0.46153846153846156, 'only': 0.07692307692307693, 'hard': 0.07692307692307693, 'for': 0.07692307692307693, 'tryin': 0.07692307692307693}"
add,"{'a': 0.2, 'fame': 0.2, 'up': 0.2, 'water': 0.2, 'had': 0.2}"
link,"{'to': 0.6, 'up': 0.4}"
chain,"{'inscribe': 0.25, 'lose': 0.25, 'go': 0.25, 'swinging': 0.25}"
inscribe,{'a': 1.0}
name,"{'in': 0.125, 'will': 0.041666666666666664, 'a': 0.041666666666666664, 'i': 0.041666666666666664, 'is': 0.125, 'this': 0.041666666666666664, 'dropping': 0.041666666666666664, 'ride': 0.041666666666666664, 'and': 0.08333333333333333, 'they': 0.125, 'brand': 0.041666666666666664, 'yeah': 0.041666666666666664, 'basis': 0.08333333333333333, 'when': 0.041666666666666664, 'ended': 0.041666666666666664, 'until': 0.041666666666666664}"
flesh,"{'we': 0.25, 'sergio': 0.25, 'and': 0.25, 'on': 0.25}"
higher,"{'game': 0.25, 'me': 0.25, 'yeah': 0.25, 'throw': 0.25}"
game,"{'of': 0.09090909090909091, 'where': 0.09090909090909091, 'im': 0.18181818181818182, 'you': 0.09090909090909091, 'bought': 0.09090909090909091, 'i': 0.09090909090909091, 'broke': 0.09090909090909091, 'go': 0.09090909090909091, 'cant': 0.09090909090909091, 'chatter': 0.09090909090909091}"
chess,"{'once': 0.25, 'moves': 0.5, 'board': 0.25}"
once,"{'you': 0.6, 'civilians': 0.2, 'he': 0.2}"
delegate,{'his': 1.0}
bills,"{'who': 0.2, 'all': 0.2, 'they': 0.6}"
fuck,"{'his': 0.028169014084507043, 'niggas': 0.056338028169014086, 'you': 0.08450704225352113, 'em': 0.04225352112676056, 'aint': 0.014084507042253521, 'the': 0.04225352112676056, 'mission': 0.014084507042253521, 'did': 0.028169014084507043, 'my': 0.014084507042253521, 'what': 0.1267605633802817, 'me': 0.014084507042253521, 'donald': 0.014084507042253521, 'rhyming': 0.014084507042253521, 'copping': 0.014084507042253521, 'a': 0.04225352112676056, 'still': 0.014084507042253521, 'with': 0.19718309859154928, 'it': 0.028169014084507043, 'nigga': 0.014084507042253521, 'who': 0.014084507042253521, 'him': 0.014084507042253521, 'is': 0.028169014084507043, 'out': 0.04225352112676056, 'cause': 0.014084507042253521, 'if': 0.028169014084507043, 'your': 0.028169014084507043, 'sellin': 0.014084507042253521, 'her': 0.014084507042253521}"
best,"{'a': 0.08333333333333333, 'served': 0.16666666666666666, 'rapper': 0.08333333333333333, 'of': 0.16666666666666666, 'view': 0.08333333333333333, 'dboy': 0.08333333333333333, 'shot': 0.08333333333333333, 'friend': 0.08333333333333333, 'nigga': 0.08333333333333333, 'wash': 0.08333333333333333}"
million,"{'megapixels': 0.07142857142857142, 'cant': 0.07142857142857142, 'paralleled': 0.07142857142857142, 'and': 0.07142857142857142, 'a': 0.07142857142857142, 'dollars': 0.21428571428571427, 'in': 0.14285714285714285, 'luckily': 0.21428571428571427, 'dollar': 0.07142857142857142}"
megapixels,{'of': 1.0}
pyrex,"{'started': 0.3333333333333333, 'on': 0.3333333333333333, 'get': 0.3333333333333333}"
scale,"{'digital': 0.09090909090909091, 'fairy': 0.09090909090909091, 'never': 0.09090909090909091, 'for': 0.09090909090909091, 'if': 0.09090909090909091, 'i': 0.09090909090909091, 'yeah': 0.09090909090909091, 'in': 0.09090909090909091, 'like': 0.09090909090909091, 'they': 0.09090909090909091, 'city': 0.09090909090909091}"
digital,{'my': 1.0}
timex,{'nigga': 1.0}
timeless,{'simply': 1.0}
simply,"{'cause': 0.5, 'moving': 0.5}"
honest,"{'pure': 0.3333333333333333, 'effort': 0.3333333333333333, 'all': 0.3333333333333333}"
pure,"{'as': 0.5, 'he': 0.5}"
fumes,{'that': 1.0}
fuckin,"{'with': 0.2222222222222222, 'tighter': 0.1111111111111111, 'all': 0.1111111111111111, 'if': 0.1111111111111111, 'manners': 0.1111111111111111, 'way': 0.1111111111111111, 'me': 0.1111111111111111, 'on': 0.1111111111111111}"
sinus,{'nigga': 1.0}
simon,"{'says': 0.3333333333333333, 'red': 0.3333333333333333, 'come': 0.3333333333333333}"
says,"{'simon': 0.5, 'kilometers': 0.5}"
red,"{'blood': 0.125, 'carpet': 0.125, 'white': 0.125, 'tires': 0.125, 'glow': 0.125, 'or': 0.125, 'bottoms': 0.125, 'velour': 0.125}"
blood,"{'on': 0.06666666666666667, 'and': 0.06666666666666667, 'spill': 0.06666666666666667, 'you': 0.13333333333333333, 'til': 0.06666666666666667, 'flowing': 0.4, 'that': 0.06666666666666667, 'solitaires': 0.06666666666666667, 'as': 0.06666666666666667}"
diamonds,"{'til': 0.125, 'we': 0.125, 'on': 0.375, 'drippin': 0.125, 'in': 0.125, 'like': 0.125}"
til,"{'you': 0.1111111111111111, 'i': 0.3333333333333333, 'im': 0.1111111111111111, 'they': 0.1111111111111111, 'the': 0.1111111111111111, 'it': 0.1111111111111111, 'its': 0.1111111111111111}"
dying,"{'dead': 0.1111111111111111, 'for': 0.8888888888888888}"
dead,"{'yuugh': 0.07692307692307693, 'body': 0.07692307692307693, 'pop': 0.07692307692307693, 'they': 0.07692307692307693, 'nothin': 0.07692307692307693, 'just': 0.15384615384615385, 'send': 0.15384615384615385, 'nigga': 0.07692307692307693, 'man': 0.07692307692307693, 'the': 0.07692307692307693, 'push': 0.07692307692307693}"
change,"{'what': 0.16666666666666666, 'chchchange': 0.05555555555555555, 'chchange': 0.05555555555555555, 'her': 0.05555555555555555, 'you': 0.05555555555555555, 'of': 0.3888888888888889, 'my': 0.05555555555555555, 'the': 0.05555555555555555, 'first': 0.05555555555555555, 'when': 0.05555555555555555}"
comes,"{'out': 0.25, 'the': 0.08333333333333333, 'back': 0.08333333333333333, 'in': 0.08333333333333333, 'to': 0.3333333333333333, 'with': 0.08333333333333333, 'around': 0.08333333333333333}"
speaker,"{'you': 0.6666666666666666, 'thththththey': 0.3333333333333333}"
chchchange,{'deedeedee': 1.0}
deedeedee,{'dahdee': 1.0}
dahdee,"{'dahdee': 0.3333333333333333, 'deedee': 0.3333333333333333, 'dayah': 0.3333333333333333}"
deedee,{'dahdee': 1.0}
dayah,{'what': 1.0}
instrumentals,{'from': 1.0}
from,"{'my': 0.03225806451612903, 'quentin': 0.016129032258064516, 'us': 0.016129032258064516, 'yourselves': 0.016129032258064516, 'the': 0.22580645161290322, 'me': 0.04838709677419355, 'ricky': 0.016129032258064516, 'we': 0.03225806451612903, 'poppin': 0.016129032258064516, 'droppin': 0.016129032258064516, 'watchin': 0.016129032258064516, 'outer': 0.016129032258064516, 'you': 0.016129032258064516, 'thirteen': 0.016129032258064516, 'kings': 0.016129032258064516, 'santo': 0.06451612903225806, 'honda': 0.016129032258064516, 'it': 0.016129032258064516, 'pressure': 0.016129032258064516, 'a': 0.03225806451612903, 'afar': 0.016129032258064516, 'great': 0.016129032258064516, 'making': 0.06451612903225806, 'nigga': 0.016129032258064516, 'both': 0.016129032258064516, 'portland': 0.016129032258064516, 'portsmouth': 0.016129032258064516, 'shore': 0.016129032258064516, 'same': 0.016129032258064516, 'he': 0.016129032258064516, 'everywhere': 0.016129032258064516, 'diggin': 0.016129032258064516, 'arizona': 0.016129032258064516, 'one': 0.016129032258064516, 'responding': 0.016129032258064516, 'ogs': 0.016129032258064516, 'out': 0.016129032258064516, 'daddyo': 0.016129032258064516}"
mommas,"{'christmas': 0.3333333333333333, 'fallin': 0.3333333333333333, 'house': 0.3333333333333333}"
christmas,"{'party': 0.5, 'in': 0.5}"
party,"{'troubles': 0.14285714285714285, 'no': 0.14285714285714285, 'and': 0.14285714285714285, 'friday': 0.42857142857142855, 'hard': 0.14285714285714285}"
troubles,"{'on': 0.5, 'at': 0.5}"
mind,"{'i': 0.2903225806451613, 'trouble': 0.16129032258064516, 'so': 0.12903225806451613, 'pharrell': 0.03225806451612903, 'im': 0.03225806451612903, 'pullin': 0.03225806451612903, 'me': 0.03225806451612903, 'you': 0.12903225806451613, 'food': 0.03225806451612903, 'ii': 0.03225806451612903, 'go': 0.03225806451612903, 'wanders': 0.03225806451612903, 'body': 0.03225806451612903}"
smell,"{'crime': 0.5, 'it': 0.5}"
crime,"{'my': 0.16666666666666666, 'no': 0.16666666666666666, 'lords': 0.16666666666666666, 'without': 0.16666666666666666, 'by': 0.3333333333333333}"
little,"{'brother': 0.1111111111111111, 'do': 0.1111111111111111, 'louder': 0.1111111111111111, 'prouder': 0.1111111111111111, 'better': 0.1111111111111111, 'closer': 0.1111111111111111, 'jewels': 0.1111111111111111, 'wood': 0.1111111111111111, 'nigga': 0.1111111111111111}"
brother,"{'crying': 0.2, 'me': 0.2, 'be': 0.2, 'i': 0.2, 'nigga': 0.2}"
crying,{'smokers': 1.0}
smokers,"{'repeatedly': 0.3333333333333333, 'i': 0.3333333333333333, 'face': 0.3333333333333333}"
repeatedly,{'buying': 1.0}
buying,"{'my': 0.5, 'red': 0.5}"
sega,{'genesis': 1.0}
genesis,{'either': 1.0}
either,"{'that': 0.16666666666666666, 'with': 0.16666666666666666, 'motivation': 0.16666666666666666, 'im': 0.16666666666666666, 'you': 0.16666666666666666, 'your': 0.16666666666666666}"
or,"{'my': 0.022727272727272728, 'sell': 0.022727272727272728, 'left': 0.022727272727272728, 'miss': 0.022727272727272728, 'im': 0.022727272727272728, 'what': 0.022727272727272728, 'with': 0.022727272727272728, 'wait': 0.022727272727272728, 'being': 0.022727272727272728, 'down': 0.022727272727272728, 'phase': 0.022727272727272728, 'been': 0.022727272727272728, 'get': 0.022727272727272728, 'you': 0.06818181818181818, 'the': 0.022727272727272728, 'harvey': 0.022727272727272728, 'two': 0.045454545454545456, 'love': 0.022727272727272728, 'rap': 0.022727272727272728, 'that': 0.022727272727272728, 'celine': 0.022727272727272728, 'chloe': 0.022727272727272728, 'bobby': 0.022727272727272728, 'more': 0.022727272727272728, 'poor': 0.022727272727272728, 'blue': 0.022727272727272728, 'blood': 0.045454545454545456, 'me': 0.022727272727272728, 'aborted': 0.022727272727272728, 'your': 0.022727272727272728, 'a': 0.06818181818181818, 'chilling': 0.022727272727272728, 'treat': 0.022727272727272728, 'wealthy': 0.022727272727272728, 'die': 0.022727272727272728, 'lanvin': 0.022727272727272728, 'tony': 0.022727272727272728, 'its': 0.022727272727272728}"
auntie,{'was': 1.0}
stealing,"{'it': 0.5, 'whoa': 0.5}"
hit,"{'the': 0.45454545454545453, 'or': 0.09090909090909091, 'delaware': 0.09090909090909091, 'a': 0.09090909090909091, 'with': 0.09090909090909091, 'nigga': 0.09090909090909091, 'moms': 0.09090909090909091}"
pipe,"{'and': 0.3333333333333333, 'va': 0.3333333333333333, 'pink': 0.3333333333333333}"
feeling,"{'it': 0.1111111111111111, 'is': 0.1111111111111111, 'like': 0.5555555555555556, 'underdressed': 0.1111111111111111, 'of': 0.1111111111111111}"
wee,{'cut': 1.0}
some,"{'slack': 0.043478260869565216, 'ice': 0.043478260869565216, 'bitches': 0.043478260869565216, 'time': 0.043478260869565216, 'new': 0.043478260869565216, 'is': 0.043478260869565216, 'real': 0.08695652173913043, 'niggas': 0.08695652173913043, 'nerve': 0.043478260869565216, 'drums': 0.043478260869565216, 'certain': 0.043478260869565216, 'other': 0.043478260869565216, 'be': 0.2608695652173913, 'of': 0.043478260869565216, 'do': 0.08695652173913043}"
slack,{'weed': 1.0}
weed,"{'never': 0.3333333333333333, 'to': 0.3333333333333333, 'rolled': 0.3333333333333333}"
did,"{'that': 0.043478260869565216, 'it': 0.17391304347826086, 'everything': 0.17391304347826086, 'than': 0.17391304347826086, 'boy': 0.043478260869565216, 'you': 0.13043478260869565, 'a': 0.043478260869565216, 'drugs': 0.043478260869565216, 'uh': 0.043478260869565216, 'she': 0.043478260869565216, 'the': 0.08695652173913043}"
geez,{'louise': 1.0}
louise,{'please': 1.0}
please,"{'help': 0.14285714285714285, 'reap': 0.14285714285714285, 'wooo': 0.14285714285714285, 'dont': 0.14285714285714285, 'lord': 0.42857142857142855}"
help,"{'me': 0.16666666666666666, 'us': 0.3333333333333333, 'my': 0.16666666666666666, 'you': 0.3333333333333333}"
relax,{'quantum': 1.0}
quantum,{'physics': 1.0}
physics,"{'could': 0.5, 'say': 0.5}"
could,"{'never': 0.07407407407407407, 'you': 0.07407407407407407, 'to': 0.14814814814814814, 'put': 0.037037037037037035, 'hold': 0.037037037037037035, 'smash': 0.037037037037037035, 'bone': 0.037037037037037035, 'show': 0.037037037037037035, 'tell': 0.037037037037037035, 'i': 0.037037037037037035, 'rule': 0.07407407407407407, 'buy': 0.037037037037037035, 'floss': 0.037037037037037035, 'be': 0.25925925925925924, 'jailbreak': 0.037037037037037035}"
ten,"{'back': 0.125, 'and': 0.125, 'niggas': 0.125, 'years': 0.125, 'paces': 0.125, 'we': 0.125, 'year': 0.125, 'toes': 0.125}"
nine,"{'ounces': 0.25, 'times': 0.25, 'on': 0.25, 'lived': 0.25}"
ounces,{'had': 1.0}
times,"{'out': 0.25, 'destroyed': 0.75}"
