Word,Frequency
lead,{'by': 1.0}
example,{'i': 1.0}
word,"{'in': 0.2, 'know': 0.2, 'word': 0.2, 'walk': 0.2, 'hello': 0.2}"
york,{'is': 1.0}
dyckman,{'and': 1.0}
heights,{'girls': 1.0}
girls,{'are': 1.0}
callin,{'me': 1.0}
papi,"{'woo': 0.5, 'bitch': 0.5}"
famous,"{'girl': 0.14285714285714285, 'yeah': 0.42857142857142855, 'i': 0.14285714285714285, 'my': 0.14285714285714285, 'go': 0.14285714285714285}"
where,"{'theres': 0.025, 'they': 0.05, 'you': 0.15, 'the': 0.075, 'dripping': 0.025, 'now': 0.025, 'all': 0.025, 'my': 0.025, 'where': 0.075, 'i': 0.1, 'we': 0.075, 'that': 0.025, 'were': 0.025, 'smoke': 0.025, 'ill': 0.025, 'im': 0.075, 'shooter': 0.1, 'youre': 0.025, 'australia': 0.025, 'chopper': 0.025}"
theres,"{'no': 0.2, 'a': 0.2, 'levels': 0.2, 'nothing': 0.2, 'not': 0.2}"
paparazzi,"{'flash': 0.6666666666666666, 'she': 0.3333333333333333}"
flash,"{'im': 0.08333333333333333, 'dash': 0.08333333333333333, 'middle': 0.3333333333333333, 'get': 0.08333333333333333, 'jeweler': 0.08333333333333333, 'ccamera': 0.3333333333333333}"
tryna,"{'give': 0.12, 'get': 0.16, 'die': 0.04, 'take': 0.08, 'weave': 0.04, 'sneak': 0.04, 'do': 0.08, 'spend': 0.04, 'save': 0.04, 'chase': 0.04, 'hear': 0.04, 'leave': 0.04, 'waste': 0.04, 'bury': 0.04, 'go': 0.04, 'keep': 0.04, 'run': 0.04, 'be': 0.04}"
halle,{'berry': 1.0}
berry,{'a': 1.0}
baby,"{'and': 0.03125, 'girl': 0.0625, 'throw': 0.03125, '16': 0.03125, 'daddy': 0.03125, 'she': 0.03125, 'no': 0.03125, 'in': 0.03125, 'wipe': 0.03125, 'we': 0.15625, 'make': 0.03125, 'atlanta': 0.125, 'uh': 0.125, 'dont': 0.125, 'crossover': 0.03125, 'offset': 0.03125, 'motherfuckers': 0.03125, 'murda': 0.03125}"
can,"{'stop': 0.020618556701030927, 'do': 0.030927835051546393, 'bet': 0.041237113402061855, 'go': 0.030927835051546393, 'coast': 0.010309278350515464, 'ball': 0.010309278350515464, 'never': 0.020618556701030927, 'you': 0.1134020618556701, 'i': 0.030927835051546393, 'we': 0.010309278350515464, 'get': 0.10309278350515463, 'bad': 0.041237113402061855, 'call': 0.010309278350515464, 'check': 0.010309278350515464, 'read': 0.020618556701030927, 'leave': 0.010309278350515464, 'see': 0.030927835051546393, 'not': 0.09278350515463918, 'show': 0.010309278350515464, 'buy': 0.030927835051546393, 'eat': 0.010309278350515464, 'make': 0.2268041237113402, 'live': 0.010309278350515464, 'strong': 0.010309278350515464, 'be': 0.010309278350515464, 'pass': 0.010309278350515464, 'dead': 0.010309278350515464, 'front': 0.010309278350515464, 'park': 0.010309278350515464, 'bring': 0.010309278350515464}"
stop,"{'me': 0.18181818181818182, 'all': 0.09090909090909091, 'watchin': 0.09090909090909091, 'it': 0.2727272727272727, 'sign': 0.09090909090909091, 'playin': 0.09090909090909091, 'yo': 0.09090909090909091, 'its': 0.09090909090909091}"
wrist,"{'is': 0.06779661016949153, 'on': 0.06779661016949153, 'anemic': 0.01694915254237288, 'twistin': 0.3559322033898305, 'froze': 0.01694915254237288, 'patek': 0.01694915254237288, 'cost': 0.03389830508474576, 'katrina': 0.01694915254237288, 'in': 0.01694915254237288, 'frozen': 0.01694915254237288, 'its': 0.03389830508474576, 'water': 0.03389830508474576, 'blah': 0.01694915254237288, 'and': 0.05084745762711865, 'like': 0.01694915254237288, 'inside': 0.01694915254237288, 'clear': 0.01694915254237288, 'trapping': 0.01694915254237288, 'look': 0.11864406779661017, 'spendin': 0.01694915254237288, 'it': 0.01694915254237288, 'game': 0.01694915254237288}"
sloppy,{'versace': 1.0}
love,"{'it': 0.15789473684210525, 'when': 0.15789473684210525, 'to': 0.05263157894736842, 'nun': 0.05263157894736842, 'me': 0.15789473684210525, 'them': 0.21052631578947367, 'of': 0.05263157894736842, 'get': 0.05263157894736842, 'my': 0.05263157894736842, 'in': 0.05263157894736842}"
audi,"{'my': 0.2, 'then': 0.3, 'the': 0.1, 'insane': 0.1, 'with': 0.1, 'i': 0.1, 'r8': 0.1}"
plug,"{'he': 0.13157894736842105, 'called': 0.02631578947368421, 'was': 0.02631578947368421, 'mail': 0.02631578947368421, 'you': 0.02631578947368421, 'if': 0.05263157894736842, 'extension': 0.02631578947368421, 'got': 0.02631578947368421, 'gettin': 0.02631578947368421, 'his': 0.02631578947368421, 'look': 0.07894736842105263, 'name': 0.02631578947368421, 'came': 0.02631578947368421, 'again': 0.02631578947368421, 'i': 0.13157894736842105, 'out': 0.02631578947368421, 'fo': 0.02631578947368421, 'ayy': 0.02631578947368421, 'one': 0.02631578947368421, 'the': 0.02631578947368421, 'aint': 0.02631578947368421, 'up': 0.02631578947368421, 'just': 0.02631578947368421, 'carlito': 0.02631578947368421, 'at': 0.02631578947368421, 'yeah': 0.02631578947368421, 'and': 0.02631578947368421}"
john,"{'gotti': 0.3333333333333333, 'wick': 0.16666666666666666, 'but': 0.16666666666666666, 'madden': 0.16666666666666666, 'wic': 0.16666666666666666}"
gotti,{'he': 1.0}
ducks,"{'i': 0.5, 'and': 0.5}"
theyre,"{'mighty': 0.6666666666666666, 'tryna': 0.3333333333333333}"
mighty,{'shoes': 1.0}
shoes,"{'and': 0.25, '2000': 0.3333333333333333, 'walk': 0.3333333333333333, 'are': 0.08333333333333333}"
shirt,"{'versace': 0.5, 'like': 0.5}"
pockets,"{'she': 0.25, 'strong': 0.125, 'blue': 0.125, 'lettuce': 0.125, 'inflating': 0.125, 'on': 0.125, 'look': 0.125}"
why,"{'my': 0.08695652173913043, 'dont': 0.043478260869565216, 'you': 0.13043478260869565, 'she': 0.043478260869565216, 'i': 0.43478260869565216, 'not': 0.043478260869565216, 'the': 0.13043478260869565, 'they': 0.043478260869565216, 'would': 0.043478260869565216}"
drawers,"{'silk': 0.6666666666666666, 'she': 0.3333333333333333}"
silk,{'i': 1.0}
cheetah,{'print': 1.0}
print,"{'on': 0.5, 'my': 0.5}"
sleeve,{'but': 1.0}
jungle,"{'try': 0.10526315789473684, 'i': 0.05263157894736842, 'yeah': 0.2631578947368421, 'oh': 0.05263157894736842, 'magnífico': 0.10526315789473684, 'block': 0.05263157894736842, 'mmmmurda': 0.05263157894736842, 'then': 0.05263157894736842, 'my': 0.05263157894736842, 'got': 0.21052631578947367}"
better,"{'run': 0.14285714285714285, 'never': 0.07142857142857142, 'make': 0.07142857142857142, 'punt': 0.07142857142857142, 'route': 0.07142857142857142, 'she': 0.07142857142857142, 'that': 0.07142857142857142, 'survive': 0.07142857142857142, 'get': 0.07142857142857142, 'not': 0.07142857142857142, 'than': 0.14285714285714285, 'watch': 0.07142857142857142}"
fumble,"{'versace': 0.5, 'wow': 0.5}"
truey,"{'i': 0.5, 'remixin': 0.25, 'remixing': 0.25}"
copped,{'the': 1.0}
honda,{'i': 1.0}
mazi,"{'you': 0.4, 'im': 0.4, 'on': 0.2}"
smoke,"{'the': 0.12, 'exotic': 0.08, 'in': 0.04, 'swishers': 0.04, 'they': 0.04, 'one': 0.32, 'some': 0.16, 'drink': 0.16, 'look': 0.04}"
mid,"{'i': 0.4, 'how': 0.6}"
exotic,"{'i': 0.6666666666666666, 'crocodile': 0.3333333333333333}"
set,"{'the': 0.16666666666666666, 'like': 0.08333333333333333, 'and': 0.08333333333333333, 'told': 0.08333333333333333, 'up': 0.5, 'it': 0.08333333333333333}"
trend,"{'you': 0.6666666666666666, 'now': 0.3333333333333333}"
copy,"{'cookin': 0.1, 'look': 0.2, 'youd': 0.1, 'huh': 0.1, 'me': 0.2, 'mike': 0.1, 'cooking': 0.1, 'you': 0.1}"
work,"{'at': 0.15384615384615385, 'mama': 0.2692307692307692, 'for': 0.07692307692307693, 'wit': 0.038461538461538464, 'now': 0.07692307692307693, 'like': 0.11538461538461539, 'off': 0.038461538461538464, 'to': 0.038461538461538464, 'the': 0.038461538461538464, 'i': 0.038461538461538464, 'he': 0.038461538461538464, 'but': 0.038461538461538464, 'earl': 0.038461538461538464}"
hibachi,"{'look': 0.3333333333333333, 'im': 0.3333333333333333, 'lookin': 0.3333333333333333}"
watch,"{'it': 0.16, 'watchin': 0.04, 'ice': 0.04, 'me': 0.08, 'out': 0.04, 'him': 0.04, 'you': 0.04, 'them': 0.16, 'the': 0.04, 'busta': 0.04, 'that': 0.04, 'for': 0.16, 'twotone': 0.04, 'your': 0.04, 'what': 0.04}"
blow,"{'hot': 0.25, 'it': 0.25, 'what': 0.25, 'niggas': 0.25}"
hot,"{'like': 0.16666666666666666, 'i': 0.05555555555555555, 'boy': 0.05555555555555555, 'quavo': 0.05555555555555555, 'for': 0.05555555555555555, 'commodity': 0.1111111111111111, 'the': 0.05555555555555555, 'hot': 0.1111111111111111, 'im': 0.05555555555555555, 'cold': 0.05555555555555555, 'dont': 0.05555555555555555, 'come': 0.05555555555555555, 'they': 0.05555555555555555, 'bentley': 0.05555555555555555}"
some,"{'taki': 0.025, 'gator': 0.0125, 'dollars': 0.0125, 'you': 0.0125, 'niggas': 0.0125, 'land': 0.0125, 'property': 0.025, 'bitches': 0.05, 'cellulite': 0.0125, 'vintage': 0.0125, 'help': 0.0125, 'goons': 0.0875, 'skittles': 0.0125, 'savage': 0.0125, 'pies': 0.0125, 'new': 0.025, 'muddy': 0.0125, 'boulders': 0.0125, 'pain': 0.0125, 'shame': 0.0125, 'jewelry': 0.0125, 'yeah': 0.0125, 'out': 0.0125, 'just': 0.0125, 'tar': 0.0125, 'one': 0.125, 'dirt': 0.0125, 'she': 0.0125, 'i': 0.0125, 'off': 0.0125, 'squeeze': 0.1625, 'motherfuckin': 0.05, 'stinkin': 0.05, 'funyuns': 0.0125, 'real': 0.0125, 'brand': 0.0125, 'shooters': 0.0125, 'dreads': 0.0125, 'shit': 0.0125, 'haters': 0.0125, 'walter': 0.0125}"
taki,{'come': 1.0}
room,"{'my': 0.18181818181818182, 'pounds': 0.36363636363636365, 'got': 0.09090909090909091, 'boom': 0.09090909090909091, 'in': 0.09090909090909091, 'finesse': 0.18181818181818182}"
sheet,{'versace': 1.0}
dream,"{'versace': 0.15384615384615385, 'wedding': 0.07692307692307693, 'in': 0.23076923076923078, 'that': 0.3076923076923077, 'livin': 0.07692307692307693, 'gang': 0.07692307692307693, 'with': 0.07692307692307693}"
wishin,{'they': 1.0}
coppin,"{'the': 0.6666666666666666, 'more': 0.3333333333333333}"
remixin,"{'the': 0.5, 'them': 0.5}"
louis,"{'my': 0.5, 'im': 0.5}"
blunts,"{'is': 0.6666666666666666, 'of': 0.3333333333333333}"
rasputia,{'in': 1.0}
striped,{'shirt': 1.0}
tony,"{'the': 0.6666666666666666, 'tiger': 0.3333333333333333}"
tiger,"{'im': 0.5, 'stripes': 0.25, 'migo': 0.25}"
beatin,{'the': 1.0}
michael,"{'lot': 0.3333333333333333, 'i': 0.16666666666666666, 'go': 0.16666666666666666, 'jordan': 0.16666666666666666, 'myers': 0.16666666666666666}"
lot,"{'of': 0.6071428571428571, 'they': 0.07142857142857142, 'just': 0.03571428571428571, 'lot': 0.03571428571428571, 'nigga': 0.03571428571428571, 'skrt': 0.03571428571428571, 'ounces': 0.14285714285714285, 'and': 0.03571428571428571}"
closet,{'versace': 1.0}
king,{'of': 1.0}
car,"{'is': 0.2727272727272727, 'thats': 0.09090909090909091, 'as': 0.09090909090909091, 'we': 0.09090909090909091, 'then': 0.2727272727272727, 'garage': 0.09090909090909091, 'and': 0.09090909090909091}"
stripes,"{'on': 0.5, 'but': 0.25, 'like': 0.25}"
dressin,{'so': 1.0}
nicely,{'they': 1.0}
cant,"{'even': 0.03333333333333333, 'go': 0.25555555555555554, 'pull': 0.022222222222222223, 'get': 0.12222222222222222, 'do': 0.011111111111111112, 'be': 0.05555555555555555, 'understand': 0.022222222222222223, 'give': 0.011111111111111112, 'forget': 0.011111111111111112, 'hold': 0.011111111111111112, 'wait': 0.1, 'fuck': 0.05555555555555555, 'afford': 0.011111111111111112, 'kick': 0.011111111111111112, 'bust': 0.022222222222222223, 'call': 0.044444444444444446, 'compare': 0.011111111111111112, 'play': 0.022222222222222223, 'ask': 0.011111111111111112, 'lose': 0.011111111111111112, 'erase': 0.011111111111111112, 'eat': 0.011111111111111112, 'hang': 0.011111111111111112, 'speak': 0.011111111111111112, 'fall': 0.011111111111111112, 'my': 0.03333333333333333, 'run': 0.011111111111111112, 'see': 0.022222222222222223, 'help': 0.022222222222222223}"
even,"{'copy': 0.25, 'maybe': 0.125, 'trust': 0.125, 'wanna': 0.125, 'know': 0.25, 'let': 0.125}"
youd,{'think': 1.0}
egyptian,{'this': 1.0}
gold,"{'on': 0.25, 'but': 0.1, 'gold': 0.2, 'control': 0.05, 'yellow': 0.05, 'i': 0.05, 'all': 0.05, 'like': 0.05, 'snatch': 0.05, 'only': 0.05, 'everything': 0.05, 'toilet': 0.05}"
body,"{'money': 0.14285714285714285, 'but': 0.14285714285714285, 'codeine': 0.14285714285714285, 'rolls': 0.14285714285714285, 'my': 0.14285714285714285, 'float': 0.14285714285714285, 'mansion': 0.14285714285714285}"
mission,"{'two': 0.6666666666666666, 'trying': 0.3333333333333333}"
kissin,{'my': 1.0}
pissin,{'my': 1.0}
swag,"{'is': 0.3333333333333333, 'from': 0.16666666666666666, 'my': 0.16666666666666666, 'i': 0.16666666666666666, 'drip': 0.16666666666666666}"
exquisite,"{'young': 0.5, 'im': 0.25, 'my': 0.25}"
preacher,"{'but': 0.5, 'preach': 0.25, 'tell': 0.25}"
listen,"{'them': 0.6666666666666666, 'fuck': 0.3333333333333333}"
white,"{'diamonds': 0.041666666666666664, 'mama': 0.0625, '1995': 0.020833333333333332, 'white': 0.08333333333333333, 'i': 0.2708333333333333, 'on': 0.041666666666666664, 'lamborghini': 0.020833333333333332, 'takin': 0.020833333333333332, 'like': 0.08333333333333333, 'drank': 0.020833333333333332, 'wendy': 0.020833333333333332, 'boys': 0.041666666666666664, 'call': 0.020833333333333332, 'cocaine': 0.020833333333333332, 'hannah': 0.020833333333333332, 'rims': 0.020833333333333332, 'made': 0.020833333333333332, 'im': 0.020833333333333332, 'color': 0.0625, 'people': 0.020833333333333332, 'these': 0.020833333333333332, 'wrap': 0.020833333333333332, 'and': 0.020833333333333332}"
pistons,{'codeine': 1.0}
codeine,"{'sippin': 0.18181818181818182, 'moving': 0.09090909090909091, 'bad': 0.09090909090909091, 'and': 0.09090909090909091, 'killer': 0.09090909090909091, 'lean': 0.09090909090909091, 'withdrawls': 0.09090909090909091, 'out': 0.09090909090909091, 'toast': 0.09090909090909091, 'syrup': 0.09090909090909091}"
sippin,"{'versace': 0.2, 'oil': 0.1, 'a': 0.1, 'on': 0.5, 'codeine': 0.1}"
grippin,{'them': 1.0}
bands,"{'in': 0.42857142857142855, 'down': 0.14285714285714285, '12': 0.14285714285714285, 'them': 0.14285714285714285, 'i': 0.14285714285714285}"
pocket,"{'you': 0.11538461538461539, 'full': 0.15384615384615385, 'watchin': 0.15384615384615385, 'rocket': 0.34615384615384615, 'water': 0.038461538461538464, 'ayy': 0.038461538461538464, 'change': 0.07692307692307693, 'and': 0.038461538461538464, 'they': 0.038461538461538464}"
livin,"{'im': 0.07692307692307693, 'in': 0.15384615384615385, 'fast': 0.07692307692307693, 'life': 0.07692307692307693, 'the': 0.23076923076923078, 'above': 0.07692307692307693, 'that': 0.07692307692307693, 'my': 0.23076923076923078}"
draped,{'up': 1.0}
pharaoh,{'rockin': 1.0}
rockin,"{'handcuffs': 0.5, 'geekin': 0.25, 'the': 0.25}"
handcuffs,{'thats': 1.0}
ferragamo,{'bricks': 1.0}
bricks,"{'by': 0.07407407407407407, 'in': 0.18518518518518517, 'where': 0.037037037037037035, 'on': 0.07407407407407407, 'plush': 0.037037037037037035, 'im': 0.037037037037037035, 'out': 0.037037037037037035, 'like': 0.037037037037037035, 'bricks': 0.037037037037037035, 'you': 0.037037037037037035, 'for': 0.037037037037037035, 'pizzeria': 0.037037037037037035, 'and': 0.037037037037037035, 'got': 0.037037037037037035, 'pinky': 0.037037037037037035, 'she': 0.037037037037037035, 'get': 0.037037037037037035, 'its': 0.07407407407407407, 'niggas': 0.037037037037037035, 'to': 0.037037037037037035}"
boat,"{'overload': 0.5, 'paddle': 0.25, 'and': 0.25}"
overload,"{'i': 0.5, 'im': 0.5}"
don,"{'but': 0.6666666666666666, 'the': 0.3333333333333333}"
rocco,{'this': 1.0}
life,"{'that': 0.13333333333333333, 'for': 0.06666666666666667, 'private': 0.06666666666666667, 'hit': 0.06666666666666667, 'change': 0.06666666666666667, 'from': 0.06666666666666667, 'brrt': 0.06666666666666667, 'lenny': 0.06666666666666667, 'i': 0.06666666666666667, 'think': 0.06666666666666667, 'is': 0.06666666666666667, 'like': 0.2}"
chose,"{'bought': 0.5, 'heart': 0.25, 'i': 0.25}"
bought,"{'out': 0.09090909090909091, 'her': 0.09090909090909091, 'a': 0.36363636363636365, 'they': 0.045454545454545456, 'it': 0.045454545454545456, 'that': 0.045454545454545456, 'the': 0.13636363636363635, 'me': 0.13636363636363635, 'my': 0.045454545454545456}"
more,"{'versace': 0.045454545454545456, 'money': 0.045454545454545456, 'rain': 0.022727272727272728, 'freak': 0.022727272727272728, 'geek': 0.022727272727272728, 'she': 0.29545454545454547, 'no': 0.06818181818181818, 'dont': 0.13636363636363635, 'offset': 0.022727272727272728, 'i': 0.022727272727272728, 'shes': 0.022727272727272728, 'but': 0.022727272727272728, 'buddah': 0.022727272727272728, 'call': 0.022727272727272728, 'pjs': 0.022727272727272728, 'chains': 0.022727272727272728, 'than': 0.045454545454545456, 'crying': 0.022727272727272728, 'bitches': 0.022727272727272728, 'ice': 0.022727272727272728, 'or': 0.022727272727272728, 'twenty': 0.022727272727272728}"
while,"{'im': 0.5714285714285714, 'i': 0.14285714285714285, 'she': 0.14285714285714285, 'you': 0.14285714285714285}"
bows,{'versace': 1.0}
over,"{'it': 0.14285714285714285, '12': 0.07142857142857142, 'me': 0.07142857142857142, 'these': 0.07142857142857142, 'yeah': 0.07142857142857142, 'a': 0.07142857142857142, 'skrr': 0.07142857142857142, 'with': 0.07142857142857142, 'back': 0.07142857142857142, 'there': 0.2857142857142857}"
took,"{'out': 0.1, 'a': 0.25, 'his': 0.05, 'your': 0.15, 'her': 0.05, 'over': 0.05, 'it': 0.1, 'the': 0.1, 'on': 0.05, 'off': 0.05, 'me': 0.05}"
soul,"{'versace': 0.2222222222222222, 'for': 0.1111111111111111, 'back': 0.1111111111111111, 'up': 0.1111111111111111, 'in': 0.1111111111111111, 'walk': 0.1111111111111111, 'come': 0.1111111111111111, 'to': 0.1111111111111111}"
nard,{'b': 1.0}
b,{'trenchwerk': 1.0}
trenchwerk,{'ayy': 1.0}
mama,"{'told': 0.2033898305084746, 'seventeen': 0.1016949152542373, 'not': 0.01694915254237288, 'asked': 0.01694915254237288, 'mama': 0.03389830508474576, 'i': 0.06779661016949153, 'might': 0.01694915254237288, 'she': 0.1016949152542373, 'ima': 0.06779661016949153, 'want': 0.01694915254237288, 'cryin': 0.01694915254237288, 'you': 0.01694915254237288, 'on': 0.01694915254237288, 'im': 0.03389830508474576, 'keep': 0.01694915254237288, 'said': 0.05084745762711865, 'so': 0.01694915254237288, 'no': 0.01694915254237288, 'got': 0.01694915254237288, 'staring': 0.01694915254237288, 'go': 0.03389830508474576, 'tired': 0.01694915254237288, 'bad': 0.01694915254237288, 'funeral': 0.01694915254237288, 'never': 0.01694915254237288, 'live': 0.01694915254237288, 'call': 0.01694915254237288}"
sell,"{'work': 0.5384615384615384, 'is': 0.07692307692307693, 'out': 0.07692307692307693, 'mm': 0.07692307692307693, 'a': 0.07692307692307693, 'it': 0.15384615384615385}"
seventeen,{'five': 1.0}
five,"{'same': 0.28, 'oclock': 0.04, 'im': 0.04, 'guys': 0.04, 'five': 0.24, 'on': 0.12, 'yeah': 0.04, 'i': 0.04, 'my': 0.12, 'to': 0.04}"
same,"{'color': 0.34782608695652173, 'boobs': 0.08695652173913043, 'car': 0.043478260869565216, 'niggas': 0.13043478260869565, 'thing': 0.043478260869565216, 'student': 0.043478260869565216, 'dont': 0.043478260869565216, 'sex': 0.043478260869565216, 'size': 0.21739130434782608}"
color,"{'tshirt': 0.5, 'molly': 0.07142857142857142, 'sand': 0.21428571428571427, 'pink': 0.14285714285714285, 'that': 0.07142857142857142}"
tshirt,"{'white': 0.5714285714285714, 'yeah': 0.42857142857142855}"
poppin,"{'with': 0.16666666666666666, 'frr': 0.05555555555555555, 'i': 0.05555555555555555, 'landslide': 0.05555555555555555, 'know': 0.05555555555555555, 'no': 0.05555555555555555, 'em': 0.05555555555555555, 'that': 0.1111111111111111, 'a': 0.05555555555555555, 'wrist': 0.05555555555555555, 'them': 0.1111111111111111, 'you': 0.05555555555555555, 'it': 0.05555555555555555, 'on': 0.05555555555555555}"
full,"{'of': 0.6923076923076923, 'throttle': 0.07692307692307693, 'texas': 0.07692307692307693, 'whatever': 0.07692307692307693, 'kick': 0.07692307692307693}"
cottage,"{'ayy': 0.75, 'roll': 0.25}"
woah,"{'kemosabe': 0.1, 'alltime': 0.03333333333333333, 'hold': 0.03333333333333333, 'whats': 0.03333333333333333, 'i': 0.06666666666666667, 'trap': 0.03333333333333333, 'woah': 0.06666666666666667, 'skrrt': 0.03333333333333333, 'trapped': 0.13333333333333333, 'got': 0.03333333333333333, 'her': 0.03333333333333333, 'sipping': 0.03333333333333333, 'she': 0.03333333333333333, 'caught': 0.03333333333333333, 'look': 0.03333333333333333, 'with': 0.03333333333333333, 'poser': 0.03333333333333333, 'hungry': 0.03333333333333333, 'spikes': 0.03333333333333333, 'bitch': 0.03333333333333333, 'woo': 0.03333333333333333, 'once': 0.06666666666666667}"
kemosabe,{'chopper': 1.0}
chopper,"{'aimin': 0.15789473684210525, 'get': 0.05263157894736842, 'sonic': 0.10526315789473684, 'keep': 0.05263157894736842, 'like': 0.05263157894736842, 'hit': 0.15789473684210525, 'and': 0.05263157894736842, 'nigga': 0.05263157894736842, 'flip': 0.05263157894736842, 'real': 0.05263157894736842, 'eat': 0.05263157894736842, 'taller': 0.05263157894736842, 'you': 0.05263157894736842, 'gon': 0.05263157894736842}"
aimin,{'at': 1.0}
noggin,{'ayy': 1.0}
cop,"{'the': 0.42857142857142855, 'me': 0.2857142857142857, 'a': 0.14285714285714285, 'killer': 0.14285714285714285}"
chop,"{'it': 0.25, 'trees': 0.25, 'the': 0.0625, 'twin': 0.0625, 'niggas': 0.0625, 'a': 0.0625, 'on': 0.0625, 'you': 0.0625, 'down': 0.0625, 'fish': 0.0625}"
gotta,"{'keep': 0.09302325581395349, 'stay': 0.06976744186046512, 'call': 0.023255813953488372, 'put': 0.023255813953488372, 'seek': 0.023255813953488372, 'have': 0.046511627906976744, 'print': 0.046511627906976744, 'deal': 0.023255813953488372, 'pay': 0.06976744186046512, 'feel': 0.023255813953488372, 'pipe': 0.023255813953488372, 'watch': 0.09302325581395349, 'flex': 0.023255813953488372, 'make': 0.023255813953488372, 'change': 0.023255813953488372, 'switch': 0.023255813953488372, 'tuck': 0.023255813953488372, 'stack': 0.023255813953488372, 'go': 0.023255813953488372, 'reload': 0.023255813953488372, 'give': 0.023255813953488372, 'see': 0.023255813953488372, 'be': 0.046511627906976744, 'cross': 0.023255813953488372, 'dead': 0.023255813953488372, 'push': 0.023255813953488372, 'debate': 0.023255813953488372, 'play': 0.023255813953488372, 'let': 0.023255813953488372, 'thank': 0.023255813953488372}"
rocket,"{'grrah': 0.07692307692307693, 'from': 0.07692307692307693, 'ayy': 0.15384615384615385, 'keep': 0.07692307692307693, 'fire': 0.07692307692307693, 'and': 0.07692307692307693, 'dont': 0.07692307692307693, 'emmitt': 0.3076923076923077, 'running': 0.07692307692307693}"
water,"{'faucet': 0.038461538461538464, 'mockingbirds': 0.038461538461538464, 'splash': 0.15384615384615385, 'diamonds': 0.038461538461538464, 'gon': 0.038461538461538464, 'tryna': 0.038461538461538464, 'drippin': 0.038461538461538464, 'if': 0.038461538461538464, 'came': 0.038461538461538464, 'need': 0.038461538461538464, 'cause': 0.038461538461538464, 'i': 0.07692307692307693, 'no': 0.038461538461538464, 'go': 0.038461538461538464, 'fountains': 0.038461538461538464, 'hit': 0.038461538461538464, 'on': 0.038461538461538464, 'ima': 0.038461538461538464, 'clowns': 0.038461538461538464, 'damn': 0.038461538461538464, 'park': 0.038461538461538464, 'mark': 0.038461538461538464}"
faucet,"{'water': 0.3333333333333333, 'nine': 0.3333333333333333, 'bando': 0.3333333333333333}"
mockingbirds,{'mocking': 1.0}
mocking,{'woo': 1.0}
pint,"{'stocking': 0.5, 'while': 0.5}"
stocking,{'act': 1.0}
nats,"{'keep': 0.5, 'nigga': 0.5}"
thottin,{'nat': 1.0}
nat,{'wrist': 1.0}
hockey,"{'hockey': 0.25, 'wrist': 0.25, 'puck': 0.5}"
rocky,"{'rocky': 0.2, 'lot': 0.2, 'pour': 0.2, 'well': 0.2, 'balboa': 0.2}"
name,"{'someone': 0.06666666666666667, 'ringin': 0.06666666666666667, 'a': 0.13333333333333333, 'kimberly': 0.06666666666666667, 'is': 0.13333333333333333, 'trina': 0.06666666666666667, 'my': 0.06666666666666667, 'fang': 0.06666666666666667, 'and': 0.06666666666666667, 'i': 0.06666666666666667, 'migo': 0.06666666666666667, 'lil': 0.06666666666666667, 'right': 0.06666666666666667}"
someone,{'can': 1.0}
sace,"{'thats': 0.14285714285714285, 'scotty': 0.14285714285714285, 'rappers': 0.14285714285714285, 'take': 0.42857142857142855, 'got': 0.14285714285714285}"
hobby,{'sace': 1.0}
scotty,"{'on': 0.5, 'in': 0.5}"
molly,"{'pocket': 0.03225806451612903, 'dont': 0.03225806451612903, 'like': 0.1935483870967742, 'tan': 0.06451612903225806, 'feel': 0.03225806451612903, 'i': 0.41935483870967744, 'go': 0.03225806451612903, 'get': 0.03225806451612903, 'she': 0.03225806451612903, 'woo': 0.03225806451612903, 'your': 0.03225806451612903, 'santanas': 0.03225806451612903, 'on': 0.03225806451612903}"
oreilly,{'grrah': 1.0}
chamber,"{'aint': 0.5, 'i': 0.5}"
need,"{'for': 0.023809523809523808, 'it': 0.11904761904761904, 'a': 0.2619047619047619, 'to': 0.047619047619047616, 'ayy': 0.023809523809523808, 'some': 0.023809523809523808, 'ten': 0.023809523809523808, 'everything': 0.023809523809523808, 'swimwear': 0.023809523809523808, 'the': 0.023809523809523808, 'you': 0.023809523809523808, 'no': 0.07142857142857142, 'me': 0.023809523809523808, 'yall': 0.023809523809523808, 'just': 0.023809523809523808, 'em': 0.11904761904761904, 'security': 0.09523809523809523, 'soup': 0.023809523809523808}"
cock,"{'it': 0.3333333333333333, 'out': 0.6666666666666666}"
uhuh,"{'niggas': 0.14285714285714285, 'bitches': 0.14285714285714285, 'cappin': 0.14285714285714285, 'i': 0.14285714285714285, 'culture': 0.14285714285714285, 'cuffin': 0.14285714285714285, 'we': 0.14285714285714285}"
frr,{'all': 1.0}
roll,"{'a': 0.08333333333333333, 'post': 0.08333333333333333, 'they': 0.08333333333333333, 'the': 0.16666666666666666, 'if': 0.25, 'on': 0.08333333333333333, 'hit': 0.08333333333333333, 'no': 0.08333333333333333, 'up': 0.08333333333333333}"
cigar,{'full': 1.0}
broccoli,"{'cookie': 0.3333333333333333, 'i': 0.3333333333333333, 'fuckin': 0.3333333333333333}"
check,"{'want': 0.125, 'yeah': 0.125, 'check': 0.125, 'ima': 0.125, 'the': 0.125, 'my': 0.25, 'do': 0.125}"
deposits,{'uhuh': 1.0}
