Word,Frequency
hudson,{'river': 1.0}
river,"{'out': 0.3333333333333333, 'listen': 0.3333333333333333, 'to': 0.3333333333333333}"
out,"{'to': 0.09448818897637795, 'and': 0.015748031496062992, 'his': 0.007874015748031496, 'the': 0.14173228346456693, 'getting': 0.007874015748031496, 'of': 0.11023622047244094, 'west': 0.007874015748031496, 'whatwhawhatwhatwhats': 0.023622047244094488, 'lets': 0.023622047244094488, 'i': 0.023622047244094488, 'checkchcheckcheckcheckchcheck': 0.031496062992125984, 'now': 0.007874015748031496, 'a': 0.023622047244094488, 'set': 0.007874015748031496, 'girls': 0.007874015748031496, 'she': 0.007874015748031496, 'my': 0.015748031496062992, 'adam': 0.007874015748031496, 'yall': 0.015748031496062992, 'teeth': 0.007874015748031496, 'who': 0.007874015748031496, 'first': 0.007874015748031496, 'coach': 0.007874015748031496, 'no': 0.007874015748031496, 'emcees': 0.007874015748031496, 'bboy': 0.007874015748031496, 'an': 0.007874015748031496, 'there': 0.023622047244094488, 'your': 0.03937007874015748, 'on': 0.023622047244094488, 'at': 0.015748031496062992, 'cause': 0.007874015748031496, 'just': 0.007874015748031496, 'lookin': 0.007874015748031496, 'picking': 0.007874015748031496, 'robbing': 0.007874015748031496, 'dapper': 0.007874015748031496, 'with': 0.007874015748031496, 'doodoo': 0.007874015748031496, 'under': 0.007874015748031496, 'like': 0.023622047244094488, 'what': 0.007874015748031496, 'in': 0.007874015748031496, 'full': 0.007874015748031496, 'were': 0.007874015748031496, 'goofy': 0.007874015748031496, 'but': 0.007874015748031496, 'rapping': 0.007874015748031496, 'he': 0.007874015748031496, 'sneakin': 0.007874015748031496, 'you': 0.015748031496062992, 'breaking': 0.007874015748031496, 'perpetrators': 0.007874015748031496, 'so': 0.007874015748031496, 'yo': 0.007874015748031496, 'all': 0.007874015748031496, 'thats': 0.007874015748031496, 'windows': 0.007874015748031496, 'rhymes': 0.007874015748031496, 'back': 0.007874015748031496}"
nile,"{'i': 0.5, 'back': 0.5}"
run,"{'the': 0.2222222222222222, 'and': 0.1111111111111111, 'pulled': 0.1111111111111111, 'this': 0.1111111111111111, 'word': 0.1111111111111111, 'out': 0.1111111111111111, 'from': 0.1111111111111111, 'a': 0.1111111111111111}"
marathons,{'til': 1.0}
til,"{'the': 0.5714285714285714, 'dawn': 0.14285714285714285, 'i': 0.14285714285714285, 'your': 0.14285714285714285}"
very,"{'last': 0.3333333333333333, 'on': 0.3333333333333333, 'proud': 0.3333333333333333}"
last,"{'mile': 0.125, 'one': 0.25, 'dollar': 0.125, 'dime': 0.125, 'and': 0.125, 'token': 0.125, 'car': 0.125}"
mile,"{'well': 0.3333333333333333, 'a': 0.3333333333333333, 'my': 0.3333333333333333}"
if,"{'you': 0.5862068965517241, 'my': 0.017241379310344827, 'youre': 0.13793103448275862, 'i': 0.1206896551724138, 'thats': 0.017241379310344827, 'she': 0.017241379310344827, 'youve': 0.017241379310344827, 'this': 0.017241379310344827, 'not': 0.017241379310344827, 'your': 0.034482758620689655, 'dancin': 0.017241379310344827}"
battle,"{'me': 0.5, 'youre': 0.25, 'tapes': 0.25}"
will,"{'revile': 0.06666666666666667, 'plot': 0.06666666666666667, 'spread': 0.06666666666666667, 'cross': 0.06666666666666667, 'be': 0.13333333333333333, 'connect': 0.06666666666666667, 'feel': 0.06666666666666667, 'have': 0.06666666666666667, 'never': 0.06666666666666667, 'do': 0.13333333333333333, 'get': 0.06666666666666667, 'yield': 0.06666666666666667, 'suit': 0.06666666666666667}"
revile,{'people': 1.0}
people,"{'always': 0.16, 'hit': 0.04, 'like': 0.04, 'that': 0.04, 'they': 0.08, 'laugh': 0.04, 'out': 0.04, 'and': 0.08, 'for': 0.04, 'come': 0.04, 'get': 0.04, 'is': 0.04, 'this': 0.04, 'who': 0.04, 'scream': 0.04, 'got': 0.04, 'going': 0.04, 'call': 0.04, 'are': 0.04, 'what': 0.04}"
saying,"{'my': 0.5, 'they': 0.5}"
my,"{'style': 0.01634877384196185, 'rhymes': 0.01907356948228883, 'sugar': 0.0027247956403269754, 'dream': 0.0027247956403269754, 'name': 0.035422343324250684, 'raps': 0.0027247956403269754, 'beats': 0.005449591280653951, 'wok': 0.0027247956403269754, 'side': 0.005449591280653951, 'god': 0.01907356948228883, 'face': 0.010899182561307902, 'channel': 0.0027247956403269754, 'horsey': 0.0027247956403269754, 'tail': 0.0027247956403269754, 'baseball': 0.0027247956403269754, 'hand': 0.013623978201634877, 'tip': 0.008174386920980926, 'head': 0.01907356948228883, 'gun': 0.005449591280653951, 'names': 0.01907356948228883, 'ace': 0.0027247956403269754, 'text': 0.0027247956403269754, 'mention': 0.0027247956403269754, 'money': 0.0027247956403269754, 'chevy': 0.0027247956403269754, 'mind': 0.03814713896457766, 'pocket': 0.008174386920980926, 'jobs': 0.0027247956403269754, 'man': 0.04087193460490463, 'way': 0.005449591280653951, 'dick': 0.010899182561307902, 'voice': 0.005449591280653951, 'homeboy': 0.005449591280653951, 'phone': 0.0027247956403269754, 'bed': 0.0027247956403269754, 'fatherhes': 0.0027247956403269754, 'date': 0.0027247956403269754, 'fill': 0.005449591280653951, 'jammy': 0.0027247956403269754, 'lincoln': 0.0027247956403269754, 'throat': 0.0027247956403269754, 'posse': 0.0027247956403269754, 'person': 0.0027247956403269754, 'fingers': 0.0027247956403269754, 'posses': 0.008174386920980926, 'home': 0.005449591280653951, 'ear': 0.0027247956403269754, 'bozac': 0.0027247956403269754, 'specs': 0.0027247956403269754, 'stock': 0.0027247956403269754, 'share': 0.0027247956403269754, 'thoughts': 0.008174386920980926, 'love': 0.0027247956403269754, 'couch': 0.0027247956403269754, 'tv': 0.005449591280653951, 'underwear': 0.0027247956403269754, 'farm': 0.0027247956403269754, 'crews': 0.0027247956403269754, 'homepiece': 0.0027247956403269754, 'dismay': 0.0027247956403269754, 'room': 0.0027247956403269754, 'girls': 0.0027247956403269754, 'moms': 0.0027247956403269754, 'jism': 0.0027247956403269754, 'game': 0.005449591280653951, 'brain': 0.013623978201634877, 'flow': 0.0027247956403269754, 'green': 0.0027247956403269754, 'record': 0.0027247956403269754, 'advance': 0.0027247956403269754, 'leg': 0.0027247956403269754, 'disco': 0.0027247956403269754, 'thing': 0.0027247956403269754, 'stumpa': 0.0027247956403269754, 'mouth': 0.0027247956403269754, 'hands': 0.0027247956403269754, 'feet': 0.005449591280653951, 'adidas': 0.0027247956403269754, 'nose': 0.0027247956403269754, 'scope': 0.0027247956403269754, 'girlie': 0.005449591280653951, 'rum': 0.0027247956403269754, 'pistol': 0.0027247956403269754, 'dust': 0.0027247956403269754, 'shade': 0.0027247956403269754, 'scopes': 0.0027247956403269754, 'egggun': 0.0027247956403269754, 'windows': 0.0027247956403269754, 'little': 0.0027247956403269754, 'car': 0.01634877384196185, 'favorite': 0.0027247956403269754, 'hair': 0.005449591280653951, 'speed': 0.0027247956403269754, 'golfing': 0.0027247956403269754, 'toes': 0.0027247956403269754, 'driving': 0.0027247956403269754, 'pockets': 0.005449591280653951, 'drum': 0.0027247956403269754, 'hold': 0.0027247956403269754, 'rhyme': 0.008174386920980926, 'own': 0.005449591280653951, 'drawers': 0.0027247956403269754, 'apartment': 0.0027247956403269754, 'coupe': 0.0027247956403269754, 'records': 0.0027247956403269754, 'tune': 0.0027247956403269754, 'advice': 0.0027247956403269754, 'brother': 0.008174386920980926, 'vices': 0.0027247956403269754, 'buggedout': 0.0027247956403269754, 'year': 0.0027247956403269754, 'noggin': 0.0027247956403269754, 'rear': 0.0027247956403269754, 'fleetwood': 0.0027247956403269754, 'ass': 0.0027247956403269754, 'chrome': 0.0027247956403269754, 'lowrider': 0.0027247956403269754, 'eggo': 0.0027247956403269754, 'ego': 0.005449591280653951, 'perfection': 0.0027247956403269754, 'old': 0.005449591280653951, 'chance': 0.0027247956403269754, 'bboy': 0.0027247956403269754, 'main': 0.0027247956403269754, 'barrel': 0.0027247956403269754, 'eyes': 0.0027247956403269754, 'nines': 0.0027247956403269754, 'box': 0.005449591280653951, 'direction': 0.0027247956403269754, 'root': 0.01907356948228883, 'foot': 0.0027247956403269754, 'boot': 0.0027247956403269754, 'goose': 0.0027247956403269754, 'dad': 0.0027247956403269754, 'chest': 0.0027247956403269754, '8track': 0.0027247956403269754, 'girl': 0.008174386920980926, 'brandy': 0.0027247956403269754, 'withdrawal': 0.0027247956403269754, 'getaway': 0.0027247956403269754, 'alibi': 0.0027247956403269754, 'window': 0.008174386920980926, 'rights': 0.005449591280653951, 'hats': 0.0027247956403269754, 'past': 0.0027247956403269754, 'ticket': 0.0027247956403269754, 'win': 0.0027247956403269754, 'new': 0.0027247956403269754, 'walk': 0.0027247956403269754, 'life': 0.005449591280653951, 'ground': 0.0027247956403269754, 'place': 0.0027247956403269754, 'type': 0.005449591280653951, 'last': 0.008174386920980926, 'remote': 0.0027247956403269754, 'intention': 0.0027247956403269754, 'fresh': 0.0027247956403269754, 'card': 0.0027247956403269754, 'boy': 0.0027247956403269754, 'sock': 0.0027247956403269754, 'teacher': 0.0027247956403269754, 'mirror': 0.0027247956403269754, 'age': 0.0027247956403269754, 'gauge': 0.0027247956403269754, 'kid': 0.0027247956403269754, 'desk': 0.0027247956403269754, 'aggressions': 0.0027247956403269754, 'schizophrenic': 0.0027247956403269754, 'bvds': 0.0027247956403269754, 'mom': 0.005449591280653951, 'crew': 0.0027247956403269754, 'routines': 0.0027247956403269754, 'teeth': 0.0027247956403269754, 'cheeba': 0.0027247956403269754, 'lawyer': 0.0027247956403269754, 'time': 0.005449591280653951, 'gucci': 0.005449591280653951, 'house': 0.005449591280653951, 'fat': 0.0027247956403269754, 'work': 0.0027247956403269754, 'play': 0.0027247956403269754, 'stoop': 0.0027247956403269754, 'mayor': 0.0027247956403269754, 'turntable': 0.0027247956403269754, 'golden': 0.0027247956403269754, 'gambling': 0.0027247956403269754, 'day': 0.0027247956403269754, 'goodness': 0.0027247956403269754, 'skills': 0.0027247956403269754, 'lyrics': 0.0027247956403269754, 'squad': 0.0027247956403269754, 'crotchspace': 0.0027247956403269754, 'fellas': 0.0027247956403269754, 'blades': 0.0027247956403269754, 'song': 0.0027247956403269754, 'initials': 0.0027247956403269754, 'job': 0.0027247956403269754, 'boss': 0.0027247956403269754, 'gold': 0.0027247956403269754, 'stereo': 0.0027247956403269754, 'neighbors': 0.0027247956403269754, 'labor': 0.0027247956403269754, 'ride': 0.0027247956403269754, 'shoulders': 0.0027247956403269754, 'craft': 0.0027247956403269754, 'neck': 0.0027247956403269754, 'entire': 0.0027247956403269754, 'whole': 0.0027247956403269754, 'bidet': 0.0027247956403269754, 'best': 0.0027247956403269754, 'djs': 0.0027247956403269754, 'files': 0.0027247956403269754, 'back': 0.0027247956403269754, 'body': 0.0027247956403269754, 'knowledge': 0.0027247956403269754, 'castle': 0.0027247956403269754, 'bindings': 0.0027247956403269754, 'boat': 0.0027247956403269754, 'ultimate': 0.0027247956403269754, 'homey': 0.0027247956403269754, 'toast': 0.0027247956403269754, 'stomping': 0.0027247956403269754, 'styles': 0.0027247956403269754, 'sights': 0.0027247956403269754, 'recipe': 0.0027247956403269754, 'lips': 0.0027247956403269754, 'tongue': 0.0027247956403269754, 'ideas': 0.0027247956403269754, 'sleep': 0.0027247956403269754, 'goggles': 0.0027247956403269754, 'stuff': 0.0027247956403269754}"
is,"{'wild': 0.011363636363636364, 'green': 0.005681818181818182, 'live': 0.005681818181818182, 'stock': 0.005681818181818182, 'beating': 0.005681818181818182, 'getting': 0.017045454545454544, 'what': 0.045454545454545456, 'mca': 0.022727272727272728, 'its': 0.005681818181818182, 'my': 0.07954545454545454, 'not': 0.028409090909090908, 'cattin': 0.005681818181818182, 'kick': 0.011363636363636364, 'tapped': 0.005681818181818182, 'such': 0.005681818181818182, 'funky': 0.005681818181818182, 'the': 0.13636363636363635, 'an': 0.005681818181818182, 'girls': 0.011363636363636364, 'ringing': 0.005681818181818182, 'bony': 0.005681818181818182, 'bond': 0.005681818181818182, 'taxing': 0.005681818181818182, 'roamin': 0.005681818181818182, 'how': 0.005681818181818182, 'd': 0.011363636363636364, 'in': 0.011363636363636364, 'your': 0.005681818181818182, 'disco': 0.005681818181818182, 'kinda': 0.011363636363636364, 'a': 0.03409090909090909, 'gonna': 0.011363636363636364, 'loaded': 0.005681818181818182, 'kind': 0.011363636363636364, 'where': 0.017045454545454544, 'appealin': 0.005681818181818182, 'damp': 0.005681818181818182, 'mighty': 0.005681818181818182, 'right': 0.005681818181818182, 'hoggin': 0.005681818181818182, 'yauch': 0.005681818181818182, 'bumping': 0.005681818181818182, 'yes': 0.005681818181818182, 'shining': 0.005681818181818182, 'like': 0.005681818181818182, 'yet': 0.005681818181818182, 'wanin': 0.005681818181818182, 'off': 0.005681818181818182, 'crazy': 0.005681818181818182, 'for': 0.011363636363636364, 'blue': 0.005681818181818182, 'fallin': 0.005681818181818182, 'doing': 0.005681818181818182, 'spend': 0.005681818181818182, 'cooked': 0.005681818181818182, 'me': 0.005681818181818182, 'lucy': 0.005681818181818182, 'crafty': 0.011363636363636364, 'cold': 0.005681818181818182, 'to': 0.005681818181818182, 'that': 0.005681818181818182, 'docking': 0.005681818181818182, 'who': 0.011363636363636364, 'schism': 0.005681818181818182, 'half': 0.005681818181818182, 'coming': 0.005681818181818182, 'spinning': 0.005681818181818182, 'always': 0.005681818181818182, 'johnny': 0.005681818181818182, 'mix': 0.011363636363636364, 'mike': 0.005681818181818182, 'booming': 0.005681818181818182, 'chillin': 0.005681818181818182, 'adrock': 0.005681818181818182, 'sick': 0.005681818181818182, 'one': 0.005681818181818182, 'foreplay': 0.005681818181818182, 'so': 0.005681818181818182, 'def': 0.005681818181818182, 'slow': 0.005681818181818182, 'calm': 0.005681818181818182, 'up': 0.005681818181818182, 'something': 0.005681818181818182, 'nick': 0.005681818181818182, 'fly': 0.005681818181818182, 'i': 0.005681818181818182, 'falling': 0.005681818181818182, 'pungent': 0.005681818181818182, 'when': 0.005681818181818182, 'checkout': 0.005681818181818182, 'facts': 0.005681818181818182, 'sent': 0.005681818181818182, 'special': 0.005681818181818182, 'stained': 0.005681818181818182, 'testing': 0.005681818181818182, 'was': 0.005681818181818182, 'another': 0.005681818181818182, 'brown': 0.005681818181818182, 'famous': 0.005681818181818182, 'it': 0.005681818181818182, 'long': 0.005681818181818182, 'brutal': 0.005681818181818182, 'rippin': 0.005681818181818182, 'real': 0.005681818181818182, 'finger': 0.005681818181818182}"
wild,"{'youve': 0.3333333333333333, 'and': 0.3333333333333333, 'yeah': 0.3333333333333333}"
youve,"{'got': 0.5714285714285714, 'never': 0.14285714285714285, 'been': 0.14285714285714285, 'gone': 0.07142857142857142, 'only': 0.07142857142857142}"
gall,{'youve': 1.0}
guile,"{'guile': 0.5, 'to': 0.5}"
step,"{'to': 0.3076923076923077, 'inside': 0.07692307692307693, 'from': 0.07692307692307693, 'off': 0.07692307692307693, 'out': 0.07692307692307693, 'back': 0.07692307692307693, 'up': 0.15384615384615385, 'step': 0.15384615384615385}"
a,"{'rapophile': 0.0019455252918287938, 'fiend': 0.0019455252918287938, 'sunbeam': 0.0019455252918287938, 'pox': 0.0019455252918287938, 'pinch': 0.0019455252918287938, 'mirage': 0.005836575875486381, 'push': 0.0019455252918287938, 'thing': 0.005836575875486381, 'sabotage': 0.007782101167315175, 'little': 0.0311284046692607, 'quart': 0.0038910505836575876, 'girl': 0.011673151750972763, 'guy': 0.0019455252918287938, 'sip': 0.0038910505836575876, 'chance': 0.0019455252918287938, 'license': 0.0038910505836575876, 'gun': 0.009727626459143969, 'grin': 0.0019455252918287938, 'tough': 0.0019455252918287938, 'wiffleball': 0.0019455252918287938, 'bumping': 0.0019455252918287938, 'beer': 0.0019455252918287938, 'mudslide': 0.0019455252918287938, 'dream': 0.0019455252918287938, 'cherry': 0.0019455252918287938, 'casting': 0.0019455252918287938, 'ride': 0.0038910505836575876, 'cucumber': 0.0019455252918287938, 'bowl': 0.0019455252918287938, 'leech': 0.0019455252918287938, 'boiling': 0.0019455252918287938, 'job': 0.0038910505836575876, 'damn': 0.007782101167315175, 'stable': 0.0019455252918287938, 'whore': 0.0019455252918287938, 'safe': 0.0019455252918287938, 'stack': 0.0019455252918287938, 'lemon': 0.0038910505836575876, 'lime': 0.0038910505836575876, 'week': 0.0038910505836575876, 'beeper': 0.0019455252918287938, 'list': 0.0038910505836575876, 'high': 0.0019455252918287938, 'woolywhatd': 0.0019455252918287938, 'hot': 0.005836575875486381, 'lot': 0.019455252918287938, 'day': 0.007782101167315175, 'drag': 0.0019455252918287938, 'newlywed': 0.0019455252918287938, 'divorcee': 0.0019455252918287938, 'doo': 0.0019455252918287938, 'clock': 0.0019455252918287938, 'hole': 0.0019455252918287938, 'cheech': 0.0019455252918287938, 'piece': 0.007782101167315175, 'bullshit': 0.0019455252918287938, 'needle': 0.0019455252918287938, 'motherfuckin': 0.0038910505836575876, 'man': 0.009727626459143969, 'mission': 0.005836575875486381, 'scientist': 0.0019455252918287938, 'magician': 0.0019455252918287938, 'bank': 0.0019455252918287938, 'cup': 0.0038910505836575876, 'jock': 0.0019455252918287938, 'chimney': 0.0019455252918287938, 'craze': 0.0019455252918287938, 'walk': 0.0019455252918287938, 'time': 0.0038910505836575876, 'and': 0.0019455252918287938, 'must': 0.0038910505836575876, 'grandma': 0.0038910505836575876, 'member': 0.0019455252918287938, 'funky': 0.005836575875486381, 'blender': 0.0019455252918287938, 'minute': 0.02529182879377432, 'scorpio': 0.0038910505836575876, 'castle': 0.0019455252918287938, 'sipsip': 0.0019455252918287938, 'big': 0.007782101167315175, 'case': 0.0019455252918287938, 'dry': 0.0019455252918287938, '40': 0.0019455252918287938, 'single': 0.0019455252918287938, 'pulp': 0.0019455252918287938, 'trance': 0.0019455252918287938, 'house': 0.0019455252918287938, 'hat': 0.0038910505836575876, 'biter': 0.0019455252918287938, 'pimp': 0.0019455252918287938, 'boat': 0.0019455252918287938, 'float': 0.0019455252918287938, 'beard': 0.0019455252918287938, 'billy': 0.0019455252918287938, 'puppet': 0.0019455252918287938, 'string': 0.0019455252918287938, 'lava': 0.0019455252918287938, 'full': 0.007782101167315175, 'range': 0.0019455252918287938, 'scientific': 0.0019455252918287938, 'degree': 0.0019455252918287938, 'skunk': 0.0019455252918287938, 'word': 0.0038910505836575876, 'roach': 0.0019455252918287938, 'snow': 0.0019455252918287938, 'chicken': 0.0038910505836575876, 'parrot': 0.0019455252918287938, 'dead': 0.0019455252918287938, 'pint': 0.0019455252918287938, 'def': 0.005836575875486381, 'drunken': 0.0019455252918287938, 'symbol': 0.0019455252918287938, 'joke': 0.0019455252918287938, 'dime': 0.0019455252918287938, 'dozen': 0.0019455252918287938, 'bunny': 0.0019455252918287938, 'cell': 0.0019455252918287938, 'sucker': 0.0038910505836575876, 'pipe': 0.0019455252918287938, 'towel': 0.0019455252918287938, 'motherfuck': 0.0019455252918287938, 'still': 0.0019455252918287938, 'hack': 0.0019455252918287938, 'mile': 0.0019455252918287938, 'fast': 0.0019455252918287938, 'chip': 0.0019455252918287938, 'knot': 0.0019455252918287938, 'bum': 0.0038910505836575876, 'peepshow': 0.0019455252918287938, 'killer': 0.0019455252918287938, 'quarter': 0.011673151750972763, 'city': 0.0038910505836575876, 'female': 0.0019455252918287938, 'stealin': 0.0019455252918287938, 'goodlookin': 0.0019455252918287938, 'crab': 0.0019455252918287938, 'number': 0.0019455252918287938, 'hive': 0.0019455252918287938, 'gold': 0.0019455252918287938, 'good': 0.007782101167315175, 'gorilla': 0.0019455252918287938, 'pound': 0.0038910505836575876, 'candle': 0.0019455252918287938, 'tuesday': 0.0019455252918287938, 'cynic': 0.0019455252918287938, 'penny': 0.0038910505836575876, 'millionaire': 0.0038910505836575876, 'plumbers': 0.0019455252918287938, 'mean': 0.0019455252918287938, 'rambo': 0.0019455252918287938, 'match': 0.0019455252918287938, 'dictionary': 0.0019455252918287938, 'sniper': 0.0019455252918287938, 'roof': 0.0019455252918287938, 'pencil': 0.0019455252918287938, 'lucky': 0.0019455252918287938, 'flamethrower': 0.0019455252918287938, 'party': 0.013618677042801557, 'fizzylifting': 0.0019455252918287938, 'hawk': 0.0019455252918287938, 'seagull': 0.0019455252918287938, 'beagle': 0.0019455252918287938, 'we': 0.0038910505836575876, 'restaurant': 0.0019455252918287938, 'sure': 0.0019455252918287938, 'ringding': 0.0019455252918287938, 'villain': 0.0019455252918287938, 'dog': 0.0019455252918287938, 'leash': 0.0019455252918287938, 'pig': 0.0019455252918287938, 'pen': 0.0019455252918287938, 'false': 0.0019455252918287938, 'pcp': 0.0019455252918287938, 'record': 0.01556420233463035, 'put': 0.0019455252918287938, 'fanatic': 0.0019455252918287938, 'phone': 0.0019455252918287938, 'panic': 0.0038910505836575876, 'fucked': 0.0019455252918287938, 'prophet': 0.0019455252918287938, 'flow': 0.0019455252918287938, 'sound': 0.0038910505836575876, 'rest': 0.0019455252918287938, 'pair': 0.0019455252918287938, 'bullet': 0.0038910505836575876, 'kool': 0.0019455252918287938, 'strapped': 0.0019455252918287938, 'pirate': 0.0019455252918287938, 'travis': 0.0019455252918287938, 'black': 0.0019455252918287938, 'kleptomaniac': 0.0019455252918287938, 'nice': 0.0038910505836575876, 'better': 0.0019455252918287938, 'bag': 0.0038910505836575876, 'former': 0.0019455252918287938, 'speed': 0.0019455252918287938, 'mailbox': 0.0019455252918287938, 'bald': 0.0019455252918287938, 'dt': 0.0019455252918287938, 'gran': 0.0019455252918287938, 'jury': 0.0019455252918287938, 'hurry': 0.0019455252918287938, 'drunk': 0.0019455252918287938, 'wire': 0.0019455252918287938, 'headbanger': 0.0019455252918287938, 'musical': 0.0019455252918287938, 'fist': 0.005836575875486381, 'block': 0.0019455252918287938, 'brick': 0.0019455252918287938, 'to': 0.0019455252918287938, 'commercial': 0.0019455252918287938, 'so': 0.0019455252918287938, 'light': 0.0019455252918287938, 'fee': 0.0038910505836575876, 'lawn': 0.0019455252918287938, 'clown': 0.0019455252918287938, 'baby': 0.0019455252918287938, 'gripe': 0.0038910505836575876, 'sabrett': 0.0019455252918287938, 'pretty': 0.0019455252918287938, 'smile': 0.0019455252918287938, 'while': 0.005836575875486381, 'thief': 0.0038910505836575876, 'move': 0.0019455252918287938, 'pistol': 0.0019455252918287938, 'rhyme': 0.0038910505836575876, 'mic': 0.0038910505836575876, 'mouth': 0.0019455252918287938, 'visor': 0.0019455252918287938, 'fake': 0.0019455252918287938, 'lotta': 0.0019455252918287938, 'disc': 0.0019455252918287938, 'risk': 0.0019455252918287938, 'ball': 0.005836575875486381, 'bottle': 0.0019455252918287938, 'committee': 0.0019455252918287938, 'dud': 0.0019455252918287938, 'cool': 0.0019455252918287938, 'smack': 0.0019455252918287938, 'ruler': 0.0019455252918287938, 'wooler': 0.0019455252918287938, 'gangster': 0.0019455252918287938, 'prankster': 0.0019455252918287938, 'fuss': 0.0019455252918287938, 'page': 0.0019455252918287938, 'rage': 0.0019455252918287938, 'stolen': 0.0019455252918287938, 'small': 0.0019455252918287938, 'bitch': 0.0019455252918287938, 'headless': 0.0019455252918287938, 'serious': 0.0019455252918287938, 'lots': 0.0019455252918287938, 'home': 0.0019455252918287938, 'love': 0.0019455252918287938, 'motherfuckers': 0.0019455252918287938, 'plank': 0.0019455252918287938, 'car': 0.005836575875486381, 'god': 0.0019455252918287938, 'writer': 0.0019455252918287938, 'poet': 0.0019455252918287938, 'genius': 0.0019455252918287938, 'farmer': 0.0019455252918287938, 'beautiful': 0.0019455252918287938, 'moneyhungry': 0.0019455252918287938, 'cainefilled': 0.0019455252918287938, 'rope': 0.0019455252918287938, 'sneaky': 0.0019455252918287938, 'dusted': 0.0019455252918287938, 'stand': 0.0038910505836575876, 'forty': 0.0019455252918287938, 'jam': 0.0019455252918287938, 'spot': 0.0019455252918287938, 'sight': 0.0019455252918287938, 'trip': 0.0019455252918287938, 'rockabilly': 0.0038910505836575876, 'cardboard': 0.0019455252918287938, 'feather': 0.0019455252918287938, 'platinum': 0.0019455252918287938, 'dollar': 0.0019455252918287938, 'wah': 0.0019455252918287938, 'favor': 0.0019455252918287938, 'fan': 0.0019455252918287938, 'naked': 0.0019455252918287938, 'tangerine': 0.0019455252918287938, 'box': 0.0019455252918287938, 'hold': 0.0038910505836575876, 'bad': 0.0019455252918287938, 'bang': 0.0019455252918287938, 'shot': 0.0019455252918287938, 'mobster': 0.0019455252918287938, 'drug': 0.0019455252918287938, 'slug': 0.0019455252918287938, 'hurricane': 0.0019455252918287938, 'stick': 0.0019455252918287938, 'tax': 0.0019455252918287938, 'blimpie': 0.0019455252918287938, 'strong': 0.0019455252918287938, 'fax': 0.0019455252918287938, 'fever': 0.0019455252918287938, 'cold': 0.0019455252918287938, 'doctor': 0.0019455252918287938, 'nurse': 0.0019455252918287938, 'volcano': 0.0019455252918287938, 'ox': 0.0019455252918287938, 'cod': 0.0019455252918287938, 'hell': 0.0019455252918287938, 'town': 0.0019455252918287938, 'buffalo': 0.0019455252918287938, 'question': 0.0019455252918287938, 'hermit': 0.0019455252918287938, 'boyfriend': 0.0019455252918287938, 'slight': 0.0019455252918287938, 'no': 0.0019455252918287938, 'wide': 0.0019455252918287938, 'remote': 0.0019455252918287938, 'surprise': 0.005836575875486381, 'brand': 0.0038910505836575876, 'monster': 0.0019455252918287938, 'real': 0.0019455252918287938, 'microphone': 0.0019455252918287938, 'say': 0.0019455252918287938, 'is': 0.0019455252918287938, 'professional': 0.0019455252918287938, 'glimpse': 0.0019455252918287938, 'turn': 0.0019455252918287938, 'king': 0.0019455252918287938, 'year': 0.0038910505836575876, 'line': 0.0019455252918287938, 'garbage': 0.0019455252918287938, 'doofus': 0.0019455252918287938, 'bat': 0.0019455252918287938, 'saki': 0.0019455252918287938, 'spalding': 0.0019455252918287938, 'ghost': 0.005836575875486381, 'musician': 0.0019455252918287938, 'train': 0.0019455252918287938, 'flophouse': 0.0019455252918287938, 'zebra': 0.0019455252918287938, 'ponyass': 0.0019455252918287938, 'haircut': 0.0019455252918287938, 'cow': 0.0019455252918287938, 'sow': 0.0019455252918287938, 'bunch': 0.0019455252918287938, 'blast': 0.0019455252918287938, 'few': 0.0019455252918287938, 'corked': 0.0019455252918287938, 'dermatologist': 0.0019455252918287938, 'canal': 0.0019455252918287938, 'loserits': 0.0019455252918287938, 'finger': 0.007782101167315175, 'cabinet': 0.0019455252918287938, 'million': 0.0019455252918287938, 'yes': 0.0019455252918287938, 'point': 0.0019455252918287938, 'snare': 0.0019455252918287938, 'taste': 0.0019455252918287938, 'lickin': 0.0019455252918287938, 'groove': 0.0019455252918287938, 'flash': 0.0019455252918287938}"
rapophile,{'if': 1.0}
wanna,"{'battle': 0.058823529411764705, 'know': 0.058823529411764705, 'go': 0.11764705882352941, 'so': 0.058823529411764705, 'rap': 0.058823529411764705, 'kick': 0.17647058823529413, 'do': 0.058823529411764705, 'get': 0.11764705882352941, 'let': 0.058823529411764705, 'hear': 0.058823529411764705, 'help': 0.058823529411764705, 'beat': 0.058823529411764705, 'treat': 0.058823529411764705}"
