Word,Frequency
bout,"{'to': 0.2037037037037037, 'this': 0.018518518518518517, 'me': 0.037037037037037035, 'that': 0.1111111111111111, 'it': 0.037037037037037035, 'touring': 0.018518518518518517, '50': 0.018518518518518517, 'his': 0.14814814814814814, 'the': 0.05555555555555555, 'countin': 0.018518518518518517, 'them': 0.16666666666666666, 'bread': 0.018518518518518517, 'real': 0.018518518518518517, 'shit': 0.05555555555555555, 'nothing': 0.07407407407407407}"
magic,"{'then': 0.25, 'haha': 0.25, 'in': 0.25, 'you': 0.25}"
then,"{'blow': 0.013157894736842105, 'they': 0.039473684210526314, 'thats': 0.02631578947368421, 'he': 0.02631578947368421, 'i': 0.15789473684210525, 'we': 0.05263157894736842, 'cut': 0.013157894736842105, 'you': 0.13157894736842105, 'the': 0.013157894736842105, 'well': 0.013157894736842105, 'id': 0.013157894736842105, 'get': 0.013157894736842105, 'it': 0.013157894736842105, 'haha': 0.013157894736842105, 'again': 0.039473684210526314, 'what': 0.21052631578947367, 'im': 0.05263157894736842, 'them': 0.013157894736842105, 'once': 0.013157894736842105, 'imma': 0.013157894736842105, 'keep': 0.02631578947368421, 'a': 0.013157894736842105, 'some': 0.013157894736842105, 'lisa': 0.013157894736842105, 'that': 0.013157894736842105, 'my': 0.013157894736842105, 'show': 0.013157894736842105, 'stop': 0.013157894736842105}"
blow,"{'it': 0.14285714285714285, 'when': 0.047619047619047616, 'then': 0.047619047619047616, 'money': 0.047619047619047616, 'like': 0.047619047619047616, 'out': 0.047619047619047616, 'in': 0.09523809523809523, 'lets': 0.047619047619047616, 'on': 0.047619047619047616, 'man': 0.047619047619047616, 'and': 0.047619047619047616, 'a': 0.19047619047619047, 'im': 0.047619047619047616, 'is': 0.047619047619047616, 'its': 0.047619047619047616}"
haha,"{'pull': 0.05, 'doors': 0.05, 'what': 0.1, 'but': 0.05, 'cause': 0.05, '208': 0.05, 'matter': 0.05, 'fuck': 0.05, 'niggas': 0.05, 'they': 0.05, 'woke': 0.05, 'you': 0.1, 'call': 0.05, 'aye': 0.05, 'bitch': 0.05, 'im': 0.05, 'fresh': 0.05, 'slices': 0.05}"
partner,"{'in': 0.125, 'on': 0.5, 'need': 0.125, 'one': 0.125, 'pulled': 0.125}"
traffic,"{'gave': 0.3333333333333333, 'they': 0.3333333333333333, 'jam': 0.3333333333333333}"
gave,"{'it': 0.05555555555555555, 'my': 0.05555555555555555, 'em': 0.16666666666666666, 'us': 0.3333333333333333, 'you': 0.2777777777777778, 'the': 0.05555555555555555, 'me': 0.05555555555555555}"
plastic,"{'damn': 0.3333333333333333, 'rapper': 0.3333333333333333, 'that': 0.3333333333333333}"
damn,"{'all': 0.04, 'even': 0.04, 'hear': 0.08, 'yeezy': 0.04, 'if': 0.04, 'that': 0.04, 'chain': 0.04, 'games': 0.04, 'bills': 0.04, 'kids': 0.04, 'change': 0.04, 'wrap': 0.04, 'real': 0.04, 'right': 0.04, 'you': 0.04, 'jimmy': 0.04, 'ya': 0.04, 'near': 0.08, 'magician': 0.04, 'i': 0.08, 'yeah': 0.04, 'nightmare': 0.04}"
tryna,"{'go': 0.07692307692307693, 'lock': 0.038461538461538464, 'hit': 0.038461538461538464, 'make': 0.4230769230769231, 'pay': 0.15384615384615385, 'take': 0.038461538461538464, 'stack': 0.038461538461538464, 'find': 0.038461538461538464, 'shine': 0.038461538461538464, 'get': 0.07692307692307693, 'do': 0.038461538461538464}"
go,"{'to': 0.030927835051546393, 'i': 0.17525773195876287, 'hat': 0.010309278350515464, 'let': 0.010309278350515464, 'half': 0.010309278350515464, 'ahead': 0.030927835051546393, 'head': 0.010309278350515464, 'the': 0.010309278350515464, 'dont': 0.010309278350515464, 'rip': 0.041237113402061855, 'pull': 0.010309278350515464, 'look': 0.010309278350515464, 'ri': 0.020618556701030927, 'my': 0.010309278350515464, 'today': 0.010309278350515464, 'yeah': 0.010309278350515464, 'broke': 0.010309278350515464, 'vote': 0.010309278350515464, 'so': 0.020618556701030927, 'crazy': 0.16494845360824742, 'through': 0.020618556701030927, 'you': 0.020618556701030927, 'and': 0.030927835051546393, 'it': 0.020618556701030927, 'why': 0.010309278350515464, 'wassup': 0.010309278350515464, 'wrong': 0.020618556701030927, 'sit': 0.010309278350515464, 'down': 0.020618556701030927, 'postal': 0.010309278350515464, 'respect': 0.010309278350515464, 'nowhere': 0.010309278350515464, 'young': 0.010309278350515464, 'tell': 0.010309278350515464, 'cop': 0.010309278350515464, 'fuck': 0.010309278350515464, 'tee': 0.010309278350515464, 'below': 0.010309278350515464, 'get': 0.010309278350515464, 'like': 0.020618556701030927, 'we': 0.041237113402061855, 'cte': 0.010309278350515464, 'nigga': 0.020618556701030927, 'tick': 0.010309278350515464, 'home': 0.010309278350515464}"
jail,"{'go': 0.07142857142857142, 'heard': 0.07142857142857142, 'tryna': 0.2857142857142857, 'who': 0.07142857142857142, 'now': 0.07142857142857142, 'ay': 0.07142857142857142, 'tonight': 0.07142857142857142, 'you': 0.07142857142857142, 'would': 0.07142857142857142, 'and': 0.07142857142857142, 'nigga': 0.07142857142857142}"
heard,"{'that': 0.07142857142857142, 'its': 0.42857142857142855, 'he': 0.07142857142857142, 'how': 0.07142857142857142, 'first': 0.07142857142857142, 'it': 0.07142857142857142, 'im': 0.07142857142857142, 'the': 0.07142857142857142, 'what': 0.07142857142857142}"
shit,"{'closest': 0.007042253521126761, 'but': 0.007042253521126761, 'blow': 0.007042253521126761, 'young': 0.007042253521126761, 'gave': 0.007042253521126761, 'i': 0.09154929577464789, 'looked': 0.007042253521126761, 'flew': 0.007042253521126761, 'about': 0.007042253521126761, 'like': 0.007042253521126761, 'send': 0.007042253521126761, 'cause': 0.007042253521126761, 'man': 0.02112676056338028, 'youre': 0.007042253521126761, 'that': 0.014084507042253521, 'homie': 0.007042253521126761, 'in': 0.028169014084507043, 'bout': 0.007042253521126761, 'sound': 0.007042253521126761, 'it': 0.007042253521126761, 'and': 0.02112676056338028, 'hundred': 0.007042253521126761, 'stomach': 0.007042253521126761, 'you': 0.04225352112676056, 'get': 0.007042253521126761, 'look': 0.007042253521126761, 'be': 0.007042253521126761, 'we': 0.035211267605633804, 'so': 0.007042253521126761, 'right': 0.02112676056338028, 'is': 0.02112676056338028, 'when': 0.007042253521126761, 'for': 0.007042253521126761, 'sydney': 0.007042253521126761, 'aint': 0.028169014084507043, 'the': 0.014084507042253521, 'make': 0.02112676056338028, 'kenmore': 0.007042253521126761, 'all': 0.007042253521126761, 'drop': 0.007042253521126761, 'crazy': 0.028169014084507043, 'gettin': 0.014084507042253521, 'from': 0.02112676056338028, 'told': 0.007042253521126761, 'go': 0.007042253521126761, 'since': 0.007042253521126761, 'on': 0.014084507042253521, 'might': 0.007042253521126761, 'off': 0.014084507042253521, 'without': 0.007042253521126761, 'too': 0.007042253521126761, 'jizzle': 0.007042253521126761, 'asking': 0.007042253521126761, 'yeeahh': 0.007042253521126761, 'empty': 0.007042253521126761, 'call': 0.007042253521126761, 'tell': 0.007042253521126761, 'birds': 0.007042253521126761, 'shakin': 0.007042253521126761, 'im': 0.007042253521126761, 'still': 0.007042253521126761, 'everyday': 0.007042253521126761, 'was': 0.04929577464788732, 'dont': 0.014084507042253521, 'even': 0.007042253521126761, 'little': 0.007042253521126761, 'nigga': 0.035211267605633804, 'now': 0.007042253521126761, 'bullshit': 0.007042253521126761, 'yall': 0.007042253521126761, 'papi': 0.007042253521126761, 'bought': 0.007042253521126761, 'beautiful': 0.007042253521126761, 'back': 0.007042253521126761, 'ludicrous': 0.007042253521126761, 'will': 0.007042253521126761, 'my': 0.007042253521126761, 'dog': 0.02112676056338028, 'took': 0.007042253521126761, 'cake': 0.007042253521126761, 'better': 0.007042253521126761, 'see': 0.007042253521126761}"
closest,{'thing': 1.0}
thing,"{'to': 0.03225806451612903, 'if': 0.03225806451612903, 'switch': 0.03225806451612903, 'listen': 0.03225806451612903, 'i': 0.06451612903225806, 'with': 0.03225806451612903, 'get': 0.03225806451612903, 'cocked': 0.16129032258064516, 'hit': 0.03225806451612903, 'is': 0.03225806451612903, 'in': 0.12903225806451613, 'black': 0.03225806451612903, 'you': 0.03225806451612903, 'bet': 0.03225806451612903, 'about': 0.16129032258064516, 'dog': 0.03225806451612903, 'bout': 0.03225806451612903, 'yuh': 0.03225806451612903, 'yep': 0.03225806451612903}"
stepped,{'on': 1.0}
hard,"{'to': 0.37777777777777777, 'with': 0.06666666666666667, 'she': 0.022222222222222223, 'way': 0.044444444444444446, 'knocks': 0.044444444444444446, 'i': 0.022222222222222223, 'then': 0.044444444444444446, 'when': 0.08888888888888889, 'til': 0.022222222222222223, 'hard': 0.022222222222222223, 'ride': 0.022222222222222223, 'head': 0.022222222222222223, 'white': 0.044444444444444446, 'for': 0.044444444444444446, 'time': 0.022222222222222223, 'girl': 0.022222222222222223, 'dick': 0.022222222222222223, 'or': 0.022222222222222223, 'they': 0.022222222222222223}"
sell,"{'what': 0.14285714285714285, 'crack': 0.14285714285714285, 'some': 0.14285714285714285, 'well': 0.14285714285714285, 'coke': 0.14285714285714285, 'give': 0.14285714285714285, 'water': 0.14285714285714285}"
fail,"{'what': 0.3333333333333333, 'you': 0.3333333333333333, 'im': 0.3333333333333333}"
ayy,"{'cause': 0.07692307692307693, 'ask': 0.07692307692307693, 'catch': 0.15384615384615385, 'young': 0.07692307692307693, 'ayy': 0.07692307692307693, 'guess': 0.07692307692307693, 'first': 0.07692307692307693, 'what': 0.07692307692307693, 'mind': 0.07692307692307693, 'now': 0.07692307692307693, 'i': 0.07692307692307693, 'and': 0.07692307692307693}"
realest,"{'nigga': 0.5, 'shit': 0.4, 'niggas': 0.1}"
yall,"{'know': 0.09523809523809523, 'sing': 0.023809523809523808, 'must': 0.023809523809523808, 'make': 0.023809523809523808, 'niggas': 0.09523809523809523, 'let': 0.023809523809523808, 'touch': 0.023809523809523808, 'so': 0.023809523809523808, 'there': 0.023809523809523808, 'trip': 0.09523809523809523, 'double': 0.023809523809523808, 'tell': 0.023809523809523808, 'both': 0.023809523809523808, 'she': 0.023809523809523808, 'motherfuckin': 0.023809523809523808, 'playin': 0.023809523809523808, 'ready': 0.023809523809523808, 'not': 0.023809523809523808, 'feel': 0.023809523809523808, 'for': 0.023809523809523808, 'better': 0.023809523809523808, 'think': 0.023809523809523808, 'already': 0.023809523809523808, 'take': 0.023809523809523808, 'keep': 0.023809523809523808, 'dont': 0.023809523809523808, 'say': 0.023809523809523808, 'aint': 0.023809523809523808, 'on': 0.023809523809523808, 'who': 0.023809523809523808, 'robbing': 0.023809523809523808, 'hoes': 0.023809523809523808, 'bout': 0.023809523809523808}"
hittin,{'magic': 1.0}
645,{'five': 1.0}
five,"{'valet': 0.09090909090909091, 'grand': 0.09090909090909091, 'bout': 0.36363636363636365, 'lets': 0.09090909090909091, 'bricks': 0.2727272727272727, 'front': 0.09090909090909091}"
valet,"{'say': 0.5, 'out': 0.5}"
jizzle,"{'nigga': 0.1111111111111111, 'fucking': 0.1111111111111111, 'on': 0.2222222222222222, 'aint': 0.1111111111111111, 'spendin': 0.1111111111111111, 'whats': 0.1111111111111111, 'where': 0.1111111111111111, 'when': 0.1111111111111111}"
stay,"{'in': 0.03125, 'down': 0.0625, 'super': 0.0625, 'spittin': 0.03125, 'on': 0.09375, 'true': 0.03125, 'the': 0.03125, 'getting': 0.03125, 'tryin': 0.03125, 'blowin': 0.03125, 'high': 0.15625, 'fly': 0.0625, 'focused': 0.03125, 'strapped': 0.28125, 'ready': 0.03125}"
new,"{'shit': 0.05, 'drop': 0.05, 'orleans': 0.1, 'jeezy': 0.35, 'car': 0.05, 'glock40': 0.05, 'pair': 0.1, 'hummer': 0.05, 'jacks': 0.05, 'jordans': 0.05, 'bugatti': 0.05, 'ill': 0.05}"
everybody,"{'bach': 0.047619047619047616, 'that': 0.047619047619047616, 'grab': 0.09523809523809523, 'know': 0.23809523809523808, 'switchin': 0.047619047619047616, 'screams': 0.047619047619047616, 'in': 0.047619047619047616, 'heard': 0.047619047619047616, 'noticed': 0.047619047619047616, 'goin': 0.047619047619047616, 'got': 0.09523809523809523, 'servin': 0.047619047619047616, 'think': 0.047619047619047616, 'already': 0.047619047619047616, 'sweating': 0.047619047619047616}"
bach,{'back': 1.0}
cant,"{'drive': 0.02, 'tell': 0.06, 'feel': 0.08, 'bring': 0.02, 'help': 0.02, 'fuck': 0.04, 'take': 0.04, 'go': 0.02, 'slow': 0.02, 'hear': 0.04, 'sleep': 0.04, 'you': 0.1, 'spell': 0.08, 'be': 0.02, 'pronounce': 0.02, 'lose': 0.02, 'forget': 0.02, 'get': 0.02, 'wear': 0.02, 'even': 0.04, 'cheat': 0.02, 'wait': 0.08, 'make': 0.02, 'understand': 0.02, 'give': 0.02, 'have': 0.02, 'play': 0.02, 'complain': 0.02, 'assassinate': 0.02, 'stop': 0.02}"
drive,"{'haha': 0.16666666666666666, 'real': 0.16666666666666666, 'a': 0.16666666666666666, 'losin': 0.16666666666666666, 'the': 0.16666666666666666, 'stacks': 0.16666666666666666}"
doors,"{'open': 0.1111111111111111, 'oh': 0.1111111111111111, 'swear': 0.1111111111111111, 'white': 0.1111111111111111, 'on': 0.2222222222222222, 'two': 0.3333333333333333}"
emerge,{'with': 1.0}
ten,"{'chains': 0.18181818181818182, 'things': 0.09090909090909091, 'toes': 0.18181818181818182, 'hoes': 0.09090909090909091, 'the': 0.09090909090909091, 'speed': 0.09090909090909091, 'stacks': 0.09090909090909091, 'stack': 0.09090909090909091, 'bottles': 0.09090909090909091}"
chains,"{'damn': 0.07692307692307693, 'ayy': 0.07692307692307693, 'becoming': 0.07692307692307693, 'ill': 0.15384615384615385, 'black': 0.07692307692307693, 'look': 0.07692307692307693, 'back': 0.07692307692307693, 'to': 0.07692307692307693, 'say': 0.07692307692307693, 'we': 0.07692307692307693, 'for': 0.07692307692307693, 'fifties': 0.07692307692307693}"
they,"{'was': 0.01694915254237288, 'call': 0.01694915254237288, 'see': 0.011299435028248588, 'say': 0.03389830508474576, 'know': 0.03389830508474576, 'knew': 0.005649717514124294, 'seen': 0.005649717514124294, 'said': 0.02824858757062147, 'can': 0.02824858757062147, 'no': 0.005649717514124294, 'dont': 0.03389830508474576, 'love': 0.022598870056497175, 'put': 0.005649717514124294, 'gotta': 0.011299435028248588, 'do': 0.01694915254237288, 'play': 0.05649717514124294, 'be': 0.022598870056497175, 'thang': 0.01694915254237288, 'speak': 0.011299435028248588, 'might': 0.011299435028248588, 'hear': 0.011299435028248588, 'wish': 0.005649717514124294, 'could': 0.005649717514124294, 'give': 0.01694915254237288, 'throw': 0.005649717514124294, 'got': 0.01694915254237288, 'lock': 0.005649717514124294, 'aint': 0.02824858757062147, 'gonna': 0.005649717514124294, 'saying': 0.005649717514124294, 'tell': 0.005649717514124294, 'money': 0.005649717514124294, 'get': 0.011299435028248588, 'coming': 0.005649717514124294, 'sayin': 0.005649717514124294, 'gone': 0.005649717514124294, 'ass': 0.01694915254237288, 'claiming': 0.005649717514124294, 'claim': 0.005649717514124294, 'ballin': 0.005649717514124294, 'seeing': 0.005649717514124294, 'hallucinating': 0.005649717514124294, 'waitin': 0.005649717514124294, 'mobile': 0.005649717514124294, 'try': 0.005649717514124294, 'addictive': 0.005649717514124294, 'pass': 0.005649717514124294, 'heart': 0.005649717514124294, 'become': 0.005649717514124294, 'clapped': 0.005649717514124294, 'came': 0.005649717514124294, 'tryin': 0.005649717514124294, 'just': 0.01694915254237288, 'switched': 0.005649717514124294, 'waiting': 0.005649717514124294, 'tought': 0.005649717514124294, 'dangerous': 0.005649717514124294, 'feel': 0.005649717514124294, 'at': 0.005649717514124294, 'gon': 0.11299435028248588, 'pussy': 0.005649717514124294, 'bullet': 0.005649717514124294, 'called': 0.005649717514124294, 'still': 0.005649717514124294, 'wanted': 0.005649717514124294, 'found': 0.005649717514124294, 'probably': 0.005649717514124294, 'sellin': 0.005649717514124294, 'knocked': 0.005649717514124294, 'role': 0.005649717514124294, 'match': 0.005649717514124294, 'as': 0.005649717514124294, 'played': 0.005649717514124294, 'somebody': 0.005649717514124294, 'rein': 0.005649717514124294, 'ride': 0.005649717514124294, 'like': 0.011299435028248588, 'shit': 0.01694915254237288, 'hate': 0.02824858757062147, 'eye': 0.005649717514124294, 'blue': 0.005649717514124294, 'wanna': 0.005649717514124294, 'praying': 0.005649717514124294, 'tellin': 0.005649717514124294, 'asking': 0.005649717514124294, 'patrol': 0.005649717514124294, 'want': 0.005649717514124294}"
calling,{'me': 1.0}
spent,"{'i': 0.14285714285714285, 'last': 0.14285714285714285, 'it': 0.2857142857142857, 'all': 0.14285714285714285, 'his': 0.14285714285714285, 'just': 0.14285714285714285}"
em,"{'its': 0.018018018018018018, 'both': 0.009009009009009009, 'five': 0.009009009009009009, 'back': 0.018018018018018018, 'walk': 0.009009009009009009, 'and': 0.06306306306306306, 'ever': 0.018018018018018018, 'play': 0.018018018018018018, 'hate': 0.009009009009009009, 'for': 0.02702702702702703, 'pay': 0.009009009009009009, 'though': 0.009009009009009009, 'robbing': 0.009009009009009009, 'cause': 0.009009009009009009, 'get': 0.09009009009009009, 'broads': 0.04504504504504504, 'comin': 0.02702702702702703, 'three': 0.018018018018018018, 'all': 0.036036036036036036, 'dollars': 0.009009009009009009, 'down': 0.009009009009009009, 'now': 0.018018018018018018, 'but': 0.009009009009009009, 'register': 0.009009009009009009, 'picture': 0.009009009009009009, 'on': 0.009009009009009009, 'these': 0.009009009009009009, 'that': 0.009009009009009009, 'tune': 0.009009009009009009, 'the': 0.02702702702702703, 'niggas': 0.009009009009009009, 'out': 0.02702702702702703, 'see': 0.009009009009009009, 'bet': 0.009009009009009009, 'g5': 0.009009009009009009, 'road': 0.009009009009009009, 'plus': 0.009009009009009009, 'bird': 0.009009009009009009, 'bitch': 0.05405405405405406, 'what': 0.036036036036036036, 'jeezy': 0.009009009009009009, 'slumped': 0.009009009009009009, 'when': 0.036036036036036036, 'hope': 0.009009009009009009, 'up': 0.009009009009009009, 'straight': 0.009009009009009009, 'money': 0.009009009009009009, 'at': 0.009009009009009009, 'wit': 0.009009009009009009, 'right': 0.009009009009009009, 'direct': 0.009009009009009009, 'home': 0.009009009009009009, 'off': 0.009009009009009009, 'too': 0.009009009009009009, 'this': 0.009009009009009009, 'nigga': 0.009009009009009009, 'aint': 0.009009009009009009, 'my': 0.009009009009009009, 'one': 0.009009009009009009, 'with': 0.009009009009009009, 'press': 0.009009009009009009, 'like': 0.009009009009009009, 'serve': 0.009009009009009009, 'ay': 0.009009009009009009}"
no,"{'thing': 0.014925373134328358, 'more': 0.07462686567164178, 'good': 0.11940298507462686, 'longer': 0.014925373134328358, 'cris': 0.014925373134328358, 'shit': 0.029850746268656716, 'problemo': 0.014925373134328358, 'problem': 0.014925373134328358, 'boy': 0.014925373134328358, 'damn': 0.014925373134328358, 'president': 0.014925373134328358, 'matter': 0.014925373134328358, 'feelin': 0.014925373134328358, 'nuts': 0.014925373134328358, 'glory': 0.029850746268656716, 'bra': 0.014925373134328358, 'fuck': 0.014925373134328358, 'lunch': 0.014925373134328358, 'strap': 0.014925373134328358, 'tpain': 0.014925373134328358, 'im': 0.014925373134328358, 'shame': 0.014925373134328358, 'question': 0.04477611940298507, 'man': 0.014925373134328358, 'panties': 0.05970149253731343, 'bitch': 0.014925373134328358, 'wife': 0.014925373134328358, 'amateur': 0.014925373134328358, 'joke': 0.014925373134328358, 'one': 0.014925373134328358, 'lie': 0.07462686567164178, 'white': 0.014925373134328358, 'sleep': 0.014925373134328358, 'punch': 0.014925373134328358, 'riddles': 0.014925373134328358, 'loyalty': 0.014925373134328358, 'skeets': 0.014925373134328358, 'witnesses': 0.014925373134328358, 'gangstas': 0.014925373134328358, 'vogues': 0.04477611940298507, 'pillow': 0.014925373134328358, 'secret': 0.014925373134328358, 'rims': 0.014925373134328358}"
added,{'up': 1.0}
itd,{'cost': 1.0}
cost,"{'me': 0.6666666666666666, '100': 0.16666666666666666, 'a': 0.16666666666666666}"
used,{'to': 1.0}
little,"{'show': 0.07142857142857142, 'piece': 0.07142857142857142, 'eric': 0.07142857142857142, 'cool': 0.07142857142857142, 'thing': 0.07142857142857142, 'paper': 0.07142857142857142, 'riddle': 0.07142857142857142, 'nigga': 0.14285714285714285, 'ass': 0.07142857142857142, 'faith': 0.07142857142857142, 'hockey': 0.07142857142857142, 'broccoli': 0.07142857142857142, 'pressed': 0.07142857142857142}"
show,"{'money': 0.06451612903225806, 'on': 0.03225806451612903, 'you': 0.1935483870967742, 'up': 0.1935483870967742, 'niggas': 0.03225806451612903, 'remember': 0.03225806451612903, 'me': 0.03225806451612903, 'show': 0.12903225806451613, 'its': 0.12903225806451613, 'dog': 0.0967741935483871, 'out': 0.03225806451612903, 'it': 0.03225806451612903}"
money,"{'just': 0.011764705882352941, 'money': 0.011764705882352941, 'if': 0.023529411764705882, 'woo': 0.011764705882352941, 'machine': 0.023529411764705882, 'so': 0.058823529411764705, 'and': 0.03529411764705882, 'all': 0.011764705882352941, 'when': 0.03529411764705882, 'to': 0.011764705882352941, 'with': 0.023529411764705882, 'in': 0.047058823529411764, 'its': 0.011764705882352941, 'talks': 0.03529411764705882, 'my': 0.023529411764705882, 'shell': 0.011764705882352941, 'flowing': 0.03529411764705882, 'baby': 0.023529411764705882, 'how': 0.011764705882352941, 'dboy': 0.011764705882352941, 'get': 0.03529411764705882, 'over': 0.047058823529411764, 'fast': 0.011764705882352941, 'chea': 0.011764705882352941, 'first': 0.011764705882352941, 'im': 0.023529411764705882, 'you': 0.03529411764705882, 'til': 0.011764705882352941, 'train': 0.011764705882352941, 'came': 0.011764705882352941, 'be': 0.011764705882352941, 'more': 0.011764705882352941, 'count': 0.047058823529411764, 'wassup': 0.023529411764705882, 'i': 0.023529411764705882, 'hoes': 0.011764705882352941, 'bloodhound': 0.011764705882352941, 'nigga': 0.011764705882352941, 'kinda': 0.011764705882352941, 'fetish': 0.011764705882352941, 'it': 0.011764705882352941, 'too': 0.011764705882352941, 'gyeah': 0.011764705882352941, 'aye': 0.023529411764705882, 'nice': 0.011764705882352941, 'we': 0.011764705882352941, 'comin': 0.011764705882352941, 'now': 0.011764705882352941, 'jeah': 0.011764705882352941, 'ha': 0.011764705882352941, 'then': 0.011764705882352941}"
throw,"{'money': 0.1, 'from': 0.1, 'bricks': 0.1, 'us': 0.1, 'you': 0.1, 'it': 0.2, 'dog': 0.3}"
floor,"{'nigga': 0.09090909090909091, 'money': 0.09090909090909091, 'its': 0.09090909090909091, 'floor': 0.36363636363636365, 'fresh': 0.36363636363636365}"
brought,"{'it': 0.2, 'your': 0.2, 'out': 0.6}"
out,"{'to': 0.037383177570093455, 'of': 0.14018691588785046, 'in': 0.04672897196261682, 'stuntin': 0.009345794392523364, 'like': 0.009345794392523364, 'the': 0.16822429906542055, 'here': 0.08411214953271028, 'a': 0.018691588785046728, 'with': 0.018691588785046728, 'at': 0.009345794392523364, 'bg': 0.009345794392523364, 'see': 0.018691588785046728, 'my': 0.037383177570093455, 'titties': 0.009345794392523364, 'mention': 0.009345794392523364, 'yeah': 0.028037383177570093, 'black': 0.009345794392523364, 'wake': 0.009345794392523364, 'but': 0.018691588785046728, 'over': 0.018691588785046728, 'you': 0.028037383177570093, 'payin': 0.009345794392523364, 'patty': 0.009345794392523364, 'i': 0.018691588785046728, 'rest': 0.009345794392523364, 'homie': 0.009345794392523364, 'myself': 0.009345794392523364, 'til': 0.009345794392523364, 'someday': 0.009345794392523364, 'on': 0.009345794392523364, 'nigga': 0.009345794392523364, 'hit': 0.009345794392523364, 'bring': 0.009345794392523364, 'all': 0.028037383177570093, 'your': 0.009345794392523364, 'me': 0.009345794392523364, 'tonight': 0.009345794392523364, 'once': 0.009345794392523364, 'yall': 0.009345794392523364, 'gon': 0.009345794392523364, 'ya': 0.009345794392523364, 'that': 0.009345794392523364, 'front': 0.009345794392523364, 'young': 0.009345794392523364, 'there': 0.018691588785046728}"
thats,"{'why': 0.09615384615384616, 'right': 0.14423076923076922, 'built': 0.009615384615384616, 'my': 0.038461538461538464, 'the': 0.04807692307692308, 'her': 0.009615384615384616, 'word': 0.009615384615384616, 'what': 0.125, 'a': 0.11538461538461539, 'supercheap': 0.028846153846153848, '100': 0.009615384615384616, 'when': 0.028846153846153848, 'how': 0.028846153846153848, 'where': 0.019230769230769232, 'your': 0.009615384615384616, 'me': 0.15384615384615385, 'three': 0.038461538461538464, 'off': 0.009615384615384616, 'all': 0.009615384615384616, 'kdot': 0.009615384615384616, 'an': 0.009615384615384616, 'stayin': 0.009615384615384616, 'riiight': 0.019230769230769232, 'on': 0.009615384615384616, 'goin': 0.009615384615384616}"
why,"{'the': 0.037037037037037035, 'i': 0.37037037037037035, 'not': 0.037037037037037035, 'yall': 0.18518518518518517, 'she': 0.037037037037037035, 'cause': 0.07407407407407407, 'they': 0.037037037037037035, 'you': 0.1111111111111111, 'would': 0.037037037037037035, 'touched': 0.037037037037037035, 'is': 0.037037037037037035}"
fuck,"{'they': 0.006535947712418301, 'that': 0.0196078431372549, 'with': 0.058823529411764705, 'i': 0.0196078431372549, 'and': 0.006535947712418301, 'whoever': 0.006535947712418301, 'id': 0.006535947712418301, 'smoke': 0.10457516339869281, 'all': 0.08496732026143791, 'yeah': 0.013071895424836602, 'she': 0.006535947712418301, 'wanna': 0.013071895424836602, 'these': 0.006535947712418301, 'you': 0.0392156862745098, 'the': 0.058823529411764705, 'im': 0.006535947712418301, 'laying': 0.006535947712418301, 'em': 0.006535947712418301, 'her': 0.013071895424836602, 'around': 0.026143790849673203, 'is': 0.013071895424836602, 'your': 0.013071895424836602, 'am': 0.05228758169934641, 'everybody': 0.006535947712418301, 'it': 0.026143790849673203, 'goin': 0.006535947712418301, 'wit': 0.013071895424836602, 'ass': 0.013071895424836602, 'my': 0.006535947712418301, 'everyone': 0.006535947712418301, 'alexis': 0.006535947712418301, 'what': 0.013071895424836602, 'he': 0.006535947712418301, 'bad': 0.006535947712418301, 'about': 0.013071895424836602, 'niggas': 0.23529411764705882, 'get': 0.006535947712418301, 'nigga': 0.0196078431372549, 'a': 0.0196078431372549, 'shit': 0.006535947712418301}"
woo,{'still': 1.0}
still,"{'the': 0.07142857142857142, 'tossin': 0.017857142857142856, 'niggas': 0.017857142857142856, 'bitches': 0.017857142857142856, 'here': 0.017857142857142856, 'a': 0.017857142857142856, 'in': 0.08928571428571429, 'smell': 0.03571428571428571, 'got': 0.05357142857142857, 'give': 0.017857142857142856, 'think': 0.017857142857142856, 'shit': 0.017857142857142856, 'wanna': 0.017857142857142856, 'drink': 0.017857142857142856, 'shining': 0.017857142857142856, 'on': 0.10714285714285714, 'ballin': 0.017857142857142856, 'snitchin': 0.017857142857142856, 'bitchin': 0.017857142857142856, 'flip': 0.017857142857142856, 'pop': 0.017857142857142856, 'lying': 0.017857142857142856, 'alive': 0.017857142857142856, 'commin': 0.017857142857142856, 'ours': 0.017857142857142856, 'i': 0.07142857142857142, '8': 0.017857142857142856, 'had': 0.017857142857142856, 'that': 0.03571428571428571, 'wearing': 0.017857142857142856, 'poppin': 0.017857142857142856, '4th': 0.017857142857142856, 'sleepin': 0.017857142857142856, 'hating': 0.03571428571428571, 'get': 0.017857142857142856, 'facing': 0.017857142857142856}"
kept,"{'it': 0.6, 'my': 0.2, 'that': 0.2}"
hunnid,"{'since': 0.25, 'rip': 0.25, 'from': 0.25, 'lemme': 0.25}"
since,"{'the': 0.09090909090909091, 'preaching': 0.09090909090909091, 'this': 0.18181818181818182, 'it': 0.18181818181818182, '95': 0.09090909090909091, 'way': 0.09090909090909091, 'you': 0.09090909090909091, '04': 0.09090909090909091, 'we': 0.09090909090909091}"
