Word,Frequency
nothing,"{'is': 0.125, 'personal': 0.25, 'on': 0.125, 'in': 0.125, 'gets': 0.125, 'left': 0.125, 'to': 0.125}"
comin,"{'from': 0.07547169811320754, 'at': 0.1320754716981132, 'up': 0.2830188679245283, 'with': 0.03773584905660377, 'out': 0.05660377358490566, 'through': 0.09433962264150944, 'to': 0.07547169811320754, 'on': 0.018867924528301886, 'down': 0.03773584905660377, 'atcha': 0.03773584905660377, 'in': 0.018867924528301886, 'home': 0.018867924528301886, 'ta': 0.018867924528301886, 'im': 0.018867924528301886, 'after': 0.018867924528301886, 'straight': 0.018867924528301886, 'when': 0.018867924528301886, 'right': 0.018867924528301886}"
not,"{'gonna': 0.03225806451612903, 'a': 0.22580645161290322, 'like': 0.06451612903225806, 'joking': 0.03225806451612903, 'theyd': 0.03225806451612903, 'right': 0.03225806451612903, 'yo': 0.03225806451612903, 'frontin': 0.03225806451612903, 'the': 0.03225806451612903, 'im': 0.03225806451612903, 'id': 0.03225806451612903, 'sure': 0.03225806451612903, 'your': 0.06451612903225806, 'what': 0.03225806451612903, 'an': 0.03225806451612903, 'we': 0.03225806451612903, 'for': 0.03225806451612903, 'down': 0.03225806451612903, 'from': 0.03225806451612903, 'polite': 0.03225806451612903, 'important': 0.03225806451612903, 'fashion': 0.03225806451612903, 'enough': 0.03225806451612903}"
gonna,"{'waste': 0.015625, 'be': 0.1875, 'gat': 0.015625, 'make': 0.078125, 'have': 0.03125, 'want': 0.015625, 'wetcha': 0.015625, 'do': 0.03125, 'getcha': 0.015625, 'brake': 0.015625, 'get': 0.015625, 'die': 0.015625, 'bow': 0.015625, 'put': 0.0625, 'fuck': 0.015625, 'run': 0.015625, 'hide': 0.015625, 'step': 0.015625, 'let': 0.15625, 'bounce': 0.015625, 'rap': 0.015625, 'explode': 0.015625, 'win': 0.015625, 'come': 0.015625, 'slash': 0.015625, 'as': 0.015625, 'light': 0.015625, 'just': 0.015625, 'miss': 0.015625, 'feel': 0.015625, 'roll': 0.015625, 'take': 0.015625, 'gatt': 0.015625, 'and': 0.015625, 'mingle': 0.015625}"
waste,{'no': 1.0}
fuckin,"{'around': 0.05263157894736842, 'blast': 0.05263157894736842, 'clown': 0.05263157894736842, 'me': 0.10526315789473684, 'round': 0.02631578947368421, 'lethal': 0.02631578947368421, 'pigs': 0.02631578947368421, 'smokescreen': 0.02631578947368421, 'up': 0.07894736842105263, 'card': 0.02631578947368421, 'knees': 0.02631578947368421, 'with': 0.05263157894736842, 'face': 0.02631578947368421, 'buddha': 0.05263157894736842, 'fingers': 0.02631578947368421, 'show': 0.02631578947368421, 'sun': 0.02631578947368421, 'break': 0.02631578947368421, 'knife': 0.02631578947368421, 'pig': 0.05263157894736842, 'fag': 0.02631578947368421, 'gat': 0.02631578947368421, 'sell': 0.02631578947368421, 'mcs': 0.02631578947368421, 'hypocrite': 0.02631578947368421, 'necks': 0.02631578947368421, 'soldier': 0.02631578947368421}"
around,"{'my': 0.05714285714285714, 'you': 0.08571428571428572, 'people': 0.02857142857142857, 'nine': 0.02857142857142857, 'and': 0.05714285714285714, 'wit': 0.02857142857142857, 'smoke': 0.02857142857142857, 'the': 0.08571428571428572, 'like': 0.2857142857142857, 'count': 0.02857142857142857, 'yeah': 0.02857142857142857, 'police': 0.02857142857142857, 'just': 0.02857142857142857, 'to': 0.02857142857142857, 'hommes': 0.02857142857142857, 'cause': 0.02857142857142857, 'on': 0.02857142857142857, 'with': 0.02857142857142857, 'town': 0.02857142857142857, 'six': 0.02857142857142857}"
gat,"{'straight': 0.06666666666666667, 'ya': 0.26666666666666666, 'and': 0.13333333333333333, 'to': 0.06666666666666667, 'rolling': 0.06666666666666667, 'bust': 0.06666666666666667, 'see': 0.06666666666666667, 'out': 0.06666666666666667, 'come': 0.06666666666666667, 'but': 0.06666666666666667, 'hummin': 0.06666666666666667}"
straight,"{'hummin': 0.0625, 'jacket': 0.0625, 'off': 0.0625, 'never': 0.125, 'where': 0.0625, 'givin': 0.0625, 'cubanichi': 0.0625, 'up': 0.125, 'now': 0.0625, 'on': 0.0625, 'over': 0.0625, 'from': 0.0625, 'lookin': 0.0625, 'through': 0.0625}"
hummin,"{'hummin': 0.16666666666666666, 'comin': 0.3333333333333333, 'guilty': 0.16666666666666666, 'at': 0.16666666666666666, 'in': 0.16666666666666666}"
at,"{'cha': 0.03773584905660377, 'when': 0.018867924528301886, 'my': 0.03773584905660377, 'the': 0.37735849056603776, 'me': 0.07547169811320754, 'them': 0.018867924528301886, 'you': 0.018867924528301886, 'a': 0.018867924528301886, 'all': 0.018867924528301886, 'home': 0.018867924528301886, 'war': 0.018867924528301886, 'your': 0.018867924528301886, 'whos': 0.018867924528301886, 'ya': 0.1509433962264151, 'let': 0.018867924528301886, 'vatos': 0.018867924528301886, 'hemp': 0.018867924528301886, 'these': 0.03773584905660377, 'that': 0.018867924528301886, 'so': 0.018867924528301886, 'first': 0.018867924528301886}"
cha,"{'and': 0.5, 'yeah': 0.5}"
had,"{'to': 0.2222222222222222, 'the': 0.05555555555555555, 'a': 0.2222222222222222, 'my': 0.05555555555555555, 'scissors': 0.05555555555555555, 'another': 0.05555555555555555, 'an': 0.05555555555555555, 'glossy': 0.05555555555555555, 'pictures': 0.05555555555555555, 'it': 0.05555555555555555, 'no': 0.05555555555555555, 'begun': 0.05555555555555555}"
ya,"{'time': 0.0070921985815602835, 'right': 0.0070921985815602835, 'with': 0.028368794326241134, 'hear': 0.0070921985815602835, 'know': 0.04964539007092199, 'so': 0.0070921985815602835, 'come': 0.07801418439716312, 'that': 0.0070921985815602835, 'six': 0.0070921985815602835, 'flossin': 0.0070921985815602835, 'not': 0.0070921985815602835, 'me': 0.0070921985815602835, 'tu': 0.028368794326241134, 'gonna': 0.03546099290780142, 'better': 0.0070921985815602835, 'punk': 0.02127659574468085, 'shotgun': 0.0070921985815602835, 'cubes': 0.0070921985815602835, 'wanna': 0.02127659574468085, 'love': 0.0070921985815602835, 'but': 0.014184397163120567, 'your': 0.0070921985815602835, 'wet': 0.0070921985815602835, 'the': 0.014184397163120567, 'no': 0.0070921985815602835, 'head': 0.0070921985815602835, 'zigzags': 0.0070921985815602835, 'be': 0.014184397163120567, 'i': 0.0070921985815602835, 'into': 0.0070921985815602835, 'back': 0.014184397163120567, 'set': 0.07092198581560284, 'just': 0.07092198581560284, 'hands': 0.014184397163120567, 'pockets': 0.0070921985815602835, 'betta': 0.014184397163120567, 'got': 0.0070921985815602835, 'gat': 0.0070921985815602835, 'ass': 0.0070921985815602835, 'to': 0.0070921985815602835, 'wont': 0.0070921985815602835, 'under': 0.0070921985815602835, 'claimin': 0.0070921985815602835, 'está': 0.0070921985815602835, 'up': 0.0070921985815602835, 'yeah': 0.0070921985815602835, 'bury': 0.0070921985815602835, 'might': 0.0070921985815602835, 'let': 0.0070921985815602835, 'can': 0.0070921985815602835, 'oiste': 0.0070921985815602835, 'skin': 0.0070921985815602835, 'eyes': 0.0070921985815602835, 'even': 0.0070921985815602835, 'blunts': 0.0070921985815602835, 'act': 0.0070921985815602835, 'tell': 0.0070921985815602835, 'feel': 0.0070921985815602835, 'fat': 0.0070921985815602835, 'homie': 0.0070921985815602835, 'think': 0.014184397163120567, 'its': 0.014184397163120567, 'off': 0.02127659574468085, 'in': 0.0070921985815602835, 'dont': 0.014184397163120567, 'now': 0.0070921985815602835, 'one': 0.02127659574468085, 'tryin': 0.0070921985815602835, 'out': 0.014184397163120567, 'fire': 0.0070921985815602835, 'fool': 0.0070921985815602835, 'push': 0.0070921985815602835, 'estuvo': 0.0070921985815602835, 'bring': 0.0070921985815602835, 'every': 0.0070921985815602835, 'are': 0.0070921985815602835, 'at': 0.0070921985815602835, 'you': 0.0070921985815602835, 'mo': 0.0070921985815602835}"
action,"{'just': 0.1111111111111111, 'cock': 0.4444444444444444, 'take': 0.1111111111111111, 'yeah': 0.1111111111111111, 'hi': 0.1111111111111111, 'let': 0.1111111111111111}"
fraction,{'of': 1.0}
friction,{'i': 1.0}
clearance,{'to': 1.0}
run,"{'the': 0.07894736842105263, 'cause': 0.02631578947368421, 'and': 0.02631578947368421, 'better': 0.02631578947368421, 'more': 0.02631578947368421, 'up': 0.05263157894736842, 'every': 0.02631578947368421, 'to': 0.05263157894736842, 'together': 0.02631578947368421, 'after': 0.02631578947368421, 'with': 0.05263157894736842, 'is': 0.02631578947368421, 'as': 0.02631578947368421, 'got': 0.02631578947368421, 'around': 0.02631578947368421, 'you': 0.02631578947368421, 'from': 0.05263157894736842, 'la': 0.02631578947368421, 'boy': 0.21052631578947367, 'cuando': 0.02631578947368421, 'its': 0.02631578947368421, 'when': 0.02631578947368421, 'conozco': 0.02631578947368421, 'through': 0.02631578947368421, 'a': 0.02631578947368421}"
interference,{'into': 1.0}
into,"{'your': 0.14285714285714285, 'the': 0.14285714285714285, 'my': 0.14285714285714285, 'a': 0.2857142857142857, 'now': 0.14285714285714285, 'this': 0.14285714285714285}"
satellite,{'shinin': 1.0}
shinin,{'a': 1.0}
battle,"{'light': 0.5, 'aint': 0.5}"
sen,"{'got': 0.18181818181818182, 'dog': 0.7272727272727273, 'is': 0.09090909090909091}"
thatll,{'gat': 1.0}
right,"{'heres': 0.04, 'sipping': 0.08, 'out': 0.08, 'here': 0.16, 'nigga': 0.04, 'back': 0.04, 'so': 0.04, 'you': 0.04, 'straight': 0.04, 'yeah': 0.04, 'i': 0.12, 'but': 0.04, 'and': 0.04, 'man': 0.04, 'in': 0.04, 'through': 0.08, 'at': 0.04}"
heres,{'an': 1.0}
an,"{'example': 0.07142857142857142, 'driving': 0.07142857142857142, 'the': 0.03571428571428571, 'alley': 0.03571428571428571, 'dont': 0.14285714285714285, 'actor': 0.03571428571428571, 'award': 0.03571428571428571, 'upper': 0.03571428571428571, 'old': 0.03571428571428571, 'attitude': 0.03571428571428571, 'immature': 0.03571428571428571, 'its': 0.03571428571428571, 'elbow': 0.03571428571428571, 'eagle': 0.03571428571428571, 'dogs': 0.03571428571428571, 'fucked': 0.03571428571428571, 'just': 0.03571428571428571, 'east': 0.03571428571428571, 'everyday': 0.03571428571428571, 'rb': 0.03571428571428571, 'advertisement': 0.03571428571428571, 'argument': 0.03571428571428571, 'idol': 0.03571428571428571}"
example,"{'just': 0.3333333333333333, 'here': 0.3333333333333333, 'of': 0.3333333333333333}"
little,"{'sample': 0.03225806451612903, 'late': 0.03225806451612903, 'tensed': 0.03225806451612903, 'faster': 0.03225806451612903, 'philly': 0.03225806451612903, 'frame': 0.03225806451612903, 'trick': 0.03225806451612903, 'herb': 0.03225806451612903, 'boy': 0.03225806451612903, 'taco': 0.03225806451612903, 'young': 0.03225806451612903, 'help': 0.03225806451612903, 'crew': 0.03225806451612903, 'reefer': 0.03225806451612903, 'crazier': 0.03225806451612903, 'pig': 0.06451612903225806, 'swine': 0.03225806451612903, 'punk': 0.03225806451612903, 'two': 0.12903225806451613, 'three': 0.12903225806451613, 'putos': 0.03225806451612903, 'lazo': 0.03225806451612903, 'indians': 0.03225806451612903, 'baggies': 0.03225806451612903}"
sample,"{'how': 0.25, 'we': 0.25, 'you': 0.25, 'here': 0.25}"
onetime,"{'tried': 0.25, 'play': 0.25, 'got': 0.5}"
tried,"{'to': 0.9, 'slipping': 0.1}"
home,"{'take': 0.045454545454545456, 'im': 0.045454545454545456, 'skillet': 0.045454545454545456, 'but': 0.13636363636363635, 'what': 0.045454545454545456, 'a': 0.045454545454545456, 'anytime': 0.045454545454545456, 'in': 0.09090909090909091, 'direct': 0.045454545454545456, 'and': 0.045454545454545456, 'til': 0.22727272727272727, 'if': 0.045454545454545456, 'with': 0.045454545454545456, 'this': 0.045454545454545456, 'to': 0.045454545454545456}"
chrome,"{'i': 0.25, 'then': 0.25, 'raised': 0.25, 'things': 0.25}"
said,"{'yo': 0.043478260869565216, 'listen': 0.08695652173913043, 'hed': 0.043478260869565216, 'the': 0.043478260869565216, 'aint': 0.043478260869565216, 'to': 0.043478260869565216, 'i': 0.13043478260869565, 'im': 0.08695652173913043, 'no': 0.043478260869565216, 'she': 0.043478260869565216, 'shes': 0.043478260869565216, 'if': 0.043478260869565216, 'ok': 0.043478260869565216, 'oh': 0.043478260869565216, 'pay': 0.043478260869565216, 'lets': 0.043478260869565216, 'how': 0.043478260869565216, 'high': 0.043478260869565216, 'its': 0.043478260869565216}"
cover,"{'son': 0.125, 'the': 0.25, 'your': 0.125, 'of': 0.125, 'even': 0.125, 'its': 0.125, 'you': 0.125}"
assedout,{'how': 1.0}
then,"{'i': 0.32142857142857145, 'take': 0.03571428571428571, 'you': 0.10714285714285714, 'call': 0.03571428571428571, 'hit': 0.03571428571428571, 'try': 0.03571428571428571, 'they': 0.03571428571428571, 'put': 0.07142857142857142, 'the': 0.07142857142857142, 'pass': 0.03571428571428571, 'ill': 0.03571428571428571, 'light': 0.03571428571428571, 'im': 0.07142857142857142, 'kick': 0.03571428571428571, 'thank': 0.03571428571428571}"
watched,{'the': 1.0}
rookie,{'pass': 1.0}
pass,"{'out': 0.1, 'the': 0.2, 'me': 0.3, 'up': 0.1, 'or': 0.1, 'ya': 0.1, 'it': 0.1}"
didnt,"{'have': 0.23076923076923078, 'show': 0.07692307692307693, 'want': 0.07692307692307693, 'jump': 0.23076923076923078, 'know': 0.07692307692307693, 'see': 0.07692307692307693, 'she': 0.07692307692307693, 'wanna': 0.07692307692307693, 'i': 0.07692307692307693}"
have,"{'to': 0.32142857142857145, 'big': 0.10714285714285714, 'you': 0.07142857142857142, 'the': 0.03571428571428571, 'yours': 0.03571428571428571, 'an': 0.03571428571428571, 'so': 0.07142857142857142, 'a': 0.07142857142857142, 'weed': 0.03571428571428571, 'thats': 0.03571428571428571, 'their': 0.03571428571428571, 'been': 0.03571428571428571, 'spotted': 0.03571428571428571, 'two': 0.03571428571428571, 'now': 0.03571428571428571}"
blast,"{'out': 0.1111111111111111, 'you': 0.2222222222222222, 'ya': 0.2222222222222222, 'yall': 0.1111111111111111, 'back': 0.1111111111111111, 'em': 0.1111111111111111, 'come': 0.1111111111111111}"
did,"{'anyway': 0.25, 'that': 0.25, 'the': 0.5}"
anyway,{'hahaha': 1.0}
hahaha,"{'that': 0.3333333333333333, 'swim': 0.3333333333333333, 'mellow': 0.3333333333333333}"
young,"{'punk': 0.09090909090909091, 'kid': 0.18181818181818182, 'nigga': 0.09090909090909091, 'initiate': 0.5454545454545454, 'girl': 0.09090909090909091}"
punk,"{'had': 0.037037037037037035, 'try': 0.037037037037037035, 'niggas': 0.037037037037037035, 'ass': 0.3333333333333333, 'who': 0.037037037037037035, 'nigga': 0.037037037037037035, 'slipin': 0.037037037037037035, 'thats': 0.037037037037037035, 'when': 0.037037037037037035, 'ill': 0.037037037037037035, 'gimme': 0.037037037037037035, 'and': 0.037037037037037035, 'neva': 0.037037037037037035, 'cause': 0.1111111111111111, 'with': 0.037037037037037035, 'im': 0.037037037037037035, 'hound': 0.037037037037037035}"
pay,"{'so': 0.125, 'attention': 0.25, 'the': 0.125, 'to': 0.125, 'his': 0.125, 'me': 0.125, 'loungin': 0.125}"
killed,"{'a': 0.25, 'caps': 0.25, 'yo': 0.25, 'my': 0.25}"
be,"{'a': 0.1590909090909091, 'rich': 0.015151515151515152, 'aware': 0.015151515151515152, 'on': 0.09090909090909091, 'back': 0.015151515151515152, 'ready': 0.09090909090909091, 'scared': 0.007575757575757576, 'here': 0.030303030303030304, 'drivin': 0.007575757575757576, 'comin': 0.045454545454545456, 'another': 0.007575757575757576, 'okay': 0.007575757575757576, 'right': 0.030303030303030304, 'so': 0.007575757575757576, 'growin': 0.007575757575757576, 'drinkin': 0.007575757575757576, 'the': 0.09848484848484848, 'mack': 0.007575757575757576, 'like': 0.015151515151515152, 'bitin': 0.007575757575757576, 'shot': 0.007575757575757576, 'stealing': 0.007575757575757576, 'cypress': 0.007575757575757576, 'damned': 0.015151515151515152, 'smokin': 0.015151515151515152, 'in': 0.007575757575757576, 'humble': 0.007575757575757576, 'all': 0.007575757575757576, 'cheesey': 0.007575757575757576, 'holdin': 0.007575757575757576, 'down': 0.015151515151515152, 'mine': 0.007575757575757576, 'errrick': 0.007575757575757576, 'tying': 0.007575757575757576, 'guajiro': 0.007575757575757576, 'such': 0.007575757575757576, 'casper': 0.007575757575757576, 'killed': 0.007575757575757576, 'watchin': 0.007575757575757576, 'over': 0.007575757575757576, 'tellin': 0.007575757575757576, 'one': 0.007575757575757576, 'us': 0.007575757575757576, 'this': 0.007575757575757576, 'steppin': 0.007575757575757576, 'braggin': 0.007575757575757576, 'puffin': 0.007575757575757576, 'getting': 0.007575757575757576, 'runnin': 0.007575757575757576, 'move': 0.007575757575757576, 'lettin': 0.007575757575757576, 'lookin': 0.015151515151515152, 'harassed': 0.007575757575757576, 'schemin': 0.007575757575757576, 'careful': 0.007575757575757576, 'models': 0.007575757575757576, 'hit': 0.007575757575757576, 'deflated': 0.007575757575757576, 'they': 0.007575757575757576}"
long,"{'time': 0.14285714285714285, 'as': 0.42857142857142855, 'younawhaimsayin': 0.14285714285714285, 'enough': 0.14285714285714285, 'beach': 0.14285714285714285}"
before,"{'i': 0.16666666666666666, 'met': 0.1111111111111111, 'him': 0.1111111111111111, 'you': 0.2777777777777778, 'your': 0.05555555555555555, 'she': 0.05555555555555555, 'almighty': 0.05555555555555555, 'his': 0.05555555555555555, 'the': 0.05555555555555555, 'all': 0.05555555555555555}"
finish,{'one': 1.0}
many,"{'missions': 0.1, 'shells': 0.1, 'satisfied': 0.1, 'years': 0.1, 'niggas': 0.1, 'fools': 0.1, 'ways': 0.1, 'different': 0.1, 'of': 0.1, 'seconds': 0.1}"
missions,{'that': 1.0}
establish,{'to': 1.0}
spliff,"{'ignite': 0.2, 'yes': 0.2, 'up': 0.2, 'take': 0.2, 'in': 0.2}"
ignite,{'ya': 1.0}
insights,{'and': 1.0}
aint,"{'down': 0.02127659574468085, 'goin': 0.4574468085106383, 'fuckin': 0.010638297872340425, 'all': 0.02127659574468085, 'easy': 0.02127659574468085, 'no': 0.11702127659574468, 'rugged': 0.010638297872340425, 'takin': 0.010638297872340425, 'never': 0.02127659574468085, 'a': 0.010638297872340425, 'got': 0.06382978723404255, 'really': 0.010638297872340425, 'long': 0.010638297872340425, 'shit': 0.0425531914893617, 'bullshittin': 0.010638297872340425, 'havin': 0.02127659574468085, 'that': 0.010638297872340425, 'where': 0.010638297872340425, 'tripping': 0.010638297872340425, 'you': 0.010638297872340425, 'right': 0.010638297872340425, 'wrong': 0.010638297872340425, 'tryin': 0.010638297872340425, 'pot': 0.010638297872340425, 'over': 0.010638297872340425, 'missin': 0.010638297872340425, 'gonna': 0.010638297872340425, 'strong': 0.010638297872340425, 'seen': 0.010638297872340425}"
bullshit,"{'say': 0.16666666666666666, 'actor': 0.16666666666666666, 'you': 0.16666666666666666, 'if': 0.16666666666666666, 'this': 0.16666666666666666, 'wait': 0.16666666666666666}"
say,"{'some': 0.041666666666666664, 'fuck': 0.08333333333333333, 'and': 0.125, 'that': 0.08333333333333333, 'a': 0.125, 'life': 0.041666666666666664, 'goodnight': 0.041666666666666664, 'nothin': 0.041666666666666664, 'goodbye': 0.041666666666666664, 'he': 0.08333333333333333, 'cause': 0.041666666666666664, 'fucking': 0.041666666666666664, 'guns': 0.041666666666666664, 'pistolas': 0.041666666666666664, 'youre': 0.041666666666666664, 'you': 0.041666666666666664, 'no': 0.041666666666666664}"
auto,{'would': 1.0}
would,"{'you': 0.25, 'clip': 0.125, 'listen': 0.125, 'ya': 0.25, 'like': 0.125, 'give': 0.125}"
call,"{'the': 0.05, 'me': 0.35, 'some': 0.05, 'this': 0.05, 'paradise': 0.15, 'him': 0.05, 'out': 0.05, 'marijuana': 0.05, 'your': 0.05, 'up': 0.05, 'yes': 0.05, 'a': 0.05}"
play,"{'the': 0.2, 'like': 0.1, 'that': 0.1, 'me': 0.2, 'feelin': 0.1, 'judgin': 0.1, 'niggas': 0.1, 'props': 0.1}"
role,{'model': 1.0}
model,{'no': 1.0}
think,"{'you': 0.13793103448275862, 'everythings': 0.034482758620689655, 'i': 0.06896551724137931, 'ya': 0.06896551724137931, 'ill': 0.034482758620689655, 'we': 0.034482758620689655, 'again': 0.034482758620689655, 'im': 0.41379310344827586, 'about': 0.06896551724137931, 'bout': 0.034482758620689655, 'drives': 0.034482758620689655, 'so': 0.034482758620689655}"
thug,{'next': 1.0}
hear,"{'the': 0.38461538461538464, 'my': 0.15384615384615385, 'me': 0.07692307692307693, 'it': 0.07692307692307693, 'shots': 0.07692307692307693, 'this': 0.07692307692307693, 'thunder': 0.07692307692307693, 'niggas': 0.07692307692307693}"
shot,"{'of': 0.0625, 'heavy': 0.0625, 'nigga': 0.0625, 'up': 0.0625, 'وعنينا': 0.0625, 'in': 0.0625, 'and': 0.0625, 'oh': 0.0625, 'so': 0.375, 'off': 0.0625, 'when': 0.0625}"
slug,"{'hummin': 0.1111111111111111, 'in': 0.1111111111111111, 'and': 0.1111111111111111, 'is': 0.1111111111111111, 'comes': 0.3333333333333333, 'that': 0.1111111111111111, 'comin': 0.1111111111111111}"
yeah,"{'ya': 0.02631578947368421, 'i': 0.05263157894736842, 'nigga': 0.07894736842105263, 'get': 0.02631578947368421, 'hit': 0.02631578947368421, 'thats': 0.05263157894736842, 'home': 0.02631578947368421, 'bust': 0.02631578947368421, 'im': 0.02631578947368421, 'and': 0.05263157894736842, 'my': 0.02631578947368421, 'sen': 0.02631578947368421, 'funky': 0.05263157894736842, 'for': 0.02631578947368421, 'wee': 0.02631578947368421, 'you': 0.05263157894736842, 'id': 0.02631578947368421, 'vámonos': 0.05263157894736842, 'we': 0.02631578947368421, 'light': 0.02631578947368421, 'now': 0.02631578947368421, 'yeah': 0.05263157894736842, 'na': 0.02631578947368421, 'it': 0.02631578947368421, 'its': 0.02631578947368421, 'willie': 0.02631578947368421, 'this': 0.02631578947368421, 'all': 0.02631578947368421, 'cypress': 0.02631578947368421}"
where,"{'im': 0.2926829268292683, 'ive': 0.024390243902439025, 'you': 0.12195121951219512, 'is': 0.024390243902439025, 'the': 0.1951219512195122, 'my': 0.024390243902439025, 'i': 0.07317073170731707, 'youre': 0.07317073170731707, 'ya': 0.04878048780487805, 'everybody': 0.024390243902439025, 'chumps': 0.024390243902439025, 'to': 0.024390243902439025, 'did': 0.04878048780487805}"
havent,{'been': 1.0}
been,"{'where': 0.07692307692307693, 'understand': 0.07692307692307693, 'growin': 0.07692307692307693, 'makin': 0.07692307692307693, 'through': 0.23076923076923078, 'thinkin': 0.15384615384615385, 'experienced': 0.07692307692307693, 'drinking': 0.07692307692307693, 'hit': 0.07692307692307693, 'so': 0.07692307692307693}"
ive,"{'been': 0.5714285714285714, 'got': 0.14285714285714285, 'lost': 0.14285714285714285, 'never': 0.14285714285714285}"
bigger,"{'home': 0.25, 'picture': 0.5, 'chunk': 0.25}"
riskin,{'my': 1.0}
dome,"{'just': 0.14285714285714285, 'give': 0.14285714285714285, 'and': 0.5714285714285714, 'piece': 0.14285714285714285}"
bucket,{'or': 1.0}
fast,"{'ducat': 0.25, 'like': 0.25, 'now': 0.25, 'they': 0.25}"
ducat,{'just': 1.0}
stay,"{'alive': 0.1, 'the': 0.1, 'down': 0.1, 'tuned': 0.1, 'working': 0.1, 'in': 0.1, 'high': 0.1, 'on': 0.1, 'low': 0.1, 'still': 0.1}"
alive,"{'ay': 0.3333333333333333, 'in': 0.3333333333333333, 'and': 0.3333333333333333}"
ay,"{'yo': 0.125, 'wassup': 0.125, 'caribe': 0.375, 'ay': 0.25, 'tiempo': 0.125}"
gotta,"{'say': 0.021739130434782608, 'get': 0.043478260869565216, 'look': 0.30434782608695654, 'hit': 0.10869565217391304, 'warrant': 0.021739130434782608, 'be': 0.15217391304347827, 'step': 0.021739130434782608, 'people': 0.021739130434782608, 'see': 0.021739130434782608, 'put': 0.021739130434782608, 'do': 0.043478260869565216, 'approach': 0.021739130434782608, 'act': 0.021739130434782608, 'handle': 0.021739130434782608, 'go': 0.021739130434782608, 'blast': 0.021739130434782608, 'pair': 0.021739130434782608, 'stand': 0.021739130434782608, 'maintain': 0.021739130434782608, 'duck': 0.021739130434782608, 'hold': 0.021739130434782608}"
wanted,"{'was': 0.16666666666666666, 'to': 0.3333333333333333, 'anything': 0.16666666666666666, 'it': 0.16666666666666666, 'me': 0.16666666666666666}"
was,"{'a': 0.13793103448275862, 'impressively': 0.06896551724137931, 'like': 0.06896551724137931, 'powerful': 0.034482758620689655, 'all': 0.06896551724137931, 'back': 0.06896551724137931, 'from': 0.034482758620689655, 'with': 0.034482758620689655, 'for': 0.034482758620689655, 'going': 0.034482758620689655, 'gonna': 0.06896551724137931, 'thinkin': 0.034482758620689655, 'actually': 0.034482758620689655, 'crack': 0.034482758620689655, 'gaffled': 0.034482758620689655, 'borracho': 0.034482758620689655, 'drugs': 0.034482758620689655, 'swaying': 0.034482758620689655, 'beside': 0.034482758620689655, 'the': 0.034482758620689655, 'seen': 0.034482758620689655}"
pepsi,{'hits': 1.0}
hits,"{'from': 0.96, 'niggas': 0.04}"
pick,"{'it': 0.3333333333333333, 'two': 0.3333333333333333, 'up': 0.3333333333333333}"
pack,"{'it': 0.14285714285714285, 'a': 0.5714285714285714, 'of': 0.14285714285714285, 'invented': 0.14285714285714285}"
fire,"{'it': 0.5, 'damn': 0.25, 'zippedy': 0.25}"
along,"{'and': 0.3333333333333333, 'with': 0.3333333333333333, 'i': 0.3333333333333333}"
put,"{'the': 0.16216216216216217, 'me': 0.02702702702702703, 'a': 0.13513513513513514, 'mothafuckas': 0.02702702702702703, 'your': 0.13513513513513514, 'my': 0.10810810810810811, 'in': 0.05405405405405406, 'some': 0.02702702702702703, 'on': 0.02702702702702703, 'down': 0.05405405405405406, 'you': 0.05405405405405406, 'criminal': 0.02702702702702703, 'it': 0.10810810810810811, 'niggas': 0.02702702702702703, 'us': 0.02702702702702703}"
blunt,"{'down': 0.07142857142857142, 'or': 0.07142857142857142, 'i': 0.14285714285714285, 'pumped': 0.21428571428571427, 'and': 0.07142857142857142, 'west': 0.07142857142857142, 'smoker': 0.07142857142857142, 'stoned': 0.07142857142857142, 'sippin': 0.07142857142857142, 'getting': 0.07142857142857142, 'for': 0.07142857142857142}"
asecond,{'dont': 1.0}
wrong,"{'its': 0.16666666666666666, 'guy': 0.3333333333333333, 'nigga': 0.16666666666666666, 'im': 0.16666666666666666, 'i': 0.16666666666666666}"
new,"{'method': 0.1111111111111111, 'comes': 0.1111111111111111, 'york': 0.1111111111111111, 'realm': 0.1111111111111111, 'jersey': 0.1111111111111111, 'this': 0.1111111111111111, 'album': 0.1111111111111111, 'jale': 0.1111111111111111, 'style': 0.1111111111111111}"
method,"{'inhale': 0.3333333333333333, 'im': 0.3333333333333333, 'man': 0.3333333333333333}"
inhale,{'exhale': 1.0}
exhale,"{'just': 0.3333333333333333, 'now': 0.3333333333333333, 'im': 0.3333333333333333}"
ounce,{'in': 1.0}
mail,{'i': 1.0}
cone,{'but': 1.0}
double,"{'barrel': 0.3333333333333333, 'tokeable': 0.3333333333333333, 'toke': 0.3333333333333333}"
barrel,"{'bong': 0.5, 'at': 0.5}"
stoned,"{'home': 0.08333333333333333, 'with': 0.08333333333333333, 'im': 0.08333333333333333, 'raider': 0.08333333333333333, 'is': 0.5833333333333334, 'i': 0.08333333333333333}"
skillet,{'theres': 1.0}
theres,"{'water': 0.125, 'gon': 0.125, 'no': 0.5, 'a': 0.125, 'noone': 0.125}"
water,"{'inside': 0.5, 'is': 0.5}"
inside,"{'dont': 0.1, 'im': 0.4, 'and': 0.1, 'with': 0.1, 'we': 0.1, 'tell': 0.1, 'your': 0.1}"
spillit,{'it': 1.0}
smells,"{'like': 0.5, 'good': 0.5}"
