Word,Frequency
man,"{'and': 0.14285714285714285, 'why': 0.07142857142857142, 'pull': 0.07142857142857142, 'took': 0.07142857142857142, 'this': 0.07142857142857142, 'make': 0.07142857142857142, 'you': 0.21428571428571427, 'im': 0.21428571428571427, 'army': 0.07142857142857142}"
looked,"{'like': 0.25, 'you': 0.375, 'if': 0.125, 'up': 0.125, 'at': 0.125}"
devil,"{'when': 0.4, 'laughin': 0.2, 'tryna': 0.2, 'sees': 0.2}"
waved,{'at': 1.0}
bitch,"{'i': 0.21428571428571427, 'youre': 0.023809523809523808, 'if': 0.023809523809523808, 'move': 0.07142857142857142, 'do': 0.07142857142857142, 'im': 0.047619047619047616, 'to': 0.023809523809523808, 'and': 0.023809523809523808, 'got': 0.14285714285714285, 'not': 0.023809523809523808, 'thats': 0.16666666666666666, 'you': 0.047619047619047616, 'we': 0.023809523809523808, 'please': 0.07142857142857142, 'running': 0.023809523809523808}"
something,"{'to': 0.3333333333333333, 'i': 0.16666666666666666, 'pops': 0.16666666666666666, 'wild': 0.16666666666666666, 'yeah': 0.16666666666666666}"
cracked,{'my': 1.0}
windshield,{'lucky': 1.0}
lucky,{'that': 1.0}
crack,{'you': 1.0}
youre,"{'a': 0.1774193548387097, 'just': 0.0967741935483871, 'special': 0.016129032258064516, 'crazy': 0.016129032258064516, 'bad': 0.03225806451612903, 'broken': 0.016129032258064516, 'the': 0.06451612903225806, 'feelin': 0.08064516129032258, 'ready': 0.016129032258064516, 'lonely': 0.016129032258064516, 'worthy': 0.016129032258064516, 'scared': 0.016129032258064516, 'mad': 0.016129032258064516, 'strong': 0.016129032258064516, 'right': 0.016129032258064516, 'probably': 0.016129032258064516, 'okay': 0.03225806451612903, 'hot': 0.016129032258064516, 'in': 0.03225806451612903, 'really': 0.016129032258064516, 'so': 0.03225806451612903, 'an': 0.016129032258064516, 'submissive': 0.016129032258064516, 'not': 0.016129032258064516, 'here': 0.016129032258064516, 'my': 0.03225806451612903, 'trapped': 0.016129032258064516, 'used': 0.016129032258064516, 'like': 0.016129032258064516, 'hating': 0.016129032258064516, 'popping': 0.016129032258064516, 'lookin': 0.06451612903225806}"
black,{'hole': 1.0}
hole,"{'sucking': 0.16666666666666666, 'guess': 0.8333333333333334}"
sucking,{'me': 1.0}
vacuum,{'yeah': 1.0}
feeling,"{'drunk': 0.1, 'helpless': 0.1, 'psycho': 0.6, 'all': 0.1, 'ten': 0.1}"
drunk,"{'in': 0.2857142857142857, 'you': 0.047619047619047616, 'off': 0.14285714285714285, 'maybe': 0.2857142857142857, 'just': 0.047619047619047616, 'with': 0.047619047619047616, 'i': 0.047619047619047616, 'yeah': 0.047619047619047616, 'and': 0.047619047619047616}"
hotel,"{'room': 0.3333333333333333, 'you': 0.3333333333333333, 'suite': 0.3333333333333333}"
room,"{'trying': 0.125, 'up': 0.375, 'since': 0.125, 'in': 0.125, '420': 0.125, 'away': 0.125}"
ask,"{'you': 0.375, 'ive': 0.25, 'me': 0.125, 'yourself': 0.125, 'the': 0.125}"
dudes,"{'and': 0.25, 'they': 0.5, 'more': 0.25}"
stay,"{'so': 0.07142857142857142, 'put': 0.07142857142857142, 'winnin': 0.07142857142857142, 'up': 0.07142857142857142, 'on': 0.14285714285714285, 'the': 0.07142857142857142, 'keep': 0.07142857142857142, 'strong': 0.42857142857142855}"
so,"{'present': 0.010309278350515464, 'when': 0.020618556701030927, 'theres': 0.020618556701030927, 'i': 0.08247422680412371, 'now': 0.010309278350515464, 'different': 0.030927835051546393, 'good': 0.030927835051546393, 'long': 0.05154639175257732, 'fast': 0.010309278350515464, 'it': 0.010309278350515464, 'many': 0.010309278350515464, 'faded': 0.061855670103092786, 'poppin': 0.05154639175257732, 'prideful': 0.020618556701030927, 'out': 0.010309278350515464, 'much': 0.010309278350515464, 'hard': 0.010309278350515464, 'poor': 0.010309278350515464, 'have': 0.010309278350515464, 'high': 0.010309278350515464, 'happy': 0.010309278350515464, 'sweet': 0.020618556701030927, 'sugar': 0.010309278350515464, 'yeah': 0.010309278350515464, 'busy': 0.010309278350515464, 'my': 0.05154639175257732, 'empty': 0.010309278350515464, 'the': 0.030927835051546393, 'shut': 0.010309278350515464, 'you': 0.05154639175257732, 'fuck': 0.010309278350515464, 'im': 0.020618556701030927, 'so': 0.010309278350515464, 'mmmm': 0.010309278350515464, 'glad': 0.010309278350515464, 'its': 0.061855670103092786, 'no': 0.010309278350515464, 'predictable': 0.010309278350515464, 'in': 0.010309278350515464, 'crazy': 0.010309278350515464, 'sad': 0.010309278350515464, 'salty': 0.010309278350515464, 'close': 0.010309278350515464, 'far': 0.010309278350515464, 'strong': 0.010309278350515464, 'brand': 0.010309278350515464, 'pull': 0.010309278350515464, 'loud': 0.010309278350515464, 'of': 0.020618556701030927, 'cold': 0.010309278350515464, 'these': 0.010309278350515464, 'they': 0.010309278350515464}"
present,{'cause': 1.0}
if,"{'im': 0.08695652173913043, 'i': 0.18840579710144928, 'you': 0.30434782608695654, 'he': 0.043478260869565216, 'they': 0.043478260869565216, 'that': 0.057971014492753624, 'youre': 0.043478260869565216, 'its': 0.028985507246376812, 'the': 0.014492753623188406, 'it': 0.028985507246376812, 'she': 0.014492753623188406, 'thats': 0.014492753623188406, 'this': 0.10144927536231885, 'we': 0.014492753623188406, 'ive': 0.014492753623188406}"
future,"{'then': 0.5, 'aint': 0.5}"
yo,"{'presence': 0.25, 'pull': 0.25, 'listen': 0.25, 'fans': 0.25}"
presence,{'and': 1.0}
king,"{'and': 0.5, 'bed': 0.5}"
queen,{'then': 1.0}
peasant,"{'why': 0.5, 'i': 0.5}"
thought,"{'that': 0.4444444444444444, 'id': 0.1111111111111111, 'this': 0.1111111111111111, 'money': 0.1111111111111111, 'about': 0.1111111111111111, 'i': 0.1111111111111111}"
were,"{'gonna': 0.041666666666666664, 'the': 0.041666666666666664, 'at': 0.041666666666666664, 'scalin': 0.041666666666666664, 'tryna': 0.041666666666666664, 'only': 0.041666666666666664, 'cheating': 0.041666666666666664, 'mad': 0.041666666666666664, 'perfect': 0.041666666666666664, 'plugged': 0.041666666666666664, 'getting': 0.041666666666666664, 'dimes': 0.041666666666666664, 'curvin': 0.041666666666666664, 'right': 0.041666666666666664, 'rollercoasting': 0.041666666666666664, 'talking': 0.125, 'probably': 0.041666666666666664, 'me': 0.041666666666666664, 'fucking': 0.08333333333333333, 'teaching': 0.041666666666666664, 'busy': 0.041666666666666664}"
gonna,"{'tell': 0.06060606060606061, 'do': 0.24242424242424243, 'work': 0.030303030303030304, 'try': 0.030303030303030304, 'hate': 0.21212121212121213, 'drop': 0.030303030303030304, 'fix': 0.030303030303030304, 'be': 0.06060606060606061, 'fall': 0.030303030303030304, 'have': 0.18181818181818182, 'deck': 0.030303030303030304, 'keep': 0.030303030303030304, 'text': 0.030303030303030304}"
exes,{'goodbye': 1.0}
fucked,"{'it': 0.1111111111111111, 'paola': 0.1111111111111111, 'this': 0.1111111111111111, 'up': 0.5555555555555556, 'half': 0.1111111111111111}"
stupid,"{'goodbye': 0.5, 'yeah': 0.5}"
paul,"{'have': 0.3333333333333333, 'thats': 0.3333333333333333, 'then': 0.3333333333333333}"
have,"{'fun': 0.023255813953488372, 'to': 0.37209302325581395, '30ms': 0.023255813953488372, 'been': 0.046511627906976744, 'you': 0.06976744186046512, 'memories': 0.023255813953488372, 'lost': 0.023255813953488372, 'now': 0.023255813953488372, 'seen': 0.023255813953488372, 'we': 0.023255813953488372, 'less': 0.023255813953488372, 'problems': 0.023255813953488372, 'a': 0.023255813953488372, 'believed': 0.023255813953488372, 'some': 0.13953488372093023, 'it': 0.046511627906976744, 'turned': 0.023255813953488372, 'everything': 0.046511627906976744}"
fun,"{'on': 0.5, 'away': 0.5}"
farm,{'while': 1.0}
while,"{'you': 0.2727272727272727, 'chewin': 0.09090909090909091, 'but': 0.09090909090909091, 'theyre': 0.09090909090909091, 'i': 0.09090909090909091, 'textin': 0.09090909090909091, 'im': 0.09090909090909091, 'were': 0.18181818181818182}"
counting,{'your': 1.0}
chickens,{'and': 1.0}
goats,{'while': 1.0}
getting,"{'dogged': 0.09090909090909091, 'carried': 0.09090909090909091, 'through': 0.36363636363636365, 'worked': 0.09090909090909091, 'longer': 0.09090909090909091, 'on': 0.09090909090909091, 'my': 0.09090909090909091, 'thirstier': 0.09090909090909091}"
dogged,{'cause': 1.0}
paola,"{'cause': 0.5, 'but': 0.5}"
went,"{'and': 0.14285714285714285, 'to': 0.2857142857142857, 'missin': 0.14285714285714285, 'with': 0.14285714285714285, 'ahead': 0.14285714285714285, 'gold': 0.14285714285714285}"
enamored,{'by': 1.0}
by,"{'pussy': 0.04, 'the': 0.12, 'myself': 0.12, 'you': 0.24, 'yourself': 0.04, 'russ': 0.16, 'me': 0.04, 'it': 0.04, 'zip': 0.04, 'and': 0.16}"
pussy,"{'power': 0.09090909090909091, 'hes': 0.09090909090909091, 'fuck': 0.36363636363636365, 'singing': 0.09090909090909091, 'and': 0.09090909090909091, 'cause': 0.09090909090909091, 'holds': 0.09090909090909091, 'squad': 0.09090909090909091}"
power,"{'cause': 0.2, 'if': 0.2, 'of': 0.2, 'you': 0.2, 'that': 0.2}"
threw,{'it': 1.0}
caught,{'it': 1.0}
bought,"{'it': 0.3333333333333333, 'for': 0.3333333333333333, 'a': 0.3333333333333333}"
pauls,{'just': 1.0}
puppy,{'better': 1.0}
better,"{'keep': 0.23076923076923078, 'eat': 0.07692307692307693, 'me': 0.07692307692307693, 'you': 0.07692307692307693, 'hold': 0.07692307692307693, 'fold': 0.07692307692307693, 'not': 0.07692307692307693, 'i': 0.07692307692307693, 'do': 0.07692307692307693, 'just': 0.07692307692307693, 'stay': 0.07692307692307693}"
keep,"{'him': 0.0196078431372549, 'my': 0.058823529411764705, 'looking': 0.0784313725490196, 'on': 0.0196078431372549, 'sleeping': 0.058823529411764705, 'your': 0.0392156862745098, 'slandering': 0.0196078431372549, 'it': 0.13725490196078433, 'talkin': 0.11764705882352941, 'winning': 0.09803921568627451, 'to': 0.0196078431372549, 'rooting': 0.0196078431372549, 'me': 0.0784313725490196, 'that': 0.17647058823529413, 'saying': 0.0196078431372549, 'blurrin': 0.0196078431372549, 'a': 0.0196078431372549}"
leash,{'cause': 1.0}
second,"{'that': 0.25, 'chance': 0.25, 'presidential': 0.25, 'guess': 0.25}"
finally,"{'gets': 0.5, 'blowing': 0.5}"
gets,"{'some': 0.3333333333333333, 'them': 0.3333333333333333, 'taxed': 0.3333333333333333}"
more,"{'pussy': 0.02857142857142857, 'names': 0.02857142857142857, 'than': 0.22857142857142856, 'times': 0.05714285714285714, 'like': 0.02857142857142857, 'me': 0.02857142857142857, 'free': 0.02857142857142857, 'weed': 0.02857142857142857, 'to': 0.02857142857142857, 'i': 0.02857142857142857, 'gratitude': 0.02857142857142857, 'hoes': 0.02857142857142857, 'expensive': 0.02857142857142857, 'militant': 0.02857142857142857, 'connected': 0.02857142857142857, 'of': 0.02857142857142857, 'woah': 0.02857142857142857, 'yeah': 0.02857142857142857, 'on': 0.02857142857142857, 'meetings': 0.05714285714285714, 'deserving': 0.02857142857142857, 'did': 0.05714285714285714, 'action': 0.02857142857142857, 'gold': 0.02857142857142857, 'time': 0.02857142857142857}"
gon,"{'leave': 0.04, 'argue': 0.04, 'be': 0.12, 'have': 0.28, 'stick': 0.04, 'write': 0.04, 'call': 0.04, 'let': 0.28, 'letthat': 0.04, 'make': 0.04, 'try': 0.04}"
leave,"{'but': 0.07142857142857142, 'i': 0.21428571428571427, 'maybe': 0.42857142857142855, 'her': 0.2857142857142857}"
round,"{'of': 0.2, 'the': 0.8}"
applause,{'for': 1.0}
losers,"{'like': 0.5, 'i': 0.5}"
thats,"{'just': 0.04597701149425287, 'all': 0.04597701149425287, 'flexible': 0.011494252873563218, 'a': 0.1724137931034483, 'why': 0.08045977011494253, 'the': 0.11494252873563218, 'your': 0.022988505747126436, 'it': 0.011494252873563218, 'my': 0.011494252873563218, 'facts': 0.011494252873563218, 'strong': 0.011494252873563218, 'fine': 0.011494252873563218, 'around': 0.04597701149425287, 'when': 0.011494252873563218, 'what': 0.06896551724137931, 'every': 0.011494252873563218, 'new': 0.011494252873563218, 'down': 0.08045977011494253, 'how': 0.08045977011494253, 'told': 0.011494252873563218, 'og': 0.011494252873563218, 'obvious': 0.011494252873563218, 'natural': 0.011494252873563218, 'real': 0.011494252873563218, 'understood': 0.011494252873563218, 'so': 0.022988505747126436, 'hot': 0.034482758620689655, 'enough': 0.011494252873563218}"
bum,{'you': 1.0}
name,"{'these': 0.09090909090909091, 'is': 0.18181818181818182, 'to': 0.09090909090909091, 'up': 0.09090909090909091, 'names': 0.09090909090909091, 'dont': 0.09090909090909091, 'right': 0.09090909090909091, 'out': 0.09090909090909091, 'your': 0.18181818181818182}"
these,"{'hoes': 0.07017543859649122, 'problems': 0.017543859649122806, 'other': 0.08771929824561403, 'people': 0.017543859649122806, 'city': 0.05263157894736842, 'spanish': 0.017543859649122806, 'losers': 0.017543859649122806, 'independent': 0.017543859649122806, 'rappers': 0.05263157894736842, 'women': 0.017543859649122806, 'tier': 0.017543859649122806, 'rap': 0.017543859649122806, 'chord': 0.017543859649122806, 'kicks': 0.017543859649122806, 'days': 0.43859649122807015, 'jewels': 0.017543859649122806, 'poppin': 0.017543859649122806, 'labels': 0.017543859649122806, 'phone': 0.017543859649122806, 'new': 0.017543859649122806, 'walls': 0.017543859649122806, 'itunes': 0.017543859649122806}"
hoes,"{'there': 0.043478260869565216, 'ive': 0.08695652173913043, 'at': 0.043478260869565216, 'way': 0.043478260869565216, 'lil': 0.043478260869565216, 'into': 0.043478260869565216, 'on': 0.043478260869565216, 'they': 0.043478260869565216, 'for': 0.043478260869565216, 'but': 0.043478260869565216, 'man': 0.043478260869565216, 'too': 0.043478260869565216, 'is': 0.08695652173913043, 'where': 0.043478260869565216, 'to': 0.08695652173913043, 'twerking': 0.043478260869565216, 'yeah': 0.043478260869565216, 'has': 0.043478260869565216, 'are': 0.08695652173913043}"
there,"{'was': 0.5, 'cause': 0.125, 'aint': 0.125, 'stick': 0.125, 'in': 0.125}"
blake,{'there': 1.0}
devon,{'there': 1.0}
igor,{'there': 1.0}
found,"{'out': 0.5, 'you': 0.5}"
prostitute,{'so': 1.0}
names,"{'than': 0.5, 'if': 0.5}"
than,"{'i': 0.1724137931034483, 'interested': 0.034482758620689655, 'fat': 0.034482758620689655, 'what': 0.034482758620689655, 'twenty': 0.034482758620689655, 'a': 0.10344827586206896, 'meets': 0.10344827586206896, 'kiss': 0.034482758620689655, '2': 0.034482758620689655, 'the': 0.10344827586206896, '10': 0.034482758620689655, 'house': 0.034482758620689655, 'ever': 0.13793103448275862, 'manute': 0.034482758620689655, 'jack': 0.034482758620689655, 'you': 0.034482758620689655}"
recall,{'shouldve': 1.0}
listened,{'to': 1.0}
cops,"{'shouldve': 0.5, 'dont': 0.5}"
pops,"{'shouldve': 0.5, 'out': 0.5}"
bugus,"{'man': 0.5, 'touch': 0.5}"
did,"{'i': 0.125, 'it': 0.125, 'so': 0.0625, 'that': 0.125, 'you': 0.0625, 'arenas': 0.0625, 'helped': 0.1875, 'the': 0.125, 'your': 0.125}"
not,"{'because': 0.014925373134328358, 'a': 0.029850746268656716, 'fillin': 0.04477611940298507, 'too': 0.05970149253731343, 'sober': 0.04477611940298507, 'wrapped': 0.014925373134328358, 'down': 0.014925373134328358, 'when': 0.014925373134328358, 'to': 0.029850746268656716, 'fuck': 0.014925373134328358, 'love': 0.014925373134328358, 'the': 0.029850746268656716, 'taking': 0.014925373134328358, 'eyebrows': 0.014925373134328358, 'all': 0.014925373134328358, 'give': 0.04477611940298507, 'real': 0.014925373134328358, 'enough': 0.029850746268656716, 'maybe': 0.26865671641791045, 'on': 0.014925373134328358, 'bad': 0.014925373134328358, 'around': 0.05970149253731343, 'called': 0.014925373134328358, 'near': 0.014925373134328358, 'without': 0.014925373134328358, 'my': 0.014925373134328358, 'impressed': 0.014925373134328358, 'girl': 0.014925373134328358, 'have': 0.014925373134328358, 'like': 0.014925373134328358, 'engage': 0.014925373134328358, 'fair': 0.014925373134328358, 'finished': 0.014925373134328358, 'fishing': 0.014925373134328358}"
because,"{'i': 0.14285714285714285, 'my': 0.14285714285714285, 'of': 0.14285714285714285, 'your': 0.14285714285714285, 'if': 0.14285714285714285, 'he': 0.14285714285714285, 'her': 0.14285714285714285}"
loved,"{'you': 0.5, 'me': 0.25, 'the': 0.25}"
hungry,"{'ho': 0.5, 'i': 0.5}"
saying,"{'you': 0.3333333333333333, 'for': 0.16666666666666666, 'the': 0.5}"
ima,"{'call': 0.07692307692307693, 'stay': 0.07692307692307693, 'scoop': 0.07692307692307693, 'diss': 0.07692307692307693, 'take': 0.15384615384615385, 'come': 0.07692307692307693, 'love': 0.07692307692307693, 'get': 0.07692307692307693, 'cop': 0.07692307692307693, 'try': 0.07692307692307693, 'stop': 0.07692307692307693, 'turn': 0.07692307692307693}"
grammies,{'too': 1.0}
too,"{'goodbye': 0.013513513513513514, 'much': 0.08108108108108109, 'but': 0.04054054054054054, 'the': 0.013513513513513514, 'fuck': 0.013513513513513514, 'i': 0.0945945945945946, 'long': 0.06756756756756757, 'im': 0.02702702702702703, 'short': 0.013513513513513514, 'many': 0.2972972972972973, 'big': 0.02702702702702703, 'focused': 0.013513513513513514, 'highlight': 0.013513513513513514, 'maybe': 0.08108108108108109, 'bad': 0.02702702702702703, 'vain': 0.013513513513513514, 'early': 0.013513513513513514, 'late': 0.013513513513513514, 'keep': 0.013513513513513514, 'thats': 0.013513513513513514, 'this': 0.08108108108108109, 'while': 0.02702702702702703}"
hopefully,{'you': 1.0}
pick,"{'up': 0.6666666666666666, 'a': 0.2222222222222222, 'it': 0.1111111111111111}"
again,"{'goodbyebyebye': 0.09090909090909091, 'like': 0.09090909090909091, 'its': 0.09090909090909091, 'ooh': 0.2727272727272727, 'yeah': 0.2727272727272727, 'take': 0.09090909090909091, 'maybe': 0.09090909090909091}"
goodbyebyebye,{'she': 1.0}
goin,"{'psycho': 0.4375, 'back': 0.0625, 'and': 0.1875, 'i': 0.1875, 'differently': 0.0625, 'hard': 0.0625}"
psycho,"{'she': 0.1875, 'i': 0.03125, 'living': 0.15625, 'psycho': 0.59375, 'yeah': 0.03125}"
going,"{'down': 0.6296296296296297, 'slower': 0.037037037037037035, 'backwards': 0.037037037037037035, 'insane': 0.2222222222222222, 'on': 0.037037037037037035, 'up': 0.037037037037037035}"
down,"{'down': 0.4144144144144144, 'got': 0.05405405405405406, 'she': 0.036036036036036036, 'i': 0.036036036036036036, '92': 0.009009009009009009, 'tatted': 0.009009009009009009, 'how': 0.009009009009009009, 'the': 0.05405405405405406, 'for': 0.1891891891891892, 'with': 0.04504504504504504, 'then': 0.009009009009009009, 'tell': 0.009009009009009009, 'everything': 0.009009009009009009, 'deeper': 0.04504504504504504, 'bunch': 0.009009009009009009, 'your': 0.009009009009009009, 'but': 0.009009009009009009, 'to': 0.018018018018018018, 'picked': 0.009009009009009009, 'youre': 0.009009009009009009, 'yeah': 0.009009009009009009}"
living,"{'on': 0.7333333333333333, 'that': 0.06666666666666667, 'thats': 0.2}"
tightrope,{'she': 1.0}
might,"{'call': 0.2, 'say': 0.1, 'have': 0.1, 'as': 0.1, 'get': 0.1, 'loop': 0.1, 'buy': 0.2, 'sign': 0.1}"
tonight,"{'if': 0.0625, 'yeah': 0.1875, 'lets': 0.1875, 'ooh': 0.1875, 'singingsongsthat': 0.0625, 'and': 0.0625, 'singing': 0.125, 'girl': 0.0625, 'another': 0.0625}"
do,"{'pick': 0.008403361344537815, 'it': 0.33613445378151263, 'all': 0.008403361344537815, 'too': 0.01680672268907563, 'is': 0.11764705882352941, 'you': 0.05042016806722689, 'me': 0.03361344537815126, 'whatever': 0.058823529411764705, 'business': 0.008403361344537815, 'for': 0.05042016806722689, 'a': 0.025210084033613446, 'they': 0.008403361344537815, 'more': 0.008403361344537815, 'yall': 0.008403361344537815, 'my': 0.025210084033613446, 'not': 0.04201680672268908, 'youre': 0.008403361344537815, 'what': 0.01680672268907563, 'better': 0.01680672268907563, 'your': 0.008403361344537815, 'its': 0.008403361344537815, 'right': 0.008403361344537815, 'i': 0.008403361344537815, 'but': 0.008403361344537815, 'this': 0.08403361344537816, 'now': 0.025210084033613446}"
gin,"{'in': 0.3333333333333333, 'way': 0.08333333333333333, 'flip': 0.08333333333333333, 'you': 0.08333333333333333, 'around': 0.08333333333333333, 'makes': 0.3333333333333333}"
hundred,"{'bands': 0.3333333333333333, 'before': 0.3333333333333333, 'show': 0.3333333333333333}"
bands,"{'on': 0.3333333333333333, 'a': 0.3333333333333333, 'damn': 0.3333333333333333}"
feelin,"{'myself': 0.07692307692307693, 'lonely': 0.07692307692307693, 'like': 0.5384615384615384, 'me': 0.07692307692307693, 'fed': 0.07692307692307693, 'trapped': 0.07692307692307693, 'your': 0.07692307692307693}"
myself,"{'yeah': 0.057692307692307696, 'no': 0.21153846153846154, 'everyone': 0.2692307692307692, 'woah': 0.019230769230769232, 'ooh': 0.019230769230769232, 'i': 0.07692307692307693, 'facts': 0.019230769230769232, 'ride': 0.019230769230769232, 'so': 0.038461538461538464, 'let': 0.057692307692307696, 'but': 0.038461538461538464, 'and': 0.019230769230769232, 'cause': 0.019230769230769232, 'pull': 0.019230769230769232, 'movin': 0.019230769230769232, 'dont': 0.019230769230769232, 'these': 0.019230769230769232, 'get': 0.019230769230769232, 'like': 0.038461538461538464}"
much,"{'she': 0.1111111111111111, 'i': 0.1111111111111111, 'pressure': 0.1111111111111111, 'time': 0.3333333333333333, 'as': 0.1111111111111111, 'all': 0.1111111111111111, 'on': 0.1111111111111111}"
special,{'fuck': 1.0}
verse,"{'fuck': 0.3333333333333333, 'i': 0.3333333333333333, 'a': 0.3333333333333333}"
hook,"{'ill': 0.5, 'a': 0.5}"
whole,"{'instrumental': 0.08333333333333333, 'game': 0.16666666666666666, 'worlds': 0.08333333333333333, 'world': 0.08333333333333333, 'time': 0.08333333333333333, 'catalogue': 0.08333333333333333, 'lotta': 0.08333333333333333, 'dealership': 0.08333333333333333, 'movie': 0.08333333333333333, 'spot': 0.08333333333333333, 'plot': 0.08333333333333333}"
instrumental,{'just': 1.0}
reiterate,{'the': 1.0}
commitment,{'i': 1.0}
explore,{'like': 1.0}
ride,"{'it': 0.024390243902439025, 'around': 0.07317073170731707, 'slow': 0.5365853658536586, 'that': 0.024390243902439025, 'up': 0.0975609756097561, 'for': 0.024390243902439025, 'with': 0.04878048780487805, 'just': 0.024390243902439025, 'but': 0.024390243902439025, 'bottle': 0.0975609756097561, 'swervin': 0.024390243902439025}"
horse,{'like': 1.0}
lauren,{'im': 1.0}
interested,{'baby': 1.0}
baby,"{'im': 0.11940298507462686, 'i': 0.23880597014925373, 'your': 0.014925373134328358, 'it': 0.014925373134328358, 'yeah': 0.029850746268656716, 'girl': 0.014925373134328358, 'close': 0.014925373134328358, 'youre': 0.04477611940298507, 'with': 0.029850746268656716, 'please': 0.08955223880597014, 'my': 0.1791044776119403, 'bring': 0.014925373134328358, 'ill': 0.05970149253731343, 'fall': 0.014925373134328358, 'dont': 0.04477611940298507, 'good': 0.014925373134328358, 'if': 0.014925373134328358, 'then': 0.014925373134328358, 'let': 0.029850746268656716}"
infatuated,{'you': 1.0}
held,"{'back': 0.6666666666666666, 'you': 0.3333333333333333}"
graduation,{'help': 1.0}
cash,"{'steer': 0.1111111111111111, 'now': 0.1111111111111111, 'she': 0.1111111111111111, 'for': 0.1111111111111111, 'out': 0.1111111111111111, 'i': 0.1111111111111111, 'you': 0.1111111111111111, 'came': 0.1111111111111111, 'is': 0.1111111111111111}"
steer,{'you': 1.0}
clear,"{'of': 0.25, 'im': 0.75}"
tax,"{'evasion': 0.5, 'me': 0.5}"
evasion,{'death': 1.0}
death,"{'grips': 0.25, 'you': 0.25, 'we': 0.25, 'no': 0.25}"
grips,{'on': 1.0}
ass,"{'i': 0.1, 'is': 0.1, 'fatter': 0.1, 'from': 0.1, 'id': 0.1, 'girl': 0.1, 'spreading': 0.1, 'price': 0.1, 'home': 0.1, 'yall': 0.1}"
assassination,{'im': 1.0}
carried,{'away': 1.0}
lets,"{'get': 0.07692307692307693, 'do': 0.07692307692307693, 'put': 0.23076923076923078, 'proceed': 0.15384615384615385, 'just': 0.3076923076923077, 'talk': 0.15384615384615385}"
married,"{'today': 0.3333333333333333, 'in': 0.3333333333333333, 'and': 0.3333333333333333}"
today,"{'fuck': 0.25, 'facetimin': 0.25, 'ill': 0.25, 'when': 0.25}"
here,"{'i': 0.04, 'tomorrow': 0.12, 'cause': 0.12, 'next': 0.16, 'with': 0.12, 'and': 0.16, 'fucking': 0.08, 'for': 0.04, 'now': 0.04, 'a': 0.04, 'yeah': 0.04, 'like': 0.04}"
whitesnake,{'back': 1.0}
bad,"{'and': 0.08333333333333333, 'keep': 0.25, 'look': 0.08333333333333333, 'latina': 0.08333333333333333, 'for': 0.08333333333333333, 'scene': 0.08333333333333333, 'i': 0.08333333333333333, 'as': 0.08333333333333333, 'break': 0.08333333333333333, 'habits': 0.08333333333333333}"
open,"{'to': 0.6666666666666666, 'wounds': 0.3333333333333333}"
possibility,{'of': 1.0}
ive,"{'had': 0.13333333333333333, 'got': 0.06666666666666667, 'seen': 0.03333333333333333, 'been': 0.43333333333333335, 'beenaround': 0.03333333333333333, 'heard': 0.03333333333333333, 'gained': 0.03333333333333333, 'looked': 0.03333333333333333, 'known': 0.2}"
had,"{'the': 0.11428571428571428, 'to': 0.3142857142857143, 'hoes': 0.02857142857142857, 'a': 0.2, 'gucci': 0.02857142857142857, 'me': 0.02857142857142857, 'it': 0.02857142857142857, 'seven': 0.02857142857142857, 'now': 0.02857142857142857, 'enough': 0.05714285714285714, 'nightmares': 0.02857142857142857, 'dreams': 0.02857142857142857, 'wants': 0.02857142857142857, 'needs': 0.02857142857142857, 'menage': 0.02857142857142857}"
care,"{'about': 0.4166666666666667, 'i': 0.08333333333333333, 'if': 0.08333333333333333, 'shit': 0.08333333333333333, 'yo': 0.08333333333333333, 'that': 0.16666666666666666, 'of': 0.08333333333333333}"
about,"{'an': 0.09375, 'the': 0.0625, 'your': 0.03125, 'better': 0.0625, 'my': 0.1875, 'it': 0.03125, 'us': 0.09375, 'me': 0.09375, 'any': 0.03125, 'real': 0.03125, 'eight': 0.03125, 'you': 0.0625, 'cause': 0.03125, 'things': 0.03125, 'just': 0.03125, 'these': 0.03125, 'to': 0.03125, 'being': 0.03125}"
an,"{'argument': 0.23076923076923078, 'employee': 0.07692307692307693, 'eighth': 0.07692307692307693, 'interview': 0.07692307692307693, 'uber': 0.07692307692307693, 'industry': 0.07692307692307693, 'artist': 0.07692307692307693, 'island': 0.07692307692307693, 'apostrophe': 0.07692307692307693, 'anomaly': 0.07692307692307693, 'addict': 0.07692307692307693}"
argument,{'ill': 1.0}
tomorrow,{'for': 1.0}
