Word,Frequency
things,"{'we': 0.21428571428571427, 'pull': 0.07142857142857142, 'dont': 0.07142857142857142, 'til': 0.07142857142857142, 'ill': 0.07142857142857142, 'hit': 0.07142857142857142, 'i': 0.14285714285714285, 'things': 0.07142857142857142, 'ive': 0.07142857142857142, 'front': 0.07142857142857142, 'youll': 0.07142857142857142}"
homies,"{'in': 0.2, 'and': 0.1, 'talking': 0.1, 'on': 0.1, 'see': 0.1, 'off': 0.1, 'do': 0.1, 'tight': 0.1, 'know': 0.1}"
ground,"{'skeleton': 0.16666666666666666, 'downtown': 0.16666666666666666, 'floor': 0.16666666666666666, 'still': 0.5}"
skeleton,{'and': 1.0}
bones,{'and': 1.0}
throne,{'and': 1.0}
chase,"{'my': 0.4, 'that': 0.2, 'hoes': 0.2, 'no': 0.2}"
any,"{'means': 0.16666666666666666, 'nigga': 0.3333333333333333, 'weapon': 0.3333333333333333, 'of': 0.16666666666666666}"
means,{'i': 1.0}
listenin,{'to': 1.0}
backandforth,{'arguin': 1.0}
arguin,{'was': 1.0}
parttime,{'i': 1.0}
early,"{'mornin': 0.3333333333333333, 'mornings': 0.3333333333333333, 'dope': 0.3333333333333333}"
mornin,{'and': 1.0}
dark,"{'time': 0.25, 'i': 0.25, 'they': 0.25, 'cloud': 0.25}"
g5,"{'flights': 0.5, 'we': 0.5}"
flights,{'fuck': 1.0}
depart,{'time': 1.0}
cold,"{'as': 0.15384615384615385, 'and': 0.38461538461538464, 'told': 0.15384615384615385, 'now': 0.07692307692307693, 'nights': 0.07692307692307693, 'heart': 0.07692307692307693, 'feet': 0.07692307692307693}"
strappin,"{'like': 0.5, 'that': 0.5}"
iraq,{'to': 1.0}
murdered,"{'for': 0.5, 'hitters': 0.25, 'this': 0.25}"
papers,"{'with': 0.6666666666666666, 'so': 0.3333333333333333}"
firm,{'hold': 1.0}
snitch,{'they': 1.0}
tongue,{'give': 1.0}
sun,"{'in': 0.5, 'had': 0.5}"
boilin,{'water': 1.0}
loyalty,"{'aint': 0.3333333333333333, 'wed': 0.3333333333333333, 'never': 0.3333333333333333}"
daughter,"{'aint': 0.25, 'they': 0.25, 'maneuver': 0.25, 'smile': 0.25}"
moderate,{'these': 1.0}
iced,{'out': 1.0}
hoppin,{'outta': 1.0}
prayin,"{'for': 0.5, 'that': 0.5}"
scholarship,{'a': 1.0}
nice,"{'university': 0.14285714285714285, 'out': 0.14285714285714285, 'and': 0.2857142857142857, 'show': 0.42857142857142855}"
university,{'one': 1.0}
colleges,{'far': 1.0}
far,"{'as': 0.4, 'but': 0.2, 'we': 0.2, 'seen': 0.2}"
acknowledge,{'it': 1.0}
whoever,"{'aint': 0.5, 'whenever': 0.5}"
snakes,{'usually': 1.0}
usually,"{'a': 0.2, 'send': 0.2, 'dont': 0.6}"
follower,{'luckily': 1.0}
luckily,{'i': 1.0}
sentenced,{'soft': 1.0}
soft,"{'niggas': 0.16666666666666666, 'as': 0.16666666666666666, 'and': 0.16666666666666666, 'tried': 0.16666666666666666, 'nigga': 0.16666666666666666, 'ass': 0.16666666666666666}"
jealous,"{'instagram': 0.25, 'fuck': 0.25, 'you': 0.5}"
dreamchasin,{'yall': 1.0}
wishes,"{'without': 0.14285714285714285, 'booty': 0.42857142857142855, 'yeah': 0.42857142857142855}"
workin,"{'for': 0.25, 'damn': 0.25, 'with': 0.25, 'and': 0.25}"
often,{'you': 1.0}
riches,"{'some': 0.3333333333333333, 'just': 0.3333333333333333, 'glad': 0.3333333333333333}"
coffins,{'others': 1.0}
others,{'just': 1.0}
ditches,{'just': 1.0}
militia,{'they': 1.0}
malicious,{'dblock': 1.0}
dblock,{'finish': 1.0}
finish,"{'that': 0.5, 'then': 0.5}"
twostroke,{'you': 1.0}
fourstroke,{'if': 1.0}
cigars,{'we': 1.0}
bite,{'the': 1.0}
thatll,"{'feed': 0.06666666666666667, 'take': 0.06666666666666667, 'fuck': 0.13333333333333333, 'carry': 0.06666666666666667, 'get': 0.13333333333333333, 'never': 0.06666666666666667, 'smoke': 0.06666666666666667, 'grant': 0.4}"
feed,"{'you': 0.5, 'my': 0.3333333333333333, 'your': 0.16666666666666666}"
fear,"{'a': 0.16666666666666666, 'so': 0.16666666666666666, 'no': 0.16666666666666666, 'niggas': 0.16666666666666666, 'i': 0.3333333333333333}"
bleed,{'too': 1.0}
hes,"{'seethrough': 0.2, 'like': 0.2, 'kevin': 0.2, 'gon': 0.2, 'a': 0.2}"
seethrough,{'some': 1.0}
location,"{'toronto': 0.3333333333333333, 'philly': 0.3333333333333333, 'on': 0.3333333333333333}"
toronto,{'status': 1.0}
status,"{'five': 0.5, 'triple': 0.5}"
star,"{'hotel': 0.25, 'i': 0.25, 'lifestyle': 0.25, 'thats': 0.25}"
hotel,"{'four': 0.3333333333333333, 'nigga': 0.3333333333333333, 'and': 0.3333333333333333}"
seasons,{'them': 1.0}
chumps,{'right': 1.0}
upstairs,{'they': 1.0}
mood,"{'im': 0.3333333333333333, 'glock': 0.3333333333333333, 'ima': 0.3333333333333333}"
bedroom,{'sleep': 1.0}
week,"{'straight': 0.07692307692307693, 'and': 0.15384615384615385, 'got': 0.07692307692307693, 'every': 0.15384615384615385, 'never': 0.15384615384615385, 'he': 0.07692307692307693, 'you': 0.07692307692307693, 'even': 0.07692307692307693, 'so': 0.07692307692307693, 'shoppin': 0.07692307692307693}"
philips,{'steak': 1.0}
steak,{'damn': 1.0}
shits,"{'so': 0.5, 'all': 0.5}"
seems,{'fake': 1.0}
audemar,"{'shinin': 0.5, 'on': 0.5}"
flight,"{'bill': 0.3333333333333333, 'used': 0.3333333333333333, 'cause': 0.3333333333333333}"
twentyfive,{'bad': 1.0}
louboutins,{'bleedin': 1.0}
bleedin,{'red': 1.0}
whew,"{'i': 0.5, 'cause': 0.5}"
crippin,"{'neither': 0.5, 'nigga': 0.5}"
neither,"{'on': 0.3333333333333333, 'straight': 0.3333333333333333, 'nigga': 0.3333333333333333}"
phone,"{'with': 0.3333333333333333, 'sick': 0.3333333333333333, 'found': 0.3333333333333333}"
gas,"{'catch': 0.5, 'im': 0.5}"
brooklyn,{'get': 1.0}
tookin,{'my': 1.0}
boysll,{'creep': 1.0}
creep,{'up': 1.0}
queen,"{'screamin': 0.5, 'and': 0.5}"
screamin,"{'free': 0.3333333333333333, 'eh': 0.3333333333333333, 'come': 0.3333333333333333}"
preme,{'we': 1.0}
whippin,"{'somethin': 0.5, 'that': 0.5}"
marchin,{'all': 1.0}
drums,"{'on': 0.5, 'in': 0.5}"
drill,{'team': 1.0}
dreamin,{'wasnt': 1.0}
ya,"{'cant': 0.08333333333333333, 'hearse': 0.08333333333333333, 'bitch': 0.08333333333333333, 'face': 0.16666666666666666, 'put': 0.08333333333333333, 'fuck': 0.08333333333333333, 'like': 0.08333333333333333, 'we': 0.08333333333333333, 'and': 0.08333333333333333, 'salute': 0.08333333333333333, 'pores': 0.08333333333333333}"
erase,{'that': 1.0}
claimin,{'you': 1.0}
state,"{'that': 0.3333333333333333, 'fittin': 0.3333333333333333, 'the': 0.3333333333333333}"
face,"{'but': 0.03333333333333333, 'meek': 0.03333333333333333, 'no': 0.03333333333333333, 'they': 0.1, 'money': 0.1, 'ducking': 0.03333333333333333, 'nigga': 0.03333333333333333, 'put': 0.03333333333333333, 'down': 0.4, 'you': 0.03333333333333333, 'she': 0.03333333333333333, 'in': 0.1, 'clear': 0.03333333333333333}"
singin,{'like': 1.0}
drake,{'wait': 1.0}
dancin,"{'like': 0.5, 'with': 0.5}"
fruitcakes,{'hotline': 1.0}
hotline,{'bling': 1.0}
bling,"{'dont': 0.3333333333333333, 'we': 0.3333333333333333, 'badaboom': 0.3333333333333333}"
swap,{'that': 1.0}
suitcase,{'dc4': 1.0}
dc4,{'on': 1.0}
due,{'date': 1.0}
date,{'robbed': 1.0}
robbed,{'you': 1.0}
tory,"{'from': 0.5, 'lanez': 0.5}"
culture,{'vulture': 1.0}
vulture,{'now': 1.0}
tolls,{'soft': 1.0}
lacrosse,{'team': 1.0}
reply,{'word': 1.0}
floor,"{'still': 0.16666666666666666, 'we': 0.16666666666666666, 'yeah': 0.16666666666666666, 'it': 0.16666666666666666, 'now': 0.16666666666666666, 'at': 0.16666666666666666}"
watchin,"{'the': 0.5, 'floyd': 0.5}"
sixers,{'im': 1.0}
closin,{'more': 1.0}
dreamchasers,"{'double': 0.2, 'we': 0.4, '2': 0.2, 'for': 0.2}"
mg,{'we': 1.0}
sealed,{'roc': 1.0}
atlantic,{'records': 1.0}
records,{'im': 1.0}
omelly,"{'told': 0.3333333333333333, 'walk': 0.3333333333333333, 'and': 0.3333333333333333}"
charge,"{'em': 0.5, 'you': 0.5}"
trips,{'fuckboy': 1.0}
fuckboy,"{'huh': 0.5, 'up': 0.5}"
triple,"{'the': 0.5, 'og': 0.5}"
og,"{'never': 0.2, 'is': 0.2, 'young': 0.2, 'og': 0.2, 'sip': 0.2}"
disrespected,{'without': 1.0}
retaliation,{'chump': 1.0}
weight,{'im': 1.0}
cls,{'into': 1.0}
scared,"{'straight': 0.25, 'money': 0.25, 'he': 0.25, 'when': 0.25}"
9,"{'and': 0.25, 'out': 0.5, 'piece': 0.25}"
lampin,{'with': 1.0}
popped,"{'for': 0.2, 'all': 0.2, 'i': 0.2, 'like': 0.2, 'pussy': 0.2}"
thot,"{'for': 0.5, 'bitches': 0.5}"
pump,{'playin': 1.0}
shotgun,{'quarterback': 1.0}
quarterback,{'that': 1.0}
cam,{'newton': 1.0}
newton,"{'and': 0.5, 'im': 0.5}"
reload,{'double': 1.0}
cuz,"{'i': 0.5, 'back': 0.16666666666666666, 'you': 0.16666666666666666, 'none': 0.16666666666666666}"
official,"{'only': 0.2, 'and': 0.2, 'neck': 0.6}"
trenches,"{'duckin': 0.125, 'with': 0.125, 'trenches': 0.125, 'top': 0.125, 'warring': 0.125, 'nigga': 0.125, 'im': 0.125, 'and': 0.125}"
narcotics,{'and': 1.0}
government,{'tracin': 1.0}
tracin,{'the': 1.0}
flippin,{'that': 1.0}
product,{'tryna': 1.0}
chewing,{'like': 1.0}
mint,{'man': 1.0}
record,"{'nigga': 0.5, 'her': 0.5}"
flawless,"{'any': 0.3333333333333333, 'on': 0.3333333333333333, 'vvs': 0.3333333333333333}"
stepped,{'up': 1.0}
plate,"{'got': 0.5, 'that': 0.5}"
rolled,"{'over': 0.5, 'for': 0.5}"
resume,{'how': 1.0}
homage,{'fuck': 1.0}
7,{'rolls': 1.0}
royces,"{'3': 0.5, 'come': 0.5}"
maybachs,{'20': 1.0}
rollies,{'30': 1.0}
cubans,{'25': 1.0}
25,"{'bad': 0.5, 'chanel': 0.5}"
caddie,{'trucks': 1.0}
trucks,{'jumbo': 1.0}
jumbo,{'jets': 1.0}
jets,"{'stop': 0.5, 'my': 0.5}"
sir,{'same': 1.0}
attitude,{'but': 1.0}
scored,{'the': 1.0}
uptown,"{'thank': 0.3333333333333333, 'i': 0.3333333333333333, 'nigga': 0.3333333333333333}"
yay,"{'bitch': 0.5, 'dawg': 0.5}"
plan,"{'the': 0.6666666666666666, 'i': 0.1111111111111111, 'come': 0.1111111111111111, 'but': 0.1111111111111111}"
muhfuckin,"{'crown': 0.75, 'liar': 0.25}"
shades,{'they': 1.0}
lazy,{'eye': 1.0}
eye,{'huh': 1.0}
rode,{'me': 1.0}
smooth,{'as': 1.0}
cry,"{'when': 0.2, 'so': 0.8}"
casket,"{'better': 0.16666666666666666, 'and': 0.16666666666666666, 'seen': 0.16666666666666666, 'he': 0.16666666666666666, 'on': 0.16666666666666666, 'perkys': 0.16666666666666666}"
shirt,"{'lets': 0.5, 'i': 0.5}"
standin,{'on': 1.0}
guarantee,{'we': 1.0}
blog,{'dawg': 1.0}
meet,"{'gon': 0.16666666666666666, 'ima': 0.16666666666666666, 'headshot': 0.16666666666666666, 'yo': 0.16666666666666666, 'millis': 0.16666666666666666, 'you': 0.16666666666666666}"
spaz,{'on': 1.0}
monique,{'or': 1.0}
bet,"{'a': 0.6666666666666666, 'you': 0.3333333333333333}"
jerry,{'jones': 1.0}
jones,"{'money': 0.5, 'these': 0.5}"
herschel,{'walker': 1.0}
walker,{'what': 1.0}
bo,{'jack': 1.0}
jack,{'hah': 1.0}
watters,{'better': 1.0}
saved,{'that': 1.0}
cars,"{'i': 0.2, 'is': 0.2, 'when': 0.6}"
swim,"{'never': 0.5, 'shit': 0.5}"
fool,"{'you': 0.5, 'but': 0.5}"
president,{'yeah': 1.0}
errythang,{'blackonblack': 1.0}
blackonblack,{'you': 1.0}
rattin,{'ass': 1.0}
wearin,{'wires': 1.0}
wires,{'fuckin': 1.0}
sire,{'if': 1.0}
liar,{'im': 1.0}
vegas,"{'out': 0.5, 'i': 0.5}"
loss,"{'took': 0.3333333333333333, 'at': 0.3333333333333333, 'they': 0.3333333333333333}"
floyd,{'we': 1.0}
dime,"{'you': 0.3333333333333333, 'ho': 0.3333333333333333, 'spliff': 0.3333333333333333}"
errday,{'bitch': 1.0}
blues,"{'cause': 0.3333333333333333, 'im': 0.5, 'do': 0.16666666666666666}"
playing,"{'yes': 0.4, 'yourself': 0.2, 'congratulations': 0.2, 'and': 0.2}"
fine,"{'old': 0.6666666666666666, 'things': 0.3333333333333333}"
savage,"{'poppin': 0.5, 'got': 0.5}"
percs,"{'and': 0.5, 'gon': 0.5}"
habit,{'totin': 1.0}
addicts,{'that': 1.0}
exciting,{'to': 1.0}
excited,{'to': 1.0}
inspire,{'to': 1.0}
hop,"{'out': 0.25, 'in': 0.75}"
van,"{'play': 0.3333333333333333, 'lurking': 0.3333333333333333, 'like': 0.3333333333333333}"
xan,{'pop': 1.0}
perc,"{'im': 0.25, 'now': 0.5, 'young': 0.25}"
wavy,"{'for': 0.3333333333333333, 'this': 0.3333333333333333, 'im': 0.3333333333333333}"
alakazam,{'im': 1.0}
kitchen,"{'compressin': 0.16666666666666666, 'with': 0.5, 'get': 0.16666666666666666, 'whippin': 0.16666666666666666}"
compressin,{'a': 1.0}
birdie,{'take': 1.0}
nine,{'and': 1.0}
jeweler,"{'im': 0.25, 'on': 0.5, 'bust': 0.25}"
bustin,"{'a': 0.14285714285714285, 'choppers': 0.14285714285714285, 'uies': 0.14285714285714285, 'like': 0.5714285714285714}"
meechie,{'in': 1.0}
03,{'i': 1.0}
ot,{'dont': 1.0}
werent,{'round': 1.0}
sudden,{'niggas': 1.0}
g,"{'this': 0.3333333333333333, 'yeah': 0.3333333333333333, 'wagon': 0.3333333333333333}"
favor,"{'take': 0.3333333333333333, 'i': 0.3333333333333333, 'so': 0.3333333333333333}"
steps,{'back': 1.0}
outside,{'your': 1.0}
sheisty,{'i': 1.0}
lined,"{'and': 0.5, 'up': 0.5}"
slugs,"{'get': 0.5, 'flying': 0.5}"
found,"{'in': 0.14285714285714285, 'out': 0.7142857142857143, 'the': 0.14285714285714285}"
semi,"{'like': 0.5, 'yo': 0.5}"
wishing,{'well': 1.0}
disease,{'but': 1.0}
cells,{'sick': 1.0}
sending,"{'niggas': 0.3333333333333333, 'earned': 0.3333333333333333, 'big': 0.3333333333333333}"
mail,{'calling': 1.0}
l,"{'never': 0.3333333333333333, 'nigga': 0.3333333333333333, 'what': 0.3333333333333333}"
homeand,{'minute': 1.0}
seeing,{'niggas': 1.0}
sinning,{'like': 1.0}
final,{'thing': 1.0}
rules,"{'in': 0.3333333333333333, 'get': 0.3333333333333333, 'and': 0.3333333333333333}"
forth,{'it': 1.0}
stressin,"{'sellin': 0.5, 'i': 0.5}"
dinner,"{'platers': 0.3333333333333333, 'for': 0.3333333333333333, 'i': 0.3333333333333333}"
platers,{'tryna': 1.0}
hearse,"{'last': 0.3333333333333333, 'blesses': 0.3333333333333333, 'same': 0.3333333333333333}"
slid,{'on': 1.0}
bank,"{'rolls': 0.2, 'summertime': 0.2, 'account': 0.6}"
naw,{'nigga': 1.0}
1,"{'on': 0.3333333333333333, 'i': 0.3333333333333333, 'never': 0.3333333333333333}"
1s,{'we': 1.0}
fair,{'we': 1.0}
stones,{'and': 1.0}
cuban,{'links': 1.0}
links,{'all': 1.0}
wear,"{'with': 0.16666666666666666, 'red': 0.16666666666666666, 'on': 0.16666666666666666, 'every': 0.16666666666666666, 'puma': 0.16666666666666666, 'it': 0.16666666666666666}"
flag,{'nigga': 1.0}
laser,"{'on': 0.5, 'fuck': 0.5}"
tag,"{'with': 0.3333333333333333, 'she': 0.3333333333333333, 'im': 0.3333333333333333}"
swoop,{'in': 1.0}
grab,"{'niggas': 0.2, 'you': 0.2, 'my': 0.2, 'her': 0.2, 'it': 0.2}"
blink,{'cause': 1.0}
trash,"{'niggas': 0.3333333333333333, 'to': 0.3333333333333333, 'couldnt': 0.3333333333333333}"
deen,{'buck': 1.0}
buck,{'still': 1.0}
fittin,{'to': 1.0}
ernie,{'out': 1.0}
swervin,"{'out': 0.3333333333333333, 'skr': 0.3333333333333333, 'wetter': 0.3333333333333333}"
nyc,"{'out': 0.5, 'i': 0.5}"
shadyville,{'im': 1.0}
tank,"{'only': 0.5, 'with': 0.5}"
manhattan,{'when': 1.0}
booth,{'or': 1.0}
summertime,{'in': 1.0}
la,"{'marina': 0.3333333333333333, 'with': 0.3333333333333333, 'glock': 0.3333333333333333}"
marina,{'with': 1.0}
dominicans,{'goin': 1.0}
paint,{'pullin': 1.0}
pullin,{'up': 1.0}
eh,{'dimelo': 1.0}
dimelo,{'catch': 1.0}
pitarolled,{'pussy': 1.0}
whattup,{'bang': 1.0}
bang,"{'oh': 0.3333333333333333, 'them': 0.3333333333333333, 'back': 0.3333333333333333}"
chiraq,"{'niggas': 0.3333333333333333, 'dont': 0.3333333333333333, 'look': 0.3333333333333333}"
15,{'years': 1.0}
crime,{'we': 1.0}
tweet,{'teyana': 1.0}
teyana,"{'corporate': 0.5, 'that': 0.5}"
corporate,{'nigga': 1.0}
stevie,{'no': 1.0}
mimi,"{'i': 0.5, 'a': 0.5}"
leak,"{'it': 0.5, 'in': 0.5}"
gripped,{'the': 1.0}
cashed,{'out': 1.0}
strippin,{'then': 1.0}
assed,{'out': 1.0}
steady,{'buyin': 1.0}
buyin,{'clout': 1.0}
clout,{'fuck': 1.0}
hairpin,{'trigger': 1.0}
trigger,"{'let': 0.3333333333333333, 'he': 0.3333333333333333, 'squeezing': 0.3333333333333333}"
wings,"{'at': 0.2, 'and': 0.8}"
harolds,{'with': 1.0}
fries,{'covered': 1.0}
covered,{'in': 1.0}
mild,{'sauce': 1.0}
sauce,"{'everytime': 0.25, 'on': 0.5, 'hallelujah': 0.25}"
everytime,"{'a': 0.5, 'i': 0.5}"
clapped,{'up': 1.0}
weeks,{'ig': 1.0}
ig,{'comments': 1.0}
comments,{'and': 1.0}
tweets,{'location': 1.0}
town,{'im': 1.0}
killadelphia,{'with': 1.0}
flee,{'heard': 1.0}
tyga,"{'sneak': 0.5, 'only': 0.5}"
sneak,"{'dissin': 0.3333333333333333, 'dissing': 0.3333333333333333, 'and': 0.3333333333333333}"
stripe,{'he': 1.0}
easy,"{'to': 0.5, 'nigga': 0.5}"
mally,{'mall': 1.0}
snipin,{'bag': 1.0}
chop,{'that': 1.0}
bangs,{'just': 1.0}
punch,{'like': 1.0}
tyson,{'back': 1.0}
sticks,"{'pockets': 0.5, 'he': 0.5}"
pockets,"{'wells': 0.25, 'thinkin': 0.5, 'look': 0.25}"
wells,{'fargo': 1.0}
fargo,{'no': 1.0}
pipe,"{'shit': 0.2, 'she': 0.2, 'down': 0.6}"
killas,"{'and': 0.5, 'we': 0.5}"
thuggers,{'new': 1.0}
slowbucks,{'them': 1.0}
brothers,"{'atl': 0.3333333333333333, 'sometimes': 0.3333333333333333, 'i': 0.3333333333333333}"
atl,{'with': 1.0}
migos,{'and': 1.0}
thugger,{'we': 1.0}
public,"{'and': 0.5, 'housing': 0.5}"
urge,{'to': 1.0}
rate,{'500': 1.0}
bodies,"{'better': 0.5, 'droppin': 0.5}"
48,{'you': 1.0}
bottoms,"{'and': 0.5, 'bleeding': 0.5}"
phillip,{'lim': 1.0}
lim,{'everybody': 1.0}
benz,"{'i': 0.14285714285714285, 'say': 0.14285714285714285, 'im': 0.14285714285714285, 'do': 0.14285714285714285, 'them': 0.14285714285714285, 'get': 0.14285714285714285, 'pray': 0.14285714285714285}"
bowling,{'pins': 1.0}
pins,{'feds': 1.0}
4nem,{'young': 1.0}
jefe,{'the': 1.0}
soulja,{'slim': 1.0}
slim,{'hangin': 1.0}
gg,{'im': 1.0}
ringin,{'off': 1.0}
mambo,{'sauce': 1.0}
glizzy,{'why': 1.0}
cd,{'she': 1.0}
lights,"{'out': 0.75, 'down': 0.25}"
mice,{'out': 1.0}
mikes,"{'out': 0.5, 'boy': 0.5}"
guns,"{'in': 0.3333333333333333, 'down': 0.6666666666666666}"
youngin,"{'in': 0.14285714285714285, 'papi': 0.14285714285714285, 'tryna': 0.14285714285714285, 'layin': 0.14285714285714285, 'he': 0.14285714285714285, 'boxed': 0.14285714285714285, 'squeezing': 0.14285714285714285}"
plenty,"{'money': 0.5, 'girls': 0.5}"
villa,{'for': 1.0}
fifteen,{'freaks': 1.0}
freaks,{'and': 1.0}
swirl,{'had': 1.0}
marble,{'pearls': 1.0}
pearls,{'glock': 1.0}
357,{'that': 1.0}
twirl,{'make': 1.0}
fitzgerald,{'you': 1.0}
rip,"{'to': 0.2, 'through': 0.2, 'dex': 0.2, 'please': 0.4}"
reporting,{'live': 1.0}
loved,"{'popping': 0.5, 'you': 0.5}"
wheelies,{'and': 1.0}
rush,"{'from': 0.5, '365': 0.5}"
lifestyle,"{'solid': 0.5, 'your': 0.5}"
solid,{'gold': 1.0}
presidential,"{'with': 0.2, 'is': 0.8}"
dial,{'when': 1.0}
single,"{'nigga': 0.3333333333333333, 'chain': 0.3333333333333333, 'drink': 0.3333333333333333}"
living,"{'life': 0.125, 'better': 0.125, 'that': 0.125, 'room': 0.125, 'nigga': 0.125, 'like': 0.125, 'in': 0.125, 'be': 0.125}"
wild,"{'i': 0.125, 'saint': 0.125, 'gone': 0.5, 'threw': 0.125, 'week': 0.125}"
court,{'for': 1.0}
trial,"{'the': 0.3333333333333333, 'we': 0.3333333333333333, 'if': 0.3333333333333333}"
da,{'told': 1.0}
thinkin,"{'like': 0.25, 'you': 0.5, 'khloe': 0.25}"
bars,"{'they': 0.3333333333333333, 'ooh': 0.3333333333333333, 'and': 0.3333333333333333}"
mind,"{'smarter': 0.16666666666666666, 'when': 0.16666666666666666, 'need': 0.16666666666666666, 'and': 0.5}"
mas,{'daughter': 1.0}
father,"{'i': 0.3333333333333333, 'and': 0.3333333333333333, 'that': 0.3333333333333333}"
coupe,"{'all': 0.5, 'so': 0.5}"
sposed,{'to': 1.0}
bulletproof,"{'and': 0.25, 'real': 0.25, 'can': 0.25, 'everything': 0.25}"
rolling,"{'through': 0.5, '32': 0.5}"
hiring,{'so': 1.0}
gunfire,{'and': 1.0}
murkin,{'better': 1.0}
strap,{'young': 1.0}
busting,{'out': 1.0}
sitting,"{'back': 0.5, 'on': 0.5}"
iller,{'i': 1.0}
dealing,{'i': 1.0}
sayin,"{'id': 0.3333333333333333, 'go': 0.3333333333333333, 'now': 0.3333333333333333}"
voices,"{'all': 0.5, 'in': 0.5}"
wheelers,{'bananas': 1.0}
bananas,{'and': 1.0}
gorillas,{'through': 1.0}
jungle,"{'where': 0.25, 'like': 0.25, 'the': 0.25, 'action': 0.25}"
killers,"{'rumble': 0.3333333333333333, 'now': 0.3333333333333333, 'and': 0.3333333333333333}"
rumble,"{'and': 0.5, 'whatever': 0.5}"
perishing,{'realest': 1.0}
comparison,{'and': 1.0}
america,{'so': 1.0}
mahfucking,{'carters': 1.0}
carters,{'beyoncé': 1.0}
shawn,"{'arm': 0.5, 'marion': 0.5}"
arm,"{'bluer': 0.5, 'check': 0.5}"
bluer,{'than': 1.0}
maneuver,"{'through': 0.25, 'like': 0.75}"
shark,{'thats': 1.0}
dolphin,{'nigga': 1.0}
darker,{'in': 1.0}
foul,{'dawg': 1.0}
leaning,"{'with': 0.3333333333333333, 'like': 0.3333333333333333, 'off': 0.3333333333333333}"
southpaw,{'be': 1.0}
leaving,{'niggas': 1.0}
hungry,{'but': 1.0}
eating,"{'mr': 0.25, 'sandwiches': 0.25, 'lobster': 0.25, 'nigga': 0.25}"
chows,{'dawg': 1.0}
starving,{'like': 1.0}
grub,{'at': 1.0}
buzz,"{'back': 0.5, 'off': 0.5}"
friend,"{'put': 0.3333333333333333, 'yeah': 0.3333333333333333, 'turn': 0.3333333333333333}"
arena,{'step': 1.0}
stands,{'the': 1.0}
fans,{'coming': 1.0}
filling,{'them': 1.0}
chance,{'see': 1.0}
winning,"{'again': 0.5, 'nigga': 0.5}"
level,"{'tasting': 0.6666666666666666, 'like': 0.3333333333333333}"
tasting,{'on': 1.0}
molly,"{'got': 0.4, 'my': 0.2, 'rippin': 0.2, 'sniffing': 0.2}"
dancing,"{'with': 0.6666666666666666, 'on': 0.3333333333333333}"
poured,"{'a': 0.5, '8th': 0.5}"
8th,{'of': 1.0}
bryant,"{'mixing': 0.6666666666666666, 'metta': 0.3333333333333333}"
mixing,{'purple': 1.0}
yellow,"{'got': 0.2857142857142857, 'like': 0.5714285714285714, 'diamonds': 0.14285714285714285}"
jump,"{'out': 0.8421052631578947, 'on': 0.05263157894736842, 'right': 0.05263157894736842, 'back': 0.05263157894736842}"
margiela,"{'then': 0.75, 'i': 0.25}"
bape,{'they': 1.0}
states,"{'peep': 0.5, 'oh': 0.5}"
peep,{'all': 1.0}
ducking,"{'indictments': 0.5, 'whoa': 0.5}"
indictments,{'and': 1.0}
chunk,{'out': 1.0}
cape,{'went': 1.0}
k,{'you': 1.0}
vvs,"{'jump': 0.25, 'cuts': 0.25, 'i': 0.25, 'and': 0.25}"
cook,"{'up': 0.5, 'now': 0.5}"
cake,"{'we': 0.5, 'up': 0.5}"
cuba,{'to': 1.0}
mula,{'pour': 1.0}
boolin,"{'young': 0.5, 'im': 0.5}"
bentleys,"{'just': 0.25, 'bout': 0.75}"
choosy,{'i': 1.0}
approve,{'it': 1.0}
cuts,{'on': 1.0}
suicidal,{'i': 1.0}
peeping,{'you': 1.0}
watching,"{'my': 0.5, 'and': 0.25, 'out': 0.25}"
stacks,{'and': 1.0}
shoes,"{'when': 0.25, 'shawty': 0.25, 'shoes': 0.25, 'aint': 0.25}"
gucci,"{'and': 0.2, 'wrap': 0.2, 'valentino': 0.2, 'tube': 0.2, 'bags': 0.2}"
louis,{'we': 1.0}
jimmy,{'choos': 1.0}
choos,{'2012': 1.0}
2012,"{'when': 0.3333333333333333, '100': 0.3333333333333333, 'it': 0.3333333333333333}"
giuseppes,{'margielas': 1.0}
margielas,{'was': 1.0}
worried,{'about': 1.0}
jordans,{'we': 1.0}
loubs,"{'if': 0.5, 'huh': 0.5}"
shawty,"{'so': 0.25, 'said': 0.25, 'on': 0.5}"
proper,{'she': 1.0}
goddess,{'when': 1.0}
dip,"{'inside': 0.5, 'im': 0.5}"
rarris,{'and': 1.0}
phantoms,{'and': 1.0}
thirtytwo,{'shots': 1.0}
tool,"{'i': 0.5, 'gotta': 0.5}"
monster,"{'hah': 0.5, 'monster': 0.16666666666666666, 'she': 0.16666666666666666, 'thuggin': 0.16666666666666666}"
noodles,"{'into': 0.6, 'turned': 0.2, 'now': 0.2}"
pasta,"{'hah': 0.75, 'whoa': 0.25}"
tuna,{'into': 1.0}
lobster,"{'whoa': 0.6, 'gotta': 0.2, 'as': 0.2}"
mobster,{'whoa': 1.0}
4,{'am': 1.0}
north,"{'side': 0.6666666666666666, 'philly': 0.3333333333333333}"
shame,{'how': 1.0}
jahlil,{'beats': 1.0}
beats,{'holla': 1.0}
holla,"{'at': 0.5, 'back': 0.5}"
