Word,Frequency
finger,"{'blowin': 0.3333333333333333, 'baby': 0.3333333333333333, 'start': 0.3333333333333333}"
blowin,{'my': 1.0}
phone,"{'like': 0.2222222222222222, 'cuz': 0.4444444444444444, 'up': 0.1111111111111111, 'for': 0.1111111111111111, 'im': 0.1111111111111111}"
shes,"{'single': 0.0625, 'so': 0.3125, 'tryna': 0.0625, 'a': 0.375, 'an': 0.125, 'another': 0.0625}"
single,"{'blowin': 0.25, 'man': 0.25, 'put': 0.25, 'or': 0.25}"
ceelo,{'damn': 1.0}
somebody,"{'needs': 0.08333333333333333, 'tell': 0.08333333333333333, 'need': 0.16666666666666666, 'he': 0.08333333333333333, 'that': 0.25, 'please': 0.3333333333333333}"
needs,"{'to': 0.5, 'some': 0.5}"
woo,"{'with': 0.14285714285714285, 'mil': 0.07142857142857142, 'i': 0.21428571428571427, 'thought': 0.07142857142857142, 'woo': 0.14285714285714285, 'and': 0.07142857142857142, 'my': 0.07142857142857142, 'its': 0.07142857142857142, 'we': 0.07142857142857142, 'to': 0.07142857142857142}"
curve,"{'with': 0.5, 'i': 0.375, 'its': 0.125}"
deserve,"{'it': 0.8888888888888888, 'that': 0.1111111111111111}"
work,"{'i': 0.038461538461538464, 'with': 0.07692307692307693, 'got': 0.07692307692307693, 'what': 0.038461538461538464, 'my': 0.038461538461538464, 'they': 0.038461538461538464, 'just': 0.038461538461538464, 'look': 0.15384615384615385, 'came': 0.15384615384615385, 'im': 0.038461538461538464, 'on': 0.038461538461538464, 'and': 0.038461538461538464, 'the': 0.038461538461538464, 'inside': 0.038461538461538464, 'in': 0.038461538461538464, 'huncho': 0.038461538461538464, 'you': 0.038461538461538464, 'nigga': 0.038461538461538464}"
birkin,{'baby': 1.0}
are,"{'you': 0.5, 'immaculate': 0.125, 'my': 0.125, 'tatted': 0.125, 'fake': 0.125}"
certain,"{'its': 0.5, 'tell': 0.5}"
tell,"{'me': 0.6708860759493671, 'the': 0.10126582278481013, 'em': 0.05063291139240506, 'people': 0.02531645569620253, 'him': 0.06329113924050633, 'nobody': 0.02531645569620253, 'im': 0.012658227848101266, 'them': 0.012658227848101266, 'her': 0.012658227848101266, 'you': 0.012658227848101266, 'i': 0.012658227848101266}"
star,"{'was': 0.16666666666666666, 'im': 0.16666666666666666, 'all': 0.16666666666666666, 'gucci': 0.16666666666666666, 'huh': 0.16666666666666666, 'nigga': 0.16666666666666666}"
born,"{'last': 0.3333333333333333, 'in': 0.3333333333333333, 'to': 0.3333333333333333}"
last,"{'night': 0.11428571428571428, 'time': 0.7142857142857143, 'real': 0.02857142857142857, 'month': 0.02857142857142857, 'week': 0.02857142857142857, 'plug': 0.02857142857142857, 'year': 0.02857142857142857, 'pack': 0.02857142857142857}"
night,"{'way': 0.09090909090909091, 'thats': 0.09090909090909091, 'im': 0.18181818181818182, 'girl': 0.09090909090909091, 'i': 0.18181818181818182, 'she': 0.09090909090909091, '10': 0.09090909090909091, 'had': 0.09090909090909091, 'stand': 0.09090909090909091}"
way,"{'you': 0.07692307692307693, 'better': 0.038461538461538464, 'pussy': 0.038461538461538464, 'just': 0.038461538461538464, 'up': 0.038461538461538464, 'but': 0.038461538461538464, 'she': 0.46153846153846156, 'that': 0.038461538461538464, 'i': 0.23076923076923078}"
showed,"{'out': 0.16666666666666666, 'me': 0.6666666666666666, 'your': 0.16666666666666666}"
dick,"{'girl': 0.038461538461538464, 'in': 0.11538461538461539, 'skeeted': 0.038461538461538464, 'like': 0.038461538461538464, 'and': 0.038461538461538464, 'i': 0.19230769230769232, 'gucci': 0.038461538461538464, 'cause': 0.07692307692307693, 'you': 0.038461538461538464, 'they': 0.038461538461538464, 'take': 0.038461538461538464, 'uh': 0.038461538461538464, 'all': 0.038461538461538464, 'hahahaha': 0.038461538461538464, 'so': 0.038461538461538464, 'ggggood': 0.038461538461538464, 'come': 0.038461538461538464, 'neva': 0.038461538461538464, 'harder': 0.038461538461538464}"
performed,{'last': 1.0}
thats,"{'why': 0.06666666666666667, 'just': 0.08888888888888889, 'a': 0.3111111111111111, 'concussion': 0.022222222222222223, 'heat': 0.022222222222222223, 'risky': 0.022222222222222223, 'my': 0.1111111111111111, 'dekalb': 0.022222222222222223, 'not': 0.022222222222222223, 'no': 0.022222222222222223, 'sixteen': 0.022222222222222223, 'the': 0.022222222222222223, 'fresh': 0.022222222222222223, 'how': 0.022222222222222223, 'that': 0.022222222222222223, 'whatchamacallit': 0.022222222222222223, 'guwop': 0.022222222222222223, 'me': 0.022222222222222223, 'three': 0.022222222222222223, 'at': 0.022222222222222223, 'wealthy': 0.06666666666666667}"
why,"{'you': 0.09090909090909091, 'the': 0.13636363636363635, 'this': 0.045454545454545456, 'she': 0.22727272727272727, 'but': 0.045454545454545456, 'girl': 0.045454545454545456, 'tell': 0.18181818181818182, 'would': 0.045454545454545456, 'i': 0.045454545454545456, 'im': 0.045454545454545456, 'they': 0.045454545454545456, 'did': 0.045454545454545456}"
firstclass,{'flight': 1.0}
flight,"{'buhbye': 0.25, 'yeah': 0.25, 'go': 0.25, 'im': 0.25}"
buhbye,{'cause': 1.0}
quenched,{'your': 1.0}
thirst,{'last': 1.0}
prince,{'that': 1.0}
kingpin,"{'has': 0.3333333333333333, 'man': 0.3333333333333333, 'status': 0.3333333333333333}"
has,"{'arrived': 0.125, 'been': 0.5, 'got': 0.125, 'only': 0.125, 'ever': 0.125}"
arrived,"{'if': 0.5, 'gucci': 0.5}"
over,"{'here': 0.21428571428571427, 'there': 0.21428571428571427, 'the': 0.07142857142857142, 'candler': 0.07142857142857142, 'but': 0.07142857142857142, 'dressed': 0.14285714285714285, 'bitches': 0.14285714285714285, 'drop': 0.07142857142857142}"
here,"{'id': 0.047619047619047616, 'making': 0.047619047619047616, 'the': 0.047619047619047616, 'alive': 0.047619047619047616, 'i': 0.14285714285714285, 'ice': 0.047619047619047616, 'zaytoven': 0.047619047619047616, 'and': 0.047619047619047616, 'selling': 0.047619047619047616, 'pushing': 0.047619047619047616, 'gon': 0.047619047619047616, 'to': 0.047619047619047616, 'baby': 0.047619047619047616, 'lil': 0.047619047619047616, 'juice': 0.047619047619047616, 'lonely': 0.047619047619047616, 'jumping': 0.047619047619047616, 'right': 0.047619047619047616, 'is': 0.047619047619047616}"
id,"{'probably': 0.2, 'feel': 0.2, 'get': 0.4, 'never': 0.2}"
probably,"{'have': 0.2, 'wont': 0.2, 'the': 0.2, 'want': 0.2, 'dont': 0.2}"
wives,{'damn': 1.0}
club,"{'and': 0.30434782608695654, 'you': 0.043478260869565216, 'yeah': 0.043478260869565216, 'faded': 0.043478260869565216, 'like': 0.043478260869565216, 'life': 0.043478260869565216, 'pocket': 0.043478260869565216, 'just': 0.043478260869565216, 'woke': 0.043478260869565216, 'i': 0.043478260869565216, 'passing': 0.043478260869565216, 'nigga': 0.043478260869565216, 'everybody': 0.043478260869565216, 'im': 0.043478260869565216, 'lookin': 0.043478260869565216, 'we': 0.043478260869565216, 'cause': 0.043478260869565216}"
ordered,"{'up': 0.5, 'a': 0.5}"
dub,"{'and': 0.3333333333333333, 'ooh': 0.3333333333333333, 'she': 0.3333333333333333}"
threw,"{'it': 0.6, 'up': 0.4}"
sky,"{'i': 0.25, 'all': 0.25, 'sky': 0.25, 'try': 0.25}"
told,"{'her': 0.11764705882352941, 'partner': 0.058823529411764705, 'you': 0.058823529411764705, 'my': 0.11764705882352941, 'me': 0.29411764705882354, 'everyone': 0.058823529411764705, 'a': 0.058823529411764705, 'him': 0.17647058823529413, 'em': 0.058823529411764705}"
aight,"{'now': 0.3333333333333333, 'she': 0.3333333333333333, 'this': 0.3333333333333333}"
surprised,{'im': 1.0}
model,"{'but': 0.5, 'cant': 0.5}"
devil,"{'in': 0.05, 'get': 0.15, 'a': 0.15, 'when': 0.15, 'diamonds': 0.15, 'slow': 0.15, 'romancing': 0.15, 'wears': 0.05}"
disguise,{'bum': 1.0}
bum,"{'bumbumbum': 0.6666666666666666, 'you': 0.3333333333333333}"
bumbumbum,"{'i': 0.5, 'bum': 0.5}"
rocky,{'in': 1.0}
his,"{'prime': 0.08695652173913043, 'shit': 0.043478260869565216, 'ex': 0.043478260869565216, 'son': 0.043478260869565216, 'belt': 0.043478260869565216, 'bitch': 0.08695652173913043, 'finals': 0.043478260869565216, 'charger': 0.043478260869565216, 'father': 0.043478260869565216, 'ass': 0.08695652173913043, 'wife': 0.043478260869565216, 'mrs': 0.043478260869565216, 'pocket': 0.043478260869565216, 'face': 0.043478260869565216, 'mouth': 0.043478260869565216, 'man': 0.043478260869565216, 'lane': 0.043478260869565216, 'and': 0.043478260869565216, 'folks': 0.043478260869565216, 'brain': 0.043478260869565216}"
prime,"{'bum': 0.5, 'shoulder': 0.5}"
we,"{'wastin': 0.005291005291005291, 'at': 0.005291005291005291, 'so': 0.005291005291005291, 'keepin': 0.005291005291005291, 'blew': 0.005291005291005291, 'can': 0.026455026455026454, 'ball': 0.005291005291005291, 'might': 0.005291005291005291, 'got': 0.047619047619047616, 'just': 0.015873015873015872, 'not': 0.005291005291005291, 'outta': 0.005291005291005291, 'used': 0.005291005291005291, 'go': 0.010582010582010581, 'both': 0.005291005291005291, 'hit': 0.010582010582010581, 'took': 0.005291005291005291, 'skateskateskate': 0.005291005291005291, 'wildin': 0.005291005291005291, 'laughin': 0.005291005291005291, 'aint': 0.06878306878306878, 'trap': 0.005291005291005291, 'eat': 0.005291005291005291, 'feed': 0.005291005291005291, 'never': 0.010582010582010581, 'hot': 0.005291005291005291, 'showing': 0.005291005291005291, 'smokin': 0.005291005291005291, 'made': 0.005291005291005291, 'no': 0.010582010582010581, 'all': 0.015873015873015872, 'saw': 0.005291005291005291, 'gon': 0.010582010582010581, 'geeked': 0.005291005291005291, 'whiteboy': 0.005291005291005291, 'sloppy': 0.005291005291005291, 'dont': 0.015873015873015872, 'get': 0.010582010582010581, 'dumpin': 0.005291005291005291, 'keep': 0.005291005291005291, 'call': 0.005291005291005291, 'dart': 0.005291005291005291, 'paint': 0.005291005291005291, 'the': 0.005291005291005291, 'racing': 0.005291005291005291, 'pop': 0.005291005291005291, 'back': 0.010582010582010581, 'workin': 0.005291005291005291, 'in': 0.005291005291005291, 'could': 0.005291005291005291, 'a': 0.005291005291005291, 'cant': 0.005291005291005291, 'share': 0.005291005291005291, 'ride': 0.38095238095238093, 'went': 0.005291005291005291, 'give': 0.005291005291005291, 'done': 0.005291005291005291, 'icy': 0.010582010582010581, 'throwin': 0.005291005291005291, 'wanna': 0.015873015873015872, 'young': 0.005291005291005291, 'getting': 0.010582010582010581, 'fold': 0.005291005291005291, 'working': 0.005291005291005291, 'known': 0.010582010582010581, 'pretend': 0.005291005291005291, 'have': 0.005291005291005291, 'off': 0.005291005291005291, 'i': 0.015873015873015872, 'bringing': 0.005291005291005291, 'goin': 0.005291005291005291, 'wealthy': 0.005291005291005291, 'healthy': 0.005291005291005291, 'family': 0.005291005291005291}"
wastin,{'time': 1.0}
time,"{'i': 0.4444444444444444, 'yellow': 0.015873015873015872, 'its': 0.015873015873015872, 'in': 0.015873015873015872, 'to': 0.06349206349206349, 'fucked': 0.015873015873015872, 'we': 0.015873015873015872, 'nor': 0.015873015873015872, 'right': 0.015873015873015872, 'remix': 0.015873015873015872, 'look': 0.19047619047619047, 'it': 0.015873015873015872, 'piece': 0.047619047619047616, 'you': 0.015873015873015872, 'too': 0.015873015873015872, '250': 0.015873015873015872, 'im': 0.015873015873015872, 'come': 0.015873015873015872, 'that': 0.015873015873015872, 'give': 0.015873015873015872}"
kind,"{'of': 0.6666666666666666, 'just': 0.3333333333333333}"
wood,"{'that': 0.3333333333333333, 'like': 0.3333333333333333, 'floors': 0.3333333333333333}"
woman,"{'lose': 0.1111111111111111, 'another': 0.3333333333333333, 'that': 0.3333333333333333, 'divorced': 0.1111111111111111, 'get': 0.1111111111111111}"
lose,"{'her': 0.14285714285714285, 'gang': 0.14285714285714285, 'em': 0.14285714285714285, 'me': 0.14285714285714285, 'my': 0.42857142857142855}"
rich,"{'and': 0.05555555555555555, 'homie': 0.2222222222222222, 'ass': 0.16666666666666666, 'black': 0.05555555555555555, 'nigga': 0.2222222222222222, 'bitch': 0.1111111111111111, 'brick': 0.05555555555555555, 'when': 0.05555555555555555, 'rock': 0.05555555555555555}"
handsome,"{'baby': 0.5, 'that': 0.5}"
dime,"{'i': 0.14285714285714285, 'and': 0.2857142857142857, 'she': 0.14285714285714285, 'piece': 0.42857142857142855}"
expensive,"{'taste': 0.5, 'lingerie': 0.5}"
taste,"{'and': 0.2, 'it': 0.8}"
hell,"{'no': 0.2, 'i': 0.13333333333333333, 'yes': 0.4, 'yeah': 0.06666666666666667, 'like': 0.06666666666666667, 'is': 0.06666666666666667, 'what': 0.06666666666666667}"
whats,"{'up': 0.25, 'happenin': 0.25, 'happening': 0.125, 'wrong': 0.25, 'happnin': 0.125}"
yellow,"{'everything': 0.022727272727272728, 'you': 0.022727272727272728, 'rims': 0.022727272727272728, 'big': 0.022727272727272728, 'yellow': 0.09090909090909091, 'lambs': 0.022727272727272728, 'mps': 0.022727272727272728, 'watch': 0.022727272727272728, 'charm': 0.022727272727272728, 'living': 0.022727272727272728, 'lemonade': 0.022727272727272728, 'with': 0.022727272727272728, 'diamond': 0.022727272727272728, 'lemon': 0.022727272727272728, 'top': 0.022727272727272728, 'polo': 0.045454545454545456, 'boat': 0.022727272727272728, 'yacht': 0.022727272727272728, 'carpet': 0.022727272727272728, 'aston': 0.022727272727272728, 'bricks': 0.022727272727272728, 'dust': 0.022727272727272728, 'lean': 0.022727272727272728, 'tuss': 0.022727272727272728, 'pills': 0.022727272727272728, 'weed': 0.022727272727272728, 'stripe': 0.022727272727272728, 'back': 0.022727272727272728, 'safe': 0.022727272727272728, 'holmes': 0.022727272727272728, 'yeah': 0.022727272727272728, 'brr': 0.022727272727272728, 'benz': 0.022727272727272728, 'diamonds': 0.045454545454545456, 'bitch': 0.06818181818181818, 'rollie': 0.022727272727272728, 'but': 0.022727272727272728}"
everything,"{'this': 0.1111111111111111, 'baby': 0.1111111111111111, 'rose': 0.1111111111111111, 'my': 0.1111111111111111, 'its': 0.1111111111111111, 'dark': 0.1111111111111111, 'about': 0.1111111111111111, 'im': 0.1111111111111111, 'was': 0.1111111111111111}"
rims,"{'lemons': 0.3333333333333333, 'call': 0.3333333333333333, 'and': 0.3333333333333333}"
lemons,"{'yellow': 0.0625, 'six': 0.0625, 'on': 0.375, 'in': 0.375, 'watch': 0.0625, 'lemonadecomplexion': 0.0625}"
big,"{'booty': 0.16176470588235295, 'bird': 0.014705882352941176, 'gucci': 0.029411764705882353, 'as': 0.014705882352941176, 'bs': 0.014705882352941176, 'dog': 0.014705882352941176, 'and': 0.07352941176470588, 'cat': 0.014705882352941176, 'nuts': 0.014705882352941176, 'bomb': 0.014705882352941176, 'pistol': 0.014705882352941176, 'guwop': 0.058823529411764705, 'titty': 0.014705882352941176, 'faces': 0.014705882352941176, 'boy': 0.17647058823529413, 'fish': 0.014705882352941176, 'gold': 0.014705882352941176, 'stones': 0.014705882352941176, 'bad': 0.029411764705882353, 'moves': 0.014705882352941176, 'pun': 0.014705882352941176, 'cause': 0.014705882352941176, 'old': 0.014705882352941176, 'big': 0.058823529411764705, 'chevys': 0.014705882352941176, 'chained': 0.014705882352941176, 'toy': 0.014705882352941176, 'they': 0.014705882352941176, 'biscuits': 0.014705882352941176, 'brother': 0.014705882352941176, 'ranch': 0.014705882352941176, 'money': 0.014705882352941176, 'i': 0.029411764705882353, 'event': 0.014705882352941176}"
booty,"{'yellowbones': 0.05555555555555555, 'bitch': 0.4444444444444444, 'every': 0.05555555555555555, 'keep': 0.05555555555555555, 'make': 0.05555555555555555, 'giggle': 0.05555555555555555, 'hoes': 0.05555555555555555, 'big': 0.1111111111111111, 'gucci': 0.05555555555555555, 'bitches': 0.05555555555555555}"
yellowbones,{'ha': 1.0}
lambs,{'yellow': 1.0}
mps,{'yellow': 1.0}
watch,"{'banana': 0.038461538461538464, 'em': 0.23076923076923078, 'me': 0.07692307692307693, 'brr': 0.038461538461538464, 'yacht': 0.038461538461538464, 'be': 0.038461538461538464, 'that': 0.038461538461538464, 'ye': 0.038461538461538464, 'but': 0.038461538461538464, 'a': 0.038461538461538464, 'your': 0.038461538461538464, 'lookin': 0.038461538461538464, 'like': 0.038461538461538464, 'im': 0.038461538461538464, 'cost': 0.038461538461538464, 'this': 0.038461538461538464, 'in': 0.07692307692307693, 'i': 0.038461538461538464, 'on': 0.038461538461538464}"
banana,{'yellow': 1.0}
charm,"{'ring': 0.25, 'i': 0.25, 'my': 0.25, 'and': 0.25}"
ring,"{'chain': 0.125, 'call': 0.125, 'dancing': 0.375, 'if': 0.125, 'look': 0.125, 'im': 0.125}"
chain,"{'yellow': 0.041666666666666664, 'with': 0.25, 'pull': 0.125, 'loony': 0.041666666666666664, 'i': 0.08333333333333333, 'and': 0.08333333333333333, 'on': 0.041666666666666664, 'kiss': 0.041666666666666664, 'uh': 0.041666666666666664, 'even': 0.041666666666666664, 'hang': 0.125, 'gang': 0.041666666666666664, 'im': 0.041666666666666664}"
living,"{'room': 0.18181818181818182, 'legend': 0.18181818181818182, 'good': 0.09090909090909091, 'life': 0.36363636363636365, 'you': 0.09090909090909091, 'lets': 0.09090909090909091}"
room,"{'set': 0.1111111111111111, 'guess': 0.1111111111111111, 'in': 0.1111111111111111, 'yeah': 0.1111111111111111, 'ah': 0.1111111111111111, 'birds': 0.1111111111111111, 'damn': 0.1111111111111111, 'for': 0.1111111111111111, 'i': 0.1111111111111111}"
set,"{'chiquita': 0.16666666666666666, 'it': 0.16666666666666666, 'up': 0.16666666666666666, 'me': 0.3333333333333333, 'this': 0.16666666666666666}"
chiquita,{'yellow': 1.0}
lemonade,"{'gucci': 0.14285714285714285, 'lemon': 0.07142857142857142, 'lemons': 0.07142857142857142, 'diamond': 0.07142857142857142, 'and': 0.5, 'my': 0.07142857142857142, 'everything': 0.07142857142857142}"
shoes,"{'for': 0.25, 'cause': 0.25, 'last': 0.25, 'my': 0.25}"
phantom,"{'sitting': 0.5, 'purple': 0.5}"
sitting,{'on': 1.0}
sixes,"{'no': 0.1111111111111111, 'yeah': 0.8888888888888888}"
twenties,"{'in': 0.5, 'yeah': 0.5}"
denim,{'no': 1.0}
cutlass,{'motor': 1.0}
motor,{'knocking': 1.0}
knocking,"{'because': 0.5, 'hard': 0.5}"
because,"{'it': 0.5, 'she': 0.5}"
lemon,"{'lemon': 0.08695652173913043, 'i': 0.043478260869565216, 'these': 0.043478260869565216, 'im': 0.21739130434782608, 'lemonade': 0.043478260869565216, 'its': 0.043478260869565216, 'pepper': 0.2608695652173913, 'rock': 0.043478260869565216, 'bin': 0.043478260869565216, 'kush': 0.043478260869565216, 'drop': 0.043478260869565216, 'watch': 0.043478260869565216, 'homie': 0.043478260869565216}"
georgia,"{'peaches': 0.5, '100': 0.5}"
peaches,{'but': 1.0}
more,"{'like': 0.03125, 'stripes': 0.03125, 'money': 0.125, 'meth': 0.03125, 'pt': 0.03125, 'cases': 0.15625, 'was': 0.03125, 'we': 0.03125, 'bricks': 0.125, 'for': 0.03125, 'zone': 0.0625, 'took': 0.0625, 'theyre': 0.03125, 'ganja': 0.03125, 'neck': 0.03125, 'bodies': 0.03125, 'bags': 0.03125, 'dem': 0.0625, 'psych': 0.03125}"
sourapple,{'bitter': 1.0}
bitter,{'bitches': 1.0}
truly,{'stupidpaid': 1.0}
stupidpaid,{'thats': 1.0}
today,"{'today': 0.08333333333333333, 'lemon': 0.08333333333333333, 'dont': 0.3333333333333333, 'promoter': 0.3333333333333333, 'too': 0.08333333333333333, 'i': 0.08333333333333333}"
moving,"{'slow': 0.5, 'in': 0.5}"
slow,"{'cause': 0.1111111111111111, 'you': 0.1111111111111111, 'dancing': 0.3333333333333333, 'dance': 0.1111111111111111, 'man': 0.2222222222222222, 'down': 0.1111111111111111}"
syrups,{'in': 1.0}
standing,"{'in': 0.25, 'on': 0.25, 'tall': 0.25, 'back': 0.25}"
shade,"{'and': 0.14285714285714285, 'with': 0.8571428571428571}"
selling,"{'lemonade': 0.2, 'chickens': 0.2, 'dope': 0.2, 'that': 0.2, 'white': 0.2}"
six,"{'hundred': 0.1111111111111111, 'shows': 0.1111111111111111, 'aka': 0.1111111111111111, 'middle': 0.1111111111111111, 'i': 0.1111111111111111, 'pints': 0.1111111111111111, 'bricks': 0.1111111111111111, 'ayy': 0.1111111111111111, 'wasnt': 0.1111111111111111}"
pint,"{'the': 0.3333333333333333, 'crack': 0.3333333333333333, 'of': 0.3333333333333333}"
going,"{'rate': 0.09090909090909091, 'and': 0.09090909090909091, 'to': 0.09090909090909091, 'out': 0.18181818181818182, 'all': 0.09090909090909091, 'on': 0.09090909090909091, 'crazy': 0.09090909090909091, 'ham': 0.09090909090909091, 'through': 0.09090909090909091, 'skrtskrt': 0.09090909090909091}"
rate,{'off': 1.0}
diamond,"{'bracelet': 0.3333333333333333, 'earrings': 0.16666666666666666, 'pinky': 0.16666666666666666, 'tennis': 0.16666666666666666, 'ap': 0.16666666666666666}"
bracelet,"{'put': 0.125, 'got': 0.125, 'full': 0.375, 'im': 0.125, 'my': 0.125, 'but': 0.125}"
face,"{'brr': 0.06666666666666667, 'watch': 0.4, 'and': 0.06666666666666667, 'goin': 0.06666666666666667, 'guwop': 0.06666666666666667, 'now': 0.06666666666666667, 'cant': 0.06666666666666667, 'she': 0.06666666666666667, 'in': 0.06666666666666667, 'thats': 0.06666666666666667}"
lemonhead,"{'diamond': 0.5, 'damn': 0.5}"
earrings,"{'i': 0.5, 'two': 0.5}"
wore,{'yesterday': 1.0}
yesterday,{'brr': 1.0}
pimping,"{'wearing': 0.16666666666666666, 'i': 0.16666666666666666, 'aint': 0.6666666666666666}"
wearing,"{'linen': 0.25, 'gold': 0.5, 'dolces': 0.25}"
linen,{'thats': 1.0}
chillin,{'lemon': 1.0}
smoking,"{'grits': 0.1111111111111111, 'kobe': 0.1111111111111111, 'on': 0.4444444444444444, 'out': 0.1111111111111111, 'cane': 0.1111111111111111, 'disease': 0.1111111111111111}"
grits,"{'and': 0.5, 'yeah': 0.5}"
chickens,"{'corvette': 0.3333333333333333, 'in': 0.6666666666666666}"
corvette,{'painted': 1.0}
painted,"{'lemon': 0.3333333333333333, 'they': 0.3333333333333333, 'cars': 0.3333333333333333}"
vcuts,"{'yeah': 0.5, 'brr': 0.3333333333333333, 'its': 0.16666666666666666}"
feet,"{'up': 0.5454545454545454, 'and': 0.09090909090909091, 'what': 0.2727272727272727, 'on': 0.09090909090909091}"
pepper,"{'wings': 0.8571428571428571, 'make': 0.14285714285714285}"
wings,"{'and': 0.8571428571428571, 'to': 0.14285714285714285}"
their,"{'face': 0.8571428571428571, 'back': 0.14285714285714285}"
em,"{'freeze': 0.13043478260869565, 'lose': 0.021739130434782608, 'it': 0.021739130434782608, 'i': 0.10869565217391304, 'count': 0.021739130434782608, 'fifty': 0.021739130434782608, 'nigga': 0.021739130434782608, 'sharpening': 0.021739130434782608, 'then': 0.021739130434782608, 'grr': 0.021739130434782608, 'they': 0.021739130434782608, 'how': 0.08695652173913043, 'shoot': 0.021739130434782608, 'up': 0.043478260869565216, 'down': 0.021739130434782608, 'whole': 0.021739130434782608, 'grown': 0.021739130434782608, 'fetch': 0.021739130434782608, 'like': 0.043478260869565216, 'with': 0.021739130434782608, 'bruh': 0.021739130434782608, 'in': 0.043478260869565216, 'open': 0.021739130434782608, 'out': 0.021739130434782608, 'at': 0.021739130434782608, 'gone': 0.021739130434782608, 'we': 0.021739130434782608, 'that': 0.021739130434782608, 'having': 0.021739130434782608, 'already': 0.021739130434782608, 'to': 0.021739130434782608}"
lemontint,{'lemons': 1.0}
mix,{'the': 1.0}
lemonadecomplexion,{'east': 1.0}
australian,{'girl': 1.0}
killing,"{'me': 0.5, 'her': 0.5}"
feeling,"{'it': 0.25, 'real': 0.5, 'pain': 0.25}"
four,"{'days': 0.058823529411764705, 'bitches': 0.11764705882352941, 'ways': 0.058823529411764705, 'hoes': 0.058823529411764705, 'eyes': 0.23529411764705882, 'mil': 0.058823529411764705, 'seasons': 0.058823529411764705, 'four': 0.058823529411764705, 'tippin': 0.058823529411764705, 'door': 0.058823529411764705, 'more': 0.058823529411764705, 'plus': 0.058823529411764705, 'dawg': 0.058823529411764705}"
days,"{'then': 0.1, 'so': 0.1, 'huh': 0.1, 'long': 0.1, 'gone': 0.4, 'and': 0.2}"
cocainewhite,{'exterior': 1.0}
exterior,{'interior': 1.0}
interior,{'lemonade': 1.0}
offwhite,"{'trimming': 0.2, 'bricks': 0.8}"
trimming,{'i': 1.0}
call,"{'that': 0.11904761904761904, 'you': 0.047619047619047616, 'them': 0.023809523809523808, 'el': 0.023809523809523808, 'me': 0.38095238095238093, 'somebody': 0.023809523809523808, 'for': 0.023809523809523808, 'tyrone': 0.023809523809523808, 'the': 0.047619047619047616, 'it': 0.09523809523809523, 'em': 0.023809523809523808, 'redman': 0.023809523809523808, 'your': 0.023809523809523808, 'my': 0.023809523809523808, 'ascap': 0.023809523809523808, '12': 0.047619047619047616, 'her': 0.023809523809523808}"
superdrank,{'wow': 1.0}
pinky,{'ring': 1.0}
there,"{'the': 0.06666666666666667, 'with': 0.06666666666666667, 'for': 0.2, 'ice': 0.06666666666666667, 'i': 0.13333333333333333, 'spin': 0.06666666666666667, 'aint': 0.06666666666666667, 'eggbeaters': 0.06666666666666667, 'beater': 0.06666666666666667, 'bitches': 0.06666666666666667, 'big': 0.06666666666666667, 'a': 0.06666666666666667}"
rock,"{'brr': 0.1111111111111111, 'yellow': 0.1111111111111111, 'shawn': 0.1111111111111111, 'is': 0.1111111111111111, 'some': 0.1111111111111111, 'so': 0.1111111111111111, 'did': 0.1111111111111111, 'star': 0.1111111111111111, 'she': 0.1111111111111111}"
jewelry,"{'box': 0.07142857142857142, 'out': 0.21428571428571427, 'freeze': 0.07142857142857142, 'all': 0.14285714285714285, 'on': 0.07142857142857142, 'that': 0.07142857142857142, 'lookin': 0.07142857142857142, 'so': 0.07142857142857142, 'like': 0.07142857142857142, 'i': 0.14285714285714285}"
box,"{'a': 0.3333333333333333, 'i': 0.6666666666666666}"
bin,{'brr': 1.0}
earring,{'size': 1.0}
size,{'an': 1.0}
apricot,{'brr': 1.0}
smoke,"{'that': 0.125, 'no': 0.125, 'like': 0.125, 'got': 0.125, 'weed': 0.125, 'my': 0.125, 'out': 0.125, 'him': 0.125}"
strong,"{'a': 0.1111111111111111, 'better': 0.1111111111111111, 'that': 0.4444444444444444, 'start': 0.1111111111111111, 'and': 0.1111111111111111, 'in': 0.1111111111111111}"
pound,"{'of': 0.8333333333333334, 'no': 0.16666666666666666}"
kush,"{'call': 0.06666666666666667, 'what': 0.06666666666666667, 'came': 0.5333333333333333, 'just': 0.06666666666666667, 'got': 0.06666666666666667, 'who': 0.13333333333333333, 'by': 0.06666666666666667}"
pack,"{'the': 0.09090909090909091, 'know': 0.18181818181818182, 'of': 0.18181818181818182, 'from': 0.09090909090909091, 'in': 0.09090909090909091, 'a': 0.09090909090909091, 'i': 0.09090909090909091, 'just': 0.09090909090909091, 'im': 0.09090909090909091}"
ahem,{'canary': 1.0}
canary,{'yellow': 1.0}
bird,"{'yellow': 0.25, 'what': 0.25, 'or': 0.25, 'in': 0.25}"
nyoom,"{'yellow': 0.6666666666666666, 'gucci': 0.3333333333333333}"
polo,"{'polo': 0.3333333333333333, 'slippers': 0.3333333333333333, 'socks': 0.3333333333333333}"
slippers,{'white': 1.0}
socks,{'nyoom': 1.0}
