Word,Frequency
roaster,{'bitch': 1.0}
bitch,"{'and': 0.023255813953488372, 'thats': 0.023255813953488372, 'nigga': 0.046511627906976744, 'for': 0.023255813953488372, 'go': 0.023255813953488372, 'back': 0.023255813953488372, 'killa': 0.023255813953488372, 'we': 0.046511627906976744, 'in': 0.046511627906976744, 'yo': 0.046511627906976744, 'is': 0.046511627906976744, 'face': 0.023255813953488372, 'so': 0.023255813953488372, 'bully': 0.023255813953488372, 'im': 0.046511627906976744, 'hit': 0.023255813953488372, 'know': 0.023255813953488372, 'hustle': 0.023255813953488372, 'shut': 0.023255813953488372, 'ooh': 0.023255813953488372, 'gangsta': 0.023255813953488372, 'jeah': 0.023255813953488372, 'that': 0.023255813953488372, 'a': 0.023255813953488372, 'dream': 0.023255813953488372, 'to': 0.023255813953488372, 'how': 0.023255813953488372, 'off': 0.023255813953488372, 'razor': 0.023255813953488372, 'if': 0.023255813953488372, 'dirty': 0.023255813953488372, 'came': 0.023255813953488372, 'on': 0.023255813953488372, 'could': 0.023255813953488372, 'aint': 0.046511627906976744, 'all': 0.023255813953488372}"
roast,{'ya': 1.0}
ends,"{'tell': 0.3333333333333333, 'i': 0.6666666666666666}"
their,"{'coochie': 0.1, 'brain': 0.1, 'ambition': 0.1, 'sister': 0.1, 'father': 0.1, 'name': 0.1, 'macking': 0.1, 'pimpin': 0.1, 'mama': 0.1, 'sleeve': 0.1}"
coochie,{'cleansed': 1.0}
cleansed,{'we': 1.0}
moody,{'gucci': 1.0}
louis,"{'and': 0.2, 'chicago': 0.2, 'they': 0.2, 'prada': 0.2, 'snug': 0.2}"
pucci,"{'men': 0.5, 'baba': 0.5}"
men,"{'escada': 0.125, 'hahaha': 0.25, 'me': 0.25, 'that': 0.125, 'they': 0.125, 'wanted': 0.125}"
escada,{'prada': 1.0}
prada,"{'the': 0.3333333333333333, 'groupie': 0.3333333333333333, 'on': 0.3333333333333333}"
chopper,{'it': 1.0}
uzi,"{'lens': 0.2, 'platoon': 0.2, 'pop': 0.2, 'area': 0.2, 'now': 0.2}"
lens,{'birdseye': 1.0}
birdseye,{'view': 1.0}
view,"{'the': 0.3333333333333333, 'do': 0.3333333333333333, 'from': 0.3333333333333333}"
birds,"{'i': 0.2727272727272727, 'bird': 0.09090909090909091, 'bout': 0.09090909090909091, 'out': 0.09090909090909091, 'get': 0.09090909090909091, 'im': 0.09090909090909091, 'this': 0.09090909090909091, 'was': 0.18181818181818182}"
flip,"{'birds': 0.07142857142857142, 'it': 0.07142857142857142, 'big': 0.07142857142857142, 'water': 0.07142857142857142, 'acid': 0.07142857142857142, 'that': 0.07142857142857142, 'a': 0.2857142857142857, 'butter': 0.07142857142857142, 'bundle': 0.21428571428571427}"
bird,"{'gangs': 0.16666666666666666, 'out': 0.16666666666666666, 'screaming': 0.16666666666666666, 'to': 0.16666666666666666, 'how': 0.16666666666666666, 'gazey': 0.16666666666666666}"
gangs,"{'it': 0.25, 'in': 0.75}"
flew,{'and': 1.0}
blew,"{'off': 0.5, 'it': 0.5}"
herb,"{'i': 0.3333333333333333, 'mcgruff': 0.3333333333333333, 'you': 0.3333333333333333}"
grew,"{'i': 0.3333333333333333, 'up': 0.6666666666666666}"
would,"{'serve': 0.041666666666666664, 'you': 0.16666666666666666, 'throw': 0.08333333333333333, 'bang': 0.041666666666666664, 'um': 0.041666666666666664, 'make': 0.041666666666666664, 'i': 0.041666666666666664, 'have': 0.041666666666666664, 'chill': 0.041666666666666664, 'rock': 0.041666666666666664, 'begin': 0.125, 'capture': 0.125, 'drive': 0.041666666666666664, 'dash': 0.041666666666666664, 'boof': 0.041666666666666664, 'look': 0.041666666666666664}"
serve,"{'on': 0.3333333333333333, 'the': 0.3333333333333333, 'em': 0.3333333333333333}"
stoops,{'now': 1.0}
swerve,"{'in': 0.5, 'up': 0.5}"
kanye,"{'this': 0.2, 'from': 0.2, 'listen': 0.2, 'harlem': 0.2, 'west': 0.2}"
1970s,{'heron': 1.0}
heron,"{'flow': 0.5, 'overdose': 0.5}"
flow,"{'huh': 0.125, 'is': 0.5, 'from': 0.125, 'and': 0.125, 'hard': 0.125}"
speed,{'it': 1.0}
finna,{'kill': 1.0}
kill,"{'the': 0.3333333333333333, 'you': 0.2, 'a': 0.2, 'at': 0.06666666666666667, 'diamonds': 0.06666666666666667, 'people': 0.06666666666666667, 'it': 0.06666666666666667}"
year,"{'killa': 0.08333333333333333, 'medallions': 0.08333333333333333, 'from': 0.08333333333333333, 'im': 0.16666666666666666, 'cop': 0.16666666666666666, 'so': 0.25, 'where': 0.08333333333333333, 'yea': 0.08333333333333333}"
ye,"{'cmon': 0.25, 'and': 0.75}"
cmon,"{'ayo': 0.2, 'im': 0.2, 'man': 0.2, 'tito': 0.2, 'lets': 0.2}"
ayo,"{'street': 0.05555555555555555, 'you': 0.2777777777777778, 'fuck': 0.1111111111111111, 'come': 0.05555555555555555, 'i': 0.1111111111111111, 'god': 0.05555555555555555, 'them': 0.05555555555555555, 'capo': 0.05555555555555555, 'whats': 0.1111111111111111, 'dog': 0.05555555555555555, 'me': 0.05555555555555555}"
street,"{'mergers': 0.07142857142857142, 'got': 0.07142857142857142, 'think': 0.07142857142857142, 'me': 0.07142857142857142, 'gave': 0.07142857142857142, 'bully': 0.07142857142857142, 'gats': 0.07142857142857142, 'life': 0.07142857142857142, 'and': 0.14285714285714285, 'up': 0.07142857142857142, 'rocked': 0.07142857142857142, 'put': 0.07142857142857142, 'next': 0.07142857142857142}"
mergers,{'i': 1.0}
legislated,{'the': 1.0}
nerve,{'i': 1.0}
never,"{'hated': 0.020833333333333332, 'mind': 0.0625, 'lost': 0.0625, 'alone': 0.0625, 'met': 0.020833333333333332, 'snitch': 0.020833333333333332, 'seen': 0.08333333333333333, 'let': 0.10416666666666667, 'change': 0.020833333333333332, 'be': 0.041666666666666664, 'liked': 0.020833333333333332, 'thought': 0.020833333333333332, 'scared': 0.0625, 'knew': 0.020833333333333332, 'wife': 0.020833333333333332, 'trashy': 0.020833333333333332, 'pass': 0.020833333333333332, 'said': 0.0625, 'go': 0.020833333333333332, 'do': 0.041666666666666664, 'claim': 0.020833333333333332, 'heard': 0.0625, 'a': 0.041666666666666664, 'see': 0.020833333333333332, 'leave': 0.020833333333333332, 'did': 0.020833333333333332}"
hated,"{'on': 0.5, 'by': 0.5}"
murders,"{'premeditatedabsurd': 0.5, 'i': 0.5}"
premeditatedabsurd,{'i': 1.0}
hesitated,{'observe': 1.0}
observe,{'cock': 1.0}
cock,"{'and': 0.25, 'is': 0.25, 'aint': 0.25, 'so': 0.125, 'a': 0.125}"
spray,"{'hit': 0.125, 'santana': 0.125, 'its': 0.125, 'em': 0.125, 'that': 0.125, 'im': 0.125, 'the': 0.25}"
block,"{'away': 0.044444444444444446, 'is': 0.06666666666666667, 'with': 0.06666666666666667, 'huggin': 0.1111111111111111, 'thats': 0.1111111111111111, 'anyway': 0.022222222222222223, 'til': 0.06666666666666667, 'as': 0.022222222222222223, 'that': 0.022222222222222223, 'style': 0.022222222222222223, 'know': 0.022222222222222223, 'top': 0.022222222222222223, 'dogg': 0.022222222222222223, '1000': 0.022222222222222223, 'clicking': 0.022222222222222223, 'man': 0.022222222222222223, 'got': 0.022222222222222223, 'stop': 0.022222222222222223, 'buster': 0.022222222222222223, 'sucker': 0.022222222222222223, 'the': 0.06666666666666667, 'cross': 0.022222222222222223, 'leaves': 0.022222222222222223, 'hello': 0.022222222222222223, 'up': 0.022222222222222223, 'of': 0.022222222222222223, 'sell': 0.022222222222222223, 'just': 0.022222222222222223}"
away,"{'drinking': 0.05263157894736842, 'in': 0.05263157894736842, 'or': 0.05263157894736842, 'watch': 0.05263157894736842, 'yeah': 0.10526315789473684, 'from': 0.10526315789473684, 'so': 0.05263157894736842, 'just': 0.21052631578947367, 'he': 0.05263157894736842, 'all': 0.05263157894736842, 'uh': 0.21052631578947367}"
drinking,"{'sake': 0.3333333333333333, 'on': 0.3333333333333333, 'a': 0.3333333333333333}"
sake,{'on': 1.0}
osaka,{'bay': 1.0}
bay,"{'playing': 0.5, 'area': 0.5}"
playing,"{'soccer': 0.14285714285714285, 'you': 0.2857142857142857, 'my': 0.14285714285714285, 'around': 0.14285714285714285, 'games': 0.2857142857142857}"
soccer,{'stupid': 1.0}
stupid,"{'stay': 0.07142857142857142, 'yes': 0.07142857142857142, 'niggas': 0.07142857142857142, 'just': 0.07142857142857142, 'lies': 0.07142857142857142, 'hard': 0.07142857142857142, 'cars': 0.07142857142857142, 'foul': 0.07142857142857142, 'is': 0.07142857142857142, 'you': 0.07142857142857142, 'im': 0.07142857142857142, 'whyd': 0.07142857142857142, 'heat': 0.07142857142857142, 'ass': 0.07142857142857142}"
suckers,"{'place': 0.5, 'i': 0.5}"
place,"{'pluck': 0.1111111111111111, 'of': 0.3333333333333333, 'world': 0.1111111111111111, 'like': 0.1111111111111111, 'how': 0.1111111111111111, 'for': 0.1111111111111111, 'im': 0.1111111111111111}"
pluck,{'your': 1.0}
ace,"{'take': 0.5, 'boon': 0.5}"
face,"{'she': 0.058823529411764705, 'youre': 0.058823529411764705, 'dipset': 0.29411764705882354, 'slapped': 0.11764705882352941, 'fuck': 0.11764705882352941, 'piss': 0.058823529411764705, 'sarge': 0.058823529411764705, 'nigga': 0.11764705882352941, 'til': 0.058823529411764705, 'of': 0.058823529411764705}"
dealing,{'with': 1.0}
love,"{'her': 0.061224489795918366, 'the': 0.04081632653061224, 'for': 0.02040816326530612, 'a': 0.02040816326530612, 'hmmhmm': 0.02040816326530612, 'kill': 0.02040816326530612, 'and': 0.02040816326530612, 'with': 0.10204081632653061, 'turn': 0.02040816326530612, 'it': 0.14285714285714285, 'my': 0.12244897959183673, 'like': 0.02040816326530612, 'to': 0.04081632653061224, 'when': 0.02040816326530612, 'know': 0.02040816326530612, 'from': 0.02040816326530612, 'that': 0.02040816326530612, 'man': 0.02040816326530612, 'me': 0.02040816326530612, 'you': 0.04081632653061224, 'she': 0.04081632653061224, 'yall': 0.02040816326530612, 'would': 0.061224489795918366, 'rip': 0.02040816326530612, 'if': 0.02040816326530612, 'hit': 0.02040816326530612}"
taste,"{'she': 0.2, 'i': 0.2, 'and': 0.4, 'of': 0.2}"
swallowing,"{'killa': 0.5, 'but': 0.5}"
brought,"{'up': 0.25, 'hammers': 0.25, 'them': 0.25, 'her': 0.25}"
crooking,{'kitchen': 1.0}
kitchen,"{'orders': 0.25, 'when': 0.25, 'rocking': 0.25, 'a': 0.25}"
orders,{'that': 1.0}
cooking,"{'but': 0.3333333333333333, 'its': 0.3333333333333333, 'the': 0.3333333333333333}"
caught,"{'up': 0.125, 'with': 0.125, 'midnight': 0.125, 'by': 0.125, 'me': 0.125, 'the': 0.125, 'a': 0.125, 'her': 0.125}"
juxes,{'you': 1.0}
wouldve,"{'thought': 0.5, 'been': 0.5}"
thought,"{'i': 0.25, 'theyd': 0.08333333333333333, 'we': 0.08333333333333333, 'he': 0.08333333333333333, 'that': 0.3333333333333333, 'about': 0.08333333333333333, 'you': 0.08333333333333333}"
brooklyn,"{'it': 0.3333333333333333, 'than': 0.3333333333333333, 'harlem': 0.3333333333333333}"
gets,"{'boring': 0.14285714285714285, 'crazy': 0.14285714285714285, 'real': 0.14285714285714285, 'better': 0.5714285714285714}"
boring,{'just': 1.0}
looking,"{'did': 0.07692307692307693, 'at': 0.15384615384615385, 'for': 0.38461538461538464, 'like': 0.3076923076923077, 'back': 0.07692307692307693}"
did,"{'like': 0.058823529411764705, 'you': 0.058823529411764705, 'was': 0.058823529411764705, 'the': 0.23529411764705882, 'is': 0.058823529411764705, 'id': 0.058823529411764705, 'deals': 0.058823529411764705, 'before': 0.058823529411764705, 'damage': 0.058823529411764705, 'i': 0.058823529411764705, 'a': 0.058823529411764705, 'her': 0.058823529411764705, 'shit': 0.058823529411764705, 'to': 0.058823529411764705}"
bill,"{'cosby': 0.2, 'paid': 0.2, 'cousin': 0.2, 'up': 0.2, 'clinton': 0.2}"
cosby,{'pouring': 1.0}
pouring,{'in': 1.0}
pudding,{'now': 1.0}
dashboard,{'is': 1.0}
wooden,{'from': 1.0}
hardtangled,{'grammar': 1.0}
grammar,{'interior': 1.0}
interior,{'inferior': 1.0}
inferior,{'starspangled': 1.0}
starspangled,{'banner': 1.0}
banner,{'car': 1.0}
bananas,{'mob': 1.0}
mob,{'manning': 1.0}
manning,{'tanners': 1.0}
tanners,{'guns': 1.0}
guns,"{'everywhere': 0.043478260869565216, 'with': 0.043478260869565216, 'we': 0.043478260869565216, 'dipset': 0.21739130434782608, 'two': 0.043478260869565216, 'are': 0.08695652173913043, 'bout': 0.043478260869565216, 'stay': 0.043478260869565216, 'from': 0.043478260869565216, 'billllllllllllappppppp': 0.043478260869565216, 'is': 0.043478260869565216, 'and': 0.043478260869565216, 'run': 0.043478260869565216, 'blow': 0.043478260869565216, 'money': 0.043478260869565216, 'dont': 0.043478260869565216, 'cars': 0.08695652173913043}"
everywhere,"{'like': 0.2, 'how': 0.2, 'i': 0.2, 'a': 0.2, 'what': 0.2}"
hammers,"{'hes': 0.2, 'oh': 0.2, 'to': 0.2, 'lawyers': 0.2, 'cam': 0.2}"
trying,"{'to': 0.84, 'i': 0.04, 'kid': 0.04, 'knahamean': 0.04, 'get': 0.04}"
hear,"{'niggas': 0.14285714285714285, 'words': 0.09523809523809523, 'is': 0.09523809523809523, 'a': 0.14285714285714285, 'you': 0.047619047619047616, 'me': 0.19047619047619047, 'an': 0.047619047619047616, 'now': 0.047619047619047616, 'im': 0.047619047619047616, 'it': 0.047619047619047616, 'dida': 0.047619047619047616, 'from': 0.047619047619047616}"
saying,"{'he': 0.3, 'fools': 0.1, 'our': 0.1, 'aint': 0.1, 'my': 0.2, 'you': 0.1, 'dogs': 0.1}"
our,"{'flow': 0.13636363636363635, 'girls': 0.13636363636363635, 'acapellas': 0.045454545454545456, 'dick': 0.045454545454545456, 'soldiers': 0.13636363636363635, 'own': 0.13636363636363635, 'bread': 0.045454545454545456, 'names': 0.045454545454545456, 'block': 0.045454545454545456, 'kids': 0.045454545454545456, 'crimes': 0.045454545454545456, 'lifestyles': 0.045454545454545456, 'good': 0.045454545454545456, 'gs': 0.045454545454545456}"
truest,{'oh': 1.0}
oh,"{'the': 0.033707865168539325, 'they': 0.033707865168539325, 'money': 0.0449438202247191, 'you': 0.0449438202247191, 'baby': 0.02247191011235955, 'boy': 0.12359550561797752, 'shit': 0.033707865168539325, 'welcome': 0.033707865168539325, 'well': 0.02247191011235955, 'yeah': 0.011235955056179775, 'youre': 0.011235955056179775, 'fellas': 0.0449438202247191, 'ah': 0.1797752808988764, 'damn': 0.011235955056179775, 'no': 0.033707865168539325, 'whoa': 0.011235955056179775, 'yes': 0.0449438202247191, 'mane': 0.02247191011235955, 'this': 0.011235955056179775, 'in': 0.011235955056179775, 'here': 0.0449438202247191, 'what': 0.011235955056179775, 'girls': 0.056179775280898875, 'man': 0.033707865168539325, 'noooooo': 0.011235955056179775, 'god': 0.011235955056179775, 'i': 0.011235955056179775, 'let': 0.02247191011235955, 'put': 0.011235955056179775}"
games,"{'in': 0.375, 'begin': 0.125, 'a': 0.25, 'you': 0.125, 'doggie': 0.125}"
nooses,{'no': 1.0}
girls,"{'is': 0.06521739130434782, 'see': 0.021739130434782608, 'and': 0.021739130434782608, 'they': 0.10869565217391304, 'she': 0.043478260869565216, 'you': 0.043478260869565216, 'my': 0.021739130434782608, 'with': 0.021739130434782608, 'break': 0.021739130434782608, 'wanna': 0.043478260869565216, 'i': 0.021739130434782608, 'that': 0.021739130434782608, 'excuse': 0.021739130434782608, 'deranked': 0.021739130434782608, 'got': 0.021739130434782608, 'just': 0.32608695652173914, 'girls': 0.10869565217391304, 'all': 0.021739130434782608, 'call': 0.021739130434782608}"
models,"{'oh': 0.42857142857142855, 'all': 0.42857142857142855, 'drop': 0.14285714285714285}"
coochies,{'the': 1.0}
juiciest,{'ooooh': 1.0}
ooooh,{'yeah': 1.0}
money,"{'back': 0.06451612903225806, 'shit': 0.016129032258064516, 'at': 0.016129032258064516, 'nigga': 0.0967741935483871, 'niggaa': 0.016129032258064516, 'yo': 0.03225806451612903, 'for': 0.016129032258064516, 'up': 0.016129032258064516, 'from': 0.016129032258064516, 'across': 0.016129032258064516, 'respect': 0.016129032258064516, 'eighty': 0.016129032258064516, 'brang': 0.016129032258064516, 'ill': 0.016129032258064516, 'if': 0.0967741935483871, 'thats': 0.03225806451612903, 'see': 0.016129032258064516, 'mean': 0.016129032258064516, 'my': 0.12903225806451613, 'you': 0.016129032258064516, 'have': 0.016129032258064516, 'but': 0.016129032258064516, 'and': 0.016129032258064516, 'in': 0.03225806451612903, 'gone': 0.016129032258064516, 'man': 0.016129032258064516, 'missingoh': 0.016129032258064516, 'had': 0.016129032258064516, 'dont': 0.016129032258064516, 'first': 0.016129032258064516, 'makers': 0.016129032258064516, 'its': 0.016129032258064516, 'is': 0.03225806451612903, 'hustle': 0.016129032258064516, 'the': 0.016129032258064516, 'baby': 0.03225806451612903, 'please': 0.016129032258064516}"
mind,"{'no': 0.2, 'they': 0.06666666666666667, 'im': 0.13333333333333333, 'let': 0.06666666666666667, 'club': 0.06666666666666667, 'took': 0.06666666666666667, 'designer': 0.06666666666666667, 'stars': 0.06666666666666667, 'is': 0.06666666666666667, 'makin': 0.06666666666666667, 'stunting': 0.06666666666666667, 'right': 0.06666666666666667}"
oooh,"{'i': 0.3333333333333333, 'ugh': 0.3333333333333333, 'mine': 0.3333333333333333}"
treat,"{'bitches': 0.5, 'they': 0.5}"
straight,"{'up': 0.1875, 'from': 0.375, 'blown': 0.0625, 'crazy': 0.0625, 'like': 0.0625, 'nothing': 0.0625, 'but': 0.0625, 'underestimate': 0.0625, 'hoodies': 0.0625}"
simon,{'says': 1.0}
says,"{'open': 0.5, 'tato': 0.5}"
open,"{'vagina': 0.07142857142857142, 'the': 0.07142857142857142, 'toe': 0.14285714285714285, 'homie': 0.07142857142857142, 'em': 0.07142857142857142, 'up': 0.07142857142857142, 'she': 0.21428571428571427, 'jump': 0.21428571428571427, 'your': 0.07142857142857142}"
vagina,"{'put': 0.5, 'then': 0.5}"
legs,"{'behind': 0.16666666666666666, 'to': 0.16666666666666666, 'snapped': 0.16666666666666666, 'coke': 0.16666666666666666, 'run': 0.16666666666666666, 'on': 0.16666666666666666}"
behind,"{'your': 0.1, 'the': 0.2, 'them': 0.1, 'cause': 0.1, 'pray': 0.1, 'us': 0.1, 'vagina': 0.1, 'me': 0.1, 'bars': 0.1}"
head,"{'cop': 0.02127659574468085, 'tell': 0.02127659574468085, 'when': 0.02127659574468085, 'before': 0.0425531914893617, 'in': 0.06382978723404255, 'is': 0.0425531914893617, 'and': 0.0425531914893617, 'stupid': 0.02127659574468085, 'bad': 0.02127659574468085, 'cracked': 0.02127659574468085, 'but': 0.02127659574468085, 'coppertop': 0.02127659574468085, 'cracks': 0.02127659574468085, 'lights': 0.02127659574468085, 'for': 0.0425531914893617, 'i': 0.02127659574468085, 'be': 0.02127659574468085, 'of': 0.02127659574468085, 'rah': 0.0851063829787234, 'bust': 0.1276595744680851, 'around': 0.02127659574468085, 'by': 0.02127659574468085, 'freekey': 0.02127659574468085, 'the': 0.02127659574468085, 'shes': 0.02127659574468085, 'she': 0.02127659574468085, 'oh': 0.0425531914893617, 'makes': 0.02127659574468085, 'while': 0.02127659574468085, 'paint': 0.02127659574468085, 'juelz': 0.02127659574468085, 'crack': 0.02127659574468085}"
cop,"{'me': 0.17391304347826086, 'rides': 0.043478260869565216, 'a': 0.43478260869565216, 'the': 0.08695652173913043, 'steady': 0.043478260869565216, 'bricks': 0.043478260869565216, 'too': 0.043478260869565216, 'killers': 0.043478260869565216, 'bottles': 0.043478260869565216, 'fast': 0.043478260869565216}"
air,"{'ones': 0.125, 'give': 0.125, 'who': 0.125, 'and': 0.125, 'first': 0.125, 'forces': 0.125, 'hocus': 0.125, '1s': 0.125}"
ones,"{'hon': 0.14285714285714285, 'allowed': 0.14285714285714285, 'but': 0.14285714285714285, 'dumb': 0.14285714285714285, 'took': 0.14285714285714285, 'most': 0.14285714285714285, 'on': 0.14285714285714285}"
hon,"{'lime': 0.3333333333333333, 'almost': 0.3333333333333333, 'where': 0.3333333333333333}"
lime,"{'and': 0.3333333333333333, 'lime': 0.3333333333333333, 'laughing': 0.3333333333333333}"
pets,{'me': 1.0}
mines,{'are': 1.0}
are,"{'dead': 0.025, 'them': 0.025, 'grand': 0.025, 'coming': 0.125, 'ill': 0.025, 'daffodils': 0.025, 'you': 0.125, 'like': 0.075, 'a': 0.025, 'not': 0.025, 'different': 0.025, 'dipset': 0.025, 'the': 0.025, 'we': 0.175, 'towin': 0.025, 'clear': 0.025, 'shook': 0.025, 'fools': 0.025, 'portable': 0.025, 'gone': 0.025, 'velcro': 0.025, 'now': 0.025, 'just': 0.025, 'new': 0.025}"
fox,{'minks': 1.0}
minks,{'gators': 1.0}
gators,"{'thats': 0.5, 'straight': 0.5}"
necessary,"{'accessories': 0.3333333333333333, 'why': 0.3333333333333333, 'they': 0.3333333333333333}"
accessories,{'my': 1.0}
closets,{'pet': 1.0}
pet,"{'sematary': 0.5, 'kiss': 0.5}"
sematary,{'i': 1.0}
approached,"{'by': 0.25, 'herhi': 0.25, 'her': 0.5}"
by,"{'animal': 0.02857142857142857, 'drivethru': 0.02857142857142857, 'gotti': 0.02857142857142857, 'in': 0.02857142857142857, 'the': 0.3142857142857143, 'never': 0.08571428571428572, '12': 0.02857142857142857, '6': 0.02857142857142857, 'state': 0.02857142857142857, 'killa': 0.02857142857142857, 'by': 0.02857142857142857, 'justice': 0.02857142857142857, 'baby': 0.02857142857142857, 'all': 0.02857142857142857, 'god': 0.02857142857142857, 'accident': 0.02857142857142857, 'gods': 0.02857142857142857, 'you': 0.02857142857142857, 'greatness': 0.02857142857142857, 'hard': 0.02857142857142857, 'cus': 0.02857142857142857, 'popo': 0.02857142857142857, 'cupid': 0.02857142857142857}"
animal,{'activists': 1.0}
activists,{'i': 1.0}
zoo,"{'i': 0.3333333333333333, 'zoo': 0.3333333333333333, 'lay': 0.3333333333333333}"
run,"{'scandals': 0.05, 'and': 0.1, 'the': 0.15, 'with': 0.05, 'around': 0.05, 'in': 0.05, 'run': 0.1, 'make': 0.05, 'skate': 0.05, 'from': 0.05, 'we': 0.05, 'this': 0.1, 'you': 0.05, 'it': 0.05, 'turned': 0.05}"
scandals,{'with': 1.0}
savages,{'all': 1.0}
together,"{'to': 0.1, 'so': 0.1, 'id': 0.1, 'thats': 0.1, 'together': 0.2, 'we': 0.2, 'you': 0.1, 'capo': 0.1}"
gather,"{'loot': 0.5, 'around': 0.5}"
loot,"{'bodyguard': 0.2, 'and': 0.8}"
bodyguard,{'for': 1.0}
dog,"{'id': 0.02631578947368421, 'round': 0.02631578947368421, 'hoes': 0.05263157894736842, 'i': 0.07894736842105263, 'its': 0.05263157894736842, 'measy': 0.02631578947368421, 'no': 0.02631578947368421, 'im': 0.07894736842105263, 'we': 0.02631578947368421, 'god': 0.02631578947368421, 'where': 0.02631578947368421, 'rap': 0.02631578947368421, 'dont': 0.05263157894736842, 'ill': 0.02631578947368421, 'dog': 0.02631578947368421, 'yeah': 0.02631578947368421, 'nine': 0.02631578947368421, 'it': 0.02631578947368421, 'aint': 0.02631578947368421, 'you': 0.13157894736842105, 'blunt': 0.02631578947368421, 'let': 0.02631578947368421, 'they': 0.02631578947368421, 'but': 0.05263157894736842, 'and': 0.02631578947368421, 'yo': 0.02631578947368421}"
id,"{'rather': 0.75, 'be': 0.25}"
rather,"{'shoot': 0.14285714285714285, 'just': 0.14285714285714285, 'your': 0.14285714285714285, 'be': 0.14285714285714285, 'pull': 0.14285714285714285, 'die': 0.14285714285714285, 'do': 0.14285714285714285}"
shoot,"{'i': 0.11764705882352941, 'the': 0.11764705882352941, 'at': 0.058823529411764705, 'how': 0.058823529411764705, 'shot': 0.058823529411764705, 'you': 0.11764705882352941, 'and': 0.058823529411764705, 'shoot': 0.11764705882352941, 'shshshoot': 0.058823529411764705, 'his': 0.058823529411764705, 'five': 0.11764705882352941, 'me': 0.058823529411764705}"
war,"{'old': 0.16666666666666666, 'and': 0.16666666666666666, 'goin': 0.16666666666666666, 'i': 0.3333333333333333, 'lay': 0.16666666666666666}"
old,"{'timbs': 0.09090909090909091, 'school': 0.09090909090909091, 'you': 0.09090909090909091, 'back': 0.09090909090909091, 'i': 0.09090909090909091, 'pathfinder': 0.09090909090909091, 'vocals': 0.09090909090909091, 'niggas': 0.09090909090909091, 'ladies': 0.09090909090909091, 'scratched': 0.09090909090909091, 'girl': 0.09090909090909091}"
timbs,"{'battered': 0.2, 'number': 0.4, 'gats': 0.2, 'dog': 0.2}"
battered,{'boots': 1.0}
boots,"{'hand': 0.5, 'dont': 0.5}"
grenade,{'goggles': 1.0}
goggles,{'and': 1.0}
parachute,{'yall': 1.0}
even,"{'know': 0.07407407407407407, 'a': 0.037037037037037035, 'lying': 0.037037037037037035, 'trying': 0.037037037037037035, 'come': 0.037037037037037035, 'at': 0.037037037037037035, 'thinkin': 0.037037037037037035, 'blood': 0.037037037037037035, 'be': 0.037037037037037035, 'spend': 0.037037037037037035, 'shoot': 0.037037037037037035, 'like': 0.037037037037037035, 'gave': 0.037037037037037035, 'haters': 0.037037037037037035, 'though': 0.037037037037037035, 'throw': 0.037037037037037035, 'better': 0.14814814814814814, 'fell': 0.037037037037037035, 'play': 0.037037037037037035, 'liking': 0.037037037037037035, 'look': 0.037037037037037035, 'talking': 0.037037037037037035, 'do': 0.037037037037037035}"
name,"{'of': 0.0625, 'five': 0.0625, 'made': 0.0625, 'in': 0.0625, 'is': 0.0625, 'still': 0.0625, 'like': 0.0625, 'it': 0.125, 'thats': 0.0625, 'cause': 0.0625, 'the': 0.0625, 'giles': 0.0625, 'and': 0.0625, 'yo': 0.0625, 'fam': 0.0625}"
tease,"{'me': 0.5, 'but': 0.5}"
case,"{'was': 0.09090909090909091, 'briefcase': 0.09090909090909091, 'we': 0.09090909090909091, 'to': 0.09090909090909091, 'no': 0.09090909090909091, 'come': 0.09090909090909091, 'dressed': 0.18181818181818182, 'like': 0.09090909090909091, 'defaced': 0.09090909090909091, 'calvin': 0.09090909090909091}"
cases,"{'i': 0.3333333333333333, 'of': 0.3333333333333333, 'was': 0.3333333333333333}"
court,"{'case': 0.4444444444444444, 'for': 0.2222222222222222, 'you': 0.1111111111111111, 'i': 0.1111111111111111, 'we': 0.1111111111111111}"
briefcase,{'suitcase': 1.0}
suitcase,{'cases': 1.0}
cris,"{'oww': 0.16666666666666666, 'in': 0.3333333333333333, 'right': 0.16666666666666666, 'and': 0.16666666666666666, 'on': 0.16666666666666666}"
oww,"{'they': 0.14285714285714285, 'oww': 0.14285714285714285, 'shit': 0.14285714285714285, 'squeeze': 0.14285714285714285, 'go': 0.14285714285714285, 'pose': 0.14285714285714285, 'and': 0.14285714285714285}"
