Word,Frequency
hurtful,{'fuckin': 1.0}
truth,"{'like': 0.15384615384615385, 'is': 0.23076923076923078, 'lookin': 0.07692307692307693, 'became': 0.07692307692307693, 'right': 0.07692307692307693, 'in': 0.07692307692307693, 'man': 0.07692307692307693, 'all': 0.07692307692307693, 'from': 0.07692307692307693, 'i': 0.07692307692307693}"
sojourner,{'motherfuckin': 1.0}
eater,{'spittin': 1.0}
spittin,"{'hot': 0.2, 'it': 0.2, 'up': 0.2, 'in': 0.2, 'like': 0.2}"
hot,"{'shit': 0.2727272727272727, 'whenever': 0.09090909090909091, 'i': 0.09090909090909091, 'for': 0.09090909090909091, 'im': 0.09090909090909091, 'joey': 0.09090909090909091, 'topic': 0.09090909090909091, 'be': 0.09090909090909091, 'coffee': 0.09090909090909091}"
ya,"{'dome': 0.034482758620689655, 'when': 0.034482758620689655, 'vocals': 0.034482758620689655, 'know': 0.034482758620689655, 'give': 0.034482758620689655, 'from': 0.034482758620689655, 'imma': 0.034482758620689655, 'it': 0.034482758620689655, 'everybody': 0.034482758620689655, 'shit': 0.034482758620689655, 'lunch': 0.034482758620689655, 'boy': 0.034482758620689655, 'style': 0.034482758620689655, 'we': 0.034482758620689655, 'and': 0.034482758620689655, 'its': 0.034482758620689655, 'big': 0.034482758620689655, 'get': 0.034482758620689655, 'death': 0.034482758620689655, 'heels': 0.034482758620689655, 'man': 0.034482758620689655, 'inject': 0.034482758620689655, 'with': 0.034482758620689655, 'city': 0.034482758620689655, 'bitty': 0.034482758620689655, 'defenseless': 0.034482758620689655, 'head': 0.034482758620689655, 'uh': 0.034482758620689655, 'megabytes': 0.034482758620689655}"
dome,{'with': 1.0}
heater,{'wouldnt': 1.0}
dish,{'lyrical': 1.0}
lyrical,"{'fajitas': 0.3333333333333333, 'span': 0.3333333333333333, 'style': 0.3333333333333333}"
fajitas,{'got': 1.0}
dragon,{'balls': 1.0}
balls,"{'like': 0.5, 'they': 0.5}"
vegeta,{'motherfuckin': 1.0}
superduper,{'swankin': 1.0}
swankin,{'niggas': 1.0}
hatin,{'pigs': 1.0}
pigs,{'want': 1.0}
him,"{'for': 0.1111111111111111, 'so': 0.037037037037037035, 'the': 0.037037037037037035, 'a': 0.037037037037037035, 'i': 0.07407407407407407, 'it': 0.037037037037037035, 'on': 0.037037037037037035, 'though': 0.037037037037037035, 'and': 0.07407407407407407, 'at': 0.037037037037037035, 'when': 0.037037037037037035, 'like': 0.07407407407407407, 'most': 0.037037037037037035, 'dead': 0.037037037037037035, 'in': 0.1111111111111111, 'since': 0.037037037037037035, 'about': 0.037037037037037035, 'glory': 0.037037037037037035, 'me': 0.037037037037037035, 'save': 0.037037037037037035}"
bacon,{'take': 1.0}
slaughterhouse,{'say': 1.0}
order,{'out': 1.0}
motherfuckers,"{'that': 0.5, 'certain': 0.5}"
heard,"{'about': 0.07142857142857142, 'but': 0.07142857142857142, 'reports': 0.07142857142857142, 'on': 0.07142857142857142, 'of': 0.07142857142857142, 'bout': 0.07142857142857142, 'this': 0.07142857142857142, 'if': 0.07142857142857142, 'you': 0.14285714285714285, 'they': 0.07142857142857142, 'amerikkka': 0.07142857142857142, 'the': 0.07142857142857142, 'that': 0.07142857142857142}"
yes,"{'i': 0.16666666666666666, 'skrawberries': 0.16666666666666666, 'faith': 0.16666666666666666, 'ima': 0.5}"
rottweiler,{'since': 1.0}
popped,{'my': 1.0}
collar,"{'niggas': 0.5, 'by': 0.5}"
hittas,{'they': 1.0}
ever,"{'shot': 0.03225806451612903, 'took': 0.22580645161290322, 'get': 0.1935483870967742, 'kill': 0.12903225806451613, 'since': 0.06451612903225806, 'really': 0.03225806451612903, 'had': 0.03225806451612903, 'match': 0.03225806451612903, 'touch': 0.03225806451612903, 'little': 0.03225806451612903, 'saw': 0.03225806451612903, 'let': 0.03225806451612903, 'catch': 0.12903225806451613}"
shot,"{'nada': 0.16666666666666666, 'protect': 0.16666666666666666, 'that': 0.16666666666666666, 'with': 0.16666666666666666, 'then': 0.16666666666666666, 'one': 0.16666666666666666}"
nada,{'me': 1.0}
id,"{'rather': 0.75, 'have': 0.25}"
rather,"{'not': 0.2, 'than': 0.2, 'back': 0.2, 'hunt': 0.2, 'see': 0.2}"
not,"{'snitch': 0.01639344262295082, 'be': 0.01639344262295082, 'equipped': 0.01639344262295082, 'enough': 0.01639344262295082, 'share': 0.01639344262295082, 'to': 0.09836065573770492, 'faux': 0.01639344262295082, 'cheadle': 0.01639344262295082, 'on': 0.01639344262295082, 'stop': 0.03278688524590164, 'delirious': 0.01639344262295082, 'my': 0.03278688524590164, 'us': 0.01639344262295082, 'a': 0.06557377049180328, 'up': 0.03278688524590164, 'only': 0.04918032786885246, 'so': 0.03278688524590164, 'even': 0.03278688524590164, 'needed': 0.01639344262295082, 'eating': 0.03278688524590164, 'blaming': 0.01639344262295082, 'make': 0.01639344262295082, 'the': 0.03278688524590164, 'nearly': 0.01639344262295082, 'delaware': 0.01639344262295082, 'adjacent': 0.01639344262295082, 'protectin': 0.01639344262295082, 'because': 0.03278688524590164, 'that': 0.01639344262295082, 'sure': 0.01639344262295082, 'surprisin': 0.01639344262295082, 'workin': 0.01639344262295082, 'assistin': 0.01639344262295082, 'quick': 0.01639344262295082, 'form': 0.01639344262295082, 'ready': 0.01639344262295082, 'as': 0.01639344262295082, 'two': 0.01639344262295082, 'war': 0.01639344262295082, 'necessarily': 0.01639344262295082, 'what': 0.01639344262295082, 'pinocchio': 0.01639344262295082, 'for': 0.01639344262295082}"
snitch,{'up': 1.0}
own,"{'problems': 0.09090909090909091, 'pupils': 0.09090909090909091, 'holiday': 0.09090909090909091, 'monopoly': 0.09090909090909091, 'legacy': 0.09090909090909091, 'little': 0.09090909090909091, 'lets': 0.09090909090909091, 'lane': 0.09090909090909091, 'funny': 0.09090909090909091, 'then': 0.09090909090909091, 'research': 0.09090909090909091}"
problems,"{'cause': 0.14285714285714285, 'you': 0.14285714285714285, 'alone': 0.2857142857142857, 'yeah': 0.14285714285714285, 'its': 0.14285714285714285, 'as': 0.14285714285714285}"
killer,"{'specially': 0.16666666666666666, 'im': 0.16666666666666666, 'nigga': 0.16666666666666666, 'no': 0.16666666666666666, 'flow': 0.16666666666666666, 'now': 0.16666666666666666}"
specially,"{'when': 0.5, 'educated': 0.5}"
head,"{'is': 0.2, 'in': 0.1, 'i': 0.2, 'exposed': 0.1, 'out': 0.1, 'up': 0.1, 'cause': 0.1, 'right': 0.1}"
gone,"{'off': 0.041666666666666664, 'until': 0.041666666666666664, 'peep': 0.041666666666666664, 'but': 0.08333333333333333, 'then': 0.041666666666666664, 'i': 0.08333333333333333, 'and': 0.041666666666666664, 'bitch': 0.041666666666666664, 'wrong': 0.041666666666666664, 'hitting': 0.08333333333333333, 'celebrate': 0.125, 'said': 0.041666666666666664, 'where': 0.041666666666666664, 'like': 0.041666666666666664, 'panic': 0.041666666666666664, 'yeah': 0.041666666666666664, 'come': 0.041666666666666664, 'flow': 0.041666666666666664, 'young': 0.041666666666666664}"
liquor,"{'specially': 0.3333333333333333, 'ah': 0.3333333333333333, 'thats': 0.3333333333333333}"
educated,{'heavily': 1.0}
heavily,{'medicated': 1.0}
medicated,{'give': 1.0}
beat,"{'and': 0.14285714285714285, 'it': 0.14285714285714285, 'fuck': 0.14285714285714285, 'straight': 0.14285714285714285, 'selection': 0.14285714285714285, 'they': 0.14285714285714285, 'before': 0.14285714285714285}"
ill,"{'put': 0.047619047619047616, 'begin': 0.047619047619047616, 'attract': 0.047619047619047616, 'do': 0.09523809523809523, 'make': 0.047619047619047616, 'be': 0.38095238095238093, 'so': 0.047619047619047616, 'never': 0.047619047619047616, 'shine': 0.047619047619047616, 'nigga': 0.047619047619047616, 'personally': 0.047619047619047616, 'ascend': 0.047619047619047616, 'pause': 0.047619047619047616}"
dilla,{'my': 1.0}
sweeter,{'than': 1.0}
vanilla,{'tell': 1.0}
haters,"{'beat': 0.5, 'still': 0.5}"
jack,"{'sonthriller': 0.1, 'herer': 0.1, 'cheddar': 0.1, 'my': 0.2, 'jack': 0.2, 'it': 0.1, 'you': 0.1, 'the': 0.1}"
sonthriller,{'im': 1.0}
mirror,"{'say': 0.25, 'masking': 0.25, 'nigga': 0.25, 'fam': 0.25}"
five,"{'times': 0.1111111111111111, 'percenter': 0.1111111111111111, 'placentas': 0.1111111111111111, 'novembers': 0.1111111111111111, 'more': 0.1111111111111111, 'finger': 0.1111111111111111, 'i': 0.1111111111111111, 'hotties': 0.1111111111111111, 'emcees': 0.1111111111111111}"
times,"{'this': 0.05263157894736842, 'do': 0.05263157894736842, 'i': 0.42105263157894735, 'have': 0.05263157894736842, 'now': 0.05263157894736842, 'than': 0.05263157894736842, 'with': 0.05263157894736842, 'twist': 0.05263157894736842, 'nigga': 0.05263157894736842, 'got': 0.05263157894736842, 'the': 0.05263157894736842, 'not': 0.05263157894736842}"
deliver,"{'this': 0.3333333333333333, 'him': 0.3333333333333333, 'each': 0.3333333333333333}"
nuke,{'that': 1.0}
droppin,"{'the': 0.5, 'off': 0.25, 'bombs': 0.25}"
world,"{'in': 0.058823529411764705, 'unless': 0.08823529411764706, 'and': 0.058823529411764705, 'may': 0.029411764705882353, 'you': 0.029411764705882353, 'like': 0.029411764705882353, 'fuck': 0.029411764705882353, 'is': 0.08823529411764706, 'who': 0.029411764705882353, 'domination': 0.058823529411764705, 'we': 0.058823529411764705, 'of': 0.029411764705882353, 'so': 0.17647058823529413, 'the': 0.058823529411764705, 'could': 0.058823529411764705, 'yeah': 0.029411764705882353, 'on': 0.029411764705882353, 'war': 0.029411764705882353, 'owe': 0.029411764705882353}"
pocket,"{'kick': 0.6666666666666666, 'health': 0.3333333333333333}"
kick,"{'you': 0.3333333333333333, 'it': 0.3333333333333333, 'flows': 0.16666666666666666, 'me': 0.16666666666666666}"
continent,{'always': 1.0}
always,"{'drop': 0.03389830508474576, 'said': 0.01694915254237288, 'try': 0.01694915254237288, 'calm': 0.01694915254237288, 'make': 0.01694915254237288, 'got': 0.1016949152542373, 'excels': 0.01694915254237288, 'on': 0.03389830508474576, 'find': 0.01694915254237288, 'be': 0.13559322033898305, 'in': 0.13559322033898305, 'been': 0.05084745762711865, 'tied': 0.01694915254237288, 'has': 0.01694915254237288, 'spread': 0.01694915254237288, 'kept': 0.03389830508474576, 'watching': 0.01694915254237288, 'wanted': 0.01694915254237288, 'do': 0.01694915254237288, 'hunt': 0.03389830508474576, 'feel': 0.01694915254237288, 'think': 0.01694915254237288, 'knew': 0.01694915254237288, 'misjudge': 0.03389830508474576, 'put': 0.03389830508474576, 'kicking': 0.03389830508474576, 'gotta': 0.05084745762711865, 'gon': 0.01694915254237288, 'tryna': 0.01694915254237288}"
drop,"{'hot': 0.125, 'knowledge': 0.0625, 'a': 0.1875, 'heat': 0.0625, 'the': 0.0625, 'trees': 0.125, 'bombs': 0.0625, 'but': 0.0625, 'jewels': 0.0625, 'eight': 0.0625, 'its': 0.0625, 'my': 0.0625}"
toroidal,{'flow': 1.0}
constant,"{'and': 0.6666666666666666, 'trips': 0.3333333333333333}"
stop,"{'til': 0.35714285714285715, 'for': 0.07142857142857142, 'the': 0.07142857142857142, 'we': 0.07142857142857142, 'sign': 0.07142857142857142, 'it': 0.21428571428571427, 'to': 0.07142857142857142, 'like': 0.07142857142857142}"
til,"{'i': 0.12195121951219512, 'im': 0.04878048780487805, 'the': 0.0975609756097561, 'we': 0.17073170731707318, 'infinity': 0.1951219512195122, 'enemies': 0.024390243902439025, 'my': 0.024390243902439025, 'youre': 0.024390243902439025, 'its': 0.12195121951219512, 'you': 0.04878048780487805, 'life': 0.024390243902439025, 'this': 0.024390243902439025, 'next': 0.024390243902439025, 'forever': 0.024390243902439025, 'they': 0.024390243902439025}"
reach,"{'christ': 0.2857142857142857, 'us': 0.14285714285714285, 'your': 0.14285714285714285, 'out': 0.14285714285714285, 'my': 0.14285714285714285, 'mass': 0.14285714285714285}"
christ,"{'conscious': 0.3333333333333333, 'is': 0.16666666666666666, 'haile': 0.16666666666666666, 'and': 0.3333333333333333}"
none,"{'of': 0.3333333333333333, 'no': 0.3333333333333333, 'right': 0.3333333333333333}"
beast,"{'coast': 0.625, 'with': 0.25, 'i': 0.125}"
coast,"{'nigga': 0.16666666666666666, 'no': 0.16666666666666666, 'cause': 0.16666666666666666, 'regime': 0.16666666666666666, 'be': 0.16666666666666666, 'i': 0.16666666666666666}"
pro,{'era': 1.0}
era,"{'in': 0.06666666666666667, 'suspect': 0.13333333333333333, 'boys': 0.06666666666666667, 'my': 0.06666666666666667, 'come': 0.06666666666666667, 'where': 0.06666666666666667, 'im': 0.06666666666666667, 'big': 0.06666666666666667, 'i': 0.06666666666666667, 'no': 0.13333333333333333, 'crew': 0.06666666666666667, 'indigo': 0.06666666666666667, 'they': 0.06666666666666667}"
area,{'this': 1.0}
knowniggas,{'niggas': 1.0}
sometimes,"{'i': 0.6842105263157895, 'if': 0.05263157894736842, 'you': 0.10526315789473684, 'we': 0.05263157894736842, 'its': 0.05263157894736842, 'that': 0.05263157894736842}"
think,"{'they': 0.043478260869565216, 'the': 0.043478260869565216, 'yall': 0.043478260869565216, 'pretty': 0.043478260869565216, 'because': 0.043478260869565216, 'bout': 0.043478260869565216, 'i': 0.043478260869565216, 'sometimes': 0.043478260869565216, 'youre': 0.2608695652173913, 'investin': 0.043478260869565216, 'im': 0.043478260869565216, 'our': 0.043478260869565216, 'about': 0.043478260869565216, 'of': 0.043478260869565216, 'by': 0.043478260869565216, 'that': 0.043478260869565216, 'with': 0.043478260869565216, 'it': 0.043478260869565216}"
truly,"{'understand': 0.5, 'useful': 0.5}"
understand,"{'me': 0.14285714285714285, 'homie': 0.14285714285714285, 'pro': 0.14285714285714285, 'running': 0.5714285714285714}"
uh,"{'cant': 0.022727272727272728, 'trickery': 0.022727272727272728, 'and': 0.022727272727272728, 'roots': 0.022727272727272728, 'uh': 0.36363636363636365, 'tell': 0.06818181818181818, 'you': 0.022727272727272728, 'i': 0.045454545454545456, 'its': 0.022727272727272728, 'yeah': 0.045454545454545456, 'just': 0.022727272727272728, 'one': 0.022727272727272728, 'this': 0.022727272727272728, 'now': 0.022727272727272728, 'resurrection': 0.045454545454545456, 'so': 0.022727272727272728, 'rich': 0.022727272727272728, 'all': 0.022727272727272728, 'turn': 0.022727272727272728, 'lost': 0.022727272727272728, 'im': 0.022727272727272728, 'onetwo': 0.022727272727272728, 'patient': 0.022727272727272728, 'know': 0.022727272727272728}"
change,"{'the': 0.3, 'ourselves': 0.3, 'is': 0.1, 'its': 0.1, 'my': 0.1, 'locked': 0.1}"
unless,"{'we': 0.375, 'with': 0.125, 'you': 0.375, 'they': 0.125}"
ourselves,{'die': 1.0}
sicknesses,{'if': 1.0}
seek,"{'the': 0.75, 'for': 0.25}"
health,"{'all': 0.6, 'happiness': 0.2, 'in': 0.2}"
eyes,"{'be': 0.09375, 'i': 0.03125, 'yeah': 0.03125, 'glued': 0.03125, 'beam': 0.03125, 'wont': 0.03125, 'dilated': 0.0625, 'back': 0.03125, 'im': 0.03125, 'can': 0.03125, 'so': 0.0625, 'is': 0.03125, 'bigger': 0.03125, 'were': 0.03125, 'of': 0.03125, 'blind': 0.03125, 'cause': 0.03125, 'at': 0.03125, 'have': 0.15625, 'peeled': 0.03125, 'low': 0.03125, 'you': 0.03125, 'say': 0.0625}"
witness,"{'when': 0.6, 'if': 0.2, 'please': 0.2}"
speak,"{'whats': 0.23076923076923078, 'and': 0.15384615384615385, 'no': 0.15384615384615385, 'i': 0.3076923076923077, 'my': 0.07692307692307693, 'on': 0.07692307692307693}"
felt,"{'full': 0.2727272727272727, 'bad': 0.09090909090909091, 'and': 0.09090909090909091, 'selfish': 0.36363636363636365, 'never': 0.09090909090909091, 'it': 0.09090909090909091}"
full,"{'house': 0.3, 'of': 0.7}"
hands,"{'the': 0.25, 'if': 0.08333333333333333, 'so': 0.08333333333333333, 'of': 0.08333333333333333, 'fold': 0.08333333333333333, 'on': 0.08333333333333333, 'fifty': 0.08333333333333333, 'are': 0.08333333333333333, 'in': 0.08333333333333333, 'for': 0.08333333333333333}"
dealt,"{'three': 0.75, 'with': 0.25}"
three,"{'ks': 0.375, 'times': 0.125, 'kids': 0.125, 'bigs': 0.125, 'judicial': 0.125, 'eyes': 0.125}"
ks,{'two': 1.0}
two,"{'as': 0.14285714285714285, 'pacs': 0.047619047619047616, 'birds': 0.047619047619047616, 'shots': 0.047619047619047616, 'but': 0.2857142857142857, 'times': 0.047619047619047616, 'through': 0.047619047619047616, 'things': 0.047619047619047616, 'shits': 0.047619047619047616, 'no': 0.047619047619047616, 'dudes': 0.047619047619047616, 'tools': 0.047619047619047616, 'niggas': 0.09523809523809523}"
amerikkka,"{'im': 0.21428571428571427, 'beast': 0.07142857142857142, 'but': 0.07142857142857142, 'is': 0.07142857142857142, 'good': 0.14285714285714285, 'i': 0.07142857142857142, 'now': 0.07142857142857142, 'dont': 0.2857142857142857}"
spade,{'spawned': 1.0}
spawned,{'out': 1.0}
nebula,{'and': 1.0}
today,"{'thats': 0.14285714285714285, 'is': 0.2857142857142857, 'like': 0.14285714285714285, 'to': 0.14285714285714285, 'my': 0.14285714285714285, 'we': 0.14285714285714285}"
worthwhile,{'will': 1.0}
will,"{'for': 0.04477611940298507, 'not': 0.014925373134328358, 'listen': 0.014925373134328358, 'have': 0.014925373134328358, 'never': 0.3283582089552239, 'ya': 0.014925373134328358, 'cost': 0.014925373134328358, 'i': 0.16417910447761194, 'be': 0.014925373134328358, 'do': 0.014925373134328358, 'boost': 0.014925373134328358, 'forget': 0.014925373134328358, 'forgive': 0.014925373134328358, 'they': 0.04477611940298507, 'surprise': 0.014925373134328358, 'get': 0.014925373134328358, 'fly': 0.05970149253731343, 'show': 0.014925373134328358, 'take': 0.08955223880597014, 'these': 0.014925373134328358, 'last': 0.014925373134328358, 'feel': 0.014925373134328358, 'kill': 0.014925373134328358, 'a': 0.014925373134328358}"
sure,"{'inspire': 0.1875, 'by': 0.0625, 'the': 0.0625, 'sure': 0.0625, 'i': 0.125, 'like': 0.0625, 'to': 0.125, 'theres': 0.0625, 'whats': 0.0625, 'my': 0.0625, 'if': 0.0625, 'time': 0.0625}"
inspire,"{'actions': 0.3333333333333333, 'action': 0.6666666666666666}"
actions,"{'in': 0.3333333333333333, 'manifested': 0.3333333333333333, 'aint': 0.3333333333333333}"
first,"{'child': 0.14285714285714285, 'step': 0.07142857142857142, 'class': 0.07142857142857142, 'night': 0.14285714285714285, 'came': 0.07142857142857142, 'impression': 0.07142857142857142, 'love': 0.07142857142857142, 'up': 0.07142857142857142, 'blood': 0.07142857142857142, 'sight': 0.07142857142857142, 'jerk': 0.07142857142857142, 'place': 0.07142857142857142}"
child,"{'ill': 0.2, 'yeah': 0.2, 'labor': 0.2, 'but': 0.4}"
begin,{'my': 1.0}
verse,"{'now': 0.2, 'will': 0.2, 'thats': 0.2, 'she': 0.2, 'finish': 0.2}"
feel,"{'like': 0.19607843137254902, 'my': 0.0392156862745098, 'it': 0.058823529411764705, 'so': 0.1568627450980392, 'yet': 0.0196078431372549, 'and': 0.0196078431372549, 'minds': 0.0392156862745098, 'this': 0.0196078431372549, 'the': 0.1568627450980392, 'rappin': 0.0196078431372549, 'invincible': 0.0196078431372549, 'alienated': 0.0196078431372549, 'when': 0.0196078431372549, 'strong': 0.0196078431372549, 'your': 0.0196078431372549, 'heavenly': 0.0196078431372549, 'guilty': 0.0196078431372549, 'good': 0.0196078431372549, 'manipulative': 0.0196078431372549, 'much': 0.0196078431372549, 'threatened': 0.0196078431372549, 'bad': 0.0196078431372549, 'that': 0.0196078431372549, 'back': 0.0196078431372549}"
words,"{'like': 0.08333333333333333, 'that': 0.08333333333333333, 'to': 0.16666666666666666, 'are': 0.08333333333333333, 'you': 0.08333333333333333, 'cant': 0.08333333333333333, 'but': 0.08333333333333333, 'cut': 0.08333333333333333, 'im': 0.08333333333333333, 'play': 0.08333333333333333, 'of': 0.08333333333333333}"
vessel,{'channeling': 1.0}
channeling,{'inside': 1.0}
inside,"{'this': 0.07142857142857142, 'of': 0.2857142857142857, 'the': 0.14285714285714285, 'my': 0.14285714285714285, 'her': 0.14285714285714285, 'his': 0.07142857142857142, 'no': 0.07142857142857142, 'i': 0.07142857142857142}"
universe,{'i': 1.0}
ancestors,"{'unrested': 0.5, 'oh': 0.5}"
unrested,{'inside': 1.0}
shoot,"{'my': 0.08333333333333333, 'yourself': 0.08333333333333333, 'your': 0.08333333333333333, 'dreams': 0.5, 'i': 0.08333333333333333, 'backno': 0.08333333333333333, 'us': 0.08333333333333333}"
chance,"{'in': 0.3333333333333333, 'to': 0.3333333333333333, 'big': 0.3333333333333333}"
changing,"{'society': 0.5, 'and': 0.5}"
society,{'but': 1.0}
how,"{'do': 0.018518518518518517, 'many': 0.037037037037037035, 'im': 0.037037037037037035, 'to': 0.16666666666666666, 'my': 0.037037037037037035, 'you': 0.1111111111111111, 'we': 0.1111111111111111, 'it': 0.037037037037037035, 'i': 0.1111111111111111, 'were': 0.018518518518518517, 'long': 0.018518518518518517, 'they': 0.07407407407407407, 'much': 0.037037037037037035, 'can': 0.018518518518518517, 'its': 0.018518518518518517, 'could': 0.018518518518518517, 'thou': 0.018518518518518517, 'shit': 0.018518518518518517, 'big': 0.018518518518518517, 'come': 0.018518518518518517, 'irv': 0.018518518518518517, 'me': 0.018518518518518517, 'is': 0.018518518518518517}"
destiny,"{'rerouted': 0.25, 'and': 0.25, 'by': 0.25, 'itself': 0.25}"
rerouted,{'when': 1.0}
chose,{'to': 1.0}
told,"{'to': 0.047619047619047616, 'me': 0.5238095238095238, 'you': 0.047619047619047616, 'properly': 0.047619047619047616, 'about': 0.047619047619047616, 'the': 0.047619047619047616, 'it': 0.047619047619047616, 'moms': 0.047619047619047616, 'her': 0.047619047619047616, 'mommy': 0.047619047619047616, 'him': 0.047619047619047616}"
suit,"{'but': 0.5, 'you': 0.5}"
except,"{'weigh': 0.5, 'my': 0.5}"
weigh,{'you': 1.0}
trapped,"{'inside': 0.3333333333333333, 'in': 0.6666666666666666}"
cubicle,{'they': 1.0}
built,"{'for': 0.25, 'the': 0.25, 'on': 0.25, 'they': 0.25}"
step,"{'into': 0.6666666666666666, 'bring': 0.3333333333333333}"
into,"{'change': 0.043478260869565216, 'adrenaline': 0.043478260869565216, 'disasters': 0.043478260869565216, 'crunch': 0.043478260869565216, 'my': 0.13043478260869565, 'ownin': 0.043478260869565216, 'you': 0.043478260869565216, 'the': 0.34782608695652173, 'them': 0.043478260869565216, 'abortions': 0.043478260869565216, 'ashes': 0.043478260869565216, 'this': 0.043478260869565216, 'your': 0.043478260869565216, 'a': 0.043478260869565216}"
notice,"{'realize': 0.25, 'your': 0.25, 'if': 0.25, 'but': 0.25}"
realize,"{'the': 0.3333333333333333, 'that': 0.6666666666666666}"
games,"{'that': 0.3333333333333333, 'so': 0.6666666666666666}"
tried,{'to': 1.0}
show,"{'us': 0.05, 'em': 0.05, 'them': 0.05, 'incognito': 0.1, 'these': 0.05, 'all': 0.05, 'no': 0.05, 'show': 0.05, 'even': 0.05, 'a': 0.05, 'me': 0.05, 'respect': 0.05, 'her': 0.05, 'it': 0.05, 'and': 0.05, 'you': 0.05, 'too': 0.05, 'the': 0.05, 'only': 0.05}"
300,"{'plus': 0.5, 'million': 0.5}"
plus,"{'years': 0.14285714285714285, 'they': 0.14285714285714285, 'his': 0.14285714285714285, 'bunch': 0.14285714285714285, 'i': 0.14285714285714285, 'the': 0.14285714285714285, 'she': 0.14285714285714285}"
cold,"{'shoulders': 0.1111111111111111, 'needles': 0.1111111111111111, 'feet': 0.1111111111111111, 'only': 0.1111111111111111, 'turkey': 0.1111111111111111, 'if': 0.1111111111111111, 'ma': 0.1111111111111111, 'weather': 0.1111111111111111, 'and': 0.1111111111111111}"
shoulders,"{'yet': 0.5, 'that': 0.5}"
yet,"{'300': 0.16666666666666666, 'dessy': 0.16666666666666666, 'apex': 0.16666666666666666, 'hah': 0.16666666666666666, 'before': 0.16666666666666666, 'raise': 0.16666666666666666}"
million,"{'of': 0.2, 'bucks': 0.2, 'offer': 0.2, 'atoms': 0.2, 'things': 0.2}"
focus,{'sorry': 1.0}
sorry,"{'america': 0.16666666666666666, 'bada': 0.16666666666666666, 'white': 0.16666666666666666, 'i': 0.16666666666666666, 'why': 0.16666666666666666, 'because': 0.16666666666666666}"
america,"{'but': 0.2, 'is': 0.2, 'got': 0.2, 'my': 0.2, 'how': 0.2}"
soldier,{'obama': 1.0}
need,"{'some': 0.08571428571428572, 'no': 0.08571428571428572, 'to': 0.2857142857142857, 'it': 0.02857142857142857, 'the': 0.14285714285714285, 'my': 0.02857142857142857, 'not': 0.02857142857142857, 'how': 0.02857142857142857, 'you': 0.02857142857142857, 'me': 0.08571428571428572, 'a': 0.05714285714285714, 'solutions': 0.02857142857142857, 'all': 0.05714285714285714, 'em': 0.02857142857142857}"
closure,{'and': 1.0}
donald,{'trump': 1.0}
trump,"{'is': 0.5, 'we': 0.5}"
equipped,{'to': 1.0}
country,"{'over': 0.16666666666666666, 'and': 0.16666666666666666, 'turned': 0.6666666666666666}"
lets,"{'face': 0.058823529411764705, 'roll': 0.11764705882352941, 'get': 0.11764705882352941, 'keep': 0.11764705882352941, 'make': 0.058823529411764705, 'dance': 0.058823529411764705, 'lose': 0.058823529411764705, 'just': 0.11764705882352941, 'bring': 0.058823529411764705, 'formulate': 0.058823529411764705, 'be': 0.058823529411764705, 'me': 0.058823529411764705, 'talk': 0.058823529411764705}"
facts,"{'cause': 0.25, 'suspect': 0.25, 'like': 0.25, 'that': 0.25}"
motives,{'in': 1.0}
land,"{'of': 0.7142857142857143, 'ho': 0.14285714285714285, 'visions': 0.14285714285714285}"
free,"{'its': 0.25, 'loaders': 0.25, 'i': 0.0625, 'max': 0.0625, 'way': 0.0625, 'thats': 0.0625, 'bout': 0.0625, 'my': 0.0625, 'your': 0.0625, 'by': 0.0625}"
loaders,{'leave': 1.0}
dead,"{'in': 0.2, 'kids': 0.04, 'her': 0.04, 'and': 0.08, 'bent': 0.04, 'on': 0.04, 'presidents': 0.16, 'fuckin': 0.08, 'low': 0.04, 'they': 0.12, 'who': 0.04, 'its': 0.04, 'us': 0.04, 'im': 0.04}"
organ,{'donors': 1.0}
donors,{'they': 1.0}
disorganized,{'my': 1.0}
made,"{'us': 0.20833333333333334, 'you': 0.125, 'me': 0.25, 'three': 0.041666666666666664, 'one': 0.041666666666666664, 'the': 0.041666666666666664, 'flex': 0.041666666666666664, 'my': 0.041666666666666664, 'it': 0.125, 'to': 0.041666666666666664, 'her': 0.041666666666666664}"
loners,"{'still': 0.5, 'yeah': 0.5}"
names,"{'of': 0.3333333333333333, 'putting': 0.3333333333333333, 'on': 0.3333333333333333}"
slave,"{'owners': 0.6666666666666666, 'to': 0.3333333333333333}"
owners,"{'in': 0.5, 'as': 0.25, 'of': 0.25}"
action,"{'hold': 0.25, 'in': 0.5, 'think': 0.25}"
trickery,{'in': 1.0}
system,"{'put': 0.25, 'and': 0.5, 'the': 0.25}"
prison,"{'all': 0.5, 'letter': 0.5}"
history,"{'hidden': 0.3333333333333333, 'then': 0.3333333333333333, 'of': 0.3333333333333333}"
hidden,"{'aint': 0.3333333333333333, 'could': 0.3333333333333333, 'history': 0.3333333333333333}"
liberty,{'given': 1.0}
fit,"{'the': 0.16666666666666666, 'in': 0.3333333333333333, 'him': 0.16666666666666666, 'for': 0.16666666666666666, 'you': 0.16666666666666666}"
description,{'of': 1.0}
documents,{'written': 1.0}
written,"{'we': 0.5, 'for': 0.5}"
lacking,{'the': 1.0}
