Word,Frequency
burger,{'stand': 1.0}
stand,"{'where': 0.125, 'if': 0.125, 'up': 0.5, 'for': 0.125, 'me': 0.125}"
beep,{'hang': 1.0}
hang,"{'out': 0.25, 'up': 0.25, 'with': 0.25, 'nobody': 0.25}"
tape,"{'recorder': 0.3333333333333333, 'and': 0.3333333333333333, 'being': 0.3333333333333333}"
recorder,{'sayin': 1.0}
sayin,"{'that': 0.3333333333333333, 'pull': 0.3333333333333333, 'somethin': 0.3333333333333333}"
did,"{'it': 0.1282051282051282, 'somebody': 0.02564102564102564, 'that': 0.05128205128205128, 'look': 0.02564102564102564, 'the': 0.1794871794871795, 'i': 0.1282051282051282, 'just': 0.02564102564102564, 'my': 0.02564102564102564, 'they': 0.05128205128205128, 'love': 0.05128205128205128, 'compromise': 0.02564102564102564, 'then': 0.02564102564102564, 'make': 0.02564102564102564, 'this': 0.02564102564102564, 'we': 0.07692307692307693, 'a': 0.02564102564102564, 'homie': 0.02564102564102564, 'amount': 0.02564102564102564, 'wrong': 0.02564102564102564, 'you': 0.02564102564102564}"
ever,"{'since': 0.16666666666666666, 'wake': 0.16666666666666666, 'discover': 0.05555555555555555, 'just': 0.05555555555555555, 'be': 0.05555555555555555, 'been': 0.05555555555555555, 'opened': 0.05555555555555555, 'need': 0.05555555555555555, 'knew': 0.16666666666666666, 'heard': 0.05555555555555555, 'in': 0.05555555555555555, 'forget': 0.05555555555555555}"
since,"{'that': 0.1111111111111111, 'the': 0.05555555555555555, 'one': 0.05555555555555555, 'i': 0.1111111111111111, 'an': 0.05555555555555555, 'freestyling': 0.05555555555555555, 'eddie': 0.05555555555555555, 'stash': 0.05555555555555555, 'day': 0.2222222222222222, 'dont': 0.05555555555555555, 'a': 0.1111111111111111, 'scrooge': 0.05555555555555555}"
lookin,"{'at': 0.4666666666666667, 'to': 0.06666666666666667, 'like': 0.06666666666666667, 'for': 0.16666666666666666, 'right': 0.03333333333333333, 'in': 0.03333333333333333, 'its': 0.03333333333333333, 'around': 0.03333333333333333, 'down': 0.03333333333333333, 'good': 0.03333333333333333, 'distracted': 0.03333333333333333}"
him,"{'different': 0.012345679012345678, 'security': 0.012345679012345678, 'up': 0.024691358024691357, 'again': 0.024691358024691357, 'pots': 0.012345679012345678, 'kendricks': 0.012345679012345678, 'in': 0.04938271604938271, 'i': 0.06172839506172839, 'yesterday': 0.012345679012345678, 'closer': 0.012345679012345678, 'hit': 0.012345679012345678, 'kunta': 0.012345679012345678, 'when': 0.037037037037037035, 'king': 0.037037037037037035, 'you': 0.04938271604938271, 'life': 0.012345679012345678, 'funk': 0.012345679012345678, 'its': 0.012345679012345678, 'like': 0.024691358024691357, 'feel': 0.012345679012345678, 'last': 0.012345679012345678, 'from': 0.07407407407407407, 'outside': 0.012345679012345678, 'vicodin': 0.012345679012345678, 'but': 0.024691358024691357, 'he': 0.04938271604938271, 'before': 0.012345679012345678, 'where': 0.012345679012345678, 'one': 0.012345679012345678, 'that': 0.012345679012345678, 'tables': 0.012345679012345678, 'nervous': 0.012345679012345678, 'a': 0.024691358024691357, '10000': 0.012345679012345678, 'and': 0.06172839506172839, 'slide': 0.012345679012345678, 'amen': 0.012345679012345678, 'casper': 0.012345679012345678, 'twice': 0.012345679012345678, 'beat': 0.012345679012345678, 'feelin': 0.012345679012345678, 'itd': 0.012345679012345678, 'bitch': 0.012345679012345678, 'probably': 0.012345679012345678, 'only': 0.012345679012345678, 'some': 0.012345679012345678, 'ill': 0.012345679012345678, 'for': 0.012345679012345678, 'quickly': 0.012345679012345678, 'sun': 0.012345679012345678}"
different,"{'that': 0.14285714285714285, 'axles': 0.14285714285714285, 'gang': 0.14285714285714285, 'avenues': 0.14285714285714285, 'they': 0.14285714285714285, 'i': 0.14285714285714285, 'shades': 0.14285714285714285}"
back,"{'when': 0.037037037037037035, 'in': 0.08333333333333333, 'and': 0.05555555555555555, 'off': 0.018518518518518517, 'to': 0.19444444444444445, 'man': 0.018518518518518517, 'here': 0.009259259259259259, 'shit': 0.009259259259259259, 'kendricks': 0.009259259259259259, 'alright': 0.009259259259259259, 'streets': 0.009259259259259259, 'but': 0.027777777777777776, 'whispering': 0.009259259259259259, 'arghh': 0.009259259259259259, 'right': 0.018518518518518517, 'who': 0.009259259259259259, 'of': 0.07407407407407407, 'just': 0.009259259259259259, 'where': 0.009259259259259259, 'i': 0.018518518518518517, 'outside': 0.009259259259259259, 'home': 0.10185185185185185, 'fear': 0.009259259259259259, 'against': 0.009259259259259259, 'is': 0.009259259259259259, 'aight': 0.009259259259259259, 'cause': 0.009259259259259259, 'new': 0.009259259259259259, 'nother': 0.009259259259259259, 'my': 0.027777777777777776, 'scenes': 0.009259259259259259, 'the': 0.009259259259259259, 'window': 0.027777777777777776, 'at': 0.018518518518518517, 'down': 0.009259259259259259, 'on': 0.018518518518518517, 'keep': 0.009259259259259259, 'bitch': 0.009259259259259259, 'a': 0.009259259259259259, 'with': 0.009259259259259259, 'for': 0.009259259259259259, 'west': 0.009259259259259259, 'im': 0.009259259259259259}"
when,"{'i': 0.24193548387096775, 'we': 0.016129032258064516, 'you': 0.1989247311827957, 'the': 0.11827956989247312, 'destruction': 0.005376344086021506, 'condom': 0.005376344086021506, 'that': 0.005376344086021506, 'nobodys': 0.005376344086021506, 'they': 0.03225806451612903, 'your': 0.026881720430107527, 'youre': 0.026881720430107527, 'im': 0.07526881720430108, 'where': 0.005376344086021506, 'our': 0.010752688172043012, 'trayvon': 0.005376344086021506, 'gangbanging': 0.005376344086021506, 'thunder': 0.005376344086021506, 'ima': 0.005376344086021506, 'she': 0.005376344086021506, 'shit': 0.08602150537634409, 'dusting': 0.005376344086021506, 'its': 0.005376344086021506, 'trapped': 0.005376344086021506, 'he': 0.005376344086021506, 'affiliation': 0.005376344086021506, 'niggas': 0.005376344086021506, 'it': 0.021505376344086023, 'hiphop': 0.005376344086021506, 'off': 0.005376344086021506, 'love': 0.016129032258064516, 'living': 0.005376344086021506, 'my': 0.005376344086021506, 'aiming': 0.005376344086021506, 'violence': 0.005376344086021506, 'lucy': 0.005376344086021506, 'did': 0.005376344086021506}"
nine,"{'joey': 0.16666666666666666, 'pakistan': 0.16666666666666666, 'to': 0.16666666666666666, 'and': 0.3333333333333333, 'inches': 0.16666666666666666}"
joey,{'packed': 1.0}
packed,{'the': 1.0}
pakistan,{'on': 1.0}
porch,{'is': 1.0}
fine,"{'we': 0.5, 'pay': 0.5}"
adapt,{'to': 1.0}
pack,"{'a': 0.2, 'of': 0.2, 'with': 0.2, 'burner': 0.2, 'it': 0.2}"
van,"{'with': 0.25, 'homie': 0.25, 'at': 0.25, 'you': 0.25}"
four,"{'guns': 0.1111111111111111, 'daughters': 0.1111111111111111, 'six': 0.1111111111111111, 'corners': 0.1111111111111111, 'five': 0.2222222222222222, 'deep': 0.1111111111111111, 'pair': 0.1111111111111111, 'weeks': 0.1111111111111111}"
guns,"{'at': 0.25, 'in': 0.25, 'and': 0.5}"
sliding,{'door': 1.0}
door,"{'fuck': 0.08333333333333333, 'and': 0.25, 'by': 0.08333333333333333, 'my': 0.16666666666666666, 'beefin': 0.08333333333333333, 'tell': 0.08333333333333333, 'in': 0.08333333333333333, 'knockin': 0.08333333333333333, 'you': 0.08333333333333333}"
shootin,"{'for': 0.5, 'up': 0.5}"
walkin,"{'up': 0.07142857142857142, 'in': 0.07142857142857142, 'now': 0.5, 'down': 0.07142857142857142, 'out': 0.07142857142857142, 'back': 0.07142857142857142, 'licks': 0.07142857142857142, 'from': 0.07142857142857142}"
punk,{'pickin': 1.0}
pickin,"{'up': 0.5, 'off': 0.5}"
pump,"{'pickin': 0.3333333333333333, '6': 0.3333333333333333, 'i': 0.3333333333333333}"
suckers,{'suck': 1.0}
suck,"{'a': 0.25, 'and': 0.25, 'my': 0.5}"
die,"{'or': 0.02127659574468085, 'in': 0.10638297872340426, 'than': 0.02127659574468085, 'from': 0.2978723404255319, 'lovin': 0.02127659574468085, 'before': 0.02127659574468085, 'tryin': 0.02127659574468085, 'with': 0.0425531914893617, 'for': 0.1276595744680851, 'anonymous': 0.02127659574468085, 'walkin': 0.02127659574468085, 'because': 0.06382978723404255, 'at': 0.02127659574468085, 'cause': 0.0425531914893617, 'tryna': 0.0425531914893617, 'ali': 0.02127659574468085, 'a': 0.02127659574468085, 'here': 0.02127659574468085, 'so': 0.02127659574468085, 'countin': 0.02127659574468085}"
sucker,"{'punch': 0.3333333333333333, 'shit': 0.3333333333333333, 'wavin': 0.3333333333333333}"
punch,"{'a': 0.5, 'sounwave': 0.5}"
wall,"{'of': 0.16666666666666666, 'street': 0.16666666666666666, 'how': 0.16666666666666666, 'shit': 0.16666666666666666, 'up': 0.16666666666666666, 'telling': 0.16666666666666666}"
bullets,"{'comin': 0.16666666666666666, 'reapin': 0.16666666666666666, 'in': 0.16666666666666666, 'ak': 0.16666666666666666, 'resuscitation': 0.16666666666666666, 'that': 0.16666666666666666}"
comin,"{'from': 0.13333333333333333, 'over': 0.06666666666666667, 'now': 0.06666666666666667, 'down': 0.06666666666666667, 'tax': 0.4666666666666667, 'screaming': 0.06666666666666667, 'and': 0.06666666666666667, 'back': 0.06666666666666667}"
aks,"{'ars': 0.3333333333333333, 'againoops': 0.3333333333333333, 'for': 0.3333333333333333}"
ars,{'ayy': 1.0}
yallduck,{'thats': 1.0}
thats,"{'what': 0.10185185185185185, 'cool': 0.009259259259259259, 'like': 0.009259259259259259, 'him': 0.009259259259259259, 'a': 0.07407407407407407, 'just': 0.10185185185185185, 'rational': 0.009259259259259259, 'all': 0.046296296296296294, 'amazin': 0.018518518518518517, 'your': 0.018518518518518517, 'as': 0.009259259259259259, 'blood': 0.009259259259259259, 'how': 0.027777777777777776, 'realer': 0.009259259259259259, 'cuba': 0.009259259259259259, 'my': 0.018518518518518517, 'not': 0.018518518518518517, 'why': 0.06481481481481481, 'slimmer': 0.009259259259259259, 'the': 0.06481481481481481, 'product': 0.009259259259259259, 'holdin': 0.009259259259259259, 'where': 0.009259259259259259, 'rich': 0.009259259259259259, 'right': 0.018518518518518517, 'crazy': 0.018518518518518517, 'fine': 0.009259259259259259, 'for': 0.009259259259259259, 'unforgiven': 0.009259259259259259, 'ironic': 0.06481481481481481, 'straight': 0.009259259259259259, 'on': 0.018518518518518517, 'when': 0.009259259259259259, 'important': 0.009259259259259259, 'irrelevant': 0.009259259259259259, 'alright': 0.018518518518518517, 'me': 0.018518518518518517, 'borderline': 0.009259259259259259, 'something': 0.009259259259259259, 'uncle': 0.009259259259259259, 'excellent': 0.018518518518518517, 'green': 0.009259259259259259, 'conscious': 0.009259259259259259, 'ornery': 0.009259259259259259, 'gods': 0.009259259259259259, 'possible': 0.009259259259259259, 'vital': 0.009259259259259259}"
what,"{'momma': 0.005494505494505495, 'maad': 0.005494505494505495, 'you': 0.18681318681318682, 'the': 0.06043956043956044, 'else': 0.02197802197802198, 'time': 0.016483516483516484, 'a': 0.01098901098901099, 'pain': 0.005494505494505495, 'radio': 0.005494505494505495, 'we': 0.027472527472527472, 'comin': 0.005494505494505495, 'ive': 0.005494505494505495, 'when': 0.005494505494505495, 'mac11': 0.005494505494505495, 'i': 0.10989010989010989, 'youre': 0.005494505494505495, 'these': 0.005494505494505495, 'happened': 0.01098901098901099, 'point': 0.005494505494505495, 'are': 0.005494505494505495, 'if': 0.027472527472527472, 'that': 0.01098901098901099, 'happens': 0.02197802197802198, 'god': 0.06593406593406594, 'do': 0.027472527472527472, 'about': 0.005494505494505495, 'they': 0.04945054945054945, 'is': 0.016483516483516484, 'brush': 0.005494505494505495, 'kind': 0.01098901098901099, 'im': 0.06593406593406594, 'type': 0.005494505494505495, 'for': 0.01098901098901099, 'can': 0.005494505494505495, 'winter': 0.005494505494505495, 'nigga': 0.005494505494505495, 'what': 0.005494505494505495, 'hes': 0.005494505494505495, 'menll': 0.005494505494505495, 'got': 0.005494505494505495, 'more': 0.005494505494505495, 'its': 0.01098901098901099, 'this': 0.005494505494505495, 'have': 0.005494505494505495, 'it': 0.027472527472527472, 'up': 0.005494505494505495, 'positions': 0.005494505494505495, 'he': 0.005494505494505495, 'yall': 0.01098901098901099, 'love': 0.016483516483516484, 'money': 0.005494505494505495, 'am': 0.01098901098901099, 'public': 0.005494505494505495, 'an': 0.005494505494505495}"
momma,"{'said': 0.1111111111111111, 'touch': 0.1111111111111111, 'to': 0.1111111111111111, 'and': 0.1111111111111111, 'i': 0.1111111111111111, 'say': 0.1111111111111111, 'used': 0.1111111111111111, 'not': 0.1111111111111111, 'told': 0.1111111111111111}"
said,"{'when': 0.0684931506849315, 'i': 0.0136986301369863, 'to': 0.0684931506849315, 'one': 0.0136986301369863, 'books': 0.0136986301369863, 'they': 0.0410958904109589, 'kdot': 0.0136986301369863, 'we': 0.0136986301369863, 'im': 0.0547945205479452, 'tell': 0.0136986301369863, 'enough': 0.0136986301369863, 'and': 0.0136986301369863, 'think': 0.0136986301369863, 'where': 0.0136986301369863, 'read': 0.0136986301369863, 'get': 0.0136986301369863, 'hes': 0.0136986301369863, 'my': 0.0684931506849315, 'you': 0.0547945205479452, 'its': 0.0684931506849315, 'a': 0.0273972602739726, 'bang': 0.0136986301369863, 'your': 0.0273972602739726, 'every': 0.0136986301369863, 'know': 0.0273972602739726, 'these': 0.0136986301369863, 'the': 0.0136986301369863, 'he': 0.0273972602739726, 'no': 0.0136986301369863, 'down': 0.0136986301369863, 'it': 0.0273972602739726, 'fuck': 0.0136986301369863, 'shit': 0.0136986301369863, 'id': 0.0136986301369863, 'nobody': 0.0136986301369863, 'kendrick': 0.0136986301369863, 'dont': 0.0136986301369863, 'girl': 0.0136986301369863, 'baby': 0.0136986301369863, 'come': 0.0136986301369863, 'sherane': 0.0136986301369863, 'wheres': 0.0136986301369863, 'oh': 0.0136986301369863, 'too': 0.0136986301369863}"
eatin,"{'that': 0.3333333333333333, 'cheese': 0.3333333333333333, 'we': 0.3333333333333333}"
free,"{'lunch': 0.05263157894736842, 'our': 0.10526315789473684, 'so': 0.05263157894736842, 'huh': 0.05263157894736842, 'the': 0.05263157894736842, 'chicken': 0.05263157894736842, 'youre': 0.05263157894736842, 'you': 0.05263157894736842, 'livin': 0.05263157894736842, 'i': 0.10526315789473684, 'pity': 0.05263157894736842, 'matter': 0.05263157894736842, 'ima': 0.05263157894736842, 'and': 0.05263157894736842, 'my': 0.05263157894736842, 'wont': 0.10526315789473684}"
lunch,"{'aw': 0.5, 'tables': 0.5}"
aw,"{'man': 0.4, 'yeah': 0.4, 'shit': 0.2}"
goddamn,"{'all': 0.1, 'you': 0.1, 'i': 0.4, 'us': 0.1, 'shame': 0.1, 'way': 0.1, 'dominoes': 0.1}"
hell,"{'broke': 0.08333333333333333, 'shit': 0.08333333333333333, 'take': 0.08333333333333333, 'make': 0.16666666666666666, 'show': 0.08333333333333333, 'is': 0.08333333333333333, 'of': 0.08333333333333333, 'no': 0.08333333333333333, 'fuckin': 0.08333333333333333, 'yeah': 0.08333333333333333, 'thats': 0.08333333333333333}"
broke,"{'loose': 0.2, 'even': 0.2, 'family': 0.2, 'and': 0.2, 'as': 0.2}"
loose,"{'you': 0.16666666666666666, 'like': 0.16666666666666666, 'change': 0.16666666666666666, 'in': 0.5}"
cousin,"{'back': 0.1111111111111111, 'johnny': 0.1111111111111111, 'named': 0.1111111111111111, 'of': 0.1111111111111111, 'carl': 0.2222222222222222, 'he': 0.1111111111111111, 'demetrius': 0.1111111111111111, 'called': 0.1111111111111111}"
94,{'fuck': 1.0}
truce,{'now': 1.0}
crawl,{'your': 1.0}
head,"{'in': 0.18421052631578946, 'the': 0.05263157894736842, 'shot': 0.10526315789473684, 'this': 0.02631578947368421, 'my': 0.05263157894736842, 'he': 0.05263157894736842, 'philosophin': 0.02631578947368421, 'up': 0.05263157894736842, 'institutionalized': 0.02631578947368421, 'ayy': 0.02631578947368421, 'of': 0.07894736842105263, 'and': 0.02631578947368421, 'then': 0.02631578947368421, 'on': 0.02631578947368421, 'nigga': 0.02631578947368421, 'from': 0.02631578947368421, 'inside': 0.02631578947368421, 'spinning': 0.02631578947368421, 'for': 0.02631578947368421, 'is': 0.10526315789473684}"
noose,{'you': 1.0}
wind,"{'up': 0.2, 'could': 0.2, 'blow': 0.2, 'is': 0.2, 'i': 0.2}"
dead,"{'on': 0.027777777777777776, 'redemption': 0.027777777777777776, 'with': 0.027777777777777776, 'in': 0.05555555555555555, 'church': 0.027777777777777776, 'mother': 0.027777777777777776, 'i': 0.1111111111111111, 'so': 0.027777777777777776, 'homies': 0.2222222222222222, 'plant': 0.027777777777777776, 'is': 0.027777777777777776, 'yessir': 0.027777777777777776, 'amen': 0.027777777777777776, 'em': 0.027777777777777776, 'yupyup': 0.1111111111111111, 'hmh': 0.027777777777777776, 'for': 0.08333333333333333, 'coward': 0.027777777777777776, 'presidents': 0.027777777777777776, 'zombies': 0.027777777777777776}"
news,"{'aint': 0.16666666666666666, 'looking': 0.16666666666666666, 'wanna': 0.16666666666666666, 'looked': 0.5}"
no,"{'peace': 0.0064516129032258064, 'threat': 0.0064516129032258064, 'word': 0.0064516129032258064, 'way': 0.07741935483870968, 'turkey': 0.0064516129032258064, 'mo': 0.04516129032258064, 'black': 0.0064516129032258064, 'losses': 0.025806451612903226, 'i': 0.01935483870967742, 'one': 0.03870967741935484, 'assumptions': 0.0064516129032258064, 'time': 0.01935483870967742, 'need': 0.0064516129032258064, 'preliminary': 0.0064516129032258064, 'see': 0.012903225806451613, 'fuck': 0.0064516129032258064, 'discussion': 0.0064516129032258064, 'limit': 0.0064516129032258064, 'other': 0.0064516129032258064, 'switchin': 0.012903225806451613, 'more': 0.06451612903225806, 'for': 0.01935483870967742, 'better': 0.01935483870967742, 'pancakes': 0.0064516129032258064, 'lexus': 0.0064516129032258064, 'mortal': 0.0064516129032258064, 'problem': 0.0064516129032258064, 'loud': 0.0064516129032258064, 'playing': 0.0064516129032258064, 'longer': 0.012903225806451613, 'whitecollar': 0.0064516129032258064, 'leader': 0.0064516129032258064, 'hay': 0.0064516129032258064, 'you': 0.0064516129032258064, 'brother': 0.0064516129032258064, 'disciple': 0.0064516129032258064, 'friend': 0.0064516129032258064, 'peers': 0.0064516129032258064, 'scars': 0.0064516129032258064, 'fearfuck': 0.0064516129032258064, 'favors': 0.0064516129032258064, 'extensions': 0.0064516129032258064, 'sleep': 0.0064516129032258064, 'money': 0.0064516129032258064, 'conspiracy': 0.0064516129032258064, 'laser': 0.0064516129032258064, 'if': 0.0064516129032258064, 'boat': 0.0064516129032258064, 'life': 0.0064516129032258064, 'calling': 0.012903225806451613, 'socks': 0.0064516129032258064, 'politics': 0.0064516129032258064, 'chain': 0.0064516129032258064, 'condom': 0.0064516129032258064, 'camera': 0.0064516129032258064, 'dont': 0.012903225806451613, 'tomorrow': 0.0064516129032258064, 'feelings': 0.0064516129032258064, 'hope': 0.0064516129032258064, 'nun': 0.0064516129032258064, 'uhuh': 0.0064516129032258064, 'handmedowns': 0.0064516129032258064, 'youre': 0.0064516129032258064, 'she': 0.01935483870967742, 'whammy': 0.0064516129032258064, 'outfit': 0.0064516129032258064, 'watch': 0.0064516129032258064, 'king': 0.0064516129032258064, 'streets': 0.0064516129032258064, 'gun': 0.0064516129032258064, 'mic': 0.0064516129032258064, 'cameras': 0.0064516129032258064, 'lights': 0.0064516129032258064, 'tentative': 0.0064516129032258064, 'he': 0.012903225806451613, 'two': 0.012903225806451613, 'no': 0.1032258064516129, 'bentleys': 0.012903225806451613, 'levitate': 0.012903225806451613, 'bars': 0.0064516129032258064, 'brake': 0.0064516129032258064, 'discrimination': 0.0064516129032258064, 'not': 0.0064516129032258064, 'worries': 0.0064516129032258064, 'contest': 0.0064516129032258064, 'stress': 0.0064516129032258064, 'cares': 0.0064516129032258064}"
peace,"{'treaty': 0.09090909090909091, 'inside': 0.09090909090909091, 'to': 0.2727272727272727, 'dont': 0.09090909090909091, 'of': 0.18181818181818182, 'blow': 0.09090909090909091, 'bigger': 0.09090909090909091, 'then': 0.09090909090909091}"
treaty,{'just': 1.0}
piecin,{'bgs': 1.0}
bgs,{'up': 1.0}
preapprove,{'bodies': 1.0}
bodies,"{'on': 0.25, 'ivs': 0.25, 'in': 0.25, 'is': 0.25}"
top,"{'of': 0.23809523809523808, 'ramen': 0.047619047619047616, 'will': 0.047619047619047616, 'when': 0.047619047619047616, 'you': 0.047619047619047616, 'dawg': 0.14285714285714285, 'and': 0.047619047619047616, 'peeled': 0.047619047619047616, 'on': 0.14285714285714285, 'is': 0.047619047619047616, 'billin': 0.047619047619047616, 'new': 0.047619047619047616, 'that': 0.047619047619047616}"
ivs,"{'on': 0.3333333333333333, 'obviously': 0.3333333333333333, 'with': 0.3333333333333333}"
obviously,{'the': 1.0}
coroner,"{'between': 0.5, 'daughter': 0.5}"
between,"{'the': 0.3333333333333333, 'her': 0.16666666666666666, 'accomplishments': 0.16666666666666666, 'my': 0.16666666666666666, 'you': 0.16666666666666666}"
sheets,{'like': 1.0}
isleys,{'when': 1.0}
hop,"{'on': 0.2, 'out': 0.4666666666666667, 'has': 0.06666666666666667, 'in': 0.13333333333333333, 'back': 0.06666666666666667, 'drip': 0.06666666666666667}"
trolley,{'make': 1.0}
sure,"{'your': 0.05, 'youre': 0.05, 'my': 0.05, 'you': 0.3, 'im': 0.05, 'that': 0.05, 'why': 0.05, 'to': 0.15, 'amen': 0.15, 'he': 0.05, 'be': 0.05}"
colors,"{'correct': 0.16666666666666666, 'is': 0.16666666666666666, 'i': 0.16666666666666666, 'are': 0.16666666666666666, 'we': 0.16666666666666666, 'aint': 0.16666666666666666}"
correct,{'make': 1.0}
youre,"{'corporate': 0.023255813953488372, 'nauseous': 0.023255813953488372, 'like': 0.023255813953488372, 'tryin': 0.023255813953488372, 'in': 0.046511627906976744, 'gonna': 0.023255813953488372, 'looking': 0.046511627906976744, 'a': 0.046511627906976744, 'fuckin': 0.023255813953488372, 'tellin': 0.023255813953488372, 'right': 0.023255813953488372, 'wrong': 0.023255813953488372, '17': 0.023255813953488372, 'very': 0.023255813953488372, 'on': 0.046511627906976744, 'ashamed': 0.023255813953488372, 'the': 0.06976744186046512, 'dealing': 0.023255813953488372, 'babblin': 0.023255813953488372, 'lookin': 0.023255813953488372, 'flying': 0.023255813953488372, 'racing': 0.023255813953488372, 'irrepetible': 0.023255813953488372, 'from': 0.06976744186046512, 'miseducated': 0.023255813953488372, 'handsome': 0.023255813953488372, 'bobby': 0.023255813953488372, 'pinchin': 0.023255813953488372, 'living': 0.023255813953488372, 'lovely': 0.023255813953488372, 'salmonella': 0.023255813953488372, 'never': 0.023255813953488372, 'famous': 0.023255813953488372, 'here': 0.023255813953488372, 'not': 0.023255813953488372}"
corporate,"{'or': 0.5, 'offices': 0.5}"
theyll,{'be': 1.0}
callin,"{'your': 0.3333333333333333, 'im': 0.3333333333333333, 'about': 0.3333333333333333}"
mother,"{'collect': 0.16666666666666666, 'be': 0.16666666666666666, 'is': 0.16666666666666666, 'voicemail': 0.16666666666666666, 'to': 0.16666666666666666, 'was': 0.16666666666666666}"
collect,"{'they': 0.5, 'all': 0.5}"
they,"{'say': 0.06428571428571428, 'wonder': 0.007142857142857143, 'bang': 0.007142857142857143, 'gossip': 0.007142857142857143, 'vandalizin': 0.007142857142857143, 'dive': 0.02142857142857143, 'stomped': 0.007142857142857143, 'gon': 0.014285714285714285, 'ass': 0.007142857142857143, 'wasnt': 0.014285714285714285, 'on': 0.014285714285714285, 'do': 0.007142857142857143, 'killed': 0.014285714285714285, 'waiting': 0.007142857142857143, 'scream': 0.007142857142857143, 'become': 0.007142857142857143, 'did': 0.007142857142857143, 'aint': 0.007142857142857143, 'dont': 0.007142857142857143, 'want': 0.02857142857142857, 'may': 0.014285714285714285, 'treat': 0.014285714285714285, 'put': 0.02142857142857143, 'used': 0.007142857142857143, 'just': 0.007142857142857143, 'couldnt': 0.02142857142857143, 'wont': 0.02142857142857143, 'never': 0.02142857142857143, 'laces': 0.007142857142857143, 'see': 0.014285714285714285, 'hit': 0.007142857142857143, 'found': 0.007142857142857143, 'wanna': 0.014285714285714285, 'probably': 0.007142857142857143, 'always': 0.014285714285714285, 'look': 0.007142857142857143, 'hear': 0.007142857142857143, 'disperse': 0.014285714285714285, 'ask': 0.007142857142857143, 'love': 0.007142857142857143, 'turn': 0.007142857142857143, 'burn': 0.007142857142857143, 'gonna': 0.007142857142857143, 'might': 0.007142857142857143, 'own': 0.007142857142857143, 'back': 0.007142857142857143, 'take': 0.007142857142857143, 'are': 0.007142857142857143, 'idolize': 0.007142857142857143, 'shot': 0.007142857142857143, 'throwin': 0.007142857142857143, 'naw': 0.007142857142857143, 'surface': 0.007142857142857143, 'can': 0.02142857142857143, 'could': 0.014285714285714285, 'body': 0.007142857142857143, 'workin': 0.007142857142857143, 'knew': 0.007142857142857143, 'made': 0.007142857142857143, 'assumin': 0.007142857142857143, 'had': 0.007142857142857143, 'robbed': 0.007142857142857143, 'didnt': 0.007142857142857143, 'lives': 0.007142857142857143, 'reapin': 0.007142857142857143, 'telling': 0.007142857142857143, 'play': 0.007142857142857143, 'got': 0.014285714285714285, 'tappin': 0.007142857142857143, 'call': 0.007142857142857143, 'full': 0.007142857142857143, 'ready': 0.007142857142857143, 'sing': 0.007142857142857143, 'walls': 0.007142857142857143, 'talkin': 0.007142857142857143, 'fuck': 0.02142857142857143, 'tell': 0.02142857142857143, 'give': 0.007142857142857143, 'promise': 0.007142857142857143, 'miss': 0.007142857142857143, 'opened': 0.007142857142857143, 'pockets': 0.007142857142857143, 'come': 0.03571428571428571, 'mark': 0.007142857142857143, 'often': 0.007142857142857143, 'agree': 0.007142857142857143, 'all': 0.014285714285714285, 'try': 0.007142857142857143, 'fell': 0.007142857142857143, 'mold': 0.007142857142857143, 'seen': 0.007142857142857143, 'was': 0.02142857142857143, 'said': 0.007142857142857143, 'tutored': 0.007142857142857143}"
say,"{'the': 0.02040816326530612, 'my': 0.01020408163265306, 'that': 0.08163265306122448, 'somethin': 0.02040816326530612, 'ii': 0.01020408163265306, 'money': 0.030612244897959183, 'fuck': 0.04081632653061224, 'your': 0.01020408163265306, 'dominoes': 0.01020408163265306, 'this': 0.030612244897959183, 'bitch': 0.01020408163265306, 'if': 0.02040816326530612, 'shit': 0.01020408163265306, 'conversation': 0.01020408163265306, 'communication': 0.01020408163265306, 'oh': 0.01020408163265306, 'k': 0.01020408163265306, 'wouldnt': 0.01020408163265306, 'i': 0.02040816326530612, 'they': 0.04081632653061224, 'we': 0.02040816326530612, 'see': 0.01020408163265306, 'his': 0.01020408163265306, 'its': 0.01020408163265306, 'it': 0.04081632653061224, '22': 0.01020408163265306, '23': 0.01020408163265306, 'bout': 0.01020408163265306, 'when': 0.05102040816326531, 'he': 0.01020408163265306, 'you': 0.04081632653061224, 'say': 0.04081632653061224, 'one': 0.01020408163265306, 'nigga': 0.02040816326530612, '50': 0.01020408163265306, 'hey': 0.02040816326530612, 'youre': 0.02040816326530612, 'what': 0.08163265306122448, 'wwelcome': 0.030612244897959183, 'is': 0.01020408163265306, 'yeah': 0.04081632653061224, 'just': 0.01020408163265306, 'queen': 0.01020408163265306, 'killa': 0.01020408163265306, 'woof': 0.01020408163265306, 'where': 0.01020408163265306, 'come': 0.02040816326530612}"
governor,{'collect': 1.0}
our,"{'taxes': 0.04, 'next': 0.04, 'faith': 0.04, 'top': 0.04, 'mind': 0.08, 'pride': 0.08, 'knees': 0.04, 'eyes': 0.04, 'lives': 0.04, 'iniquities': 0.04, 'disobedience': 0.04, 'dead': 0.04, 'attitude': 0.04, 'lifes': 0.04, 'way': 0.04, 'life': 0.04, 'own': 0.08, 'feelings': 0.04, 'daily': 0.04, 'ways': 0.04, 'friendship': 0.04, 'father': 0.04}"
