Word,Frequency
star,"{'lil': 0.5, 'girl': 0.5}"
lil,"{'mariah': 0.08333333333333333, 'hoes': 0.08333333333333333, 'bitch': 0.08333333333333333, 'taste': 0.08333333333333333, 'mama': 0.25, 'lady': 0.08333333333333333, 'one': 0.16666666666666666, 'nigga': 0.08333333333333333, 'guys': 0.08333333333333333}"
mariah,{'when': 1.0}
text,"{'a': 0.3333333333333333, 'back': 0.3333333333333333, 'my': 0.3333333333333333}"
cute,{'game': 1.0}
game,"{'wildness': 0.5, 'that': 0.5}"
wildness,{'throw': 1.0}
stack,"{'on': 0.5, 'up': 0.5}"
bible,"{'never': 0.5, 'long': 0.5}"
snapchat,{'or': 1.0}
or,"{'took': 0.045454545454545456, 'not': 0.09090909090909091, 'nah': 0.045454545454545456, 'a': 0.045454545454545456, 'die': 0.045454545454545456, 'couldve': 0.045454545454545456, 'better': 0.045454545454545456, 'slidin': 0.045454545454545456, 'bout': 0.045454545454545456, 'comply': 0.045454545454545456, 'will': 0.045454545454545456, 'you': 0.045454545454545456, 'ill': 0.045454545454545456, 'im': 0.045454545454545456, 'just': 0.045454545454545456, 'for': 0.045454545454545456, 'else': 0.045454545454545456, 'your': 0.13636363636363635, 'are': 0.045454545454545456}"
molly,"{'she': 0.14285714285714285, 'this': 0.14285714285714285, 'got': 0.2857142857142857, 'molly': 0.14285714285714285, 'to': 0.14285714285714285, 'and': 0.14285714285714285}"
fall,"{'through': 0.25, 'asleep': 0.375, 'for': 0.125, 'like': 0.125, 'on': 0.125}"
plenty,{'her': 1.0}
ginnies,{'yeah': 1.0}
floor,"{'right': 0.16666666666666666, 'but': 0.16666666666666666, 'you': 0.16666666666666666, 'and': 0.16666666666666666, 'seat': 0.16666666666666666, 'sign': 0.16666666666666666}"
there,"{'off': 0.14285714285714285, 'in': 0.2857142857142857, 'again': 0.14285714285714285, 'it': 0.14285714285714285, 'gettin': 0.14285714285714285, 'watching': 0.14285714285714285}"
doheny,{'yeah': 1.0}
cant,"{'fuck': 0.03278688524590164, 'relate': 0.01639344262295082, 'go': 0.04918032786885246, 'see': 0.11475409836065574, 'hear': 0.01639344262295082, 'runnin': 0.01639344262295082, 'say': 0.04918032786885246, 'be': 0.06557377049180328, 'have': 0.01639344262295082, 'restrain': 0.01639344262295082, 'win': 0.01639344262295082, 'believe': 0.04918032786885246, 'move': 0.01639344262295082, 'take': 0.04918032786885246, 'sleep': 0.01639344262295082, 'get': 0.06557377049180328, 'trust': 0.01639344262295082, 'tame': 0.01639344262295082, 'fucking': 0.01639344262295082, 'tie': 0.01639344262295082, 'stand': 0.03278688524590164, 'even': 0.01639344262295082, 'wait': 0.03278688524590164, 'fold': 0.01639344262295082, 'kill': 0.01639344262295082, 'do': 0.03278688524590164, 'speak': 0.01639344262295082, 'make': 0.01639344262295082, 'come': 0.01639344262295082, 'they': 0.01639344262295082, 'lie': 0.01639344262295082, 'let': 0.04918032786885246, 'feel': 0.01639344262295082, 'lollylollypop': 0.01639344262295082, 'ride': 0.01639344262295082}"
squad,"{'i': 0.25, 'next': 0.25, 'we': 0.5}"
cannot,"{'do': 0.07692307692307693, 'stay': 0.07692307692307693, 'change': 0.46153846153846156, 'find': 0.07692307692307693, 'record': 0.07692307692307693, 'hang': 0.15384615384615385, 'kick': 0.07692307692307693}"
wrong,"{'yeah': 0.5, 'what': 0.25, 'get': 0.25}"
saucin,{'in': 1.0}
city,"{'dont': 0.043478260869565216, 'with': 0.08695652173913043, 'now': 0.043478260869565216, 'on': 0.08695652173913043, 'no': 0.043478260869565216, 'movin': 0.4782608695652174, 'unless': 0.043478260869565216, 'left': 0.043478260869565216, 'lit': 0.043478260869565216, 'go': 0.043478260869565216, 'then': 0.043478260869565216}"
misinformed,{'yeah': 1.0}
gon,"{'pull': 0.01694915254237288, 'do': 0.01694915254237288, 'stay': 0.03389830508474576, 'leave': 0.05084745762711865, 'get': 0.05084745762711865, 'play': 0.0847457627118644, 'sell': 0.01694915254237288, 'tell': 0.01694915254237288, 'flame': 0.01694915254237288, 'come': 0.03389830508474576, 'load': 0.01694915254237288, 'patch': 0.01694915254237288, 'skip': 0.01694915254237288, 'hide': 0.01694915254237288, 'help': 0.01694915254237288, 'wipeyou': 0.01694915254237288, 'wipe': 0.03389830508474576, 'spend': 0.01694915254237288, 'shootout': 0.01694915254237288, 'keep': 0.03389830508474576, 'make': 0.0847457627118644, 'ride': 0.01694915254237288, 'hit': 0.01694915254237288, 'be': 0.05084745762711865, 'never': 0.01694915254237288, 'throw': 0.03389830508474576, 'have': 0.01694915254237288, 'vote': 0.01694915254237288, 'rule': 0.05084745762711865, 'stunt': 0.01694915254237288, 'lie': 0.03389830508474576, 'let': 0.01694915254237288, 'skrrt': 0.05084745762711865, 'shake': 0.01694915254237288, 'bust': 0.01694915254237288}"
brr,"{'brr': 0.4, 'yeah': 0.1, 'i': 0.2, 'throwin': 0.1, 'you': 0.1, 'oh': 0.1}"
some,"{'things': 0.07352941176470588, 'more': 0.23529411764705882, 'time': 0.029411764705882353, 'jolly': 0.029411764705882353, 'days': 0.014705882352941176, 'may': 0.014705882352941176, 'marks': 0.014705882352941176, 'nappy': 0.014705882352941176, 'pipin': 0.014705882352941176, 'laughter': 0.014705882352941176, 'for': 0.014705882352941176, 'savagery': 0.014705882352941176, 'stuff': 0.014705882352941176, 'money': 0.029411764705882353, 'ventilation': 0.04411764705882353, 'real': 0.014705882352941176, 'mop': 0.014705882352941176, 'up': 0.014705882352941176, 'shit': 0.058823529411764705, 'smoke': 0.014705882352941176, 'of': 0.029411764705882353, 'wealth': 0.014705882352941176, 'spare': 0.014705882352941176, 'funds': 0.014705882352941176, 'ones': 0.014705882352941176, 'guns': 0.014705882352941176, 'brunch': 0.014705882352941176, 'angles': 0.014705882352941176, 'haters': 0.014705882352941176, 'fedex': 0.014705882352941176, 'cake': 0.014705882352941176, 'ups': 0.014705882352941176, 'cash': 0.014705882352941176, 'backup': 0.029411764705882353, 'my': 0.014705882352941176, 'fall': 0.014705882352941176, 'respect': 0.014705882352941176, 'guidance': 0.029411764705882353}"
things,"{'some': 0.1, 'you': 0.1, 'that': 0.3, 'if': 0.1, 'came': 0.1, 'for': 0.1, 'out': 0.1, 'i': 0.1}"
relate,{'yeah': 1.0}
cause,"{'we': 0.046511627906976744, 'you': 0.09302325581395349, 'i': 0.20930232558139536, 'their': 0.023255813953488372, 'shit': 0.046511627906976744, 'they': 0.046511627906976744, 'air': 0.046511627906976744, 'that': 0.023255813953488372, 'these': 0.023255813953488372, 'mans': 0.023255813953488372, 'the': 0.046511627906976744, 'she': 0.023255813953488372, 'my': 0.09302325581395349, 'youre': 0.20930232558139536, 'sweet': 0.023255813953488372, 'just': 0.023255813953488372}"
from,"{'a': 0.10204081632653061, 'here': 0.08163265306122448, 'russia': 0.02040816326530612, 'the': 0.32653061224489793, 'her': 0.02040816326530612, 'north': 0.02040816326530612, 'dawn': 0.02040816326530612, 'what': 0.04081632653061224, 'this': 0.02040816326530612, 'where': 0.061224489795918366, 'drivethru': 0.04081632653061224, 'alamo': 0.02040816326530612, 'me': 0.02040816326530612, 'moscow': 0.02040816326530612, 'lil': 0.02040816326530612, 'eating': 0.02040816326530612, 'im': 0.02040816326530612, 'but': 0.02040816326530612, 'you': 0.061224489795918366, 'vegas': 0.02040816326530612, 'atlanta': 0.02040816326530612}"
place,"{'a': 0.058823529411764705, 'you': 0.058823529411764705, 'where': 0.058823529411764705, 'oh': 0.058823529411764705, 'i': 0.29411764705882354, 'they': 0.058823529411764705, 'then': 0.058823529411764705, 'yeah': 0.058823529411764705, 'ayy': 0.058823529411764705, 'thats': 0.058823529411764705, 'tantalizin': 0.17647058823529413}"
stay,"{'oh': 0.09090909090909091, 'on': 0.18181818181818182, 'out': 0.09090909090909091, 'ive': 0.09090909090909091, 'sober': 0.09090909090909091, 'close': 0.09090909090909091, 'and': 0.09090909090909091, 'wildin': 0.2727272727272727}"
go,"{'oh': 0.05555555555555555, 'never': 0.018518518518518517, 'dip': 0.018518518518518517, 'she': 0.05555555555555555, 'yeah': 0.037037037037037035, 'through': 0.05555555555555555, 'lets': 0.018518518518518517, 'get': 0.05555555555555555, 'cause': 0.037037037037037035, 'back': 0.07407407407407407, 'fast': 0.018518518518518517, 'slow': 0.018518518518518517, 'out': 0.018518518518518517, 'crazy': 0.037037037037037035, 'both': 0.018518518518518517, 'straight': 0.037037037037037035, 'bare': 0.018518518518518517, 'bro': 0.018518518518518517, 'woo': 0.018518518518518517, 'when': 0.018518518518518517, 'pimp': 0.018518518518518517, 'time': 0.018518518518518517, 'away': 0.018518518518518517, 'off': 0.018518518518518517, 'yah': 0.018518518518518517, 'sweet': 0.018518518518518517, 'berserk': 0.018518518518518517, 'cau': 0.018518518518518517, 'has': 0.018518518518518517, 'nigga': 0.07407407407407407, 'keep': 0.018518518518518517, 'up': 0.037037037037037035, 'and': 0.018518518518518517, 'find': 0.018518518518518517, 'su': 0.018518518518518517}"
want,"{'to': 0.07142857142857142, 'a': 0.05714285714285714, 'the': 0.04285714285714286, 'dinero': 0.014285714285714285, 'real': 0.02857142857142857, 'more': 0.14285714285714285, 'you': 0.1, 'crack': 0.014285714285714285, 'it': 0.05714285714285714, 'your': 0.11428571428571428, 'my': 0.014285714285714285, 'me': 0.02857142857142857, 'chicken': 0.014285714285714285, 'what': 0.014285714285714285, 'do': 0.014285714285714285, 'dick': 0.014285714285714285, 'that': 0.014285714285714285, 'some': 0.014285714285714285, 'tell': 0.014285714285714285, 'rest': 0.014285714285714285, 'all': 0.02857142857142857, 'for': 0.014285714285714285, 'money': 0.04285714285714286, 'hoes': 0.04285714285714286, 'alcohol': 0.04285714285714286, 'nothin': 0.014285714285714285, 'trouble': 0.014285714285714285}"
press,"{'my': 0.4166666666666667, 'lil': 0.08333333333333333, 'the': 0.16666666666666666, 'it': 0.16666666666666666, 'me': 0.08333333333333333, 'uh': 0.08333333333333333}"
wanna,"{'press': 0.03896103896103896, 'be': 0.05194805194805195, 'take': 0.012987012987012988, 'hear': 0.025974025974025976, 'die': 0.025974025974025976, 'roll': 0.012987012987012988, 'come': 0.012987012987012988, 'drill': 0.012987012987012988, 'move': 0.025974025974025976, 'dance': 0.025974025974025976, 'see': 0.06493506493506493, 'leave': 0.012987012987012988, 'wake': 0.11688311688311688, 'know': 0.03896103896103896, 'meet': 0.11688311688311688, 'fuck': 0.012987012987012988, 'feel': 0.05194805194805195, 'hit': 0.05194805194805195, 'buy': 0.06493506493506493, 'hang': 0.012987012987012988, 'peek': 0.012987012987012988, 'try': 0.05194805194805195, 'kick': 0.025974025974025976, 'put': 0.012987012987012988, 'do': 0.06493506493506493, 'dap': 0.012987012987012988, 'kill': 0.012987012987012988, 'talk': 0.012987012987012988}"
green,"{'light': 0.6666666666666666, 'lantern': 0.3333333333333333}"
line,"{'yeah': 0.16666666666666666, 'i': 0.08333333333333333, 'around': 0.08333333333333333, 'cause': 0.08333333333333333, 'bitch': 0.08333333333333333, 'if': 0.08333333333333333, 'back': 0.25, 'this': 0.16666666666666666}"
ride,"{'yeah': 0.125, 'me': 0.041666666666666664, 'for': 0.08333333333333333, 'on': 0.041666666666666664, 'by': 0.041666666666666664, 'around': 0.08333333333333333, 'that': 0.041666666666666664, 'through': 0.041666666666666664, 'the': 0.041666666666666664, 'to': 0.041666666666666664, 'skrrr': 0.041666666666666664, 'iconic': 0.041666666666666664, 'with': 0.08333333333333333, 'roll': 0.20833333333333334, 'ho': 0.041666666666666664}"
gonna,"{'press': 0.07692307692307693, 'that': 0.07692307692307693, 'take': 0.38461538461538464, 'be': 0.07692307692307693, 'let': 0.15384615384615385, 'stop': 0.23076923076923078}"
dear,{'spare': 1.0}
spare,"{'your': 0.5, 'change': 0.5}"
your,"{'feelings': 0.00546448087431694, 'bitch': 0.04918032786885246, 'brain': 0.00546448087431694, 'heart': 0.01639344262295082, 'love': 0.01092896174863388, 'nose': 0.03278688524590164, 'girl': 0.0273224043715847, 'dose': 0.00546448087431694, 'cousin': 0.00546448087431694, 'own': 0.01092896174863388, 'balance': 0.00546448087431694, 'crack': 0.00546448087431694, 'cat': 0.00546448087431694, 'momma': 0.00546448087431694, 'job': 0.01639344262295082, 'people': 0.00546448087431694, 'eyes': 0.01092896174863388, 'circle': 0.00546448087431694, 'back': 0.00546448087431694, 'friends': 0.2568306010928962, 'ass': 0.01092896174863388, 'pants': 0.00546448087431694, 'head': 0.02185792349726776, 'imagination': 0.00546448087431694, 'hood': 0.01092896174863388, 'mondays': 0.00546448087431694, 'body': 0.00546448087431694, 'door': 0.00546448087431694, 'tv': 0.00546448087431694, 'rollie': 0.03278688524590164, 'shit': 0.0273224043715847, 'line': 0.00546448087431694, 'old': 0.00546448087431694, 'breath': 0.00546448087431694, 'buddy': 0.02185792349726776, 'motherfuckin': 0.00546448087431694, 'city': 0.00546448087431694, 'phone': 0.00546448087431694, 'fangs': 0.01092896174863388, 'hands': 0.00546448087431694, 'ambition': 0.00546448087431694, 'face': 0.01092896174863388, 'place': 0.00546448087431694, 'morals': 0.00546448087431694, 'sponsor': 0.00546448087431694, 'mama': 0.00546448087431694, 'money': 0.00546448087431694, 'status': 0.00546448087431694, 'address': 0.00546448087431694, 'team': 0.00546448087431694, 'side': 0.00546448087431694, 'medulla': 0.00546448087431694, 'producer': 0.00546448087431694, 'family': 0.00546448087431694, 'tour': 0.00546448087431694, 'torso': 0.00546448087431694, 'horoscope': 0.00546448087431694, 'seeds': 0.00546448087431694, 'deeds': 0.00546448087431694, 'keys': 0.00546448087431694, 'lawyer': 0.00546448087431694, 'life': 0.00546448087431694, 'drink': 0.00546448087431694, 'ho': 0.00546448087431694, 'homies': 0.00546448087431694, 'bad': 0.01092896174863388, 'apple': 0.03825136612021858, 'pockets': 0.00546448087431694, 'bullshit': 0.00546448087431694, 'baby': 0.01092896174863388, 'tater': 0.00546448087431694, 'hat': 0.00546448087431694, 'ride': 0.00546448087431694, 'club': 0.00546448087431694, 'couches': 0.00546448087431694, 'lake': 0.01639344262295082, 'waist': 0.01639344262295082, 'gears': 0.01639344262295082, 'workout': 0.00546448087431694, 'littest': 0.00546448087431694}"
feelings,"{'im': 0.5, 'cause': 0.5}"
relivin,{'moments': 1.0}
moments,{'peeling': 1.0}
peeling,{'more': 1.0}
more,"{'residual': 0.009523809523809525, 'i': 0.0380952380952381, 'time': 0.009523809523809525, 'complicated': 0.009523809523809525, 'she': 0.02857142857142857, 'so': 0.01904761904761905, 'yeah': 0.0380952380952381, 'bitch': 0.009523809523809525, 'your': 0.047619047619047616, 'fuck': 0.009523809523809525, 'ima': 0.009523809523809525, 'nightmare': 0.009523809523809525, 'ooh': 0.05714285714285714, 'hours': 0.06666666666666667, 'than': 0.009523809523809525, 'need': 0.02857142857142857, 'if': 0.0380952380952381, 'my': 0.01904761904761905, 'im': 0.01904761904761905, 'nigga': 0.009523809523809525, 'again': 0.009523809523809525, 'of': 0.01904761904761905, 'worry': 0.009523809523809525, 'just': 0.009523809523809525, 'no': 0.0380952380952381, 'woah': 0.009523809523809525, 'we': 0.009523809523809525, 'all': 0.009523809523809525, 'thighs': 0.009523809523809525, 'had': 0.009523809523809525, 'bottles': 0.06666666666666667, 'models': 0.05714285714285714, 'kidneys': 0.05714285714285714, 'money': 0.0380952380952381, 'bitches': 0.009523809523809525, 'wanna': 0.009523809523809525, 'yahyah': 0.009523809523809525, 'lick': 0.009523809523809525, 'to': 0.02857142857142857, 'at': 0.02857142857142857, 'paper': 0.009523809523809525, 'haters': 0.009523809523809525, 'bad': 0.009523809523809525, 'stamps': 0.009523809523809525, 'faster': 0.02857142857142857}"
residual,{'i': 1.0}
can,"{'buy': 0.023255813953488372, 'justify': 0.023255813953488372, 'happen': 0.11627906976744186, 'do': 0.046511627906976744, 'break': 0.023255813953488372, 'see': 0.046511627906976744, 'be': 0.06976744186046512, 'you': 0.09302325581395349, 'meet': 0.046511627906976744, 'smell': 0.046511627906976744, 'get': 0.023255813953488372, 'make': 0.023255813953488372, 'feel': 0.06976744186046512, 'stand': 0.023255813953488372, 'fix': 0.023255813953488372, 'never': 0.09302325581395349, 'down': 0.023255813953488372, 'press': 0.023255813953488372, 'check': 0.023255813953488372, 'turn': 0.023255813953488372, 'post': 0.023255813953488372, 'afford': 0.023255813953488372, 'hit': 0.023255813953488372, 'spend': 0.023255813953488372, 'i': 0.023255813953488372}"
buy,"{'the': 0.09090909090909091, 'your': 0.09090909090909091, 'it': 0.18181818181818182, 'pocketbooks': 0.09090909090909091, 'oh': 0.09090909090909091, 'no': 0.36363636363636365, 'a': 0.09090909090909091}"
building,"{'burn': 0.3333333333333333, 'take': 0.3333333333333333, 'just': 0.3333333333333333}"
burn,"{'the': 0.42857142857142855, 'i': 0.2857142857142857, 'skrrt': 0.14285714285714285, 'me': 0.14285714285714285}"
rebuild,{'the': 1.0}
justify,{'my': 1.0}
touch,"{'the': 0.25, 'us': 0.25, 'it': 0.25, 'down': 0.25}"
sky,"{'for': 0.047619047619047616, 'down': 0.09523809523809523, 'from': 0.047619047619047616, 'i': 0.047619047619047616, 'thats': 0.09523809523809523, 'dweller': 0.047619047619047616, 'keep': 0.6190476190476191}"
debating,{'war': 1.0}
war,"{'put': 0.3333333333333333, 'you': 0.3333333333333333, 'with': 0.3333333333333333}"
pedestal,{'ayy': 1.0}
horse,{'that': 1.0}
die,"{'for': 0.4, 'keep': 0.4, 'when': 0.2}"
peter,{'piper': 1.0}
piper,{'picked': 1.0}
picked,"{'a': 0.3333333333333333, 'up': 0.3333333333333333, 'my': 0.3333333333333333}"
pepper,"{'so': 0.16666666666666666, 'pepper': 0.3333333333333333, 'please': 0.3333333333333333, 'seeds': 0.16666666666666666}"
so,"{'i': 0.04878048780487805, 'its': 0.012195121951219513, 'much': 0.04878048780487805, 'dont': 0.036585365853658534, 'ima': 0.04878048780487805, 'we': 0.012195121951219513, 'with': 0.012195121951219513, 'all': 0.012195121951219513, 'now': 0.012195121951219513, 'so': 0.024390243902439025, 'still': 0.012195121951219513, 'it': 0.024390243902439025, 'trust': 0.012195121951219513, 'cold': 0.012195121951219513, 'good': 0.04878048780487805, 'sweet': 0.04878048780487805, 'if': 0.024390243902439025, 'blue': 0.024390243902439025, 'icy': 0.012195121951219513, 'loaded': 0.012195121951219513, 'visit': 0.012195121951219513, 'bad': 0.036585365853658534, 'you': 0.024390243902439025, 'hey': 0.012195121951219513, 'they': 0.024390243902439025, 'long': 0.024390243902439025, 'head': 0.012195121951219513, 'rich': 0.012195121951219513, 'fuck': 0.012195121951219513, 'wake': 0.012195121951219513, 'yeah': 0.012195121951219513, 'say': 0.012195121951219513, 'live': 0.012195121951219513, 'dope': 0.012195121951219513, 'order': 0.04878048780487805, 'high': 0.08536585365853659, 'hot': 0.024390243902439025, 'the': 0.012195121951219513, 'fuckin': 0.06097560975609756, 'outlandish': 0.012195121951219513, 'handsome': 0.012195121951219513, 'fast': 0.012195121951219513}"
could,"{'pick': 0.04, 'pop': 0.04, 'tell': 0.08, 'satisfy': 0.04, 'pipe': 0.04, 'be': 0.04, 'i': 0.04, 'you': 0.04, 'just': 0.04, 'bar': 0.04, 'get': 0.04, 'now': 0.04, 'do': 0.44, 'they': 0.04}"
brain,{'and': 1.0}
heart,"{'together': 0.125, 'dont': 0.25, 'not': 0.125, 'of': 0.125, 'hmmhmm': 0.125, 'i': 0.25}"
depart,{'the': 1.0}
shady,{'parts': 1.0}
parts,{'and': 1.0}
party,"{'hard': 0.07692307692307693, 'on': 0.07692307692307693, 'parents': 0.15384615384615385, 'with': 0.07692307692307693, 'the': 0.07692307692307693, 'never': 0.3076923076923077, 'took': 0.07692307692307693, 'favors': 0.07692307692307693, 'at': 0.07692307692307693}"
hard,"{'the': 0.05555555555555555, 'as': 0.05555555555555555, 'to': 0.1111111111111111, 'it': 0.05555555555555555, 'im': 0.05555555555555555, 'way': 0.05555555555555555, 'for': 0.4444444444444444, 'we': 0.16666666666666666}"
diamonds,"{'yours': 0.07692307692307693, 'are': 0.07692307692307693, 'carats': 0.07692307692307693, 'they': 0.15384615384615385, 'in': 0.07692307692307693, 'water': 0.07692307692307693, 'like': 0.07692307692307693, 'yeah': 0.07692307692307693, 'dont': 0.07692307692307693, 'on': 0.07692307692307693, 'skatin': 0.07692307692307693, 'be': 0.07692307692307693}"
yours,"{'the': 0.05555555555555555, 'yours': 0.1111111111111111, 'wake': 0.05555555555555555, 'despite': 0.05555555555555555, 'whats': 0.16666666666666666, 'is': 0.16666666666666666, 'all': 0.16666666666666666, 'this': 0.05555555555555555, 'ooh': 0.1111111111111111, 'yeah': 0.05555555555555555}"
coupe,"{'forever': 0.16666666666666666, 'fast': 0.3333333333333333, 'back': 0.5}"
forever,"{'my': 0.2, 'like': 0.2, 'she': 0.2, 'got': 0.2, 'been': 0.2}"
best,"{'shots': 0.07142857142857142, 'not': 0.07142857142857142, 'with': 0.07142857142857142, 'believe': 0.07142857142857142, 'friend': 0.07142857142857142, 'yet': 0.07142857142857142, 'you': 0.14285714285714285, 'guy': 0.07142857142857142, 'cause': 0.07142857142857142, 'yeah': 0.07142857142857142, 'side': 0.07142857142857142, 'show': 0.07142857142857142, 'they': 0.07142857142857142}"
commas,"{'murda': 0.5, 'straight': 0.5}"
murda,{'on': 1.0}
beat,"{'so': 0.2, 'it': 0.2, 'do': 0.2, 'your': 0.2, 'the': 0.2}"
hmm,"{'for': 0.038461538461538464, 'yeah': 0.11538461538461539, 'hmm': 0.38461538461538464, 'meh': 0.15384615384615385, 'all': 0.23076923076923078, 'and': 0.038461538461538464, 'never': 0.038461538461538464}"
life,"{'i': 0.4444444444444444, 'of': 0.027777777777777776, 'head': 0.05555555555555555, 'all': 0.027777777777777776, 'im': 0.027777777777777776, 'london': 0.027777777777777776, 'is': 0.05555555555555555, 'yeah': 0.027777777777777776, 'so': 0.027777777777777776, 'but': 0.027777777777777776, 'without': 0.1111111111111111, 'lets': 0.027777777777777776, 'point': 0.027777777777777776, 'uh': 0.027777777777777776, 'street': 0.027777777777777776, 'only': 0.027777777777777776}"
change,"{'change': 0.23809523809523808, 'hidden': 0.2857142857142857, 'skrrt': 0.047619047619047616, 'like': 0.09523809523809523, 'nah': 0.047619047619047616, 'for': 0.047619047619047616, 'on': 0.047619047619047616, 'up': 0.047619047619047616, 'your': 0.14285714285714285}"
hidden,{'hills': 1.0}
hills,"{'deep': 0.42857142857142855, 'main': 0.07142857142857142, 'is': 0.21428571428571427, 'i': 0.14285714285714285, 'but': 0.07142857142857142, 'yeah': 0.07142857142857142}"
main,"{'main': 0.26666666666666666, 'mms': 0.3333333333333333, 'hills': 0.06666666666666667, 'yeah': 0.06666666666666667, 'bitch': 0.13333333333333333, 'pills': 0.06666666666666667, 'bitches': 0.06666666666666667}"
mms,"{'sweet': 0.6, 'cane': 0.4}"
candy,"{'cane': 0.8571428571428571, 'mm': 0.14285714285714285}"
cane,"{'mms': 0.25, 'cane': 0.375, 'drop': 0.375}"
drop,"{'the': 0.47058823529411764, 'a': 0.058823529411764705, 'niggas': 0.058823529411764705, 'top': 0.11764705882352941, 'me': 0.058823529411764705, 'out': 0.058823529411764705, 'chills': 0.058823529411764705, 'it': 0.11764705882352941}"
let,"{'it': 0.1590909090909091, 'out': 0.09090909090909091, 'em': 0.022727272727272728, 'go': 0.045454545454545456, 'me': 0.20454545454545456, 'yall': 0.045454545454545456, 'this': 0.06818181818181818, 'you': 0.1590909090909091, 'the': 0.022727272727272728, 'your': 0.022727272727272728, 'our': 0.06818181818181818, 'them': 0.06818181818181818, 'get': 0.022727272727272728}"
bang,"{'top': 0.4, 'all': 0.1, 'bang': 0.1, 'yeah': 0.2, 'it': 0.2}"
hide,"{'and': 0.5, 'it': 0.5}"
seek,"{'yeah': 0.3333333333333333, 'the': 0.3333333333333333, 'out': 0.3333333333333333}"
inside,"{'jump': 0.125, 'so': 0.125, 'of': 0.25, 'her': 0.125, 'oh': 0.125, 'that': 0.125, 'tomato': 0.125}"
league,"{'league': 0.4, 'take': 0.2, 'and': 0.2, 'every': 0.2}"
sip,"{'feel': 0.2, 'my': 0.2, 'take': 0.2, 'oh': 0.2, 'at': 0.2}"
freeway,{'but': 1.0}
but,"{'no': 0.018518518518518517, 'still': 0.037037037037037035, 'i': 0.12962962962962962, 'five': 0.018518518518518517, 'never': 0.018518518518518517, 'want': 0.018518518518518517, 'please': 0.018518518518518517, 'what': 0.018518518518518517, 'theyll': 0.018518518518518517, 'shes': 0.018518518518518517, 'that': 0.018518518518518517, 'thats': 0.037037037037037035, 'we': 0.018518518518518517, 'dont': 0.037037037037037035, 'the': 0.037037037037037035, 'im': 0.12962962962962962, 'you': 0.14814814814814814, 'wherever': 0.018518518518518517, 'ima': 0.018518518518518517, 'all': 0.09259259259259259, 'she': 0.037037037037037035, 'benjamins': 0.018518518518518517, 'as': 0.018518518518518517, 'niggas': 0.018518518518518517, 'it': 0.018518518518518517, 'before': 0.018518518518518517}"
free,"{'straight': 0.0625, 'stix': 0.0625, 'call': 0.0625, 'rowdy': 0.0625, 'bobby': 0.0625, 'in': 0.125, 'yeah': 0.0625, 'us': 0.0625, 'tonight': 0.0625, 'and': 0.375}"
bend,"{'laws': 0.25, 'lanes': 0.25, 'her': 0.25, 'it': 0.25}"
laws,{'bend': 1.0}
lanes,"{'skrrt': 0.25, 'i': 0.75}"
been,"{'bustin': 0.012987012987012988, 'movin': 0.025974025974025976, 'pourin': 0.012987012987012988, 'on': 0.07792207792207792, 'up': 0.11688311688311688, 'down': 0.03896103896103896, 'wantin': 0.012987012987012988, 'drinkin': 0.025974025974025976, 'floatin': 0.012987012987012988, 'gone': 0.012987012987012988, 'rackin': 0.012987012987012988, 'cheffin': 0.012987012987012988, 'me': 0.025974025974025976, 'you': 0.012987012987012988, 'rippin': 0.012987012987012988, 'workin': 0.025974025974025976, 'goin': 0.025974025974025976, 'livin': 0.025974025974025976, 'locked': 0.012987012987012988, 'out': 0.025974025974025976, 'drunk': 0.012987012987012988, 'going': 0.025974025974025976, 'sayin': 0.012987012987012988, 'a': 0.07792207792207792, 'living': 0.012987012987012988, 'through': 0.012987012987012988, 'downstairs': 0.012987012987012988, 'speaking': 0.012987012987012988, 'puttin': 0.012987012987012988, 'popping': 0.012987012987012988, 'in': 0.012987012987012988, 'flipping': 0.012987012987012988, 'thinking': 0.012987012987012988, 'mine': 0.012987012987012988, 'the': 0.012987012987012988, 'illadvised': 0.012987012987012988, 'feeling': 0.012987012987012988, 'hangin': 0.06493506493506493, 'outside': 0.012987012987012988, 'savin': 0.012987012987012988, 'trappin': 0.012987012987012988, 'around': 0.03896103896103896, 'with': 0.012987012987012988}"
bustin,"{'bills': 0.3333333333333333, 'the': 0.3333333333333333, 'like': 0.3333333333333333}"
bills,{'but': 1.0}
mob,"{'soon': 0.25, 'she': 0.25, 'la': 0.25, 'ties': 0.25}"
soon,"{'as': 0.42857142857142855, 'soon': 0.2857142857142857, 'that': 0.2857142857142857}"
as,"{'you': 0.16666666666666666, 'steel': 0.08333333333333333, 'hell': 0.25, 'a': 0.08333333333333333, 'we': 0.08333333333333333, 'well': 0.08333333333333333, 'jacques': 0.08333333333333333, 'your': 0.08333333333333333, 'soon': 0.08333333333333333}"
rock,"{'the': 0.125, 'cause': 0.125, 'to': 0.125, 'computed': 0.125, 'i': 0.25, 'all': 0.125, 'like': 0.125}"
chain,"{'mob': 0.09090909090909091, 'nother': 0.09090909090909091, 'on': 0.36363636363636365, 'that': 0.09090909090909091, 'fore': 0.09090909090909091, 'sex': 0.18181818181818182, 'look': 0.09090909090909091}"
caught,"{'the': 0.16666666666666666, 'two': 0.16666666666666666, 'a': 0.5, 'amnesia': 0.16666666666666666}"
waves,"{'just': 0.5, 'echoing': 0.5}"
