Word,Frequency
heartbreak,{'drowned': 1.0}
drowned,{'sorrows': 1.0}
sorrows,{'in': 1.0}
ran,{'through': 1.0}
stuff,"{'her': 0.5, 'i': 0.5}"
lunchbox,{'burn': 1.0}
burn,"{'her': 0.25, 'about': 0.25, 'these': 0.25, 'my': 0.25}"
candle,"{'uh': 0.3333333333333333, 'up': 0.3333333333333333, 'is': 0.3333333333333333}"
consensual,{'rape': 1.0}
rape,{'vinegar': 1.0}
vinegar,"{'solutions': 0.25, 'apple': 0.25, 'bronsolino': 0.25, 'to': 0.25}"
solutions,{'animal': 1.0}
animal,"{'abusing': 0.5, 'style': 0.5}"
abusing,"{'barrel': 0.5, 'me': 0.5}"
revolutions,{'dont': 1.0}
pissed,{'off': 1.0}
rip,"{'your': 0.6666666666666666, 'the': 0.3333333333333333}"
tits,"{'off': 0.5, 'are': 0.5}"
head,"{'even': 0.07142857142857142, 'during': 0.07142857142857142, 'spin': 0.07142857142857142, 'shampoo': 0.07142857142857142, 'i': 0.07142857142857142, 'in': 0.07142857142857142, 'slut': 0.07142857142857142, 'meet': 0.07142857142857142, '25': 0.07142857142857142, 'after': 0.07142857142857142, 'up': 0.07142857142857142, 'from': 0.07142857142857142, 'so': 0.14285714285714285}"
dicks,{'soft': 1.0}
rising,{'quick': 1.0}
quick,"{'no': 0.3333333333333333, 'i': 0.3333333333333333, 'to': 0.3333333333333333}"
fleischmans,{'im': 1.0}
endzone,{'with': 1.0}
leg,"{'up': 0.16666666666666666, 'longer': 0.16666666666666666, 'my': 0.16666666666666666, 'stand': 0.16666666666666666, 'drop': 0.16666666666666666, 'and': 0.16666666666666666}"
posing,"{'like': 0.3333333333333333, 'at': 0.3333333333333333, 'for': 0.3333333333333333}"
heisman,{'throwing': 1.0}
theismann,{'sway': 1.0}
sway,"{'foot': 0.5, 'like': 0.5}"
village,"{'leader': 0.5, 'you': 0.5}"
leader,{'smoking': 1.0}
pipe,"{'with': 0.3333333333333333, 'now': 0.3333333333333333, 'cane': 0.3333333333333333}"
wisemen,{'i': 1.0}
biggest,{'piece': 1.0}
piece,"{'of': 0.5, 'i': 0.16666666666666666, 'suit': 0.16666666666666666, 'o': 0.16666666666666666}"
chicken,"{'at': 0.16666666666666666, 'in': 0.16666666666666666, 'sandwiches': 0.16666666666666666, 'with': 0.16666666666666666, 'parmesean': 0.16666666666666666, 'and': 0.16666666666666666}"
table,"{'let': 0.125, 'aged': 0.125, 'dont': 0.125, 'have': 0.125, 'going': 0.125, 'wild': 0.125, 'sculpted': 0.125, 'phenomenal': 0.125}"
hungry,{'polo': 1.0}
polo,"{'on': 0.5, 'fitted': 0.5}"
rugby,"{'the': 0.25, 'hammer': 0.25, 'with': 0.25, 'shoulder': 0.25}"
fortyfour,{'long': 1.0}
surely,{'got': 1.0}
trusty,{'home': 1.0}
american,"{'dreamsdusty': 0.5, 'flags': 0.5}"
dreamsdusty,{'rhodes': 1.0}
rhodes,{'yeah': 1.0}
waxy,{'smoking': 1.0}
barbara,{'walters': 1.0}
walters,{'wax': 1.0}
wax,{'same': 1.0}
outfit,"{'twenty': 0.5, 'every': 0.5}"
twenty,"{'days': 0.2, 'three': 0.2, 'for': 0.2, 'ahmeds': 0.2, 'alligators': 0.2}"
came,"{'around': 0.08333333333333333, 'up': 0.16666666666666666, 'and': 0.08333333333333333, 'home': 0.25, 'back': 0.16666666666666666, 'out': 0.08333333333333333, 'me': 0.08333333333333333, 'from': 0.08333333333333333}"
anything,"{'left': 0.6666666666666666, 'you': 0.3333333333333333}"
after,"{'that': 0.25, 'i': 0.25, 'sex': 0.25, 'a': 0.25}"
art,"{'displayed': 0.3333333333333333, 'i': 0.3333333333333333, 'boo': 0.3333333333333333}"
displayed,"{'on': 0.5, 'a': 0.5}"
dinner,"{'plates': 0.2, 'at': 0.2, 'dont': 0.2, 'ill': 0.2, 'barehanded': 0.2}"
plates,"{'first': 0.5, 'of': 0.5}"
course,"{'was': 0.25, 'cinnamon': 0.25, 'i': 0.25, 'porsche': 0.25}"
finger,"{'lakes': 0.1111111111111111, 'roll': 0.3333333333333333, 'my': 0.1111111111111111, 'the': 0.1111111111111111, 'first': 0.1111111111111111, 'flicker': 0.1111111111111111, 'up': 0.1111111111111111}"
lakes,{'last': 1.0}
cinnamon,"{'ginger': 0.5, 'socks': 0.5}"
ginger,"{'cake': 0.25, 'ale': 0.5, 'shot': 0.25}"
cake,"{'she': 0.3333333333333333, 'and': 0.3333333333333333, 'aaah': 0.3333333333333333}"
gave,{'me': 1.0}
during,{'the': 1.0}
laker,{'game': 1.0}
tatted,"{'trying': 0.3333333333333333, 'up': 0.3333333333333333, 'on': 0.3333333333333333}"
erase,{'her': 1.0}
caught,"{'her': 0.3333333333333333, 'a': 0.3333333333333333, 'the': 0.3333333333333333}"
cheating,{'her': 1.0}
broncos,{'or': 1.0}
lebron,{'so': 1.0}
blew,"{'her': 0.5, 'my': 0.5}"
start,"{'it': 0.25, 'this': 0.25, 'to': 0.25, 'of': 0.25}"
talk,"{'about': 0.42857142857142855, 'to': 0.42857142857142855, 'save': 0.14285714285714285}"
moustache,"{'of': 0.5, 'your': 0.5}"
ricans,{'shooting': 1.0}
shooting,"{'guns': 0.5, 'decadurabolin': 0.5}"
guns,"{'with': 0.16666666666666666, 'drawn': 0.16666666666666666, 'held': 0.16666666666666666, 'from': 0.16666666666666666, 'are': 0.16666666666666666, 'like': 0.16666666666666666}"
weekend,"{'smoke': 0.5, 'up': 0.5}"
budder,{'same': 1.0}
color,"{'as': 0.8333333333333334, 'salmon': 0.16666666666666666}"
weeknd,"{'stashed': 0.5, 'uh': 0.5}"
stashed,{'under': 1.0}
sole,{'of': 1.0}
laughs,"{'fuck': 0.5, 'he': 0.5}"
driver,{'lenny': 1.0}
lenny,{'swing': 1.0}
swing,"{'me': 0.375, 'the': 0.375, 'plus': 0.125, 'like': 0.125}"
pat,"{'hit': 0.2, 'showed': 0.4, 'myself': 0.2, 'himself': 0.2}"
him,"{'with': 0.06666666666666667, 'the': 0.2, 'some': 0.13333333333333333, 'how': 0.06666666666666667, 'of': 0.06666666666666667, 'so': 0.06666666666666667, 'dont': 0.06666666666666667, 'tootsie': 0.06666666666666667, 'to': 0.2, 'meet': 0.06666666666666667}"
stacks,"{'showed': 0.25, 'then': 0.5, 'to': 0.25}"
gat,"{'like': 0.75, 'now': 0.25}"
gonna,"{'miss': 0.375, 'do': 0.25, 'work': 0.125, 'sell': 0.125, 'babysit': 0.125}"
yes,"{'mr': 0.3333333333333333, 'you': 0.16666666666666666, 'im': 0.3333333333333333, 'thats': 0.16666666666666666}"
mr,"{'baklava': 0.3333333333333333, 'fuckin': 0.16666666666666666, 'cheeks': 0.16666666666666666, 'perfect': 0.16666666666666666, 'wonderful': 0.16666666666666666}"
baklava,"{'then': 0.6666666666666666, 'bestseller': 0.3333333333333333}"
cartwheeled,{'into': 1.0}
aqua,"{'car': 0.6666666666666666, 'marine': 0.3333333333333333}"
trails,{'into': 1.0}
laughter,{'shit': 1.0}
point,"{'i': 0.3333333333333333, 'bitch': 0.6666666666666666}"
sliding,{'ma': 1.0}
boy,"{'has': 0.2, 'been': 0.2, 'yo': 0.2, 'is': 0.4}"
crying,{'the': 1.0}
facial,"{'reminiscent': 0.16666666666666666, 'creep': 0.16666666666666666, 'conquistador': 0.16666666666666666, 'of': 0.16666666666666666, 'and': 0.16666666666666666, 'mister': 0.16666666666666666}"
reminiscent,{'of': 1.0}
lion,"{'fuck': 0.25, 'for': 0.25, '1983': 0.25, 'my': 0.25}"
send,"{'you': 0.6666666666666666, 'the': 0.3333333333333333}"
zion,{'and': 1.0}
wood,"{'wheel': 0.3333333333333333, 'burning': 0.3333333333333333, 'pine': 0.3333333333333333}"
wheel,"{'like': 0.5, 'fall': 0.5}"
lumberjacks,{'i': 1.0}
remember,{'back': 1.0}
wouldnt,"{'spend': 0.5, 'care': 0.5}"
spend,{'a': 1.0}
stack,"{'on': 0.5, 'higher': 0.5}"
wipe,"{'my': 0.5, 'it': 0.5}"
ass,"{'in': 0.16666666666666666, 'like': 0.3333333333333333, 'of': 0.3333333333333333, 'come': 0.16666666666666666}"
crack,"{'after': 0.14285714285714285, 'the': 0.42857142857142855, 'will': 0.14285714285714285, '7': 0.14285714285714285, 'in': 0.14285714285714285}"
shat,{'and': 1.0}
corn,"{'beef': 0.5, 'rows': 0.5}"
beef,"{'hash': 0.2, 'when': 0.2, 'cause': 0.2, 'ribs': 0.2, 'coffins': 0.2}"
hash,"{'ew': 0.25, 'straight': 0.25, 'in': 0.25, 'rappin': 0.25}"
ew,{'yeah': 1.0}
big,"{'body': 0.06060606060606061, 'fucking': 0.06060606060606061, 'things': 0.030303030303030304, 'bird': 0.030303030303030304, 'motherfucking': 0.030303030303030304, 'chain': 0.030303030303030304, 'house': 0.06060606060606061, 'tuna': 0.030303030303030304, 'boys': 0.030303030303030304, 'royce': 0.030303030303030304, 'blunt': 0.030303030303030304, 'nipples': 0.030303030303030304, 'jamaican': 0.030303030303030304, 'piece': 0.030303030303030304, 'fuckin': 0.030303030303030304, 'money': 0.030303030303030304, 'trouble': 0.030303030303030304, 'vergina': 0.030303030303030304, 'steak': 0.030303030303030304, 'yeah': 0.030303030303030304, 'stupid': 0.030303030303030304, 'beard': 0.030303030303030304, 'drugs': 0.030303030303030304, 'motherfucker': 0.030303030303030304, 'bearded': 0.030303030303030304, 'check': 0.030303030303030304, 'as': 0.030303030303030304, 'boot': 0.030303030303030304, 'seeds': 0.030303030303030304, 'titties': 0.030303030303030304}"
sequel,{'man': 1.0}
come,"{'and': 0.1875, 'in': 0.125, 'back': 0.125, 'near': 0.0625, 'out': 0.125, 'the': 0.0625, 'im': 0.0625, 'to': 0.125, 'here': 0.0625, 'on': 0.0625}"
spice,{'this': 1.0}
sazon,{'himself': 1.0}
himself,"{'im': 0.3333333333333333, 'on': 0.3333333333333333, 'bumping': 0.3333333333333333}"
wiling,"{'a': 0.2, 'like': 0.2, 'you': 0.2, 'man': 0.4}"
done,"{'motherfucking': 0.16666666666666666, 'came': 0.3333333333333333, 'changed': 0.16666666666666666, 'im': 0.16666666666666666, 'made': 0.16666666666666666}"
moves,{'are': 1.0}
being,"{'made': 0.3333333333333333, 'sifted': 0.3333333333333333, 'a': 0.3333333333333333}"
lifestyle,{'done': 1.0}
bit,"{'all': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'it': 0.3333333333333333}"
types,{'of': 1.0}
renovated,{'man': 1.0}
fly,"{'shit': 0.45454545454545453, 'designer': 0.09090909090909091, 'women': 0.09090909090909091, 'girly': 0.09090909090909091, 'like': 0.09090909090909091, 'mary': 0.09090909090909091, 'bank': 0.09090909090909091}"
marble,"{'floor': 0.5, 'housing': 0.5}"
imported,{'we': 1.0}
flew,"{'that': 0.5, 'a': 0.5}"
connecticut,{'motherfuckers': 1.0}
98,"{'doing': 0.5, 'mark': 0.5}"
doing,"{'stickups': 0.07692307692307693, 'it': 0.07692307692307693, 'perfect': 0.07692307692307693, 'concentration': 0.07692307692307693, 'squats': 0.07692307692307693, 'standing': 0.07692307692307693, 'what': 0.07692307692307693, 'kegels': 0.07692307692307693, 'all': 0.07692307692307693, 'the': 0.07692307692307693, 'whole': 0.07692307692307693, 'division': 0.07692307692307693, 'math': 0.07692307692307693}"
stickups,{'with': 1.0}
screwdriver,{'its': 1.0}
pockets,"{'was': 0.5, 'in': 0.5}"
swole,{'sometimes': 1.0}
sometimes,{'a': 1.0}
low,"{'but': 0.16666666666666666, 'like': 0.16666666666666666, 'bay': 0.16666666666666666, 'for': 0.16666666666666666, 'blowing': 0.16666666666666666, 'if': 0.16666666666666666}"
fill,"{'them': 0.3333333333333333, 'the': 0.3333333333333333, 'my': 0.3333333333333333}"
gas,{'tank': 1.0}
tank,{'god': 1.0}
psssht,{'shoutouts': 1.0}
shoutouts,{'to': 1.0}
brother,"{'man': 0.3333333333333333, 'do': 0.3333333333333333, 'came': 0.3333333333333333}"
action,"{'bronson': 0.2, 'throwing': 0.2, '05': 0.2, 'bronsolino': 0.2, 'come': 0.2}"
enough,"{'to': 0.2857142857142857, 'for': 0.14285714285714285, 'anymore': 0.14285714285714285, 'dont': 0.14285714285714285, 'money': 0.14285714285714285, 'drugs': 0.14285714285714285}"
few,"{'more': 0.3333333333333333, 'rings': 0.3333333333333333, 'days': 0.3333333333333333}"
blunt,"{'pack': 0.5, 'take': 0.5}"
pack,"{'with': 0.5, 'of': 0.5}"
uptown,"{'piff': 0.5, 'crew': 0.5}"
piff,{'shouts': 1.0}
shouts,{'to': 1.0}
dominicans,{'out': 1.0}
heights,{'all': 1.0}
172,{'174': 1.0}
174,{'wiling': 1.0}
b,"{'give': 0.5, 'you': 0.5}"
40,"{'dimes': 0.5, 'pounds': 0.5}"
dimes,"{'thats': 0.5, '2': 0.5}"
tato,{'papi': 1.0}
papi,"{'thats': 0.3333333333333333, 'up': 0.3333333333333333, 'bitches': 0.3333333333333333}"
style,"{'man': 0.14285714285714285, 'you': 0.14285714285714285, 'flippin': 0.14285714285714285, 'is': 0.2857142857142857, 'i': 0.14285714285714285, 'shirt': 0.14285714285714285}"
chimi,"{'sauce': 0.5, 'corner': 0.5}"
dripping,{'all': 1.0}
arm,"{'thats': 0.125, 'giambi': 0.125, 'like': 0.25, 'through': 0.125, 'shredded': 0.125, 'missing': 0.125, 'something': 0.125}"
bill,"{'im': 0.5, 'faces': 0.5}"
albania,"{'shouts': 0.5, 'no': 0.5}"
east,"{'new': 0.5, 'coast': 0.5}"
lindenwood,{'shouts': 1.0}
bronx,"{'man': 0.5, 'half': 0.5}"
eagles,"{'up': 0.5, 'on': 0.5}"
bronsolino,"{'damn': 0.125, 'ps': 0.125, 'fuck': 0.125, 'you': 0.125, 'running': 0.125, 'bout': 0.125, 'suck': 0.125, 'in': 0.125}"
damn,"{'been': 0.09090909090909091, 'these': 0.09090909090909091, 'shame': 0.09090909090909091, 'bad': 0.09090909090909091, 'im': 0.09090909090909091, 'yo': 0.09090909090909091, 'i': 0.09090909090909091, 'this': 0.09090909090909091, 'nobody': 0.09090909090909091, 'turn': 0.09090909090909091, 'they': 0.09090909090909091}"
honor,"{'roll': 0.6666666666666666, 'under': 0.3333333333333333}"
sculptures,"{'of': 0.6666666666666666, 'on': 0.3333333333333333}"
nagano,{'my': 1.0}
shawty,{'features': 1.0}
madonna,"{'i': 0.5, 'lo': 0.5}"
line,"{'for': 0.2, 'straight': 0.2, 'annual': 0.2, 'situations': 0.2, 'your': 0.2}"
lambs,{'on': 1.0}
giambi,{'lenses': 1.0}
lenses,{'ken': 1.0}
ken,{'caminiti': 1.0}
caminiti,{'bosworth': 1.0}
bosworth,{'been': 1.0}
lo,"{'designer': 0.3333333333333333, 'scarves': 0.3333333333333333, 'rugby': 0.3333333333333333}"
designer,"{'bending': 0.3333333333333333, 'hoes': 0.3333333333333333, 'suits': 0.3333333333333333}"
bending,{'these': 1.0}
lola,{'fellanas': 1.0}
fellanas,{'over': 1.0}
ace,"{'the': 0.25, 'of': 0.25, 'is': 0.25, 'long': 0.25}"
test,"{'baste': 0.3333333333333333, 'piss': 0.3333333333333333, 'im': 0.3333333333333333}"
baste,{'the': 1.0}
breast,"{'with': 0.3333333333333333, 'off': 0.3333333333333333, 'milk': 0.3333333333333333}"
juices,"{'under': 0.5, 'spray': 0.5}"
influence,{'of': 1.0}
glide,{'like': 1.0}
ovechkin,{'disqus': 1.0}
disqus,{'hoody': 1.0}
hoody,{'puff': 1.0}
puff,"{'hibiscus': 0.5, 'daddy': 0.5}"
hibiscus,{'balance': 1.0}
balance,"{'be': 0.5, 'stay': 0.5}"
crispest,{'baby': 1.0}
wylin,{'if': 1.0}
sniff,"{'this': 0.2, 'that': 0.2, 'sniff': 0.2, 'bam': 0.2, 'hootie': 0.2}"
piss,"{'test': 0.14285714285714285, 'right': 0.14285714285714285, 'drunk': 0.14285714285714285, 'in': 0.2857142857142857, 'shake': 0.14285714285714285, 'you': 0.14285714285714285}"
fishnets,{'robert': 1.0}
robert,"{'moses': 0.5, 'horry': 0.5}"
moses,{'state': 1.0}
state,"{'park': 0.25, 'your': 0.25, 'play': 0.25, 'right': 0.25}"
park,"{'lamb': 0.14285714285714285, 'you': 0.14285714285714285, 'when': 0.14285714285714285, 'she': 0.14285714285714285, 'benches': 0.14285714285714285, 'peel': 0.14285714285714285, 'shit': 0.14285714285714285}"
lamb,"{'in': 0.4, 'brain': 0.2, 'a': 0.2, 'broth': 0.2}"
blam,"{'blam': 0.5, 'a': 0.5}"
piggie,{'try': 1.0}
strictly,"{'cop': 0.25, 'business': 0.25, 'using': 0.25, 'oolong': 0.25}"
gos,{'until': 1.0}
until,"{'we': 0.2, 'my': 0.2, 'they': 0.4, 'im': 0.2}"
laid,"{'in': 0.3333333333333333, 'up': 0.2222222222222222, 'a': 0.1111111111111111, 'out': 0.1111111111111111, 'by': 0.1111111111111111, 'right': 0.1111111111111111}"
galapagos,{'eating': 1.0}
tacos,{'higher': 1.0}
higher,{'than': 1.0}
note,{'we': 1.0}
civics,{'the': 1.0}
mont,{'blanc': 1.0}
blanc,"{'scripted': 0.5, 'saddam': 0.5}"
scripted,{'lyrics': 1.0}
lyrics,{'its': 1.0}
avant,{'garde': 1.0}
garde,{'to': 1.0}
critics,{'i': 1.0}
armbar,{'with': 1.0}
quickness,{'either': 1.0}
either,{'you': 1.0}
list,{'bitch': 1.0}
picture,{'me': 1.0}
sicily,{'the': 1.0}
hard,"{'bottoms': 0.25, 'dick': 0.125, 'because': 0.25, 'though': 0.125, 'shell': 0.125, 'so': 0.125}"
bottoms,"{'gators': 0.5, 'slide': 0.5}"
gators,"{'is': 0.3333333333333333, 'brown': 0.3333333333333333, 'just': 0.3333333333333333}"
slippery,{'i': 1.0}
epiphany,{'and': 1.0}
shittin,{'on': 1.0}
steez,{'ridiculously': 1.0}
ridiculously,{'45': 1.0}
45,{'fire': 1.0}
fire,"{'at': 0.2, 'out': 0.4, 'on': 0.2, 'uhh': 0.2}"
attire,{'to': 1.0}
break,"{'your': 0.1, 'her': 0.1, 'the': 0.1, 'north': 0.2, 'a': 0.1, 'it': 0.2, 'fam': 0.1, 'when': 0.1}"
armor,{'up': 1.0}
fine,"{'china': 0.14285714285714285, 'dining': 0.14285714285714285, 'and': 0.14285714285714285, 'so': 0.14285714285714285, 'art': 0.14285714285714285, 'drugs': 0.14285714285714285, 'by': 0.14285714285714285}"
china,"{'fly': 0.3333333333333333, 'all': 0.3333333333333333, 'hidden': 0.3333333333333333}"
diggin,{'for': 1.0}
49er,{'i': 1.0}
diner,{'the': 1.0}
carolina,"{'pass': 0.5, 'to': 0.5}"
pass,"{'the': 0.375, 'talked': 0.125, 'me': 0.125, 'that': 0.25, 'early': 0.125}"
lighter,{'to': 1.0}
passenger,{'in': 1.0}
spyder,{'vagina': 1.0}
vagina,{'splash': 1.0}
splash,"{'like': 0.5, 'olympic': 0.5}"
apple,{'cider': 1.0}
cider,"{'so': 0.5, 'baths': 0.5}"
cents,{'blue': 1.0}
harold,{'miner': 1.0}
miner,{'im': 1.0}
recliner,{'we': 1.0}
traced,{'like': 1.0}
liner,{'and': 1.0}
escape,{'like': 1.0}
macgyver,{'bank': 1.0}
bank,"{'robbers': 0.25, 'account': 0.5, 'use': 0.25}"
robbers,"{'bang': 0.5, 'yeah': 0.5}"
bang,"{'38s': 0.5, 'and': 0.5}"
38s,{'to': 1.0}
cobbler,{'and': 1.0}
vodka,{'get': 1.0}
prosper,{'ate': 1.0}
lobster,"{'to': 0.3333333333333333, 'orgies': 0.3333333333333333, 'porsche': 0.3333333333333333}"
frank,{'sinatra': 1.0}
sinatra,{'air': 1.0}
laced,"{'and': 0.3333333333333333, 'in': 0.3333333333333333, 'keep': 0.3333333333333333}"
dip,"{'the': 0.5, 'that': 0.5}"
jakes,{'in': 1.0}
grey,"{'boxster': 0.5, 'lines': 0.5}"
boxster,{'beige': 1.0}
beige,"{'fox': 0.3333333333333333, 'hard': 0.3333333333333333, 'leather': 0.3333333333333333}"
fox,"{'88': 0.5, 'til': 0.5}"
88,{'clarks': 1.0}
clarks,{'ladies': 1.0}
ladies,"{'identify': 0.5, 'love': 0.5}"
identify,{'gangsters': 1.0}
gangsters,{'posture': 1.0}
j,{'hoffa': 1.0}
hoffa,{'fuck': 1.0}
yall,"{'eat': 0.5, 'niggas': 0.5}"
fat,"{'dick': 0.1111111111111111, 'fuck': 0.1111111111111111, 'handcraft': 0.1111111111111111, 'blunts': 0.4444444444444444, 'west': 0.1111111111111111, 'kid': 0.1111111111111111}"
monsterweve,{'been': 1.0}
since,"{'i': 0.5882352941176471, 'the': 0.17647058823529413, 'jeters': 0.058823529411764705, 'a': 0.058823529411764705, '13': 0.058823529411764705, 'ive': 0.058823529411764705}"
muthafuckin,"{'jets': 0.3333333333333333, 'camera': 0.3333333333333333, 'hold': 0.3333333333333333}"
jets,{'inn': 1.0}
inn,{'in': 1.0}
sack,{'break': 1.0}
redskin,{'need': 1.0}
bread,"{'thin': 0.2, 'and': 0.2, 'lightly': 0.2, 'dont': 0.2, 'thats': 0.2}"
tree,"{'to': 0.5, 'american': 0.5}"
corner,"{'like': 0.14285714285714285, 'tu': 0.14285714285714285, 'come': 0.14285714285714285, 'with': 0.2857142857142857, 'and': 0.14285714285714285, 'we': 0.14285714285714285}"
revis,{'light': 1.0}
heavy,"{'bearded': 0.5, 'metal': 0.5}"
bearded,"{'like': 0.5, 'buddha': 0.5}"
jesus,"{'new': 0.25, 'in': 0.25, 'til': 0.25, 'turn': 0.25}"
borough,"{'be': 0.5, 'where': 0.5}"
backdrop,{'i': 1.0}
benches,"{'need': 0.5, 'dippin': 0.5}"
blacktop,{'big': 1.0}
sasquatch,{'money': 1.0}
pursuit,{'cuchillo': 1.0}
cuchillo,{'inside': 1.0}
boot,"{'bitches': 0.5, '1': 0.5}"
display,"{'give': 0.3333333333333333, 'for': 0.3333333333333333, 'river': 0.3333333333333333}"
brain,"{'inside': 0.125, 'dealin': 0.375, 'i': 0.125, 'from': 0.125, 'out': 0.125, 'is': 0.125}"
shift,{'gears': 1.0}
gears,"{'thats': 0.3333333333333333, 'schhherrp': 0.3333333333333333, 'left': 0.3333333333333333}"
means,"{'im': 0.2, 'you': 0.4, 'a': 0.2, 'they': 0.2}"
goodnight,{'kid': 1.0}
kid,"{'two': 0.08333333333333333, 'become': 0.08333333333333333, 'you': 0.08333333333333333, 'a': 0.08333333333333333, 'make': 0.08333333333333333, 'legs': 0.08333333333333333, 'since': 0.08333333333333333, 'straight': 0.08333333333333333, 'will': 0.08333333333333333, 'just': 0.08333333333333333, 'action': 0.08333333333333333, 'queens': 0.08333333333333333}"
two,"{'fingers': 0.06666666666666667, 'jags': 0.06666666666666667, 'stallions': 0.06666666666666667, 'knees': 0.06666666666666667, 'skis': 0.06666666666666667, 'smoke': 0.06666666666666667, 'things': 0.13333333333333333, 'hour': 0.06666666666666667, 'different': 0.06666666666666667, 'like': 0.06666666666666667, 'hundred': 0.06666666666666667, 'shit': 0.06666666666666667, 'pumps': 0.06666666666666667, 'kisses': 0.06666666666666667}"
fingers,"{'hold': 0.3333333333333333, 'and': 0.3333333333333333, 'efharisto': 0.3333333333333333}"
potion,{'when': 1.0}
motion,"{'snatch': 0.5, 'pussy': 0.5}"
snatch,"{'a': 0.5, 'up': 0.5}"
red,"{'chief': 0.07142857142857142, 'leaf': 0.07142857142857142, 'razor': 0.07142857142857142, 'like': 0.07142857142857142, 'head': 0.07142857142857142, 'the': 0.07142857142857142, 'snapper': 0.07142857142857142, 'wine': 0.07142857142857142, 'thing': 0.07142857142857142, 'coupe': 0.07142857142857142, 'snow': 0.07142857142857142, 'lamborghini': 0.07142857142857142, 'leather': 0.07142857142857142, 'silk': 0.07142857142857142}"
chief,"{'red': 0.5, 'to': 0.5}"
leaf,"{'lettuce': 0.5, 'burn': 0.5}"
lettuce,{'blood': 1.0}
blood,"{'money': 0.125, 'from': 0.125, 'on': 0.5, 'brothers': 0.125, 'im': 0.125}"
bench,"{'seat': 0.5, 'pressin': 0.5}"
seat,"{'12': 0.2, 'in': 0.2, 'back': 0.2, 'and': 0.2, 'cause': 0.2}"
12,{'courses': 1.0}
courses,{'laid': 1.0}
aged,{'wine': 1.0}
wine,"{'got': 0.25, 'inside': 0.25, 'start': 0.25, 'and': 0.25}"
dreidel,{'for': 1.0}
use,"{'a': 0.14285714285714285, 'his': 0.14285714285714285, 'to': 0.14285714285714285, 'it': 0.14285714285714285, 'the': 0.2857142857142857, 'my': 0.14285714285714285}"
condom,"{'cause': 0.3333333333333333, 'told': 0.3333333333333333, 'on': 0.3333333333333333}"
fatal,{'hazel': 1.0}
hazel,{'eyed': 1.0}
eyed,{'bitched': 1.0}
bitched,{'always': 1.0}
blazing,{'up': 1.0}
creep,"{'in': 0.3333333333333333, 'they': 0.6666666666666666}"
corona,{'bumping': 1.0}
bumping,"{'fernando': 0.25, 'u2': 0.25, 'bobby': 0.25, 'janet': 0.25}"
fernando,{'villalona': 1.0}
villalona,{'puffing': 1.0}
puffing,"{'cheeba': 0.5, 'pot': 0.5}"
cheeba,{'in': 1.0}
tu,{'no': 1.0}
ta,{'pa': 1.0}
pa,{'mi': 1.0}
mi,{'muthafuckas': 1.0}
muthafuckas,{'are': 1.0}
sloppy,{'captain': 1.0}
captain,"{'of': 0.3333333333333333, 'trust': 0.3333333333333333, 'omalley': 0.3333333333333333}"
niagara,{'falls': 1.0}
falls,{'make': 1.0}
wifey,"{'suck': 0.3333333333333333, 'making': 0.3333333333333333, 'tongue': 0.3333333333333333}"
balls,"{'its': 0.25, 'of': 0.25, 'no': 0.25, 'bitch': 0.25}"
cough,"{'same': 0.3333333333333333, 'well': 0.3333333333333333, 'coughs': 0.3333333333333333}"
person,{'on': 1.0}
knock,"{'a': 0.5, 'on': 0.5}"
camel,"{'off': 0.5, 'toe': 0.5}"
sheep,{'straight': 1.0}
hammers,{'off': 1.0}
cliques,{'roll': 1.0}
thick,{'no': 1.0}
drunk,"{'and': 0.5, 'lawyer': 0.5}"
sticks,"{'not': 0.5, 'come': 0.5}"
fourfifths,{'fila': 1.0}
fila,"{'jumpsuit': 0.5, 'with': 0.5}"
jumpsuit,{'sandals': 1.0}
sandals,{'the': 1.0}
desi,{'in': 1.0}
going,"{'boom': 0.14285714285714285, 'off': 0.14285714285714285, 'to': 0.14285714285714285, 'up': 0.2857142857142857, 'all': 0.14285714285714285, 'nice': 0.14285714285714285}"
boom,{'shakalaka': 1.0}
shakalaka,{'like': 1.0}
nba,{'jam': 1.0}
jam,"{'never': 0.3333333333333333, 'aretha': 0.3333333333333333, 'you': 0.3333333333333333}"
fuzz,{'tap': 1.0}
reefer,"{'show': 0.3333333333333333, 'the': 0.3333333333333333, 'jam': 0.3333333333333333}"
sneakers,"{'cuz': 0.3333333333333333, 'see': 0.3333333333333333, 'trying': 0.3333333333333333}"
roasted,"{'peppers': 0.5, 'spread': 0.5}"
peppers,{'sweet': 1.0}
tomatoes,{'heirloom': 1.0}
heirloom,{'we': 1.0}
beach,"{'fresh': 0.125, 'i': 0.125, 'living': 0.125, 'working': 0.125, 'for': 0.125, 'youre': 0.125, 'field': 0.125, 'betting': 0.125}"
fresh,"{'ceviche': 0.2, 'foot': 0.2, 'to': 0.2, 'pepper': 0.2, 'shaven': 0.2}"
ceviche,{'we': 1.0}
cancun,{'fly': 1.0}
girly,{'curly': 1.0}
shampoo,{'swimming': 1.0}
swimming,{'trunk': 1.0}
shoe,"{'accentuate': 0.5, 'be': 0.5}"
accentuate,{'the': 1.0}
ankle,"{'eyes': 0.25, 'length': 0.25, 'where': 0.25, 'by': 0.25}"
childrens,{'money': 1.0}
banco,{'giuseppe': 1.0}
